54.347217,13.0233,-5.3961,-223.5059,1.395795,0.49013,-0.306718,-1.9297,1.2355,-163.3858,0.153152,-1.303355,0.131823,16338.0,4803.0,16333.0,4808.0,403.0,106.0,0.0,476.0,57.0,-57.0,293.0,7.0,0.0,stand~fwd,59
54.35727,12.2433,-5.4561,-223.2059,1.381295,0.49713,-0.291718,-1.5697,1.1555,-162.8258,0.146652,-1.297855,0.141823,16338.0,4803.0,16333.0,4808.0,0.0,0.0,0.0,0.0,57.0,-54.0,297.0,11.0,0.0,stand~fwd,59
54.367327,12.7433,-5.4161,-223.5459,1.369295,0.49813,-0.309218,-1.5497,1.3555,-162.0058,0.147152,-1.305355,0.126323,16339.0,4803.0,16333.0,4809.0,1908.0,0.0,0.0,59.0,7.0,-46.0,304.0,4.0,0.0,stand~fwd,59
54.377376,13.3633,-6.0161,-222.6259,1.367295,0.49563,-0.345718,-1.3897,1.4755,-161.0258,0.169152,-1.281355,0.124323,16339.0,4804.0,16333.0,4809.0,963.0,582.0,0.0,0.0,54.0,-54.0,304.0,7.0,0.0,stand~fwd,59
54.387522,12.5833,-5.5961,-222.6659,1.367295,0.50213,-0.333218,-1.9897,1.0155,-160.3458,0.168652,-1.256855,0.110823,16339.0,4804.0,16333.0,4810.0,0.0,2021.0,0.0,297.0,50.0,-64.0,307.0,4.0,0.0,stand~fwd,59
54.397575,12.6633,-5.6761,-223.0259,1.366795,0.51513,-0.326218,-2.2297,0.7755,-157.9058,0.177152,-1.240355,0.120323,16340.0,4804.0,16333.0,4810.0,2157.0,0.0,0.0,0.0,21.0,-46.0,311.0,4.0,0.0,stand~fwd,59
54.407634,12.8233,-5.5361,-223.5659,1.372295,0.50363,-0.330718,-2.1697,1.1755,-155.4458,0.165152,-1.236855,0.110823,16340.0,4804.0,16333.0,4810.0,1919.0,0.0,0.0,0.0,39.0,-39.0,314.0,11.0,0.0,stand~fwd,59
54.417708,13.2833,-5.1561,-224.0259,1.381295,0.51463,-0.315218,-1.7097,1.6955,-153.2858,0.152652,-1.229355,0.124823,16340.0,4805.0,16333.0,4810.0,0.0,2157.0,0.0,0.0,50.0,-71.0,314.0,7.0,0.0,stand~fwd,59
54.427765,13.1033,-5.8161,-224.8259,1.374795,0.50163,-0.326718,-0.8297,1.3155,-151.9858,0.151652,-1.254855,0.116823,16340.0,4805.0,16333.0,4810.0,-795.0,-297.0,0.0,0.0,68.0,-75.0,322.0,7.0,0.0,stand~fwd,59
54.437822,13.3433,-5.6361,-225.1459,1.387795,0.50963,-0.311718,-1.3497,1.8555,-152.8058,0.168152,-1.262855,0.122823,16340.0,4805.0,16333.0,4810.0,0.0,0.0,0.0,0.0,50.0,-36.0,322.0,11.0,0.0,stand~fwd,59
54.447873,13.3233,-5.3361,-224.7059,1.394795,0.51263,-0.316218,-0.7297,1.9155,-153.7258,0.172152,-1.287855,0.132823,16340.0,4806.0,16334.0,4810.0,0.0,2076.0,223.0,0.0,50.0,-46.0,322.0,11.0,0.0,stand~fwd,59
54.457926,13.5633,-4.9761,-224.7259,1.397795,0.50813,-0.302718,-1.2697,1.4555,-153.7258,0.205652,-1.261355,0.109323,16340.0,4806.0,16334.0,4810.0,0.0,765.0,0.0,0.0,50.0,-96.0,325.0,11.0,0.0,stand~fwd,59
54.467977,13.3633,-5.2761,-224.2659,1.388795,0.51263,-0.303218,-1.3497,1.9955,-150.9058,0.206652,-1.243355,0.121323,16340.0,4806.0,16335.0,4810.0,0.0,-2007.0,699.0,758.0,50.0,11.0,318.0,-32.0,0.0,stand~fwd,59
54.478037,13.4033,-5.3161,-224.8459,1.384295,0.50513,-0.318718,-1.7897,2.4955,-146.7458,0.205152,-1.216355,0.113823,16340.0,4808.0,16335.0,4809.0,-29.0,1937.0,0.0,-1476.0,39.0,-39.0,318.0,21.0,0.0,stand~fwd,59
54.488081,13.5033,-5.6161,-224.8259,1.381795,0.50763,-0.332718,-1.4897,2.5155,-141.9858,0.184152,-1.190855,0.117823,16339.0,4808.0,16335.0,4809.0,-1827.0,1729.0,0.0,0.0,107.0,-39.0,325.0,25.0,0.0,stand~fwd,59
54.498152,13.7233,-5.1761,-224.9859,1.382795,0.51063,-0.325718,-1.8297,2.0555,-137.9258,0.172652,-1.177355,0.123823,16339.0,4809.0,16336.0,4809.0,-443.0,1652.0,1263.0,0.0,82.0,-46.0,325.0,25.0,0.0,stand~fwd,59
54.508211,13.9833,-5.5961,-226.2859,1.376795,0.49213,-0.322718,-1.2897,1.6555,-134.8458,0.176652,-1.137855,0.131323,16340.0,4809.0,16336.0,4808.0,92.0,1421.0,0.0,-1263.0,11.0,-43.0,322.0,32.0,0.0,stand~fwd,59
54.518285,14.4633,-5.0561,-226.8259,1.391795,0.50313,-0.322218,-1.5897,1.9955,-131.7858,0.163152,-1.127855,0.138823,16340.0,4810.0,16337.0,4808.0,483.0,0.0,967.0,0.0,54.0,-50.0,318.0,32.0,0.0,stand~fwd,59
54.528341,14.5433,-5.5561,-228.9859,1.401795,0.51713,-0.330718,-1.7297,1.1355,-129.8258,0.161652,-1.087355,0.138323,16340.0,4810.0,16337.0,4808.0,0.0,0.0,0.0,0.0,54.0,-50.0,322.0,39.0,0.0,stand~fwd,59
54.538408,14.3833,-5.1961,-232.1659,1.424795,0.51063,-0.329218,-1.9097,1.9955,-127.1858,0.143152,-1.079855,0.158323,16340.0,4811.0,16337.0,4807.0,0.0,0.0,0.0,-18.0,50.0,-50.0,325.0,43.0,1.0,stand~fwd,59
