286.597738,9.8677,-3.4987,-163.4713,1.366008,0.304577,-0.239818,-1.7861,2.4812,-146.8302,-0.370415,-1.124675,0.081297,-10868.0,14805.0,59379.0,34334.0,0.0,0.0,0.0,0.0,-429.0,225.0,625.0,-554.0,0.0,walkFR~stand,553
286.6078,9.4677,-3.7987,-160.0313,1.309007,0.307577,-0.218318,-2.0861,3.1612,-143.9702,-0.370415,-1.095675,0.104797,-10868.0,14806.0,59379.0,34335.0,0.0,967.0,0.0,2139.0,-425.0,218.0,625.0,-575.0,0.0,walkFR~stand,553
286.617918,8.9877,-3.8587,-158.0713,1.316007,0.309577,-0.220318,-2.0261,1.9612,-141.7702,-0.385915,-1.060175,0.102797,-10868.0,14806.0,59379.0,34335.0,0.0,0.0,0.0,0.0,-425.0,218.0,629.0,-561.0,0.0,walkFR~stand,553
286.62797,8.7277,-4.2987,-156.7513,1.316007,0.300577,-0.213818,-3.0461,2.4612,-141.9102,-0.386415,-1.053175,0.100797,-10868.0,14806.0,59379.0,34335.0,385.0,0.0,0.0,0.0,-429.0,214.0,625.0,-550.0,0.0,walkFR~stand,553
286.638105,8.8677,-4.0987,-155.4713,1.299508,0.310577,-0.205318,-2.9061,2.2612,-141.7302,-0.385415,-1.048675,0.105797,-10868.0,14806.0,59379.0,34336.0,0.0,0.0,0.0,106.0,-422.0,218.0,625.0,-550.0,0.0,walkFR~stand,553
286.648168,8.5277,-4.2187,-154.9713,1.295007,0.307577,-0.191318,-2.5061,2.0612,-142.2502,-0.381415,-1.061675,0.121297,-10868.0,14806.0,59379.0,34337.0,0.0,0.0,0.0,2120.0,-415.0,214.0,625.0,-590.0,0.0,walkFR~stand,553
286.658241,8.6877,-4.1587,-154.2513,1.297508,0.308577,-0.203318,-2.5061,2.1212,-141.0102,-0.378415,-1.049175,0.119297,-10868.0,14806.0,59379.0,34337.0,0.0,0.0,0.0,0.0,-411.0,214.0,625.0,-550.0,0.0,walkFR~stand,553
286.668297,8.2677,-4.0587,-153.6313,1.293007,0.327077,-0.183818,-2.5861,2.4212,-140.7702,-0.381915,-1.045175,0.138797,-10868.0,14806.0,59379.0,34338.0,0.0,0.0,0.0,626.0,-407.0,211.0,622.0,-572.0,0.0,walkFR~stand,553
286.678356,8.5477,-3.6787,-152.6113,1.288507,0.314077,-0.187818,-2.5861,2.3812,-140.8302,-0.386915,-1.032175,0.125297,-10867.0,14806.0,59379.0,34337.0,1974.0,0.0,0.0,-1487.0,-443.0,211.0,618.0,-543.0,0.0,walkFR~stand,553
286.688446,8.7877,-3.8187,-151.7313,1.286507,0.315577,-0.192318,-3.0061,2.5212,-141.6702,-0.389915,-1.030675,0.146297,-10867.0,14806.0,59379.0,34338.0,1088.0,0.0,0.0,154.0,-404.0,211.0,618.0,-543.0,0.0,walkFR~stand,553
286.698513,7.9677,-3.9587,-151.9513,1.278007,0.327577,-0.184818,-3.4861,2.3012,-142.2902,-0.388415,-1.039675,0.136797,-10866.0,14806.0,59379.0,34338.0,165.0,0.0,0.0,0.0,-418.0,207.0,618.0,-540.0,0.0,walkFR~stand,553
286.708572,8.5477,-3.7587,-153.0113,1.299508,0.311577,-0.190818,-3.2061,2.0412,-143.1902,-0.387415,-1.023675,0.159297,-10866.0,14806.0,59379.0,34338.0,780.0,0.0,0.0,0.0,-397.0,207.0,618.0,-525.0,0.0,walkFR~stand,553
286.71862,8.4877,-3.8987,-154.2713,1.318507,0.326577,-0.191818,-3.0061,2.9012,-144.6102,-0.389415,-1.048175,0.148297,-10866.0,14806.0,59379.0,34338.0,0.0,0.0,0.0,0.0,-432.0,204.0,618.0,-532.0,0.0,walkFR~stand,553
286.72867,8.0877,-3.6987,-155.3513,1.319507,0.316577,-0.192318,-2.8861,2.2612,-145.7502,-0.385415,-1.067675,0.121297,-10866.0,14806.0,59379.0,34339.0,0.0,0.0,0.0,381.0,-407.0,204.0,615.0,-529.0,0.0,walkFR~stand,553
286.738719,8.5877,-3.9187,-156.1713,1.322008,0.318577,-0.195318,-2.9461,3.2212,-146.5702,-0.387415,-1.067175,0.142297,-10866.0,14806.0,59379.0,34339.0,0.0,0.0,0.0,0.0,-404.0,204.0,611.0,-522.0,0.0,walkFR~stand,553
286.748786,9.5477,-3.3587,-156.8313,1.324507,0.320577,-0.211818,-2.9261,2.6412,-146.2502,-0.378915,-1.064675,0.130797,-10865.0,14806.0,59379.0,34339.0,989.0,0.0,0.0,802.0,-468.0,204.0,615.0,-522.0,0.0,walkFR~stand,553
286.758849,8.7077,-3.7387,-157.6113,1.325007,0.325577,-0.195818,-2.7261,2.5812,-146.5702,-0.376915,-1.063675,0.151797,-10865.0,14806.0,59379.0,34340.0,0.0,0.0,0.0,1970.0,-407.0,204.0,615.0,-522.0,0.0,walkFR~stand,553
286.768899,9.1877,-3.1187,-157.7113,1.345507,0.322577,-0.209318,-2.7661,2.7612,-146.3502,-0.368415,-1.063675,0.149797,-10865.0,14806.0,59378.0,34340.0,458.0,0.0,0.0,0.0,-432.0,200.0,618.0,-518.0,0.0,walkFR~stand,553
286.778958,9.0677,-3.8387,-157.5913,1.343007,0.307077,-0.207318,-2.9861,2.8812,-147.0502,-0.397915,-1.070175,0.128797,-10865.0,14806.0,59378.0,34340.0,0.0,681.0,0.0,0.0,-404.0,154.0,615.0,-518.0,0.0,walkFR~stand,553
286.789026,9.1477,-3.4587,-156.3313,1.341507,0.303077,-0.205818,-3.1061,2.9412,-147.4702,-0.390915,-1.066675,0.134797,-10864.0,14805.0,59378.0,34341.0,553.0,-1483.0,0.0,2157.0,-429.0,200.0,618.0,-540.0,0.0,walkFR~stand,553
286.799083,8.3877,-3.8187,-153.6313,1.323507,0.296077,-0.204818,-2.5661,2.9412,-147.1302,-0.384415,-1.082175,0.150297,-10864.0,14805.0,59378.0,34341.0,337.0,0.0,0.0,0.0,-457.0,207.0,615.0,-515.0,0.0,walkFR~stand,553
286.809214,8.8877,-3.3987,-152.5113,1.316507,0.288077,-0.178318,-3.0061,3.1012,-145.6502,-0.370915,-1.075175,0.134797,-10864.0,14805.0,59378.0,34342.0,0.0,0.0,0.0,165.0,-400.0,204.0,615.0,-525.0,0.0,walkFR~stand,553
286.819315,9.0477,-3.1787,-151.4313,1.315007,0.287077,-0.179318,-2.3861,3.7612,-143.9102,-0.363415,-1.080175,0.146797,-10864.0,14805.0,59378.0,34341.0,0.0,0.0,0.0,-1908.0,-411.0,200.0,615.0,-511.0,0.0,walkFR~stand,553
286.829356,8.8277,-3.4987,-151.1513,1.307007,0.293077,-0.188818,-2.7661,3.6612,-142.4902,-0.350915,-1.056175,0.148797,-10864.0,14805.0,59378.0,34342.0,516.0,0.0,0.0,366.0,-422.0,200.0,611.0,-515.0,0.0,walkFR~stand,553
286.83941,8.3477,-3.5387,-151.0113,1.307007,0.288077,-0.171318,-2.6661,2.9612,-139.8902,-0.351415,-1.049175,0.158297,-10863.0,14804.0,59378.0,34342.0,128.0,-1263.0,0.0,0.0,-454.0,204.0,611.0,-511.0,0.0,walkFR~stand,553
286.849462,8.6877,-2.8987,-149.9513,1.289508,0.282577,-0.173818,-2.6061,3.4412,-138.9102,-0.353415,-1.042175,0.137297,-10863.0,14804.0,59378.0,34342.0,0.0,0.0,0.0,0.0,-404.0,207.0,611.0,-507.0,0.0,walkFR~stand,553
286.859512,8.6077,-3.9787,-149.5113,1.275508,0.286577,-0.179818,-2.8261,3.1212,-137.7702,-0.358915,-1.043675,0.150797,-10862.0,14803.0,59378.0,34342.0,1304.0,-1150.0,0.0,0.0,-425.0,268.0,611.0,-504.0,0.0,walkFR~stand,553
286.86957,8.3477,-4.0387,-149.0713,1.279007,0.284577,-0.193818,-3.2061,2.8012,-140.0102,-0.355415,-1.033175,0.131297,-10862.0,14804.0,59378.0,34343.0,461.0,1783.0,0.0,582.0,-397.0,207.0,608.0,-507.0,0.0,walkFR~stand,553
286.879622,8.3877,-4.4987,-147.5113,1.262007,0.282077,-0.207818,-2.9061,3.0812,-141.8902,-0.354415,-1.045175,0.135297,-10862.0,14803.0,59378.0,34343.0,0.0,-443.0,0.0,0.0,-411.0,211.0,608.0,-504.0,0.0,walkFR~stand,553
286.889679,7.6677,-3.9787,-146.9913,1.255007,0.292577,-0.193818,-3.4661,3.5412,-141.9702,-0.367415,-1.057675,0.152797,-10861.0,14803.0,59378.0,34344.0,1296.0,0.0,0.0,1571.0,-447.0,214.0,604.0,-504.0,0.0,walkFR~stand,553
286.89973,7.4677,-4.5787,-145.9113,1.230007,0.289577,-0.209318,-2.7261,2.7212,-140.1502,-0.342915,-1.024675,0.152297,-10862.0,14803.0,59378.0,34344.0,985.0,0.0,0.0,1857.0,-386.0,211.0,608.0,-525.0,0.0,walkFR~stand,553
286.90979,8.0477,-4.3587,-146.0113,1.237507,0.283077,-0.191318,-2.8261,3.0012,-138.4702,-0.344415,-1.028175,0.137297,-10862.0,14803.0,59378.0,34344.0,157.0,0.0,0.0,0.0,-372.0,207.0,604.0,-504.0,0.0,walkFR~stand,553
