396.016107,0.255,0.489,-1.131,0.00724,0.023117,-0.001912,0.317,0.3633,-0.1713,-0.011655,-0.006703,-0.013992,-10863.0,14801.0,59379.0,34359.0,-626.0,0.0,0.0,0.0,-772.0,307.0,865.0,-1151.0,0.0,walkFR~fwd,728
396.066383,-0.265,-0.451,-1.411,-0.00726,0.004117,-0.005912,0.257,0.5033,-1.1513,-0.004155,-0.001203,-0.000492,-10866.0,14802.0,59379.0,34355.0,275.0,0.0,0.0,-1571.0,-743.0,304.0,858.0,-1129.0,0.0,walkFR~fwd,728
396.116678,-0.065,-0.451,-1.391,-0.00026,0.013618,0.002088,0.797,-0.1767,-0.9513,-0.007655,0.013297,-0.000492,-10870.0,14804.0,59379.0,34353.0,-1150.0,165.0,0.0,0.0,-686.0,279.0,847.0,-1122.0,0.0,walkFR~fwd,728
396.167021,0.195,-0.131,-0.791,-0.00526,-0.000382,0.007088,-0.243,-0.0767,-1.2713,-0.012155,0.002297,-0.006492,-10872.0,14804.0,59379.0,34351.0,560.0,0.0,0.0,0.0,-729.0,286.0,840.0,-1104.0,0.0,walkFR~fwd,728
396.217314,0.575,0.029,-0.131,0.00074,-0.007383,-0.001412,-0.063,-0.4767,-0.3313,-0.039155,0.002797,0.015008,-10872.0,14804.0,59379.0,34351.0,1260.0,0.0,0.0,0.0,-686.0,286.0,833.0,-1104.0,0.0,walkFR~fwd,728
396.267758,0.495,-0.331,-0.611,-0.01876,-0.001883,-0.008912,-0.443,-0.6367,-0.0713,-0.051155,0.009797,0.001008,-10871.0,14804.0,59379.0,34351.0,0.0,0.0,0.0,0.0,-675.0,286.0,826.0,-1101.0,0.0,walkFR~fwd,728
396.318036,0.495,-0.071,-0.891,-0.00426,-0.000382,0.003088,-0.143,-0.8167,-1.0713,-0.031655,0.005297,0.005008,-10870.0,14804.0,59379.0,34351.0,231.0,0.0,0.0,0.0,-672.0,279.0,826.0,-1097.0,0.0,walkFR~fwd,728
396.368309,-0.245,-0.151,-0.231,-0.00226,-0.003383,-0.005912,-0.323,-1.0767,-1.4313,-0.040655,0.022797,-0.000992,-10869.0,14804.0,59379.0,34350.0,0.0,0.0,0.0,0.0,-658.0,279.0,811.0,-1090.0,0.0,walkFR~fwd,728
396.418609,0.995,-0.371,-16.991,0.23474,0.040118,-0.001412,-0.063,-0.9367,-0.7513,-0.034155,0.027797,-0.006992,-10868.0,14803.0,59379.0,34350.0,0.0,0.0,0.0,0.0,-647.0,282.0,808.0,-1083.0,0.0,walkFR~fwd,728
396.468971,2.015,-0.631,-16.271,0.10824,0.004117,-0.015912,-5.783,-5.9767,-63.5713,-0.238155,-0.416703,-0.006492,-10866.0,14800.0,59379.0,34345.0,967.0,0.0,0.0,-2161.0,-647.0,297.0,804.0,-1040.0,0.0,walkFR~fwd,728
396.519257,1.515,-2.251,-45.691,0.33324,0.228117,-0.031913,-1.883,-0.1967,-44.6513,-0.002655,-0.399703,-0.011492,-10862.0,14797.0,59380.0,34334.0,458.0,-297.0,1721.0,-1626.0,-679.0,322.0,790.0,-908.0,0.0,walkFR~fwd,728
396.569569,3.535,-2.491,-91.291,0.70574,0.395617,-0.089413,-1.743,0.9633,-68.8113,-0.119655,-0.615203,0.020508,-10862.0,14796.0,59380.0,34331.0,-1154.0,0.0,0.0,0.0,-643.0,336.0,779.0,-918.0,0.0,walkFR~fwd,728
396.61984,7.575,-2.371,-120.351,0.83724,0.404617,-0.178913,-1.183,2.8033,-100.5113,-0.222655,-0.833203,0.071008,-10861.0,14796.0,59380.0,34331.0,1047.0,0.0,0.0,0.0,-654.0,343.0,772.0,-886.0,0.0,walkFR~fwd,728
396.670137,8.895,-3.051,-143.851,0.93124,0.470617,-0.197912,-1.503,2.9233,-121.7513,-0.373655,-0.996203,0.150508,-10861.0,14798.0,59380.0,34329.0,1472.0,458.0,0.0,0.0,-704.0,336.0,761.0,-847.0,0.0,walkFR~fwd,728
396.720424,9.035,-3.611,-151.831,0.93624,0.510617,-0.198912,-1.363,3.6833,-134.6313,-0.423655,-1.019703,0.147508,-10862.0,14799.0,59380.0,34329.0,0.0,2139.0,0.0,0.0,-636.0,322.0,754.0,-815.0,0.0,walkFR~fwd,728
396.770877,8.915,-3.571,-160.131,0.97174,0.553117,-0.167412,-2.063,2.2233,-140.4713,-0.440655,-1.045703,0.067008,-10862.0,14800.0,59380.0,34329.0,0.0,0.0,0.0,0.0,-636.0,332.0,747.0,-783.0,0.0,walkFR~fwd,728
396.821169,8.915,-2.811,-173.631,1.04874,0.584618,-0.165412,-0.863,3.1033,-144.0513,-0.441655,-1.098203,0.065008,-10862.0,14801.0,59380.0,34330.0,0.0,0.0,0.0,0.0,-633.0,332.0,740.0,-754.0,0.0,walkFR~fwd,728
396.871454,11.895,-1.791,-196.911,1.17874,0.631617,-0.196412,-0.643,4.4433,-163.9713,-0.512655,-1.182703,0.086508,-10861.0,14801.0,59380.0,34330.0,0.0,0.0,0.0,0.0,-636.0,332.0,733.0,-725.0,0.0,walkFR~fwd,728
396.921716,13.635,-1.851,-214.551,1.21174,0.644618,-0.233912,-0.563,4.6033,-173.9113,-0.523655,-1.237703,0.108508,-10860.0,14801.0,59380.0,34329.0,2003.0,0.0,0.0,0.0,-647.0,332.0,722.0,-683.0,0.0,walkFR~fwd,728
396.972024,15.035,-2.071,-215.491,1.16874,0.629617,-0.290412,-0.963,4.7433,-167.8113,-0.502655,-1.195703,0.073008,-10861.0,14801.0,59379.0,34329.0,0.0,0.0,-626.0,0.0,-625.0,336.0,750.0,-654.0,0.0,walkFR~fwd,728
