45.515785,0.755,-0.411,-1.011,0.01224,0.004617,-0.019412,0.897,0.1033,-0.1313,-0.012655,-0.012703,-0.000992,59379.0,34365.0,-10853.0,14806.0,414.0,-1545.0,0.0,-1187.0,404.0,-1479.0,-57.0,-122.0,0.0,walkFL~fwd,674
45.556031,0.635,-0.151,-0.771,-0.00326,0.002617,-0.008412,0.697,-0.6767,-0.7113,-0.017655,0.001797,-0.002992,59380.0,34363.0,-10853.0,14806.0,1908.0,0.0,0.0,0.0,400.0,-1544.0,-54.0,-122.0,0.0,walkFL~fwd,674
45.596309,-0.765,-0.651,-0.591,-0.01276,0.012617,-0.012912,0.637,-0.1167,-1.1113,-0.010655,0.002797,-0.006492,59380.0,34361.0,-10853.0,14806.0,1212.0,0.0,0.0,0.0,397.0,-1551.0,-54.0,-129.0,0.0,walkFL~fwd,674
45.636589,-0.085,-0.571,-0.591,-0.00826,0.018617,0.000588,0.077,-0.4967,-1.6913,-0.014155,0.002297,-0.008992,59380.0,34359.0,-10853.0,14806.0,-271.0,0.0,0.0,0.0,407.0,-1551.0,-57.0,-132.0,0.0,walkFL~fwd,674
45.676917,-0.325,-0.571,-0.111,-0.02176,0.010617,-0.001912,0.057,-0.9767,-1.6513,-0.011655,0.012297,0.012008,59380.0,34357.0,-10853.0,14806.0,0.0,0.0,0.0,0.0,407.0,-1547.0,-57.0,-136.0,0.0,walkFL~fwd,674
45.717176,-0.205,-0.451,-0.051,-0.02226,0.015618,-0.003912,0.337,-0.6167,-1.0113,-0.011655,0.004797,0.014008,59380.0,34350.0,-10853.0,14806.0,930.0,-1641.0,0.0,0.0,379.0,-1472.0,-54.0,-143.0,0.0,walkFL~fwd,674
45.757457,-0.205,-0.311,-0.511,-0.00876,0.020617,-0.016912,0.277,-0.0567,-0.8913,-0.005155,0.014797,0.010508,59382.0,34341.0,-10853.0,14805.0,1121.0,-3127.0,0.0,0.0,375.0,-1397.0,-54.0,-139.0,0.0,walkFL~fwd,674
45.797728,-0.005,-0.811,-1.011,-0.02876,0.021117,0.000588,-0.063,-0.1367,-1.1513,-0.014155,0.018297,-0.012492,59383.0,34331.0,-10853.0,14803.0,542.0,-2512.0,0.0,-297.0,390.0,-1376.0,-57.0,-129.0,0.0,walkFL~fwd,674
45.837961,-0.865,-0.651,-1.331,-0.02076,0.023618,0.006088,-0.843,0.2033,-1.7913,-0.005655,0.004797,-0.004492,59387.0,34321.0,-10853.0,14803.0,2025.0,-2146.0,0.0,0.0,329.0,-1301.0,-54.0,-132.0,0.0,walkFL~fwd,674
45.878192,0.795,-2.371,-84.851,0.53174,-0.975383,0.059088,-4.063,1.5033,-80.8713,-0.700155,-0.339703,0.042008,59389.0,34313.0,-10853.0,14802.0,1425.0,-707.0,0.0,-2157.0,343.0,-1190.0,-57.0,-96.0,0.0,walkFL~fwd,674
45.918426,0.715,-0.591,-71.331,0.60374,-0.372883,-0.074912,-3.223,3.2833,-102.4513,-0.739155,-0.584703,-0.000992,59394.0,34303.0,-10853.0,14798.0,3596.0,-4248.0,0.0,-2157.0,289.0,-1047.0,-54.0,-75.0,0.0,walkFL~fwd,674
