time, CrutchReadings_1, CrutchReadings_2, CrutchReadings_3, CrutchReadings_4, CrutchReadings_5, CrutchReadings_6, CrutchReadings_7, CrutchReadings_8, CrutchReadings_9, CrutchReadings_10, CrutchReadings_11, CrutchReadings_12, MotorPositions_1, MotorPositions_2, MotorPositions_3, MotorPositions_4, MotorVelocities_1, MotorVelocities_2, MotorVelocities_3, MotorVelocities_4, MotorTorques_1, MotorTorques_2, MotorTorques_3, MotorTorques_4, GoButton, Intent, ExpID
54.947079,10.9568,-4.1534,-166.7204,1.056133,0.599425,-0.24127,-1.1689,0.8513,-122.2926,0.205955,-1.02429,0.03295,16337.0,4815.0,16347.0,4808.0,-70.0,0.0,0.0,2139.0,11.0,0.0,136.0,86.0,0.0,stand~fwd,101
54.957136,11.1168,-4.5534,-168.0204,1.078633,0.598425,-0.20527,-0.8489,0.4713,-120.5326,0.211455,-1.01579,0.02295,16337.0,4815.0,16347.0,4808.0,0.0,0.0,0.0,0.0,46.0,4.0,139.0,114.0,0.0,stand~fwd,101
54.967188,10.7968,-4.5334,-168.7604,1.096633,0.602425,-0.19827,-0.8489,0.6113,-118.4526,0.216455,-0.99429,0.01945,16338.0,4816.0,16347.0,4808.0,165.0,1417.0,0.0,0.0,36.0,0.0,143.0,111.0,0.0,stand~fwd,101
54.977244,11.0568,-3.9534,-169.8404,1.097633,0.603425,-0.21027,-0.9489,0.5313,-116.5726,0.222955,-0.98529,0.02495,16338.0,4816.0,16347.0,4809.0,62.0,1868.0,0.0,582.0,36.0,-50.0,139.0,111.0,0.0,stand~fwd,101
54.987298,11.3768,-3.8934,-170.5604,1.106633,0.595925,-0.19877,-1.1489,0.6513,-114.0726,0.202955,-0.96279,0.00595,16338.0,4816.0,16347.0,4809.0,1318.0,0.0,0.0,0.0,0.0,-4.0,139.0,111.0,0.0,stand~fwd,101
54.997366,10.8968,-4.2534,-170.4604,1.115633,0.602925,-0.19427,-1.0089,1.4113,-111.9326,0.199955,-0.93979,0.02145,16338.0,4816.0,16347.0,4810.0,1198.0,0.0,0.0,1263.0,18.0,-4.0,136.0,104.0,0.0,stand~fwd,101
55.007431,10.7968,-4.0134,-171.7604,1.121633,0.591425,-0.19427,-1.2489,0.5113,-108.9126,0.209955,-0.91079,-5e-05,16338.0,4817.0,16347.0,4810.0,0.0,2120.0,0.0,0.0,25.0,-43.0,139.0,104.0,0.0,stand~fwd,101
55.017485,11.2168,-4.6134,-174.1804,1.122633,0.591425,-0.19427,-1.7889,0.2313,-105.8526,0.196955,-0.89129,-0.00355,16338.0,4816.0,16347.0,4811.0,0.0,-1198.0,0.0,297.0,32.0,-4.0,139.0,100.0,1.0,stand~fwd,101
67.463278,11.4168,-3.4934,-162.8004,0.992633,0.515925,-0.17727,-0.7689,1.7513,-124.1726,0.374455,-1.02829,0.05195,16343.0,4800.0,16345.0,4799.0,1476.0,0.0,-2069.0,0.0,-50.0,93.0,161.0,71.0,0.0,stand~fwd,103
67.473335,11.9768,-2.9134,-162.3804,0.992133,0.522425,-0.18377,-1.0089,1.5713,-122.1326,0.360955,-1.01279,0.04995,16343.0,4801.0,16347.0,4798.0,1333.0,699.0,297.0,-1417.0,0.0,96.0,139.0,82.0,0.0,stand~fwd,103
67.483394,11.8568,-2.7334,-162.3204,0.979633,0.509925,-0.17577,-0.9089,1.7113,-119.9526,0.365455,-1.01629,0.04845,16343.0,4801.0,16347.0,4798.0,1014.0,0.0,0.0,0.0,-11.0,100.0,139.0,89.0,0.0,stand~fwd,103
67.493444,12.1568,-3.5334,-161.9804,0.975633,0.500925,-0.20277,-0.9889,1.6513,-118.5126,0.363455,-0.99529,0.04845,16342.0,4802.0,16348.0,4798.0,-2139.0,1860.0,18.0,0.0,21.0,96.0,132.0,93.0,0.0,stand~fwd,103
67.503499,12.3168,-3.0734,-161.1004,0.961633,0.508925,-0.21177,-0.1689,1.6913,-116.7326,0.363955,-1.00679,0.06945,16342.0,4802.0,16348.0,4798.0,-2051.0,0.0,0.0,1351.0,21.0,100.0,132.0,46.0,0.0,stand~fwd,103
67.51355,12.2768,-2.8534,-159.6004,0.955133,0.495425,-0.21027,-0.4889,2.6913,-115.7926,0.373455,-0.99979,0.06045,16342.0,4803.0,16349.0,4797.0,0.0,1571.0,2014.0,-2186.0,0.0,100.0,82.0,147.0,0.0,stand~fwd,103
67.523608,12.1368,-3.0334,-156.9604,0.931633,0.511425,-0.21377,-0.6089,2.2313,-113.9326,0.377455,-0.99029,0.04695,16342.0,4803.0,16348.0,4798.0,-970.0,0.0,-927.0,2164.0,4.0,104.0,129.0,96.0,0.0,stand~fwd,103
67.53366,11.9768,-2.8334,-155.1204,0.932133,0.499925,-0.19227,-0.9889,1.9513,-110.9126,0.378455,-0.94629,0.04695,16342.0,4804.0,16349.0,4797.0,-1351.0,967.0,59.0,-1198.0,7.0,100.0,125.0,118.0,0.0,stand~fwd,103
67.543717,11.7568,-3.1734,-155.3004,0.936633,0.508925,-0.19277,-1.1689,1.6713,-107.7926,0.368455,-0.92479,0.02945,16342.0,4804.0,16349.0,4798.0,1952.0,0.0,0.0,333.0,-32.0,104.0,125.0,118.0,0.0,stand~fwd,103
67.553765,11.2568,-3.2334,-155.0804,0.939633,0.506425,-0.17227,-0.8489,2.1113,-104.2926,0.353955,-0.89079,0.03895,16342.0,4805.0,16349.0,4798.0,-77.0,223.0,0.0,0.0,4.0,104.0,122.0,125.0,0.0,stand~fwd,103
67.563822,11.4168,-2.1934,-154.6404,0.936133,0.513425,-0.15277,-0.8889,1.8113,-102.6726,0.364955,-0.87579,0.05245,16342.0,4805.0,16349.0,4799.0,-648.0,0.0,0.0,2157.0,0.0,104.0,122.0,96.0,0.0,stand~fwd,103
67.57388,11.3368,-3.0134,-154.1204,0.950632,0.510425,-0.16477,-1.3489,2.1913,-100.8726,0.348455,-0.85479,0.03945,16342.0,4806.0,16349.0,4798.0,-634.0,223.0,0.0,-2139.0,4.0,104.0,122.0,154.0,0.0,stand~fwd,103
67.583943,10.9968,-3.0734,-154.1204,0.944633,0.500925,-0.16027,-1.3289,1.8713,-99.7126,0.333455,-0.85779,0.04095,16342.0,4807.0,16349.0,4800.0,-732.0,165.0,0.0,476.0,0.0,93.0,118.0,125.0,0.0,stand~fwd,103
67.594016,11.8168,-2.2334,-155.1604,0.961633,0.499425,-0.14027,-1.2889,1.4313,-98.8926,0.340455,-0.84229,0.05245,16342.0,4807.0,16349.0,4801.0,-1230.0,0.0,0.0,3486.0,0.0,104.0,118.0,107.0,0.0,stand~fwd,103
67.604073,11.3368,-2.5534,-157.8804,0.977633,0.512925,-0.15577,-0.9689,1.5913,-97.3526,0.338955,-0.84829,0.06245,16342.0,4808.0,16349.0,4801.0,-1761.0,223.0,0.0,1827.0,11.0,93.0,118.0,79.0,0.0,stand~fwd,103
67.614127,11.8568,-3.0534,-160.1604,0.966633,0.511425,-0.17727,-0.4289,1.5913,-96.3726,0.350955,-0.83629,0.05645,16342.0,4809.0,16349.0,4801.0,428.0,476.0,0.0,0.0,50.0,93.0,118.0,136.0,0.0,stand~fwd,103
67.624183,11.3768,-3.2934,-163.0004,0.987633,0.521925,-0.18477,-1.3689,1.6713,-95.2326,0.361455,-0.81879,0.03945,16343.0,4810.0,16348.0,4802.0,1472.0,828.0,-2120.0,476.0,-54.0,93.0,157.0,132.0,0.0,stand~fwd,103
67.634238,11.8568,-3.1734,-165.0604,0.993633,0.531425,-0.17927,-1.3089,2.4113,-93.1926,0.356955,-0.79879,0.03945,16342.0,4811.0,16348.0,4802.0,-242.0,1417.0,1348.0,0.0,0.0,89.0,125.0,136.0,0.0,stand~fwd,103
67.644297,12.1768,-3.3934,-166.3404,0.994633,0.527425,-0.17877,-1.0689,1.5913,-92.2726,0.343455,-0.79979,0.05095,16342.0,4812.0,16348.0,4803.0,0.0,2076.0,0.0,106.0,0.0,68.0,122.0,132.0,0.0,stand~fwd,103
67.654363,11.8568,-3.7534,-168.4604,1.002633,0.533925,-0.20127,-1.1689,1.6913,-90.8326,0.325955,-0.79629,0.03395,16342.0,4813.0,16348.0,4803.0,-879.0,1783.0,0.0,0.0,-29.0,79.0,125.0,136.0,0.0,stand~fwd,103
67.664416,12.2368,-3.2334,-171.0204,1.011132,0.547425,-0.21077,-1.3089,1.6713,-91.0726,0.336455,-0.78479,0.04295,16342.0,4814.0,16348.0,4804.0,275.0,2157.0,0.0,161.0,-61.0,43.0,122.0,136.0,0.0,stand~fwd,103
67.674479,12.0168,-3.2934,-173.6604,1.015633,0.562425,-0.21877,-1.2489,1.5113,-90.5926,0.348955,-0.78929,0.05845,16342.0,4815.0,16348.0,4804.0,355.0,1879.0,0.0,0.0,-50.0,64.0,118.0,139.0,0.0,stand~fwd,103
67.684531,12.2168,-3.5334,-175.3604,1.029133,0.569925,-0.20377,-1.1689,1.6713,-89.6526,0.350955,-0.79329,0.07395,16342.0,4816.0,16348.0,4804.0,2157.0,1545.0,0.0,0.0,-29.0,-4.0,118.0,139.0,0.0,stand~fwd,103
67.694593,12.2568,-3.3334,-176.4404,1.030633,0.563925,-0.22027,-1.7689,1.3913,-88.7526,0.345955,-0.76779,0.05495,16341.0,4816.0,16348.0,4804.0,0.0,0.0,0.0,0.0,7.0,57.0,118.0,147.0,0.0,stand~fwd,103
67.704646,12.2568,-3.7534,-178.8204,1.049633,0.566425,-0.20677,-1.1889,1.6313,-88.4326,0.326955,-0.76129,0.03945,16341.0,4817.0,16348.0,4804.0,912.0,18.0,0.0,0.0,-25.0,50.0,118.0,147.0,0.0,stand~fwd,103
67.714717,12.9768,-3.5134,-182.1604,1.062633,0.567925,-0.20277,-0.8689,1.5113,-89.2326,0.326955,-0.76629,0.05495,16341.0,4818.0,16348.0,4804.0,0.0,1721.0,0.0,-2065.0,4.0,50.0,118.0,161.0,0.0,stand~fwd,103
67.724788,13.3968,-2.8334,-186.7004,1.093133,0.579925,-0.19427,-1.1489,1.8513,-89.0926,0.335955,-0.75979,0.05295,16341.0,4818.0,16348.0,4805.0,0.0,0.0,0.0,787.0,4.0,46.0,118.0,147.0,0.0,stand~fwd,103
67.734855,13.5168,-3.2134,-190.8604,1.099633,0.594925,-0.21077,-1.2689,1.8513,-89.6126,0.335455,-0.77179,0.06095,16341.0,4819.0,16348.0,4805.0,29.0,381.0,0.0,0.0,14.0,39.0,114.0,150.0,0.0,stand~fwd,103
67.744916,12.9768,-3.9734,-194.6004,1.118633,0.606925,-0.23177,-1.3689,1.8313,-89.2126,0.317455,-0.78929,0.08195,16342.0,4820.0,16348.0,4805.0,-15.0,165.0,0.0,0.0,18.0,32.0,114.0,150.0,0.0,stand~fwd,103
67.755052,13.5968,-3.7334,-198.2404,1.143133,0.600425,-0.23127,-0.8089,1.8513,-88.8126,0.314455,-0.79979,0.06245,16341.0,4820.0,16348.0,4805.0,-363.0,0.0,0.0,0.0,4.0,32.0,114.0,157.0,1.0,stand~fwd,103
80.574082,13.8168,-3.9934,-192.0204,1.141633,0.492925,-0.32327,-0.6889,1.8713,-142.5526,0.261955,-1.24979,0.02945,16350.0,4801.0,16348.0,4799.0,-220.0,0.0,0.0,582.0,-18.0,11.0,118.0,39.0,0.0,stand~fwd,105
80.584167,13.4568,-3.9334,-190.0204,1.123133,0.491925,-0.29127,-0.9889,2.1513,-141.1726,0.270955,-1.23329,0.04295,16350.0,4802.0,16347.0,4799.0,0.0,297.0,-1417.0,0.0,11.0,7.0,122.0,46.0,0.0,stand~fwd,105
80.59422,13.7968,-3.3134,-188.1804,1.132133,0.471925,-0.30377,-1.6889,2.0513,-140.2926,0.254455,-1.21879,0.01995,16350.0,4803.0,16347.0,4800.0,1095.0,157.0,-1915.0,967.0,-7.0,7.0,125.0,46.0,0.0,stand~fwd,105
80.604276,13.6368,-3.5334,-186.6004,1.134633,0.470425,-0.28527,-1.1089,2.5313,-138.6726,0.251455,-1.22029,0.04095,16350.0,4804.0,16347.0,4800.0,-406.0,1263.0,0.0,0.0,14.0,11.0,125.0,46.0,0.0,stand~fwd,105
80.614328,13.3368,-3.4134,-184.7604,1.126633,0.465425,-0.26877,-1.4289,2.0113,-137.1526,0.252455,-1.20229,0.03545,16350.0,4805.0,16347.0,4801.0,1124.0,2014.0,0.0,1417.0,-21.0,-43.0,129.0,46.0,0.0,stand~fwd,105
80.624385,12.6568,-3.3134,-182.8404,1.126633,0.471425,-0.25477,-1.1089,2.6913,-134.9926,0.247955,-1.19629,0.04895,16350.0,4805.0,16347.0,4801.0,-516.0,0.0,0.0,1512.0,36.0,7.0,129.0,21.0,0.0,stand~fwd,105
80.634438,13.2168,-3.6134,-181.6804,1.132133,0.466425,-0.26127,-0.6889,2.1513,-132.9926,0.246455,-1.19479,0.05095,16350.0,4806.0,16347.0,4802.0,0.0,0.0,-1718.0,1827.0,11.0,4.0,129.0,-4.0,0.0,stand~fwd,105
80.644515,12.3568,-3.3734,-180.2404,1.131133,0.466925,-0.24327,-0.6889,3.0913,-129.9526,0.254955,-1.17929,0.07245,16350.0,4807.0,16348.0,4802.0,0.0,699.0,894.0,-62.0,11.0,4.0,175.0,36.0,0.0,stand~fwd,105
80.654566,12.0968,-3.6334,-179.1204,1.122133,0.468425,-0.23677,-0.7289,2.8513,-128.2126,0.244455,-1.16579,0.07995,16351.0,4807.0,16348.0,4802.0,626.0,0.0,0.0,0.0,14.0,4.0,122.0,57.0,0.0,stand~fwd,105
80.664628,11.8768,-2.9734,-176.3004,1.099633,0.453425,-0.22527,-0.4089,2.6513,-126.6526,0.243955,-1.15729,0.08195,16350.0,4808.0,16349.0,4803.0,-527.0,476.0,582.0,2076.0,-21.0,4.0,125.0,39.0,0.0,stand~fwd,105
80.674687,11.9168,-3.1734,-175.4204,1.108133,0.462925,-0.21077,-0.9889,2.5313,-124.4726,0.225455,-1.13379,0.06245,16350.0,4809.0,16349.0,4802.0,-66.0,2120.0,1432.0,-659.0,14.0,0.0,118.0,64.0,0.0,stand~fwd,105
80.684748,11.8768,-3.0534,-174.3604,1.111133,0.467925,-0.22027,-0.5489,2.5513,-122.2926,0.230455,-1.11979,0.08745,16350.0,4809.0,16349.0,4803.0,1146.0,0.0,0.0,0.0,4.0,-36.0,122.0,61.0,0.0,stand~fwd,105
80.694804,11.4168,-3.1934,-174.1004,1.115133,0.463925,-0.20927,-1.0089,2.5313,-119.4926,0.218955,-1.09979,0.08595,16351.0,4810.0,16349.0,4803.0,-970.0,106.0,0.0,0.0,4.0,0.0,118.0,18.0,0.0,stand~fwd,105
80.704861,11.9968,-2.6134,-173.8604,1.125633,0.456925,-0.19427,-1.1289,2.4513,-117.5526,0.231455,-1.08429,0.05495,16351.0,4811.0,16349.0,4803.0,11.0,828.0,0.0,0.0,7.0,-4.0,114.0,64.0,0.0,stand~fwd,105
80.715237,11.0968,-2.8134,-173.6804,1.108133,0.470425,-0.21027,-1.0089,2.4313,-116.3526,0.229455,-1.05979,0.06245,16350.0,4812.0,16349.0,4803.0,853.0,165.0,0.0,-2120.0,-21.0,-11.0,118.0,71.0,0.0,stand~fwd,105
80.724987,11.2168,-2.7534,-173.1404,1.113133,0.454425,-0.19377,-1.0689,2.8913,-115.8326,0.240455,-1.06629,0.06095,16350.0,4812.0,16349.0,4804.0,-538.0,0.0,0.0,557.0,29.0,-21.0,118.0,107.0,0.0,stand~fwd,105
80.735094,11.1168,-3.0734,-172.8604,1.109133,0.443425,-0.19427,-0.2489,1.8513,-114.7126,0.231955,-1.05729,0.05095,16351.0,4813.0,16349.0,4804.0,-344.0,1827.0,0.0,557.0,54.0,-14.0,114.0,71.0,0.0,stand~fwd,105
80.745151,11.7368,-3.0934,-172.6004,1.116133,0.455425,-0.19077,-1.0689,2.5313,-113.4926,0.238955,-1.05579,0.04745,16351.0,4813.0,16349.0,4804.0,388.0,0.0,0.0,0.0,32.0,-71.0,114.0,71.0,0.0,stand~fwd,105
80.755222,11.2968,-2.4934,-173.7204,1.124133,0.465425,-0.19477,-1.0689,2.2513,-112.2926,0.251455,-1.04579,0.01645,16351.0,4813.0,16349.0,4805.0,-95.0,0.0,0.0,381.0,11.0,-14.0,114.0,71.0,0.0,stand~fwd,105
80.765259,11.2368,-3.2734,-174.1004,1.114133,0.457925,-0.22027,-1.0689,2.6513,-111.3726,0.253455,-1.03229,0.02645,16352.0,4813.0,16349.0,4805.0,1084.0,0.0,0.0,0.0,46.0,-14.0,118.0,71.0,0.0,stand~fwd,105
80.775315,11.7768,-3.2134,-175.3204,1.114633,0.459425,-0.22477,-0.5489,2.0513,-109.6526,0.259455,-1.02479,0.02595,16352.0,4814.0,16349.0,4806.0,377.0,1417.0,0.0,381.0,-4.0,-14.0,118.0,71.0,0.0,stand~fwd,105
80.785367,11.5568,-3.9134,-176.3604,1.138132,0.457925,-0.22877,-0.9889,1.9113,-107.9526,0.250455,-1.00479,0.01445,16352.0,4814.0,16349.0,4807.0,0.0,1633.0,0.0,381.0,4.0,-75.0,114.0,71.0,0.0,stand~fwd,105
80.795441,12.1368,-3.2134,-178.2604,1.136633,0.450925,-0.24927,-1.0689,2.5113,-106.0326,0.250955,-0.97779,0.02445,16352.0,4814.0,16349.0,4807.0,1377.0,0.0,0.0,0.0,-54.0,-18.0,118.0,71.0,0.0,stand~fwd,105
80.805494,12.4968,-3.4734,-182.0604,1.138132,0.459425,-0.26177,-0.7489,2.2113,-104.1126,0.242955,-0.97379,0.02645,16353.0,4815.0,16349.0,4808.0,1487.0,1150.0,0.0,106.0,-54.0,-71.0,118.0,68.0,0.0,stand~fwd,105
80.81556,12.7768,-3.7534,-184.7204,1.157133,0.453425,-0.24477,-0.5889,1.9713,-102.6926,0.246955,-0.95979,0.01445,16353.0,4815.0,16349.0,4808.0,1245.0,0.0,0.0,0.0,-29.0,-25.0,118.0,64.0,0.0,stand~fwd,105
80.825634,12.7168,-3.3334,-187.4804,1.189633,0.461425,-0.24677,-0.5489,2.0113,-102.3926,0.250455,-0.96129,0.01645,16352.0,4815.0,16349.0,4809.0,0.0,0.0,0.0,106.0,7.0,-25.0,118.0,68.0,0.0,stand~fwd,105
80.835676,12.6368,-3.6134,-190.6804,1.196633,0.464925,-0.25577,-0.7289,2.0313,-103.2326,0.252955,-0.96329,0.03795,16352.0,4816.0,16349.0,4810.0,-557.0,0.0,0.0,2157.0,0.0,-29.0,118.0,36.0,0.0,stand~fwd,105
80.845735,13.4968,-3.7534,-194.7204,1.219133,0.461425,-0.26377,-0.7089,1.8313,-103.4126,0.244455,-0.97029,0.03395,16352.0,4817.0,16349.0,4810.0,0.0,1860.0,0.0,0.0,0.0,-36.0,114.0,61.0,0.0,stand~fwd,105
80.855785,13.5768,-3.5334,-199.1604,1.237633,0.452925,-0.25727,-0.5089,2.1913,-102.8926,0.257455,-0.97579,0.04345,16352.0,4817.0,16349.0,4811.0,0.0,0.0,0.0,1571.0,-25.0,-36.0,118.0,57.0,0.0,stand~fwd,105
80.865842,14.2568,-3.5334,-205.2004,1.283633,0.442925,-0.25927,-0.9889,1.7713,-101.2726,0.250455,-0.96229,0.04945,16351.0,4818.0,16349.0,4811.0,-626.0,967.0,0.0,0.0,14.0,-39.0,118.0,61.0,0.0,stand~fwd,105
93.341816,14.7768,-4.2134,-184.2004,0.965133,0.830925,-0.32227,-0.4089,3.0513,-154.4926,-0.010545,-1.33629,0.10195,16333.0,4812.0,16341.0,4806.0,1915.0,0.0,3021.0,0.0,68.0,21.0,93.0,93.0,0.0,stand~fwd,107
93.35187,15.3368,-3.6734,-184.1404,0.966133,0.820925,-0.30427,-0.0289,2.0713,-154.4526,-0.004045,-1.33379,0.09045,16333.0,4812.0,16340.0,4806.0,0.0,0.0,-1567.0,0.0,71.0,25.0,161.0,100.0,0.0,stand~fwd,107
93.361924,14.4568,-3.9734,-185.3404,0.966133,0.818925,-0.29627,-0.5089,2.0513,-154.7526,-0.010545,-1.32879,0.06195,16333.0,4812.0,16341.0,4806.0,0.0,0.0,106.0,0.0,75.0,25.0,157.0,96.0,0.0,stand~fwd,107
93.371981,15.2168,-3.4734,-187.2004,0.990633,0.827425,-0.29177,-0.3689,2.7713,-155.9926,0.013455,-1.33429,0.10395,16333.0,4812.0,16341.0,4806.0,-516.0,0.0,0.0,0.0,100.0,25.0,157.0,104.0,0.0,stand~fwd,107
93.382034,14.5768,-3.6134,-187.2404,0.998133,0.815425,-0.28877,-0.4289,2.7313,-155.8926,-0.001545,-1.34029,0.10745,16333.0,4812.0,16341.0,4806.0,-29.0,0.0,0.0,0.0,68.0,29.0,157.0,107.0,0.0,stand~fwd,107
93.392096,14.7768,-4.0734,-187.2604,0.988133,0.823925,-0.30977,-0.3089,3.1113,-155.2726,0.009455,-1.33079,0.09445,16333.0,4813.0,16341.0,4806.0,29.0,1263.0,0.0,0.0,89.0,25.0,161.0,111.0,0.0,stand~fwd,107
93.402156,14.5168,-3.9134,-186.8804,0.992633,0.830425,-0.29777,0.2311,2.8313,-154.4326,0.016455,-1.34779,0.10945,16333.0,4813.0,16341.0,4806.0,51.0,1820.0,0.0,0.0,68.0,14.0,157.0,114.0,0.0,stand~fwd,107
