time, CrutchReadings_1, CrutchReadings_2, CrutchReadings_3, CrutchReadings_4, CrutchReadings_5, CrutchReadings_6, CrutchReadings_7, CrutchReadings_8, CrutchReadings_9, CrutchReadings_10, CrutchReadings_11, CrutchReadings_12, ForcePlateReadings_1, ForcePlateReadings_2, ForcePlateReadings_3, ForcePlateReadings_4, ForcePlateReadings_5, ForcePlateReadings_6, ForcePlateReadings_7, ForcePlateReadings_8, ForcePlateReadings_9, ForcePlateReadings_10, ForcePlateReadings_11, ForcePlateReadings_12, ForcePlateReadings_13, ForcePlateReadings_14, ForcePlateReadings_15, ForcePlateReadings_16, MotorPositions_1, MotorPositions_2, MotorPositions_3, MotorPositions_4, MotorVelocities_1, MotorVelocities_2, MotorVelocities_3, MotorVelocities_4, MotorTorques_1, MotorTorques_2, MotorTorques_3, MotorTorques_4, GoButton, CurrentState, CurrentMovement
7.557410, 16.580000, -23.960000, -91.760000, -0.440000, 1.365500, -0.503000, 13.060000, 3.400000, -6.220000, -0.292000, 1.116500, -0.109500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16371, 4817, 16351, 4817, -406, 0, 0, 0, 189, -568, 193, -332, -1, -1, -1
7.567467, 16.900000, -23.380000, -91.320000, -0.437500, 1.352000, -0.505500, 13.120000, 3.600000, -6.160000, -0.290500, 1.118500, -0.113500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16371, 4817, 16351, 4817, 165, 0, 0, 0, 218, -565, 193, -332, -1, -1, -1
7.577521, 16.960000, -23.460000, -91.260000, -0.440500, 1.351500, -0.520500, 13.160000, 3.580000, -6.320000, -0.302000, 1.115500, -0.106000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16370, 4817, 16351, 4817, -465, 0, 0, 0, 225, -565, 193, -332, -1, -1, -1
7.587577, 16.500000, -23.640000, -91.420000, -0.450500, 1.363500, -0.518000, 13.300000, 3.720000, -6.600000, -0.302000, 1.107500, -0.104000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16370, 4817, 16351, 4817, -1172, 0, 0, 0, 236, -568, 189, -332, -1, -1, -1
7.597629, 16.280000, -23.800000, -91.660000, -0.450500, 1.355500, -0.503000, 13.320000, 3.780000, -6.600000, -0.291000, 1.101000, -0.102000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16371, 4817, 16351, 4817, 70, 0, 0, 0, 161, -565, 193, -332, -1, -1, -1
7.607686, 16.920000, -22.800000, -91.400000, -0.437000, 1.354500, -0.506000, 13.060000, 3.420000, -6.340000, -0.299000, 1.112000, -0.110000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16371, 4817, 16351, 4817, 1545, 0, 0, 0, 157, -565, 193, -332, -1, -1, -1
7.617740, 16.500000, -23.440000, -91.620000, -0.447500, 1.353000, -0.510000, 13.200000, 3.480000, -6.160000, -0.296500, 1.116500, -0.098000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16370, 4817, 16351, 4817, 1293, 0, 0, 0, 243, -568, 193, -332, -1, -1, -1
7.627795, 16.360000, -23.380000, -91.400000, -0.449000, 1.353500, -0.516000, 13.280000, 3.200000, -6.240000, -0.319000, 1.108500, -0.098500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16370, 4817, 16351, 4817, -1230, 0, 0, 0, 225, -561, 193, -329, -1, -1, -1
7.637849, 16.700000, -24.040000, -91.380000, -0.439000, 1.350000, -0.509500, 13.060000, 3.580000, -6.840000, -0.297000, 1.115500, -0.092500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16370, 4817, 16351, 4817, -1501, 0, 0, 0, 222, -565, 197, -332, -1, -1, -1
7.647908, 16.280000, -23.960000, -91.640000, -0.444500, 1.356000, -0.525500, 13.260000, 3.680000, -6.420000, -0.286500, 1.122000, -0.107500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16370, 4817, 16351, 4817, -952, 0, 0, 0, 225, -568, 189, -332, -1, -1, -1
7.657967, 16.720000, -22.420000, -91.100000, -0.440500, 1.351500, -0.492500, 13.060000, 3.380000, -6.480000, -0.287500, 1.114000, -0.104000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16371, 4817, 16351, 4817, -165, 0, 0, 0, 214, -565, 193, -332, -1, -1, -1
7.668025, 16.900000, -23.600000, -91.520000, -0.441000, 1.356500, -0.513500, 13.060000, 3.700000, -6.700000, -0.295500, 1.112000, -0.110000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16371, 4817, 16351, 4817, 1458, 0, 0, 0, 218, -565, 193, -329, -1, -1, -1
7.678081, 16.420000, -23.460000, -91.500000, -0.440000, 1.359000, -0.508000, 13.320000, 3.520000, -5.920000, -0.312500, 1.100500, -0.102000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16370, 4817, 16351, 4817, -1011, 0, 0, 0, 264, -565, 197, -332, -1, -1, -1
7.688132, 16.400000, -23.060000, -91.120000, -0.452500, 1.359500, -0.510000, 13.360000, 3.340000, -6.600000, -0.295500, 1.111000, -0.108000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16371, 4817, 16351, 4817, 117, 0, 0, 0, 161, -568, 193, -332, -1, -1, -1
7.698190, 16.460000, -23.620000, -91.440000, -0.437000, 1.349500, -0.515000, 13.340000, 3.900000, -6.740000, -0.288500, 1.106500, -0.113500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16371, 4817, 16351, 4817, 1915, 0, 0, 0, 207, -568, 193, -332, -1, -1, -1
7.708242, 16.640000, -23.920000, -91.320000, -0.434500, 1.355000, -0.501500, 13.220000, 3.540000, -6.320000, -0.289000, 1.111000, -0.096000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16371, 4817, 16351, 4817, 1707, 0, 0, 0, 214, -568, 193, -332, -1, -1, -1
7.718300, 16.280000, -23.580000, -91.540000, -0.447500, 1.346000, -0.506000, 13.400000, 3.540000, -6.280000, -0.286500, 1.117500, -0.100000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16370, 4817, 16351, 4817, -2120, 0, 0, 0, 264, -561, 197, -332, -1, -1, -1
7.728353, 16.980000, -23.800000, -91.760000, -0.444500, 1.358500, -0.518000, 13.520000, 3.820000, -5.940000, -0.286500, 1.124000, -0.119000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16370, 4817, 16351, 4817, -1187, 0, 0, 0, 250, -565, 193, -332, -1, -1, -1
7.738411, 16.380000, -23.580000, -91.140000, -0.448000, 1.354500, -0.502000, 13.240000, 3.260000, -5.960000, -0.291500, 1.119500, -0.096000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16370, 4817, 16351, 4817, -894, 0, 0, 0, 236, -568, 193, -332, -1, -1, -1
7.748463, 16.180000, -23.540000, -91.360000, -0.437500, 1.359500, -0.506000, 13.340000, 3.620000, -6.600000, -0.288000, 1.112000, -0.102000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16370, 4817, 16351, 4817, -1216, 0, 0, 0, 229, -565, 193, -332, -1, -1, -1
7.758519, 16.260000, -23.460000, -91.660000, -0.442500, 1.357500, -0.516000, 13.220000, 3.940000, -5.960000, -0.303500, 1.121500, -0.103500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16370, 4817, 16351, 4817, -652, 0, 0, 0, 218, -565, 193, -332, -1, -1, -1
7.768584, 16.420000, -23.520000, -91.120000, -0.437500, 1.353500, -0.505500, 13.340000, 3.680000, -6.280000, -0.308000, 1.106000, -0.096000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16370, 4817, 16351, 4817, 249, 0, 0, 0, 275, -565, 193, -332, -1, -1, -1
7.778654, 17.040000, -23.440000, -91.600000, -0.442500, 1.348000, -0.511500, 13.440000, 3.480000, -6.440000, -0.289500, 1.115000, -0.098000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16370, 4817, 16351, 4817, -608, 0, 0, 0, 250, -568, 189, -332, -1, -1, -1
7.788707, 16.640000, -23.740000, -91.220000, -0.444000, 1.352500, -0.507500, 13.140000, 3.300000, -6.700000, -0.292500, 1.116000, -0.088500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16370, 4817, 16351, 4817, -1066, 0, 0, 0, 229, -565, 189, -332, -1, -1, -1
7.798768, 16.280000, -23.520000, -91.620000, -0.442000, 1.356000, -0.508000, 13.380000, 3.880000, -6.620000, -0.280500, 1.120500, -0.102000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16371, 4817, 16351, 4817, -436, 0, 0, 0, 218, -568, 193, -332, -1, -1, -1
7.808814, 16.500000, -23.480000, -91.620000, -0.433000, 1.358500, -0.504500, 13.780000, 3.080000, -6.660000, -0.296000, 1.112500, -0.094500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16370, 4817, 16351, 4817, -458, 0, 0, 0, 214, -568, 189, -332, -1, -1, -1
7.818871, 16.980000, -23.740000, -91.960000, -0.443000, 1.351500, -0.516000, 13.180000, 3.480000, -6.060000, -0.290500, 1.112500, -0.086500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16370, 4817, 16351, 4817, 0, 0, 0, 0, 218, -568, 193, -332, -1, -1, -1
7.828918, 16.180000, -23.680000, -91.420000, -0.444000, 1.353000, -0.523000, 13.500000, 3.640000, -5.960000, -0.298500, 1.102000, -0.100000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16370, 4817, 16351, 4817, 0, 0, 0, 0, 239, -568, 193, -332, -1, -1, -1
7.839101, 16.840000, -23.600000, -91.620000, -0.437500, 1.361000, -0.512000, 13.480000, 3.260000, -6.340000, -0.297500, 1.112000, -0.107500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16370, 4817, 16351, 4817, 0, 0, 0, 0, 218, -565, 193, -329, -1, -1, -1
7.849044, 16.920000, -23.680000, -91.840000, -0.443500, 1.350000, -0.529500, 13.560000, 3.320000, -6.280000, -0.303000, 1.115500, -0.092500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16370, 4817, 16351, 4817, -703, 0, 0, 0, 239, -568, 193, -332, -1, -1, -1
7.859169, 15.760000, -23.420000, -91.820000, -0.424500, 1.354000, -0.490500, 13.580000, 3.680000, -6.060000, -0.282000, 1.117500, -0.103500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16371, 4817, 16351, 4817, 656, 0, 0, 0, 179, -565, 193, -332, -1, -1, -1
7.869222, 16.600000, -23.540000, -91.180000, -0.427000, 1.357000, -0.509000, 13.220000, 3.480000, -6.320000, -0.289000, 1.123500, -0.098000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16370, 4817, 16351, 4817, 1084, 0, 0, 0, 243, -568, 193, -332, -1, -1, -1
7.879276, 16.680000, -23.820000, -91.320000, -0.441000, 1.356500, -0.511500, 13.680000, 2.920000, -6.440000, -0.293000, 1.117000, -0.081000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16370, 4817, 16351, 4817, -70, 0, 0, 0, 247, -565, 193, -332, -1, -1, -1
7.889356, 16.660000, -23.600000, -91.840000, -0.446000, 1.352500, -0.508500, 13.420000, 3.400000, -6.360000, -0.284500, 1.121500, -0.100000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16370, 4817, 16351, 4817, -1523, 0, 0, 0, 261, -568, 193, -332, -1, -1, -1
7.899398, 16.560000, -23.320000, -91.160000, -0.432000, 1.359000, -0.500000, 13.400000, 3.300000, -6.320000, -0.298500, 1.119000, -0.094500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16371, 4817, 16351, 4817, 656, 0, 0, 0, 175, -565, 193, -332, -1, -1, -1
7.909463, 16.400000, -23.680000, -91.020000, -0.435500, 1.351000, -0.522000, 13.560000, 3.420000, -5.700000, -0.287500, 1.114500, -0.087000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16370, 4817, 16351, 4817, -948, 0, 0, 0, 214, -565, 197, -332, -1, -1, -1
7.919516, 16.800000, -23.420000, -91.500000, -0.432000, 1.364000, -0.519500, 13.480000, 3.280000, -5.720000, -0.303000, 1.110500, -0.107500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16371, 4817, 16351, 4817, -663, 0, 0, 0, 186, -568, 193, -332, -1, -1, -1
7.929577, 16.580000, -23.040000, -91.300000, -0.431000, 1.362000, -0.505500, 13.580000, 3.000000, -6.600000, -0.293000, 1.117500, -0.098500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16371, 4817, 16351, 4817, 2157, 0, 0, 0, 189, -568, 193, -332, -1, -1, -1
7.939628, 16.360000, -23.740000, -91.500000, -0.448000, 1.361000, -0.518000, 13.260000, 2.900000, -6.500000, -0.293500, 1.114000, -0.100500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16371, 4817, 16351, 4817, 1538, 0, 0, 0, 179, -565, 193, -332, -1, -1, -1
7.949682, 16.620000, -23.960000, -91.460000, -0.442000, 1.360000, -0.504000, 13.620000, 3.160000, -6.300000, -0.308000, 1.107000, -0.094500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16371, 4817, 16351, 4817, 198, 0, 0, 0, 157, -568, 193, -332, -1, -1, -1
7.959739, 16.240000, -23.460000, -91.660000, -0.436500, 1.359000, -0.493000, 13.360000, 2.640000, -6.600000, -0.300000, 1.114500, -0.096500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16371, 4817, 16351, 4817, 0, 0, 0, 0, 204, -565, 197, -329, -1, -1, -1
7.969795, 16.700000, -23.540000, -91.360000, -0.440500, 1.358000, -0.517500, 13.600000, 3.360000, -6.220000, -0.291500, 1.110500, -0.096000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16371, 4817, 16351, 4817, 0, 0, 0, 0, 218, -565, 193, -332, -1, -1, -1
7.979846, 16.840000, -23.900000, -91.560000, -0.435000, 1.348500, -0.507500, 13.000000, 3.380000, -6.340000, -0.311000, 1.109500, -0.112000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16371, 4817, 16351, 4817, -256, 0, 0, 0, 257, -565, 189, -332, -1, -1, -1
7.989902, 16.620000, -23.660000, -91.460000, -0.443000, 1.357500, -0.499000, 13.720000, 3.020000, -6.380000, -0.281500, 1.124500, -0.104000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16370, 4817, 16351, 4817, 1000, 2087, 0, 0, 247, -583, 193, -332, -1, -1, -1
7.999953, 16.300000, -23.980000, -91.440000, -0.445500, 1.362500, -0.520000, 13.480000, 3.040000, -6.120000, -0.288500, 1.126500, -0.110000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16371, 4816, 16351, 4817, 1150, 0, 0, 0, 164, -572, 193, -329, -1, -1, -1
8.010009, 16.820000, -22.540000, -91.400000, -0.453500, 1.350500, -0.512000, 13.480000, 2.880000, -6.420000, -0.283500, 1.127500, -0.104000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16371, 4816, 16351, 4817, 963, 0, 0, 0, 164, -565, 193, -332, -1, -1, -1
8.020060, 16.460000, -23.640000, -91.180000, -0.450500, 1.358500, -0.500500, 13.600000, 2.900000, -6.340000, -0.287500, 1.113500, -0.091000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16371, 4816, 16351, 4817, 1230, 0, 0, 0, 186, -561, 193, -332, -1, -1, -1
8.030124, 16.420000, -23.400000, -91.380000, -0.430000, 1.356500, -0.505500, 13.580000, 3.700000, -6.320000, -0.290500, 1.119000, -0.098000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16370, 4816, 16351, 4817, -179, 0, 0, 0, 272, -561, 193, -332, -1, -1, -1
8.040186, 16.640000, -23.620000, -91.900000, -0.438000, 1.351000, -0.525500, 13.020000, 2.900000, -6.340000, -0.293500, 1.115500, -0.106000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16370, 4816, 16351, 4817, -458, 0, 0, 0, 257, -557, 193, -332, -1, -1, -1
8.050277, 15.980000, -23.540000, -91.360000, -0.433500, 1.346000, -0.495500, 13.480000, 3.160000, -6.540000, -0.296500, 1.115500, -0.090500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16370, 4816, 16351, 4817, -1454, 0, 0, 0, 243, -561, 193, -332, -1, -1, -1
8.060314, 16.720000, -22.960000, -91.560000, -0.432500, 1.346500, -0.513000, 13.840000, 2.960000, -6.380000, -0.278500, 1.123000, -0.092500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16371, 4816, 16351, 4817, 1047, 0, 0, 0, 193, -557, 193, -332, -1, -1, -1
8.070369, 16.960000, -23.460000, -91.800000, -0.442000, 1.365500, -0.514500, 13.840000, 3.260000, -6.600000, -0.304500, 1.104500, -0.085000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16371, 4816, 16351, 4817, 165, 0, 0, 0, 211, -557, 193, -332, -1, -1, -1
8.080422, 16.320000, -23.340000, -91.420000, -0.431000, 1.358500, -0.506000, 13.620000, 3.780000, -6.060000, -0.290000, 1.113500, -0.096000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16371, 4816, 16351, 4817, 443, 0, 0, 0, 154, -557, 193, -332, -1, -1, -1
8.090478, 16.620000, -23.240000, -91.340000, -0.436500, 1.360500, -0.515500, 14.120000, 3.220000, -6.280000, -0.289000, 1.117000, -0.090500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16371, 4816, 16351, 4817, 1641, 0, 0, 0, 189, -557, 189, -329, -1, -1, -1
8.100534, 16.860000, -23.340000, -91.660000, -0.436000, 1.345000, -0.524500, 13.940000, 4.240000, -6.320000, -0.280500, 1.114500, -0.069000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16371, 4816, 16351, 4817, 1904, 0, 0, 0, 197, -554, 193, -332, -1, -1, -1
8.110594, 16.620000, -23.380000, -91.200000, -0.437000, 1.361000, -0.504000, 13.320000, 3.580000, -5.900000, -0.291500, 1.118500, -0.086500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16371, 4816, 16351, 4817, 1736, 0, 0, 0, 197, -557, 193, -332, -1, -1, -1
8.120647, 16.440000, -24.120000, -91.680000, -0.443000, 1.355500, -0.512000, 13.620000, 3.340000, -6.420000, -0.280000, 1.123000, -0.085000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16370, 4816, 16351, 4817, 1377, 0, 0, 0, 207, -557, 193, -332, -1, -1, -1
8.130705, 16.520000, -23.900000, -91.500000, -0.440500, 1.364500, -0.522000, 13.440000, 3.300000, -6.220000, -0.292000, 1.127000, -0.100000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16371, 4816, 16351, 4817, 1945, 0, 0, 0, 211, -557, 193, -332, -1, -1, -1
8.140759, 16.380000, -23.400000, -91.620000, -0.433000, 1.362500, -0.499000, 13.560000, 2.740000, -6.240000, -0.299500, 1.118500, -0.075500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16371, 4816, 16351, 4817, 1106, 0, 0, 0, 247, -557, 193, -332, -1, -1, -1
8.150816, 16.860000, -23.400000, -91.560000, -0.444000, 1.355500, -0.527500, 13.300000, 3.360000, -6.160000, -0.296500, 1.125000, -0.100000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16371, 4816, 16351, 4817, 626, 0, 0, 0, 189, -557, 193, -332, -1, -1, -1
8.160874, 16.140000, -23.540000, -91.500000, -0.432500, 1.367500, -0.498500, 13.260000, 2.980000, -6.480000, -0.289500, 1.125500, -0.096500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16370, 4816, 16351, 4817, 1139, 0, 0, 0, 232, -557, 189, -332, -1, -1, -1
8.170935, 16.500000, -23.720000, -92.080000, -0.429500, 1.366000, -0.507000, 13.000000, 3.200000, -6.060000, -0.294500, 1.111500, -0.088500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16370, 4816, 16351, 4817, -242, 0, 0, 0, 239, -557, 193, -332, -1, -1, -1
8.181004, 16.560000, -23.760000, -91.380000, -0.435000, 1.356500, -0.511500, 13.540000, 3.220000, -6.960000, -0.299000, 1.118500, -0.106000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16370, 4816, 16351, 4817, -260, 0, 0, 0, 250, -554, 193, -332, -1, -1, -1
8.191156, 16.640000, -23.280000, -91.080000, -0.443000, 1.357500, -0.496500, 13.520000, 3.080000, -6.820000, -0.298500, 1.111500, -0.094500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16370, 4816, 16351, 4817, 0, 0, 0, 0, 222, -554, 193, -332, -1, -1, -1
8.201210, 17.020000, -23.660000, -91.260000, -0.439500, 1.356500, -0.507500, 13.560000, 3.480000, -6.260000, -0.291500, 1.124500, -0.106000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16370, 4816, 16351, 4817, 0, 0, 0, 0, 254, -557, 189, -332, -1, -1, -1
8.211294, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16370, 4816, 16351, 4817, 1340, 0, 0, 0, 232, -554, 193, -332, -1, -1, -1
8.221350, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16370, 4816, 16351, 4817, -791, 0, 0, 0, 229, -554, 193, -332, -1, -1, -1
8.231403, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16370, 4816, 16351, 4817, 0, 0, 0, 0, 229, -550, 193, -332, -1, -1, -1
8.241462, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16371, 4816, 16351, 4817, -472, 0, 0, 0, 218, -554, 193, -329, -1, -1, -1
8.251514, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16370, 4816, 16351, 4817, -11, 0, 0, 0, 186, -554, 189, -332, -1, -1, -1
8.261571, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16370, 4816, 16351, 4817, 714, 0, 0, 0, 268, -554, 193, -329, -1, -1, -1
8.271622, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16370, 4816, 16351, 4817, 853, 0, 0, 0, 218, -550, 193, -332, -1, -1, -1
8.281677, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16370, 4816, 16351, 4817, 0, 0, 0, 0, 254, -554, 193, -332, -1, -1, -1
8.291736, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16370, 4816, 16351, 4817, -934, 0, 0, 0, 257, -554, 193, -329, -1, -1, -1
8.301805, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16370, 4816, 16351, 4817, -1033, 0, 0, 0, 200, -554, 189, -332, -1, -1, -1
8.311865, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16370, 4816, 16351, 4817, 886, 0, 0, 0, 179, -554, 193, -329, -1, -1, -1
8.321921, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16371, 4816, 16351, 4817, 0, 0, 0, 0, 197, -554, 193, -332, -1, -1, -1
