time, CrutchReadings_1, CrutchReadings_2, CrutchReadings_3, CrutchReadings_4, CrutchReadings_5, CrutchReadings_6, CrutchReadings_7, CrutchReadings_8, CrutchReadings_9, CrutchReadings_10, CrutchReadings_11, CrutchReadings_12, ForcePlateReadings_1, ForcePlateReadings_2, ForcePlateReadings_3, ForcePlateReadings_4, ForcePlateReadings_5, ForcePlateReadings_6, ForcePlateReadings_7, ForcePlateReadings_8, ForcePlateReadings_9, ForcePlateReadings_10, ForcePlateReadings_11, ForcePlateReadings_12, ForcePlateReadings_13, ForcePlateReadings_14, ForcePlateReadings_15, ForcePlateReadings_16, MotorPositions_1, MotorPositions_2, MotorPositions_3, MotorPositions_4, MotorVelocities_1, MotorVelocities_2, MotorVelocities_3, MotorVelocities_4, MotorTorques_1, MotorTorques_2, MotorTorques_3, MotorTorques_4, GoButton, CurrentState, CurrentMovement
36.871817, 6.696300, -1.033400, -143.199000, 0.821293, 0.212550, -0.067257, 0.881500, 3.970100, -64.691200, -0.592605, -0.224763, -0.080895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10857, 14803, 59370, 34361, 0, 0, 0, 0, -640, 293, 1065, -1294, 0, 3, 0
36.881867, 7.436300, -0.393400, -143.459000, 0.823793, 0.214550, -0.081257, 0.901500, 3.210100, -64.751200, -0.594105, -0.204763, -0.077395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10857, 14803, 59370, 34361, 0, 0, 0, 0, -640, 297, 1065, -1297, 0, 3, 0
36.891924, 7.256300, -0.173400, -143.899000, 0.832793, 0.221550, -0.045757, 1.041500, 3.290100, -64.371200, -0.580105, -0.215263, -0.081395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10857, 14803, 59370, 34361, 912, 0, 0, 0, -675, 293, 1065, -1297, 0, 3, 0
36.901997, 7.056300, -0.313400, -143.319000, 0.824793, 0.213550, -0.069757, 0.661500, 3.190100, -64.451200, -0.594605, -0.226263, -0.073395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10857, 14803, 59370, 34361, 70, 0, 0, 0, -622, 293, 1065, -1297, 0, 3, 0
36.912047, 6.796300, -0.693400, -143.139000, 0.827293, 0.223050, -0.077757, 0.381500, 3.210100, -64.491200, -0.584105, -0.220763, -0.092895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10857, 14803, 59370, 34361, 0, 0, 0, 0, -640, 293, 1065, -1301, 0, 3, 0
36.922097, 7.036300, -0.813400, -142.839000, 0.815293, 0.216050, -0.071757, 0.921500, 3.730100, -64.651200, -0.580105, -0.230263, -0.090895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10857, 14803, 59370, 34361, 0, 0, 0, 0, -633, 297, 1061, -1301, 0, 3, 0
36.932160, 7.536300, -0.573400, -142.639000, 0.815293, 0.210050, -0.074757, 0.681500, 3.250100, -64.131200, -0.582605, -0.223763, -0.107895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10857, 14803, 59370, 34360, 0, 0, 0, -1150, -636, 293, 1065, -1251, 0, 3, 0
36.942222, 7.496300, -0.293400, -143.259000, 0.824793, 0.206550, -0.074257, 0.681500, 3.410100, -63.651200, -0.581605, -0.223763, -0.102395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10857, 14803, 59370, 34360, 1007, 0, 0, 0, -697, 293, 1065, -1297, 0, 3, 0
36.952286, 6.736300, -0.993400, -143.459000, 0.809293, 0.212050, -0.068757, 0.481500, 3.410100, -63.191200, -0.573605, -0.205263, -0.084895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10857, 14803, 59370, 34360, 139, 0, 0, 0, -615, 293, 1065, -1301, 0, 3, 0
36.962349, 6.856300, -0.353400, -143.959000, 0.809293, 0.219050, -0.051757, 0.821500, 3.470100, -62.811200, -0.572105, -0.219263, -0.102395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10857, 14803, 59370, 34360, 29, 0, 0, 0, -625, 293, 1065, -1297, 0, 3, 0
36.972411, 6.936300, -0.593400, -144.319000, 0.817293, 0.215550, -0.068257, 0.401500, 4.030100, -62.491200, -0.568105, -0.220263, -0.097895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10857, 14803, 59370, 34360, 0, 0, 0, 0, -629, 289, 1061, -1301, 0, 3, 0
36.982481, 7.196300, -0.733400, -144.839000, 0.816293, 0.211550, -0.056757, 0.741500, 3.450100, -62.031200, -0.562605, -0.218263, -0.082895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10857, 14803, 59370, 34360, 571, 0, 0, 0, -611, 289, 1061, -1301, 0, 3, 0
36.992538, 6.896300, -0.813400, -145.299000, 0.816293, 0.222050, -0.041757, 0.141500, 3.970100, -62.411200, -0.564105, -0.205763, -0.082895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10857, 14803, 59370, 34360, 363, 0, 0, 0, -597, 293, 1058, -1304, 0, 3, 0
37.002598, 6.816300, -0.753400, -144.439000, 0.831293, 0.213550, -0.058757, -0.058500, 3.830100, -61.791200, -0.552105, -0.205263, -0.097895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10857, 14803, 59370, 34360, 55, 0, 0, 0, -608, 293, 1058, -1308, 0, 3, 0
37.012654, 7.016300, -1.133400, -144.299000, 0.800293, 0.219550, -0.064257, 0.241500, 3.290100, -61.131200, -0.558605, -0.190263, -0.092395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10857, 14803, 59370, 34360, 29, 0, 0, 0, -625, 289, 1058, -1301, 0, 3, 0
37.022716, 7.016300, -0.553400, -144.979000, 0.822293, 0.217050, -0.061257, 0.141500, 3.550100, -60.831200, -0.553105, -0.193763, -0.084395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10857, 14803, 59370, 34360, 0, 0, 0, 0, -629, 293, 1061, -1304, 0, 3, 0
37.032768, 6.476300, -1.333400, -145.459000, 0.818793, 0.215550, -0.063257, -0.118500, 3.350100, -59.911200, -0.555105, -0.178763, -0.086395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10857, 14803, 59370, 34360, 0, 0, 0, 0, -629, 289, 1061, -1304, 0, 3, 0
37.042952, 6.416300, -1.273400, -145.879000, 0.812293, 0.220050, -0.065257, 0.441500, 3.950100, -59.811200, -0.548105, -0.188263, -0.065395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10857, 14803, 59370, 34360, 70, 0, 0, 0, -615, 289, 1061, -1308, 0, 3, 0
37.053006, 7.316300, -0.853400, -145.819000, 0.803293, 0.204050, -0.066757, 0.081500, 3.030100, -59.791200, -0.538605, -0.191763, -0.074895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10857, 14803, 59370, 34360, 0, 0, 0, 0, -604, 289, 1058, -1304, 0, 3, 0
37.063063, 7.016300, -0.573400, -146.819000, 0.832793, 0.213050, -0.068257, 0.321500, 3.330100, -59.691200, -0.546105, -0.198263, -0.080395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10857, 14803, 59370, 34359, 0, 0, 0, -1545, -625, 289, 1061, -1247, 0, 3, 0
37.073108, 6.636300, -0.913400, -146.519000, 0.825793, 0.211050, -0.068257, 0.161500, 3.130100, -59.231200, -0.548105, -0.183763, -0.066895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10857, 14803, 59370, 34359, -853, 0, 0, 0, -636, 289, 1061, -1304, 0, 3, 0
37.083166, 6.856300, -0.833400, -147.239000, 0.815793, 0.213550, -0.058757, -0.038500, 3.110100, -59.491200, -0.537105, -0.171263, -0.067395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10856, 14803, 59370, 34359, 831, 0, 0, 0, -661, 289, 1061, -1304, 0, 3, 0
37.093218, 7.356300, -1.153400, -147.399000, 0.824793, 0.207050, -0.082257, -0.038500, 3.750100, -59.491200, -0.535605, -0.177263, -0.070895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10857, 14803, 59370, 34359, -425, 0, 0, 0, -593, 289, 1058, -1304, 0, 3, 0
37.103306, 7.136300, -0.693400, -146.779000, 0.819793, 0.212550, -0.065257, -0.078500, 3.590100, -59.431200, -0.550105, -0.179763, -0.061395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10857, 14803, 59370, 34359, -802, 0, 0, 0, -636, 289, 1058, -1304, 0, 3, 0
37.113360, 7.636300, 0.086600, -146.719000, 0.811293, 0.203050, -0.054257, 0.321500, 3.530100, -59.771200, -0.537605, -0.186263, -0.088395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10856, 14803, 59370, 34359, 864, 0, 0, 0, -647, 286, 1058, -1308, 0, 3, 0
37.123592, 7.456300, -0.313400, -145.419000, 0.787293, 0.198550, -0.055757, 0.001500, 3.730100, -59.031200, -0.553105, -0.181263, -0.068895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10857, 14803, 59370, 34359, 0, 0, 0, 0, -575, 286, 1058, -1308, 0, 3, 0
37.133707, 6.896300, -0.393400, -146.219000, 0.820793, 0.203050, -0.065257, 0.421500, 3.430100, -58.711200, -0.537105, -0.179763, -0.049895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10857, 14803, 59370, 34359, -685, 0, 0, 0, -579, 286, 1058, -1308, 0, 3, 0
37.143811, 7.096300, -0.593400, -146.199000, 0.810293, 0.211050, -0.073257, 0.021500, 3.410100, -59.071200, -0.538605, -0.175763, -0.063395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10857, 14803, 59370, 34359, -458, 0, 0, 0, -597, 289, 1061, -1308, 0, 3, 0
37.153843, 6.856300, -0.333400, -146.839000, 0.821293, 0.212050, -0.044757, 0.441500, 3.350100, -59.151200, -0.544605, -0.184763, -0.059395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10856, 14803, 59370, 34359, 260, 0, 0, 0, -643, 289, 1061, -1315, 0, 3, 0
37.163900, 7.336300, -0.973400, -146.859000, 0.818293, 0.216050, -0.069757, 0.121500, 3.410100, -59.151200, -0.539605, -0.168263, -0.070895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10856, 14803, 59370, 34359, 1384, 0, 0, 0, -654, 289, 1058, -1315, 0, 3, 0
37.173943, 7.536300, -0.633400, -146.599000, 0.813293, 0.205550, -0.051757, -0.098500, 3.050100, -59.231200, -0.544605, -0.170763, -0.074895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10857, 14803, 59370, 34359, 128, 0, 0, 0, -604, 286, 1058, -1312, 0, 3, 0
37.184002, 6.996300, -0.433400, -146.339000, 0.813793, 0.207050, -0.047757, 0.001500, 3.050100, -58.851200, -0.544605, -0.166263, -0.065395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10857, 14803, 59370, 34359, -1348, 0, 0, 0, -604, 289, 1058, -1312, 0, 3, 0
37.194047, 7.356300, -0.513400, -146.119000, 0.813793, 0.207050, -0.059257, 0.281500, 3.930100, -59.091200, -0.539605, -0.162763, -0.059395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10857, 14803, 59370, 34359, 249, 1985, 0, 0, -640, 268, 1058, -1315, 0, 3, 0
37.204118, 7.136300, -0.213400, -146.239000, 0.811793, 0.212050, -0.031257, 0.141500, 3.230100, -59.111200, -0.547105, -0.173263, -0.051895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10856, 14802, 59370, 34359, 1545, -806, 0, 0, -700, 289, 1058, -1315, 0, 3, 0
37.214176, 7.016300, -0.573400, -146.739000, 0.826793, 0.206550, -0.073757, 0.561500, 3.270100, -58.771200, -0.567105, -0.179263, -0.072895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10856, 14802, 59370, 34359, 1304, 0, 0, 0, -647, 293, 1054, -1315, 0, 3, 0
37.224247, 7.236300, -0.593400, -146.819000, 0.815793, 0.204050, -0.070757, -0.118500, 3.110100, -59.051200, -0.548605, -0.166263, -0.082395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10857, 14802, 59370, 34359, -1095, 0, 0, 0, -583, 293, 1058, -1315, 0, 3, 0
37.234304, 6.996300, -0.553400, -146.399000, 0.818293, 0.216550, -0.061757, 0.201500, 3.110100, -58.651200, -0.539605, -0.169763, -0.061395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10857, 14802, 59370, 34359, -1761, 0, 0, 0, -615, 289, 1054, -1319, 0, 3, 0
37.244375, 7.496300, -0.573400, -146.339000, 0.812793, 0.204550, -0.058757, -0.038500, 3.190100, -58.971200, -0.543605, -0.176763, -0.065395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10856, 14802, 59370, 34358, 220, 0, 0, -1721, -661, 293, 1058, -1315, 0, 3, 0
37.254430, 7.376300, -0.433400, -146.299000, 0.820793, 0.205050, -0.056757, 0.021500, 3.550100, -59.211200, -0.538605, -0.172763, -0.074895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10857, 14802, 59370, 34358, -1835, 0, 0, 0, -608, 293, 1054, -1319, 0, 3, 0
37.264503, 7.436300, -0.793400, -145.499000, 0.808793, 0.208550, -0.083257, 0.341500, 3.630100, -58.891200, -0.548605, -0.167763, -0.084395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10856, 14802, 59370, 34358, 406, 0, 0, 0, -643, 289, 1054, -1315, 0, 3, 0
37.274596, 7.056300, -1.213400, -145.859000, 0.830293, 0.203550, -0.065757, -0.158500, 3.390100, -59.331200, -0.540605, -0.175263, -0.070895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10856, 14802, 59370, 34358, 1761, 0, 0, 0, -633, 293, 1054, -1315, 0, 3, 0
37.284656, 6.676300, -1.173400, -145.599000, 0.813293, 0.216050, -0.068257, 0.221500, 4.070100, -59.691200, -0.537605, -0.179763, -0.064895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10857, 14802, 59370, 34358, 264, 0, 0, 0, -600, 293, 1054, -1319, 0, 3, 0
37.294709, 7.296300, -0.613400, -145.239000, 0.830793, 0.204050, -0.053757, -0.158500, 3.370100, -59.711200, -0.534605, -0.182763, -0.076895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10857, 14802, 59370, 34358, -1615, 0, 0, 0, -604, 293, 1054, -1315, 0, 3, 0
37.304766, 6.816300, -1.153400, -144.819000, 0.817793, 0.194550, -0.066257, 0.061500, 3.210100, -59.171200, -0.551605, -0.173263, -0.072895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10857, 14802, 59370, 34358, -1340, 0, 0, 0, -636, 293, 1054, -1315, 0, 3, 0
37.314946, 6.996300, -0.473400, -145.039000, 0.824793, 0.207550, -0.069757, 0.281500, 3.130100, -59.171200, -0.546605, -0.170263, -0.069395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10856, 14802, 59370, 34358, -571, 0, 0, 0, -693, 289, 1054, -1315, 0, 3, 0
37.324877, 6.976300, -0.633400, -144.459000, 0.832793, 0.199550, -0.085757, -0.158500, 3.210100, -59.471200, -0.552605, -0.165763, -0.061395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10856, 14802, 59370, 34358, 502, 0, 0, 0, -665, 293, 1058, -1315, 0, 3, 0
37.335027, 6.436300, -1.353400, -144.159000, 0.805293, 0.204550, -0.054257, -0.038500, 3.130100, -59.511200, -0.549105, -0.163763, -0.078395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10856, 14802, 59370, 34358, 1414, 0, 0, 0, -622, 297, 1054, -1319, 0, 3, 0
37.345091, 6.776300, -1.093400, -143.679000, 0.814293, 0.211050, -0.060757, -0.038500, 3.130100, -59.311200, -0.547105, -0.168263, -0.078895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10856, 14802, 59370, 34358, -1088, 0, 0, 0, -615, 289, 1051, -1315, 0, 3, 0
37.355196, 6.996300, -1.153400, -142.959000, 0.814793, 0.205050, -0.080257, 0.041500, 3.430100, -59.411200, -0.552605, -0.170263, -0.063395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10856, 14802, 59370, 34358, 436, 0, 0, 0, -661, 289, 1051, -1319, 0, 3, 0
37.365252, 6.756300, -1.353400, -143.019000, 0.805293, 0.207050, -0.077257, -0.198500, 3.370100, -59.431200, -0.561105, -0.176263, -0.078895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10856, 14802, 59370, 34358, 275, 0, 0, 0, -643, 289, 1051, -1322, 0, 3, 0
37.375306, 6.856300, -1.013400, -142.639000, 0.823293, 0.203550, -0.065257, 0.241500, 3.190100, -59.531200, -0.547105, -0.171763, -0.082395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10857, 14802, 59370, 34358, 619, 0, 0, 0, -629, 293, 1051, -1319, 0, 3, 0
37.385359, 6.836300, -0.873400, -142.579000, 0.825293, 0.212050, -0.081257, 0.441500, 3.430100, -59.951200, -0.547105, -0.176763, -0.072895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10856, 14802, 59370, 34358, 0, 0, 0, 0, -658, 293, 1051, -1322, 0, 3, 0
37.395425, 6.876300, -0.993400, -141.879000, 0.807793, 0.200550, -0.071257, 0.401500, 3.370100, -59.911200, -0.550105, -0.173763, -0.074895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10857, 14802, 59370, 34358, 242, 0, 0, 0, -618, 293, 1054, -1322, 0, 3, 0
37.405485, 6.596300, -0.913400, -141.919000, 0.809793, 0.205550, -0.073757, 0.061500, 2.130100, -60.051200, -0.565605, -0.185763, -0.077395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10857, 14802, 59370, 34358, -1307, 0, 0, 0, -572, 289, 1047, -1319, 0, 3, 0
37.415545, 6.756300, -1.013400, -141.599000, 0.822793, 0.204050, -0.073257, 0.141500, 3.210100, -60.171200, -0.558105, -0.177263, -0.080895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10856, 14802, 59370, 34358, 293, 0, 0, 0, -640, 293, 1051, -1322, 0, 3, 0
37.425618, 6.896300, -1.033400, -140.939000, 0.801793, 0.200550, -0.074257, -0.358500, 3.070100, -60.211200, -0.562605, -0.175263, -0.068895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10857, 14802, 59370, 34358, -1772, 0, 0, 0, -579, 289, 1051, -1322, 0, 3, 0
37.435678, 6.716300, -0.673400, -140.419000, 0.809293, 0.199050, -0.078257, 0.201500, 3.450100, -59.991200, -0.555605, -0.168763, -0.067395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10856, 14802, 59370, 34358, -1014, 0, 0, 0, -640, 293, 1047, -1326, 0, 3, 0
37.445731, 7.016300, -1.173400, -139.839000, 0.801793, 0.200550, -0.093257, 0.201500, 3.310100, -60.091200, -0.558105, -0.168763, -0.061395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10856, 14802, 59370, 34358, -656, 0, 0, 0, -647, 293, 1051, -1322, 0, 3, 0
37.455789, 6.656300, -1.113400, -140.459000, 0.805793, 0.200550, -0.076757, 0.461500, 3.830100, -60.191200, -0.556105, -0.187763, -0.070895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10856, 14802, 59370, 34358, -1000, 0, 0, 0, -661, 293, 1047, -1326, 0, 3, 0
37.465842, 6.756300, -1.253400, -140.319000, 0.805293, 0.207050, -0.079257, -0.058500, 2.970100, -60.531200, -0.546105, -0.173263, -0.073395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10856, 14802, 59370, 34358, -1172, 0, 0, 0, -643, 289, 1044, -1326, 0, 3, 0
37.475900, 6.656300, -0.813400, -139.679000, 0.809793, 0.204550, -0.070257, 0.141500, 2.890100, -60.551200, -0.545605, -0.177263, -0.074895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10857, 14802, 59370, 34358, -557, 0, 0, 0, -618, 293, 1051, -1326, 0, 3, 0
37.485953, 6.736300, -1.453400, -138.819000, 0.803293, 0.191550, -0.075257, 0.001500, 3.450100, -60.691200, -0.561105, -0.177263, -0.074895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10856, 14802, 59370, 34358, -516, 0, 0, 0, -608, 289, 1051, -1326, 0, 3, 0
37.496012, 6.236300, -0.753400, -139.099000, 0.809793, 0.206050, -0.069257, 0.161500, 2.890100, -60.611200, -0.575605, -0.185763, -0.078895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10856, 14802, 59370, 34358, 286, 0, 0, 0, -650, 293, 1054, -1326, 0, 3, 0
37.506063, 6.316300, -1.273400, -139.059000, 0.820793, 0.206050, -0.068257, 0.441500, 3.370100, -61.291200, -0.549605, -0.187763, -0.071395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10857, 14802, 59370, 34357, 271, 0, 0, -2076, -625, 289, 1047, -1312, 0, 3, 0
37.516120, 6.796300, -1.093400, -139.019000, 0.809793, 0.193550, -0.062257, 0.121500, 2.970100, -61.791200, -0.572105, -0.181763, -0.069395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10856, 14802, 59370, 34357, 604, 0, 0, 0, -622, 293, 1047, -1319, 0, 3, 0
37.526173, 6.776300, -0.413400, -139.419000, 0.828793, 0.210550, -0.044257, 0.061500, 3.710100, -62.091200, -0.572105, -0.176763, -0.067395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10856, 14802, 59370, 34357, 1025, 0, 0, 0, -643, 289, 1047, -1315, 0, 3, 0
37.536229, 6.076300, -0.973400, -139.659000, 0.811793, 0.200050, -0.057757, 0.321500, 3.250100, -62.051200, -0.593105, -0.185763, -0.065395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10856, 14802, 59370, 34357, 0, 0, 0, 0, -640, 293, 1047, -1319, 0, 3, 0
37.546289, 6.776300, -0.833400, -140.059000, 0.823293, 0.206550, -0.056257, 0.341500, 2.850100, -63.071200, -0.586105, -0.194263, -0.086895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10856, 14802, 59370, 34357, -912, 0, 0, 0, -600, 289, 1047, -1322, 0, 3, 0
37.556351, 6.956300, -1.213400, -140.579000, 0.822793, 0.198550, -0.063757, -0.238500, 3.030100, -62.331200, -0.610605, -0.191263, -0.101895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10856, 14802, 59370, 34357, 546, 0, 0, 0, -686, 289, 1051, -1322, 0, 3, 0
37.566415, 6.036300, -0.953400, -139.859000, 0.808293, 0.199050, -0.056757, 0.001500, 2.990100, -63.231200, -0.585105, -0.192263, -0.079395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10857, 14802, 59370, 34357, 304, 0, 0, 0, -615, 293, 1051, -1319, 0, 3, 0
37.576501, 6.896300, -0.633400, -140.439000, 0.824793, 0.200550, -0.061757, 0.441500, 3.070100, -62.911200, -0.589605, -0.199763, -0.075395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10856, 14802, 59370, 34357, -1263, 0, 0, 0, -597, 297, 1047, -1326, 0, 3, 0
37.586548, 6.836300, -0.493400, -140.119000, 0.824793, 0.204550, -0.065757, 0.681500, 3.550100, -63.091200, -0.603605, -0.211263, -0.098395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10856, 14802, 59370, 34357, -231, 0, 0, 0, -679, 293, 1047, -1322, 0, 3, 0
37.596619, 6.296300, -0.673400, -140.679000, 0.810793, 0.199550, -0.074757, 0.281500, 3.030100, -62.791200, -0.593605, -0.209763, -0.063895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10856, 14802, 59370, 34357, 696, 0, 0, 0, -658, 293, 1047, -1322, 0, 3, 0
37.606682, 6.716300, -1.433400, -140.479000, 0.812793, 0.201050, -0.083757, -0.038500, 3.070100, -63.111200, -0.598605, -0.189763, -0.098395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10856, 14802, 59370, 34357, 729, 0, 0, 0, -647, 293, 1044, -1319, 0, 3, 0
37.616744, 6.356300, -0.713400, -140.619000, 0.824793, 0.200050, -0.075257, 0.281500, 3.050100, -62.971200, -0.587105, -0.201263, -0.082895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10856, 14802, 59370, 34357, 802, 0, 0, 0, -633, 297, 1044, -1322, 0, 3, 0
37.626924, 6.456300, -0.813400, -140.299000, 0.804793, 0.209550, -0.071757, -0.158500, 3.090100, -63.091200, -0.603605, -0.204263, -0.090395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10856, 14802, 59370, 34357, 26, 0, 0, 0, -608, 289, 1044, -1322, 0, 3, 0
