time, CrutchReadings_1, CrutchReadings_2, CrutchReadings_3, CrutchReadings_4, CrutchReadings_5, CrutchReadings_6, CrutchReadings_7, CrutchReadings_8, CrutchReadings_9, CrutchReadings_10, CrutchReadings_11, CrutchReadings_12, MotorPositions_1, MotorPositions_2, MotorPositions_3, MotorPositions_4, MotorVelocities_1, MotorVelocities_2, MotorVelocities_3, MotorVelocities_4, MotorTorques_1, MotorTorques_2, CurrentState,Intent,ExpID
124.171472,16.3523,-1.7676,-136.9971,0.28011,0.859625,-0.360347,-1.0659,5.8117,-131.5471,-1.251037,-0.39271,-0.045605,306527.0,280518.0,306132.0,280372.0,0.0,0.0,0.0,1461.0,1001.0,-1001.0,5.0,sit~stand,27
124.191583,16.2123,-1.5276,-135.9371,0.26261,0.868625,-0.370847,-0.8659,5.7717,-131.8871,-1.247037,-0.41171,-0.068605,306527.0,280518.0,306133.0,280372.0,0.0,0.0,18.0,0.0,1001.0,-1001.0,5.0,sit~stand,27
124.211696,16.5123,-1.3676,-133.6171,0.24761,0.843625,-0.357347,-0.9259,5.7917,-130.4471,-1.266037,-0.40471,-0.078105,306527.0,280518.0,306133.0,280372.0,0.0,0.0,0.0,0.0,1001.0,-1004.0,5.0,sit~stand,27
124.231815,15.9523,-1.7476,-131.0171,0.23511,0.825625,-0.365847,-0.9859,6.1517,-129.6271,-1.245537,-0.40171,-0.098605,306527.0,280518.0,306133.0,280372.0,-487.0,0.0,0.0,0.0,1001.0,-1001.0,5.0,sit~stand,27
124.252003,15.5123,-1.7076,-128.9971,0.22511,0.824625,-0.360847,-0.8459,5.9717,-130.6471,-1.234037,-0.41221,-0.114105,306526.0,280518.0,306133.0,280372.0,-165.0,0.0,0.0,0.0,1004.0,-1001.0,5.0,sit~stand,27
124.272168,14.9323,-1.9676,-127.9171,0.23811,0.818125,-0.352347,-0.6259,5.8517,-130.1471,-1.238537,-0.41921,-0.108105,306526.0,280518.0,306133.0,280374.0,256.0,0.0,0.0,2963.0,1001.0,-1001.0,5.0,sit~stand,27
124.292304,15.5523,-2.3076,-126.7771,0.23061,0.810625,-0.346347,-1.0459,5.7117,-130.8471,-1.272037,-0.40371,-0.101105,306526.0,280518.0,306133.0,280374.0,-99.0,0.0,0.0,-421.0,1004.0,-1001.0,5.0,sit~stand,27
124.312433,15.0523,-1.8476,-125.8971,0.22311,0.812625,-0.339847,-0.5059,5.9517,-132.1471,-1.250537,-0.41971,-0.108605,306526.0,280518.0,306133.0,280374.0,-1798.0,0.0,0.0,0.0,1004.0,-1001.0,5.0,sit~stand,27
124.332582,15.1123,-2.2476,-126.3771,0.23111,0.828625,-0.348847,0.1741,6.8317,-131.4471,-1.226037,-0.39871,-0.075605,306527.0,280518.0,306133.0,280374.0,868.0,0.0,0.0,0.0,1001.0,-1001.0,5.0,sit~stand,27
124.352731,15.1723,-2.5676,-127.1771,0.24861,0.817125,-0.339847,-0.4659,6.2917,-130.8871,-1.224037,-0.39221,-0.076105,306526.0,280518.0,306133.0,280374.0,-66.0,0.0,0.0,0.0,997.0,-1004.0,5.0,sit~stand,27
124.372848,15.1923,-2.0476,-128.0171,0.26111,0.831125,-0.322847,-0.1659,5.8317,-132.0271,-1.248537,-0.37521,-0.053605,306526.0,280518.0,306133.0,280374.0,-579.0,0.0,0.0,0.0,1004.0,-1001.0,5.0,sit~stand,27
124.392966,14.6723,-1.7876,-128.2971,0.26261,0.852625,-0.333347,-0.5459,6.3917,-131.5471,-1.217037,-0.37371,-0.053105,306526.0,280518.0,306133.0,280374.0,-84.0,0.0,0.0,0.0,1001.0,-1001.0,5.0,sit~stand,27
124.41307,14.7723,-2.2276,-129.6371,0.27011,0.861625,-0.313347,-0.4059,6.7317,-130.4471,-1.206537,-0.37071,-0.047105,306526.0,280518.0,306133.0,280374.0,157.0,0.0,0.0,0.0,1001.0,-1001.0,5.0,sit~stand,27
124.433196,14.5923,-1.5076,-130.1371,0.25511,0.846125,-0.327847,-0.1259,6.0917,-129.9071,-1.207537,-0.37471,-0.039605,306526.0,280518.0,306133.0,280374.0,-165.0,0.0,0.0,0.0,997.0,-1001.0,5.0,sit~stand,27
124.453311,15.3923,-1.8876,-131.2571,0.26861,0.858625,-0.309347,-0.2059,5.8917,-128.1071,-1.197537,-0.37321,-0.060105,306526.0,280518.0,306133.0,280374.0,0.0,0.0,0.0,0.0,1001.0,-1001.0,5.0,sit~stand,27
124.473444,14.9723,-1.8876,-131.6571,0.26161,0.874125,-0.316347,-0.2859,6.0317,-127.5271,-1.198037,-0.37121,-0.058105,306526.0,280518.0,306133.0,280374.0,-330.0,0.0,0.0,0.0,1001.0,-997.0,5.0,sit~stand,27
124.493579,15.5923,-2.2276,-131.4771,0.24811,0.878125,-0.332847,-0.6259,6.4117,-125.7271,-1.190037,-0.37321,-0.072605,306526.0,280518.0,306133.0,280374.0,0.0,0.0,0.0,0.0,1001.0,-1001.0,5.0,sit~stand,27
124.513711,15.1723,-2.0076,-131.0371,0.26511,0.862625,-0.315347,-0.5259,6.0917,-124.5671,-1.169037,-0.37021,-0.051605,306526.0,280518.0,306133.0,280374.0,-637.0,0.0,0.0,0.0,1001.0,-1001.0,5.0,sit~stand,27
124.53386,14.8923,-2.5076,-130.7571,0.25261,0.862125,-0.317347,-0.8259,5.7117,-124.0671,-1.166037,-0.37371,-0.059105,306526.0,280518.0,306133.0,280374.0,0.0,0.0,0.0,0.0,1001.0,-1004.0,5.0,sit~stand,27
124.554039,15.2923,-1.8076,-130.2571,0.23611,0.857125,-0.323847,-0.7859,5.9117,-123.7871,-1.157537,-0.36921,-0.045605,306526.0,280518.0,306133.0,280374.0,0.0,0.0,0.0,0.0,1001.0,-1001.0,5.0,sit~stand,27
124.574173,15.1723,-2.1076,-129.9771,0.24311,0.859125,-0.320847,-1.0859,6.9117,-121.0871,-1.116537,-0.34521,-0.058605,306526.0,280518.0,306133.0,280374.0,714.0,0.0,0.0,0.0,1001.0,-1008.0,5.0,sit~stand,27
124.594348,15.0523,-1.8076,-129.1971,0.24311,0.848125,-0.334847,-1.0059,6.0317,-120.8271,-1.131537,-0.34621,-0.027605,306527.0,280518.0,306133.0,280374.0,-370.0,0.0,0.0,0.0,1004.0,-1004.0,5.0,sit~stand,27
124.614509,15.1923,-2.1476,-128.1571,0.24461,0.849125,-0.317347,-1.1059,6.4317,-120.8471,-1.135037,-0.32271,-0.022105,306526.0,280518.0,306133.0,280374.0,883.0,0.0,0.0,0.0,1001.0,-1001.0,5.0,sit~stand,27
124.634757,14.8123,-2.0076,-126.3971,0.21761,0.832625,-0.328347,-0.5259,6.8517,-119.7871,-1.119037,-0.32471,-0.016105,306527.0,280518.0,306133.0,280374.0,1750.0,0.0,0.0,0.0,1004.0,-1001.0,5.0,sit~stand,27
124.654874,14.7723,-2.0476,-124.9171,0.21511,0.820625,-0.329847,-0.7859,6.4517,-118.0471,-1.097037,-0.33371,-0.006105,306527.0,280518.0,306133.0,280374.0,256.0,0.0,0.0,0.0,1001.0,-1004.0,5.0,sit~stand,27
124.675013,14.0923,-2.3676,-123.7371,0.20561,0.807125,-0.345847,-0.6659,5.8917,-118.5671,-1.100537,-0.30371,0.001395,306526.0,280518.0,306133.0,280375.0,-1410.0,0.0,0.0,1677.0,997.0,-997.0,5.0,sit~stand,27
124.695127,14.7723,-2.3876,-121.9771,0.20911,0.793625,-0.328847,-0.9259,6.1917,-118.6271,-1.109537,-0.31671,-0.006605,306527.0,280518.0,306133.0,280375.0,454.0,0.0,0.0,557.0,1001.0,-1001.0,5.0,sit~stand,27
124.715243,14.3323,-1.9476,-120.7571,0.19561,0.794125,-0.335847,-0.2059,6.8117,-118.2871,-1.081537,-0.31871,-0.019605,306527.0,280518.0,306133.0,280375.0,0.0,0.0,0.0,-677.0,1001.0,-1001.0,5.0,sit~stand,27
124.735379,14.3323,-1.9276,-120.3971,0.20061,0.775125,-0.319347,-0.3659,6.5317,-117.9471,-1.096037,-0.31371,-0.015605,306527.0,280518.0,306133.0,280375.0,0.0,0.0,0.0,0.0,1001.0,-1001.0,5.0,sit~stand,27
124.755508,14.2323,-1.8476,-119.2371,0.20911,0.780625,-0.312847,-0.4259,6.0517,-118.5671,-1.104537,-0.31471,-0.006605,306527.0,280518.0,306133.0,280375.0,-480.0,0.0,0.0,0.0,997.0,-1001.0,5.0,sit~stand,27
124.775642,14.2323,-2.1276,-119.2771,0.20811,0.767625,-0.301847,-0.2859,6.0117,-118.4671,-1.115037,-0.31421,-0.018105,306527.0,280518.0,306133.0,280375.0,0.0,0.0,0.0,0.0,1004.0,-1001.0,5.0,sit~stand,27
124.795769,14.4923,-1.6676,-118.2971,0.20311,0.772625,-0.312847,-0.1659,7.4917,-118.8871,-1.092537,-0.32071,-0.011605,306527.0,280518.0,306133.0,280375.0,0.0,0.0,0.0,0.0,997.0,-997.0,5.0,sit~stand,27
124.815889,13.8323,-2.2276,-117.9971,0.18661,0.768125,-0.314847,-0.2859,6.2917,-119.7071,-1.113537,-0.31471,-0.018105,306527.0,280518.0,306133.0,280375.0,1000.0,0.0,0.0,0.0,1001.0,-1001.0,5.0,sit~stand,27
124.836001,13.9323,-2.1276,-118.3771,0.20661,0.782125,-0.322847,-0.5659,6.0317,-119.3871,-1.100537,-0.30821,-0.008605,306527.0,280518.0,306133.0,280375.0,0.0,0.0,0.0,0.0,1004.0,-997.0,5.0,sit~stand,27
124.856112,13.8323,-2.4876,-117.3371,0.17511,0.781625,-0.314347,-0.0659,6.2517,-120.5871,-1.107537,-0.31271,0.008395,306527.0,280518.0,306133.0,280375.0,-117.0,0.0,0.0,0.0,1001.0,-1001.0,5.0,sit~stand,27
124.876222,13.3523,-2.4676,-118.2371,0.18911,0.781125,-0.306847,-0.5659,7.0317,-120.0671,-1.107537,-0.29221,0.012395,306526.0,280518.0,306133.0,280375.0,-304.0,0.0,0.0,0.0,1001.0,-1001.0,5.0,sit~stand,27
124.896332,14.0123,-2.7876,-118.5771,0.20411,0.785125,-0.309847,-0.4459,6.6517,-119.9471,-1.118037,-0.28621,0.021895,306527.0,280518.0,306133.0,280375.0,-1000.0,0.0,0.0,0.0,1001.0,-997.0,5.0,sit~stand,27
124.916505,14.0523,-2.2676,-119.2371,0.19561,0.785125,-0.308347,-0.8259,7.1917,-121.6071,-1.128037,-0.28071,0.027395,306527.0,280518.0,306133.0,280375.0,-209.0,0.0,0.0,0.0,1001.0,-1004.0,5.0,sit~stand,27
124.936778,14.0323,-2.1676,-120.8971,0.20161,0.796125,-0.325847,-0.5259,6.9917,-122.7271,-1.113037,-0.29771,0.007895,306527.0,280518.0,306133.0,280375.0,0.0,0.0,0.0,0.0,997.0,-1001.0,5.0,sit~stand,27
124.95702,13.9923,-2.2676,-123.4171,0.18961,0.808625,-0.334847,-0.7859,6.6917,-122.2471,-1.103537,-0.29021,0.030895,306526.0,280518.0,306133.0,280375.0,-1483.0,0.0,0.0,0.0,1001.0,-1001.0,5.0,sit~stand,27
