time, CrutchReadings_1, CrutchReadings_2, CrutchReadings_3, CrutchReadings_4, CrutchReadings_5, CrutchReadings_6, CrutchReadings_7, CrutchReadings_8, CrutchReadings_9, CrutchReadings_10, CrutchReadings_11, CrutchReadings_12, MotorPositions_1, MotorPositions_2, MotorPositions_3, MotorPositions_4, MotorVelocities_1, MotorVelocities_2, MotorVelocities_3, MotorVelocities_4, MotorTorques_1, MotorTorques_2, CurrentState,Intent,ExpID
295.161295,16.1368,-2.3334,-190.7404,0.868633,0.843425,-0.20377,-1.8889,3.4313,-203.3526,-0.657545,-1.57479,0.12245,59369.0,34339.0,-10855.0,14802.0,319.0,1981.0,0.0,0.0,243.0,-279.0,2.0,walk~stand,174
295.181403,16.5968,-2.2734,-191.0204,0.870133,0.838925,-0.20577,-1.9089,3.9513,-203.6326,-0.647045,-1.56829,0.13195,59369.0,34340.0,-10855.0,14802.0,0.0,1571.0,0.0,0.0,179.0,-272.0,2.0,walk~stand,174
295.201519,15.8168,-2.6934,-190.4004,0.866633,0.831425,-0.19377,-2.0689,2.9113,-201.5326,-0.650045,-1.56029,0.10695,59369.0,34341.0,-10855.0,14802.0,0.0,1113.0,0.0,0.0,179.0,-268.0,2.0,walk~stand,174
295.221652,15.8168,-2.4534,-188.2204,0.874133,0.816425,-0.19577,-1.4289,3.2713,-198.5926,-0.640045,-1.55929,0.11895,59369.0,34342.0,-10856.0,14802.0,0.0,1113.0,-1498.0,0.0,175.0,-272.0,2.0,walk~stand,174
295.24178,15.7968,-2.2534,-186.3604,0.855633,0.823425,-0.19327,-1.6489,3.8913,-195.8726,-0.634045,-1.56329,0.11045,59369.0,34343.0,-10855.0,14802.0,0.0,967.0,1088.0,0.0,179.0,-272.0,2.0,walk~stand,174
295.26189,15.4768,-2.0934,-186.2804,0.847633,0.809925,-0.19827,-1.2489,4.5513,-195.3526,-0.638545,-1.54379,0.13695,59369.0,34344.0,-10856.0,14802.0,0.0,1263.0,-1901.0,0.0,179.0,-272.0,2.0,walk~stand,174
295.281997,16.0768,-2.1734,-183.5204,0.844133,0.799425,-0.20527,-1.5689,4.5513,-194.8726,-0.623545,-1.55079,0.12945,59369.0,34344.0,-10855.0,14802.0,817.0,0.0,1556.0,0.0,175.0,-268.0,2.0,walk~stand,174
295.302107,15.8168,-2.0734,-182.3604,0.842633,0.788925,-0.20127,-1.1089,4.5313,-192.7326,-0.610545,-1.53729,0.11995,59368.0,34345.0,-10855.0,14802.0,0.0,0.0,1479.0,0.0,193.0,-272.0,2.0,walk~stand,174
295.322212,14.9768,-1.8734,-176.8004,0.814633,0.777425,-0.18227,-1.5289,4.5113,-190.7326,-0.612045,-1.52079,0.15095,59368.0,34346.0,-10855.0,14802.0,-2003.0,1165.0,0.0,0.0,197.0,-272.0,2.0,walk~stand,174
295.342325,14.2568,-2.0334,-171.2004,0.795133,0.756925,-0.17977,-0.9289,4.3713,-187.4926,-0.628045,-1.50379,0.15845,59369.0,34347.0,-10855.0,14802.0,604.0,2120.0,0.0,0.0,147.0,-314.0,2.0,walk~stand,174
295.362454,13.3568,-1.9934,-160.3004,0.774133,0.717425,-0.14227,-1.0889,4.1113,-182.8126,-0.602545,-1.47929,0.11895,59368.0,34347.0,-10855.0,14802.0,0.0,0.0,0.0,0.0,175.0,-272.0,2.0,walk~stand,174
295.382591,12.3768,-1.6934,-148.4604,0.746633,0.678925,-0.15127,-1.6689,4.4913,-179.2126,-0.573545,-1.45229,0.12895,59368.0,34347.0,-10855.0,14802.0,0.0,0.0,0.0,0.0,175.0,-272.0,2.0,walk~stand,174
295.402707,11.2968,-0.9534,-131.4404,0.699133,0.593925,-0.08227,-1.1689,4.2713,-172.3926,-0.562045,-1.41429,0.12895,59368.0,34348.0,-10855.0,14802.0,0.0,363.0,0.0,370.0,179.0,-275.0,2.0,walk~stand,174
