203.575093,0.0568,-0.6534,-0.9604,-0.000867,0.008925,0.00023,1.0911,0.4313,0.0074,-0.000545,-0.00329,0.02395,16345.0,4818.0,16345.0,4813.0,1296.0,0.0,0.0,0.0,4.0,-368.0,4.0,stand~walk,161
203.595231,0.1768,-0.5134,-0.4804,-0.017867,0.004925,0.00023,0.4111,-0.4287,-0.0526,-0.013045,0.00071,-0.00105,16345.0,4818.0,16346.0,4813.0,1776.0,0.0,1805.0,0.0,-4.0,-368.0,4.0,stand~walk,161
203.615353,-0.1432,-0.0334,0.2596,-0.002867,-0.008075,-0.00127,0.3711,0.4913,0.0074,-0.015045,-0.00429,-0.00855,16345.0,4818.0,16346.0,4812.0,571.0,0.0,-1447.0,0.0,36.0,-372.0,4.0,stand~walk,161
203.635481,0.0368,-0.4534,-0.2604,-0.013367,0.006925,0.01223,0.8111,-0.4287,-0.3726,-0.017545,-0.00929,-0.01105,16345.0,4817.0,16347.0,4812.0,44.0,-2076.0,0.0,784.0,93.0,-357.0,4.0,stand~walk,161
203.655597,0.2968,-0.5934,0.0596,-0.017867,0.006925,-0.00477,0.7711,-0.0887,-0.3126,-0.006045,-0.00729,0.00445,16346.0,4817.0,16347.0,4811.0,696.0,0.0,0.0,0.0,32.0,-365.0,4.0,stand~walk,161
203.675698,0.4168,-0.4334,-0.6004,-0.000367,-0.009575,-0.01177,0.0111,0.1313,-0.2926,-0.015045,0.00371,-0.00905,16347.0,4816.0,16347.0,4811.0,-275.0,-1263.0,-2076.0,0.0,4.0,-365.0,4.0,stand~walk,161
203.695825,1.0368,-1.1734,-3.9004,-0.034367,-0.011575,-0.02527,-0.3089,-0.4687,-0.4726,-0.030045,0.00271,0.01245,16348.0,4816.0,16348.0,4811.0,1827.0,930.0,0.0,0.0,-36.0,-411.0,4.0,stand~walk,161
203.715954,-1.0432,-0.2934,-29.9804,0.387133,0.471425,-0.03877,-0.5889,-0.7087,-0.8326,-0.013545,0.01521,-0.02655,16348.0,4815.0,16348.0,4811.0,0.0,0.0,0.0,0.0,14.0,-354.0,4.0,stand~walk,161
203.736082,3.6968,-1.7134,-29.6604,0.081133,-0.110575,-0.02677,-6.0689,4.3113,-33.4126,0.753955,0.05071,-0.15505,16349.0,4813.0,16348.0,4810.0,0.0,-1860.0,0.0,0.0,14.0,-343.0,4.0,stand~walk,161
203.75621,2.7368,-1.1934,-23.1204,0.116133,-0.061075,-0.02127,0.6511,-7.0887,-33.0326,-0.523045,-0.35679,0.09395,16350.0,4809.0,16348.0,4809.0,132.0,-2512.0,0.0,0.0,-11.0,-300.0,4.0,stand~walk,161
