time, CrutchReadings_1, CrutchReadings_2, CrutchReadings_3, CrutchReadings_4, CrutchReadings_5, CrutchReadings_6, CrutchReadings_7, CrutchReadings_8, CrutchReadings_9, CrutchReadings_10, CrutchReadings_11, CrutchReadings_12, MotorPositions_1, MotorPositions_2, MotorPositions_3, MotorPositions_4, MotorVelocities_1, MotorVelocities_2, MotorVelocities_3, MotorVelocities_4, MotorTorques_1, MotorTorques_2, CurrentState,Intent,ExpID
47.551933,0.2768,-0.4734,-1.0204,0.008633,-0.003575,-0.01377,1.1911,0.0513,-0.8326,0.002455,-0.00779,0.00045,59381.0,34346.0,-10862.0,14804.0,0.0,0.0,0.0,165.0,386.0,-1440.0,2.0,walk~stand,140
47.572044,-0.0032,-0.4334,-1.2804,-0.003867,0.000925,0.00373,0.1911,-0.0887,-1.1526,-0.007545,-0.00279,-0.01105,59381.0,34346.0,-10862.0,14805.0,0.0,0.0,0.0,0.0,382.0,-1440.0,2.0,walk~stand,140
47.592156,0.7968,0.2466,-1.0404,0.016633,-7.5e-05,-0.00827,0.2911,-0.1087,-0.7326,-0.009545,0.00171,-0.01255,59381.0,34346.0,-10862.0,14805.0,0.0,0.0,0.0,-154.0,379.0,-1437.0,2.0,walk~stand,140
47.612262,0.2768,-0.4934,-1.1404,0.001633,0.001425,0.00623,0.3111,-0.4087,-0.5126,-0.002045,0.00721,-0.01855,59381.0,34344.0,-10862.0,14805.0,0.0,-2157.0,0.0,0.0,390.0,-1397.0,2.0,walk~stand,140
47.632375,-0.1832,-0.2134,-0.6404,0.001633,0.010925,0.00023,0.2511,-0.2887,-0.7326,-0.022045,-0.00029,-0.00305,59382.0,34341.0,-10862.0,14805.0,2014.0,-1835.0,0.0,1919.0,325.0,-1408.0,2.0,walk~stand,140
47.652495,-0.5632,-0.3534,-0.8204,-0.006867,0.015925,0.00323,0.0511,-0.5087,-0.6726,-0.020045,0.00471,-0.00705,59383.0,34335.0,-10862.0,14804.0,1827.0,-2567.0,0.0,0.0,311.0,-1344.0,2.0,walk~stand,140
47.672611,-0.4632,-0.2534,-0.5404,0.004133,0.009925,-0.00477,0.0511,-0.3287,-0.4526,-0.011545,0.01721,-0.01455,59385.0,34329.0,-10861.0,14804.0,1527.0,-3721.0,1571.0,1414.0,307.0,-1297.0,2.0,walk~stand,140
47.69272,-0.1432,-0.5334,-0.8804,0.006633,0.003425,-0.00127,-0.1889,-1.1887,-0.3526,-0.017545,0.02021,-0.00905,59386.0,34323.0,-10860.0,14801.0,1113.0,-2878.0,2120.0,-2443.0,350.0,-1211.0,2.0,walk~stand,140
47.712839,-0.3032,-0.5934,-0.9404,0.002133,0.013425,-0.01727,0.0311,-0.1287,-0.2526,-0.030045,0.01321,-0.00305,59387.0,34319.0,-10859.0,14800.0,0.0,-2340.0,2139.0,623.0,336.0,-1229.0,2.0,walk~stand,140
47.732962,-0.9432,-0.6334,-0.4604,-0.021867,0.021925,-0.00477,0.0511,-0.6687,-0.7326,-0.008045,0.01121,-0.00155,59390.0,34313.0,-10859.0,14800.0,956.0,-3062.0,0.0,2201.0,304.0,-1136.0,2.0,walk~stand,140
47.753141,-0.7432,-0.6934,-0.9604,-0.025367,0.031425,-0.00027,-0.7489,-2.4687,-31.7726,-0.150045,-0.26929,0.02745,59392.0,34308.0,-10858.0,14798.0,1179.0,-2739.0,1432.0,0.0,297.0,-1083.0,2.0,walk~stand,140
47.773289,-0.6832,-0.9534,-0.8004,-0.014867,0.023925,0.00073,-3.8289,-5.4287,-77.2526,-0.298045,-0.49129,0.03245,59394.0,34303.0,-10857.0,14797.0,95.0,-2974.0,2135.0,0.0,282.0,-1029.0,2.0,walk~stand,140
47.793408,8.8568,-4.8134,-50.6004,-0.130367,-1.257075,0.14823,-1.0289,-0.2887,-77.6526,0.076455,-0.79879,-0.02355,59396.0,34299.0,-10857.0,14797.0,106.0,-2325.0,0.0,0.0,257.0,-1026.0,2.0,walk~stand,140
47.813515,-1.9632,-1.9734,-43.7804,0.573633,0.326425,-0.13677,-1.6489,-2.0687,-111.9726,-0.117545,-0.97929,0.05145,59398.0,34294.0,-10857.0,14797.0,1113.0,-2150.0,0.0,0.0,239.0,-933.0,2.0,walk~stand,140
47.833624,3.8768,-2.7734,-53.1804,0.417633,-0.177075,-0.07477,-1.3889,-3.3087,-145.6926,-0.188545,-1.26279,0.08695,59398.0,34291.0,-10857.0,14797.0,0.0,-498.0,0.0,0.0,225.0,-918.0,2.0,walk~stand,140
47.853733,0.5568,-4.7734,-49.7404,0.260133,0.132925,-0.13427,-1.7289,-0.5687,-163.5326,-0.046045,-1.39279,0.03195,59397.0,34290.0,-10857.0,14797.0,948.0,0.0,0.0,0.0,232.0,-883.0,2.0,walk~stand,140
47.873847,2.2368,-3.1134,-61.6604,0.503133,0.067925,-0.10177,-1.2889,-0.1887,-178.0526,0.009955,-1.48179,-0.01055,59397.0,34290.0,-10857.0,14797.0,0.0,0.0,0.0,-710.0,214.0,-851.0,2.0,walk~stand,140
47.893975,1.9368,-3.8134,-84.1004,0.666133,0.043425,-0.07177,-0.1489,-1.1287,-196.4726,-0.015045,-1.62729,-0.03055,59396.0,34287.0,-10857.0,14797.0,-223.0,-2783.0,0.0,-1472.0,214.0,-747.0,2.0,walk~stand,140
47.914096,2.9368,-4.1934,-100.1404,0.754633,0.049425,-0.04227,0.0311,-1.5287,-208.2726,0.017455,-1.71779,-0.04955,59395.0,34283.0,-10857.0,14798.0,0.0,-2699.0,0.0,0.0,254.0,-729.0,2.0,walk~stand,140
47.934209,2.9368,-3.3534,-111.7204,0.898633,0.003925,-0.00577,0.3711,-0.5087,-210.2926,0.076955,-1.68729,-0.09205,59394.0,34279.0,-10858.0,14799.0,-956.0,-1205.0,-546.0,1860.0,222.0,-683.0,2.0,walk~stand,140
47.954319,3.0968,-3.3734,-121.5204,0.934133,0.071425,-0.05377,0.3111,-0.7087,-224.5926,0.065955,-1.76229,-0.10255,59393.0,34278.0,-10859.0,14798.0,-187.0,0.0,0.0,-1798.0,261.0,-636.0,2.0,walk~stand,140
47.974434,3.9968,-4.4934,-130.1404,0.965633,0.102925,-0.10877,0.6911,-0.8887,-227.3526,0.114955,-1.77829,-0.12955,59392.0,34278.0,-10861.0,14799.0,-626.0,0.0,-1545.0,0.0,222.0,-597.0,2.0,walk~stand,140
47.994548,4.7168,-4.5334,-137.1804,0.981133,0.125425,-0.13577,0.1311,0.3513,-226.4926,0.144955,-1.73579,-0.13105,59389.0,34280.0,-10861.0,14800.0,-1901.0,161.0,0.0,1381.0,257.0,-572.0,2.0,walk~stand,140
48.014663,5.1568,-4.5934,-141.5004,0.982633,0.130925,-0.15427,0.2711,-0.0487,-228.0926,0.180455,-1.74629,-0.12355,59387.0,34283.0,-10862.0,14800.0,-1915.0,326.0,0.0,0.0,225.0,-568.0,2.0,walk~stand,140
48.034796,5.0768,-5.0934,-142.4804,0.992633,0.129425,-0.11627,0.2711,0.0913,-222.0926,0.180455,-1.68129,-0.11055,59386.0,34285.0,-10863.0,14800.0,-1058.0,1758.0,-582.0,0.0,247.0,-586.0,2.0,walk~stand,140
48.055006,5.1768,-4.4134,-144.4604,1.021132,0.149925,-0.11477,-0.9489,0.0513,-213.9126,0.169955,-1.60779,-0.10055,59385.0,34286.0,-10864.0,14802.0,-465.0,0.0,-828.0,992.0,275.0,-497.0,2.0,walk~stand,140
48.075098,5.0768,-3.8534,-148.4204,1.060133,0.166425,-0.08827,-1.8889,-0.5287,-210.4126,0.170955,-1.55879,-0.10455,59385.0,34288.0,-10865.0,14805.0,0.0,1113.0,-1263.0,809.0,225.0,-472.0,2.0,walk~stand,140
48.095218,5.3568,-4.7934,-150.7604,1.071633,0.168425,-0.10727,-1.0489,0.3713,-204.7526,0.162455,-1.52179,-0.07755,59384.0,34290.0,-10865.0,14808.0,-604.0,1150.0,0.0,165.0,229.0,-500.0,2.0,walk~stand,140
48.115351,5.4968,-5.1934,-153.5804,1.065133,0.190925,-0.14777,-1.5089,-0.1487,-201.3726,0.175955,-1.51379,-0.07505,59383.0,34291.0,-10866.0,14808.0,0.0,165.0,0.0,0.0,232.0,-436.0,2.0,walk~stand,140
48.135468,6.2368,-5.0334,-156.3004,1.068133,0.216925,-0.15677,-1.7089,0.9113,-202.1526,0.187955,-1.51479,-0.06155,59382.0,34294.0,-10866.0,14808.0,0.0,1893.0,0.0,0.0,236.0,-418.0,2.0,walk~stand,140
48.155592,6.5568,-4.8534,-157.7404,1.081632,0.219425,-0.15627,-1.5489,1.1313,-201.2726,0.180955,-1.51079,-0.01905,59381.0,34297.0,-10866.0,14808.0,0.0,1414.0,0.0,0.0,279.0,-400.0,2.0,walk~stand,140
48.175716,7.2768,-4.4334,-158.0004,1.103133,0.210425,-0.14377,-1.2089,1.5113,-198.9526,0.160455,-1.50679,0.00245,59381.0,34300.0,-10865.0,14807.0,220.0,165.0,1890.0,-381.0,182.0,-397.0,2.0,walk~stand,140
48.195831,6.6168,-4.8134,-158.1604,1.093633,0.226425,-0.14277,-0.9889,1.6113,-198.8126,0.181955,-1.51879,0.00795,59381.0,34301.0,-10864.0,14806.0,1578.0,0.0,18.0,-18.0,222.0,-372.0,2.0,walk~stand,140
48.215935,6.5568,-4.7134,-158.6804,1.099633,0.241925,-0.16927,-1.1289,2.3113,-196.3526,0.182955,-1.49879,0.02195,59381.0,34303.0,-10863.0,14804.0,1187.0,1113.0,0.0,-165.0,243.0,-357.0,2.0,walk~stand,140
48.23604,7.2568,-4.6534,-157.9204,1.091133,0.218925,-0.16877,-1.6289,1.5113,-193.0526,0.164455,-1.46429,0.03495,59381.0,34304.0,-10862.0,14803.0,0.0,0.0,0.0,-2014.0,239.0,-339.0,2.0,walk~stand,140
48.256164,6.8968,-4.5134,-157.6804,1.086633,0.241425,-0.17127,-1.1289,1.3913,-188.5926,0.165455,-1.44179,0.03145,59381.0,34306.0,-10861.0,14803.0,0.0,476.0,0.0,0.0,239.0,-325.0,2.0,walk~stand,140
