time, CrutchReadings_1, CrutchReadings_2, CrutchReadings_3, CrutchReadings_4, CrutchReadings_5, CrutchReadings_6, CrutchReadings_7, CrutchReadings_8, CrutchReadings_9, CrutchReadings_10, CrutchReadings_11, CrutchReadings_12, MotorPositions_1, MotorPositions_2, MotorPositions_3, MotorPositions_4, MotorVelocities_1, MotorVelocities_2, MotorVelocities_3, MotorVelocities_4, MotorTorques_1, MotorTorques_2, CurrentState,Intent,ExpID
73.385268,18.2696,-25.0524,-99.8766,-0.446647,1.366373,-0.524838,14.7591,3.8626,-8.1746,-0.310292,1.087938,-0.092285,16348.0,4813.0,16348.0,4808.0,-70.0,0.0,0.0,0.0,64.0,-490.0,4.0,stand~walk,67
73.405378,18.5896,-25.0924,-99.8966,-0.461147,1.369373,-0.523338,14.4191,3.5426,-8.7146,-0.300292,1.087438,-0.095785,16350.0,4810.0,16348.0,4808.0,165.0,-227.0,0.0,0.0,32.0,-465.0,4.0,stand~walk,67
73.425486,22.3096,-30.6924,-133.1566,-0.645647,1.085873,-0.580338,14.3991,3.6226,-8.9546,-0.300792,1.095938,-0.097785,16350.0,4807.0,16348.0,4808.0,84.0,-2230.0,0.0,0.0,29.0,-432.0,4.0,stand~walk,67
73.445741,18.5896,-24.5324,-127.5966,0.036853,1.556373,-0.548338,14.5391,3.7026,-8.7146,-0.320792,1.071438,-0.111285,16350.0,4803.0,16346.0,4809.0,-355.0,-2721.0,-3091.0,1981.0,25.0,-382.0,4.0,stand~walk,67
73.465866,20.8896,-25.7524,-118.3166,-0.354647,1.230873,-0.535338,13.7591,3.4626,-9.0346,-0.310292,1.078438,-0.101785,16350.0,4799.0,16345.0,4810.0,-498.0,-2358.0,0.0,2157.0,21.0,-382.0,4.0,stand~walk,67
73.485986,20.1896,-26.1524,-114.7566,-0.443647,1.322873,-0.547838,12.3391,2.7626,-46.5746,-0.184792,0.872438,-0.100785,16351.0,4792.0,16343.0,4810.0,1366.0,-3560.0,-1981.0,0.0,11.0,-286.0,4.0,stand~walk,67
73.506092,19.1096,-26.0724,-118.1366,-0.359647,1.425373,-0.567338,12.8191,2.6026,-46.7946,-0.189792,0.830438,-0.108285,16353.0,4785.0,16342.0,4810.0,1560.0,-3853.0,322.0,0.0,11.0,-222.0,4.0,stand~walk,67
73.526361,19.5896,-26.7524,-128.9966,-0.268647,1.422873,-0.557838,13.5391,4.2426,-39.8146,-0.152292,0.787938,-0.120785,16353.0,4778.0,16342.0,4809.0,0.0,-3018.0,0.0,-1571.0,-11.0,-197.0,4.0,stand~walk,67
73.546375,19.6896,-27.5724,-142.8566,-0.159147,1.464873,-0.594838,12.2791,2.8026,-40.9946,-0.241292,0.916938,-0.109285,16352.0,4773.0,16342.0,4806.0,-1545.0,-1469.0,0.0,-2633.0,50.0,-168.0,4.0,stand~walk,67
73.566482,19.7496,-27.9724,-155.4966,-0.054647,1.515373,-0.587838,13.8391,2.1426,-44.9746,-0.231792,0.754938,-0.096785,16353.0,4771.0,16342.0,4802.0,-850.0,-645.0,0.0,-2208.0,-21.0,-136.0,4.0,stand~walk,67
73.586593,19.7096,-28.5524,-169.8366,0.065853,1.547373,-0.586338,13.3191,2.7626,-52.5546,-0.182292,0.748438,-0.097285,16351.0,4771.0,16342.0,4800.0,-1011.0,0.0,0.0,-916.0,18.0,-107.0,4.0,stand~walk,67
73.606747,19.9496,-29.3724,-184.9166,0.217353,1.597873,-0.606338,12.6191,1.9226,-68.4346,-0.166792,0.608438,-0.133285,16349.0,4773.0,16341.0,4798.0,-1208.0,2157.0,-1981.0,-212.0,-7.0,-114.0,4.0,stand~walk,67
73.626852,19.7096,-29.2324,-196.9766,0.316353,1.610873,-0.614838,13.0591,1.7626,-85.0146,-0.052292,0.455938,-0.132785,16347.0,4774.0,16342.0,4793.0,-1417.0,0.0,1567.0,-2534.0,0.0,-79.0,4.0,stand~walk,67
73.646961,20.4096,-29.5924,-209.4566,0.427353,1.641373,-0.612338,13.7191,2.8026,-98.6946,-0.032792,0.316438,-0.146285,16346.0,4774.0,16341.0,4789.0,-333.0,0.0,0.0,-1399.0,32.0,-57.0,4.0,stand~walk,67
73.667068,20.2896,-29.7724,-222.3766,0.505853,1.666373,-0.614338,12.8591,3.4426,-108.4546,-0.020292,0.231438,-0.127285,16348.0,4774.0,16341.0,4785.0,194.0,0.0,0.0,-2043.0,0.0,-36.0,4.0,stand~walk,67
73.68718,21.4296,-29.8124,-240.6566,0.651853,1.697373,-0.612838,11.9791,3.0226,-127.2946,-0.043792,0.122438,-0.110785,16348.0,4774.0,16340.0,4784.0,802.0,-1051.0,0.0,0.0,-7.0,39.0,4.0,stand~walk,67
73.707285,23.4096,-29.8924,-255.5166,0.722853,1.700873,-0.679838,11.9791,3.1426,-150.5546,-0.072792,-0.053562,-0.078285,16347.0,4777.0,16338.0,4785.0,-1274.0,1150.0,-2120.0,2003.0,0.0,-54.0,4.0,stand~walk,67
73.727396,26.0296,-30.4524,-266.2566,0.718353,1.724373,-0.767838,12.7191,4.0626,-157.4146,-0.012792,-0.149062,-0.041285,16346.0,4779.0,16337.0,4787.0,-1260.0,2120.0,-1263.0,2157.0,-4.0,-32.0,4.0,stand~walk,67
73.747574,27.2296,-30.6524,-275.1366,0.752353,1.754373,-0.821838,12.4791,4.8826,-162.6546,-0.036292,-0.151062,-0.012285,16342.0,4782.0,16336.0,4790.0,-1304.0,740.0,0.0,2128.0,14.0,-21.0,4.0,stand~walk,67
73.767681,27.4696,-30.9524,-281.0366,0.786853,1.760373,-0.830838,12.0591,4.1426,-169.2346,-0.082292,-0.208062,-0.010785,16340.0,4784.0,16334.0,4792.0,-619.0,828.0,-699.0,670.0,32.0,11.0,4.0,stand~walk,67
73.787793,27.7496,-30.0524,-284.0366,0.826353,1.749373,-0.801338,11.6991,4.3426,-170.9746,-0.079792,-0.203562,-0.022785,16339.0,4787.0,16334.0,4794.0,-776.0,619.0,0.0,1827.0,46.0,-29.0,4.0,stand~walk,67
73.807904,26.8896,-30.3124,-285.1966,0.819353,1.778873,-0.767838,11.1591,4.6226,-168.8746,-0.097292,-0.148562,-0.026285,16339.0,4789.0,16334.0,4794.0,-1392.0,652.0,0.0,0.0,100.0,-21.0,4.0,stand~walk,67
73.828022,27.1496,-30.6724,-287.1366,0.835853,1.812873,-0.772838,11.2591,3.6426,-169.1946,-0.157292,-0.136562,-0.000285,16340.0,4791.0,16334.0,4795.0,0.0,2007.0,0.0,0.0,29.0,-25.0,4.0,stand~walk,67
73.8482,27.5296,-30.4524,-288.8366,0.837353,1.803873,-0.769338,11.3191,3.4826,-175.5346,-0.157792,-0.166562,0.006715,16338.0,4793.0,16334.0,4796.0,-458.0,1311.0,0.0,0.0,64.0,21.0,4.0,stand~walk,67
73.868423,27.3296,-30.9524,-291.1766,0.825853,1.810873,-0.811338,11.6391,4.6026,-167.5746,-0.001292,-0.147562,-0.020785,16338.0,4795.0,16334.0,4798.0,-1388.0,1165.0,0.0,2139.0,57.0,25.0,4.0,stand~walk,67
73.888557,27.5896,-30.7524,-295.5366,0.837853,1.848373,-0.835838,12.1191,4.8026,-162.2746,-0.102292,-0.136562,-0.049285,16337.0,4797.0,16334.0,4799.0,-1604.0,1981.0,0.0,161.0,61.0,18.0,4.0,stand~walk,67
73.908671,27.9296,-31.2324,-294.8366,0.841353,1.830373,-0.829838,12.9191,4.7626,-157.3146,0.010208,-0.125062,-0.035785,16337.0,4798.0,16334.0,4800.0,0.0,0.0,0.0,0.0,71.0,29.0,4.0,stand~walk,67
73.928789,27.8096,-30.3324,-294.1366,0.841353,1.825873,-0.786838,13.3391,5.2826,-151.5346,-0.098792,-0.107562,-0.064285,16338.0,4799.0,16334.0,4801.0,765.0,0.0,0.0,62.0,18.0,25.0,4.0,stand~walk,67
73.948902,27.7096,-30.4124,-293.5166,0.835853,1.842873,-0.786338,13.1391,5.2426,-146.7746,-0.072292,-0.097562,-0.107785,16339.0,4800.0,16335.0,4802.0,626.0,0.0,161.0,780.0,61.0,32.0,4.0,stand~walk,67
73.969017,27.4896,-30.4524,-292.2966,0.829853,1.835373,-0.789838,12.9791,4.8026,-147.9946,-0.066292,-0.070062,-0.117785,16341.0,4800.0,16336.0,4802.0,1150.0,0.0,1571.0,-2069.0,43.0,39.0,4.0,stand~walk,67
