time, CrutchReadings_1, CrutchReadings_2, CrutchReadings_3, CrutchReadings_4, CrutchReadings_5, CrutchReadings_6, CrutchReadings_7, CrutchReadings_8, CrutchReadings_9, CrutchReadings_10, CrutchReadings_11, CrutchReadings_12, MotorPositions_1, MotorPositions_2, MotorPositions_3, MotorPositions_4, MotorVelocities_1, MotorVelocities_2, MotorVelocities_3, MotorVelocities_4, MotorTorques_1, MotorTorques_2, CurrentState,Intent,ExpID
79.821082,20.6296,-26.5124,-141.1366,-0.216647,1.543873,-0.603838,10.2391,4.7626,-249.1546,-0.965292,-0.916562,-0.066285,59386.0,34304.0,-10871.0,14799.0,-1406.0,-2157.0,-161.0,1626.0,129.0,-986.0,2.0,walk~stand,68
79.841324,21.8896,-28.1324,-166.3566,-0.033147,1.673873,-0.603838,10.6191,4.6826,-242.6146,-0.855792,-0.911062,-0.147285,59384.0,34300.0,-10874.0,14799.0,-1981.0,-2183.0,-1783.0,125.0,136.0,-947.0,2.0,walk~stand,68
79.861477,21.5296,-28.5324,-174.1166,-0.003647,1.695373,-0.606838,11.9391,4.7626,-239.0946,-0.751292,-0.926062,-0.216785,59383.0,34296.0,-10877.0,14800.0,0.0,-1450.0,-688.0,0.0,136.0,-847.0,2.0,walk~stand,68
79.881724,22.1896,-28.2124,-181.9566,0.044353,1.760873,-0.602838,11.0191,2.1226,-238.7546,-0.779292,-0.881562,-0.260785,59381.0,34295.0,-10878.0,14800.0,-1754.0,-2157.0,0.0,0.0,143.0,-843.0,2.0,walk~stand,68
79.901898,22.4696,-29.1324,-189.8766,0.059353,1.828873,-0.649338,11.4191,1.9626,-228.5746,-0.690792,-0.802562,-0.317785,59379.0,34296.0,-10879.0,14800.0,-2157.0,1827.0,0.0,0.0,168.0,-904.0,2.0,walk~stand,68
79.922102,23.9496,-29.1324,-197.7166,0.096853,1.829373,-0.658838,11.1791,0.8826,-223.3146,-0.651292,-0.761062,-0.358285,59376.0,34298.0,-10880.0,14801.0,-956.0,106.0,0.0,414.0,175.0,-822.0,2.0,walk~stand,68
79.942381,25.0096,-29.6124,-208.5566,0.106853,1.849373,-0.711338,10.7591,0.2226,-220.5346,-0.594292,-0.718562,-0.400785,59374.0,34300.0,-10880.0,14800.0,-1252.0,2139.0,0.0,-2157.0,172.0,-808.0,2.0,walk~stand,68
79.962488,26.1096,-30.0124,-216.9166,0.123853,1.928373,-0.746838,10.7391,0.5626,-218.2146,-0.548792,-0.671062,-0.408285,59372.0,34301.0,-10880.0,14801.0,-333.0,18.0,0.0,1989.0,175.0,-775.0,2.0,walk~stand,68
79.982592,26.5896,-29.3724,-220.1166,0.159353,1.904873,-0.743338,10.3191,-0.2574,-216.6346,-0.506792,-0.617062,-0.406785,59372.0,34302.0,-10880.0,14800.0,385.0,0.0,0.0,-1608.0,157.0,-750.0,2.0,walk~stand,68
80.002703,27.3496,-29.0124,-221.1766,0.171853,1.897873,-0.746838,9.9191,-0.4374,-214.3946,-0.559792,-0.567562,-0.397785,59372.0,34302.0,-10879.0,14801.0,-458.0,0.0,0.0,0.0,200.0,-740.0,2.0,walk~stand,68
80.022869,27.6896,-28.7724,-226.6566,0.204853,1.893373,-0.731838,9.5591,-0.4374,-210.1146,-0.535792,-0.516062,-0.374785,59371.0,34303.0,-10878.0,14800.0,-1000.0,59.0,106.0,-1959.0,175.0,-715.0,2.0,walk~stand,68
80.042983,29.1496,-28.6924,-233.8566,0.227353,1.916373,-0.753838,9.8591,-0.1374,-215.4146,-0.550292,-0.555562,-0.350285,59370.0,34304.0,-10878.0,14801.0,-1003.0,0.0,0.0,1000.0,229.0,-750.0,2.0,walk~stand,68
80.063093,29.0096,-29.2524,-237.4766,0.225853,1.927873,-0.767338,9.6191,0.4026,-224.3146,-0.542292,-0.628562,-0.315285,59370.0,34305.0,-10877.0,14801.0,-1340.0,0.0,2073.0,0.0,182.0,-665.0,2.0,walk~stand,68
80.083233,29.2696,-29.0924,-239.5766,0.241353,1.939373,-0.799338,9.9991,0.6826,-224.9546,-0.537292,-0.642062,-0.307285,59369.0,34306.0,-10877.0,14801.0,-1146.0,0.0,157.0,-267.0,189.0,-647.0,2.0,walk~stand,68
80.103346,29.7296,-28.9524,-239.7566,0.233353,1.950873,-0.797838,10.3191,0.7226,-218.6546,-0.533292,-0.619562,-0.289285,59368.0,34308.0,-10878.0,14801.0,0.0,2120.0,0.0,0.0,193.0,-675.0,2.0,walk~stand,68
80.12346,29.0296,-29.4724,-240.5566,0.251853,1.992873,-0.774838,10.1991,1.4826,-212.1146,-0.514292,-0.566562,-0.314285,59368.0,34309.0,-10878.0,14802.0,0.0,582.0,0.0,392.0,197.0,-618.0,2.0,walk~stand,68
80.14357,28.4296,-29.6524,-242.0766,0.266853,1.987373,-0.750838,10.3591,2.0026,-211.3346,-0.524292,-0.585562,-0.327285,59368.0,34310.0,-10878.0,14804.0,0.0,0.0,0.0,1150.0,197.0,-600.0,2.0,walk~stand,68
80.163681,28.8296,-29.8724,-245.5166,0.298353,2.048873,-0.739338,10.8991,2.2026,-208.5546,-0.523792,-0.577562,-0.315285,59368.0,34311.0,-10878.0,14805.0,-725.0,0.0,0.0,161.0,200.0,-583.0,2.0,walk~stand,68
80.183791,28.7696,-29.9324,-244.5766,0.273853,2.018873,-0.744338,10.6391,2.6826,-203.5546,-0.515792,-0.540562,-0.320785,59369.0,34312.0,-10878.0,14805.0,-725.0,22.0,0.0,-681.0,164.0,-568.0,2.0,walk~stand,68
80.203905,28.2296,-30.3524,-247.7966,0.290353,2.062373,-0.772338,10.7191,2.2426,-204.7546,-0.541292,-0.540562,-0.288785,59368.0,34314.0,-10878.0,14805.0,-604.0,2157.0,0.0,-2157.0,225.0,-583.0,2.0,walk~stand,68
80.224044,28.2896,-30.7724,-252.9566,0.321853,2.115373,-0.799338,10.7191,2.4426,-209.0746,-0.568292,-0.588062,-0.257785,59368.0,34315.0,-10878.0,14805.0,-2014.0,297.0,0.0,-1981.0,239.0,-543.0,2.0,walk~stand,68
80.244174,28.6096,-30.2724,-251.4366,0.291853,2.078373,-0.776838,10.8991,3.6826,-209.2346,-0.565292,-0.597062,-0.241785,59369.0,34316.0,-10878.0,14806.0,0.0,0.0,0.0,963.0,197.0,-532.0,2.0,walk~stand,68
80.264403,28.0696,-30.5124,-247.7966,0.289853,2.062873,-0.756838,11.0191,3.7226,-207.1346,-0.579792,-0.584062,-0.255285,59369.0,34317.0,-10877.0,14806.0,0.0,0.0,0.0,1201.0,197.0,-518.0,2.0,walk~stand,68
80.284517,27.2096,-30.7324,-246.4366,0.287353,2.101373,-0.749338,11.0791,3.1026,-207.0346,-0.610292,-0.566562,-0.227285,59369.0,34318.0,-10877.0,14805.0,0.0,0.0,0.0,-2018.0,197.0,-507.0,2.0,walk~stand,68
80.30463,27.3296,-30.0124,-246.9166,0.297353,2.081873,-0.741338,10.4191,3.3426,-208.8546,-0.620292,-0.573562,-0.221285,59369.0,34319.0,-10877.0,14806.0,0.0,0.0,-989.0,1282.0,197.0,-493.0,2.0,walk~stand,68
80.324745,27.4096,-30.0524,-245.0166,0.311353,2.048873,-0.723338,10.5791,4.0426,-212.5946,-0.620292,-0.603062,-0.221285,59369.0,34320.0,-10876.0,14806.0,0.0,967.0,0.0,0.0,193.0,-482.0,2.0,walk~stand,68
80.344863,28.5096,-29.9124,-240.8566,0.279353,2.024873,-0.747338,10.7591,4.0626,-211.8946,-0.644792,-0.609562,-0.194285,59370.0,34321.0,-10876.0,14806.0,1699.0,0.0,0.0,0.0,161.0,-475.0,2.0,walk~stand,68
80.365065,27.5696,-29.4324,-233.7166,0.242353,2.002873,-0.739838,11.1191,4.2626,-210.3746,-0.678792,-0.617562,-0.182785,59370.0,34321.0,-10875.0,14806.0,0.0,0.0,0.0,0.0,189.0,-454.0,2.0,walk~stand,68
80.385177,27.4896,-29.5724,-226.9966,0.224353,1.939873,-0.707838,10.5991,3.8226,-208.2546,-0.672792,-0.596062,-0.191785,59370.0,34323.0,-10874.0,14806.0,0.0,2076.0,0.0,0.0,193.0,-461.0,2.0,walk~stand,68
80.405289,26.7096,-29.6124,-219.9366,0.189853,1.899873,-0.697338,11.2791,4.8226,-204.3346,-0.658292,-0.596062,-0.172285,59370.0,34324.0,-10873.0,14806.0,0.0,1721.0,0.0,1051.0,193.0,-440.0,2.0,walk~stand,68
80.425566,25.9296,-28.4524,-207.6566,0.136353,1.842373,-0.686338,11.4391,4.8026,-203.1146,-0.680792,-0.585062,-0.178285,59370.0,34325.0,-10871.0,14805.0,385.0,223.0,59.0,0.0,182.0,-432.0,2.0,walk~stand,68
80.44568,24.5096,-28.4924,-195.8966,0.089853,1.776873,-0.678838,11.4191,4.3226,-199.2346,-0.698792,-0.562062,-0.164785,59370.0,34326.0,-10869.0,14803.0,1198.0,0.0,267.0,-2637.0,154.0,-425.0,2.0,walk~stand,68
80.465789,24.1096,-27.7324,-184.5366,0.011353,1.749873,-0.660338,11.5191,4.1626,-193.3346,-0.671292,-0.505062,-0.168785,59371.0,34328.0,-10867.0,14803.0,18.0,626.0,0.0,1879.0,139.0,-465.0,2.0,walk~stand,68
80.485927,23.2296,-28.5324,-172.3966,-0.048147,1.693373,-0.668338,11.4991,3.8626,-189.8746,-0.710292,-0.498062,-0.187785,59371.0,34329.0,-10864.0,14800.0,242.0,-1252.0,1758.0,-2758.0,186.0,-425.0,2.0,walk~stand,68
80.506062,22.7296,-27.8724,-163.6566,-0.090647,1.675873,-0.630838,11.4591,3.8226,-190.4346,-0.716292,-0.494062,-0.178285,59372.0,34329.0,-10861.0,14800.0,1150.0,0.0,2263.0,1963.0,129.0,-404.0,2.0,walk~stand,68
80.526171,22.1696,-27.3124,-154.6766,-0.153147,1.619873,-0.615838,11.2391,3.9426,-194.9946,-0.738792,-0.524062,-0.172285,59372.0,34329.0,-10859.0,14798.0,0.0,0.0,2076.0,0.0,179.0,-393.0,2.0,walk~stand,68
80.546354,21.3496,-27.0924,-146.9766,-0.212147,1.572373,-0.613338,11.4791,3.0626,-201.4346,-0.782792,-0.570562,-0.184785,59373.0,34329.0,-10858.0,14798.0,125.0,0.0,161.0,0.0,164.0,-382.0,2.0,walk~stand,68
80.56646,20.5296,-27.4924,-142.6166,-0.246647,1.601373,-0.605338,11.2791,3.8826,-213.2346,-0.809792,-0.649562,-0.171785,59374.0,34329.0,-10856.0,14799.0,0.0,44.0,1827.0,476.0,161.0,-415.0,2.0,walk~stand,68
80.586572,20.6496,-27.3124,-136.9766,-0.292147,1.564373,-0.607338,11.8191,3.8626,-226.1146,-0.836292,-0.727062,-0.141785,59376.0,34327.0,-10857.0,14801.0,2120.0,-1062.0,-1842.0,0.0,114.0,-347.0,2.0,walk~stand,68
80.606683,20.7496,-27.2724,-134.8966,-0.295647,1.547873,-0.597838,12.3791,5.2626,-241.4946,-0.861292,-0.856562,-0.103785,59377.0,34325.0,-10857.0,14805.0,-326.0,-1860.0,1208.0,2761.0,143.0,-318.0,2.0,walk~stand,68
