time, CrutchReadings_1, CrutchReadings_2, CrutchReadings_3, CrutchReadings_4, CrutchReadings_5, CrutchReadings_6, CrutchReadings_7, CrutchReadings_8, CrutchReadings_9, CrutchReadings_10, CrutchReadings_11, CrutchReadings_12, MotorPositions_1, MotorPositions_2, MotorPositions_3, MotorPositions_4, MotorVelocities_1, MotorVelocities_2, MotorVelocities_3, MotorVelocities_4, MotorTorques_1, MotorTorques_2, CurrentState,Intent,ExpID
107.600211,12.0368,-3.0934,-168.3804,0.959133,0.721925,-0.22127,-0.8689,0.9113,-120.3326,0.256955,-1.06079,0.06395,16345.0,4804.0,16353.0,4801.0,0.0,0.0,0.0,0.0,-14.0,46.0,4.0,stand~walk,149
107.620334,12.3968,-3.4334,-169.4204,0.971633,0.715425,-0.21327,-0.5689,0.8913,-114.6526,0.256455,-1.02479,0.04295,16345.0,4805.0,16354.0,4802.0,0.0,0.0,0.0,0.0,-18.0,43.0,4.0,stand~walk,149
107.640431,12.8168,-2.9934,-167.9404,0.962133,0.711425,-0.20177,-1.4689,1.4313,-112.5326,0.248955,-1.00679,0.06245,16345.0,4806.0,16355.0,4803.0,-894.0,0.0,0.0,0.0,25.0,39.0,4.0,stand~walk,149
107.660549,12.9168,-3.0334,-167.6004,0.959633,0.674925,-0.19727,-1.4689,1.6113,-108.7926,0.248455,-0.97829,0.06445,16346.0,4807.0,16356.0,4804.0,0.0,0.0,0.0,0.0,-39.0,43.0,4.0,stand~walk,149
107.680669,12.6168,-2.6534,-172.2604,0.992633,0.681425,-0.20727,-1.2489,0.5913,-104.8526,0.249955,-0.94529,0.08745,16346.0,4808.0,16356.0,4805.0,308.0,0.0,0.0,0.0,-61.0,39.0,4.0,stand~walk,149
107.700788,13.0968,-2.8934,-174.5604,0.989133,0.677925,-0.21127,-1.2689,0.7313,-101.8326,0.242955,-0.92279,0.07745,16345.0,4810.0,16356.0,4806.0,-835.0,2014.0,0.0,0.0,7.0,-14.0,4.0,stand~walk,149
107.720907,13.7168,-2.7534,-175.2204,0.992133,0.690425,-0.23677,-1.4489,2.1713,-98.8526,0.249955,-0.90679,0.06645,16344.0,4811.0,16356.0,4807.0,-165.0,967.0,0.0,0.0,-14.0,32.0,4.0,stand~walk,149
107.741246,13.8768,-2.6934,-179.4404,1.013633,0.695425,-0.21427,-1.3689,1.2513,-96.8526,0.270955,-0.87929,0.06645,16345.0,4812.0,16356.0,4808.0,337.0,0.0,0.0,381.0,-14.0,29.0,4.0,stand~walk,149
107.761361,14.1168,-2.4934,-185.5204,1.061133,0.694925,-0.20377,-1.0489,0.9313,-96.2926,0.256455,-0.87129,0.07395,16344.0,4813.0,16356.0,4808.0,-264.0,0.0,0.0,0.0,21.0,21.0,4.0,stand~walk,149
107.781519,14.4568,-2.0334,-193.9404,1.113633,0.714925,-0.19577,-1.2489,1.2713,-96.9326,0.271455,-0.88829,0.02045,16344.0,4814.0,16356.0,4808.0,-883.0,0.0,0.0,-1051.0,-21.0,18.0,4.0,stand~walk,149
107.80163,14.6968,-2.0134,-203.2004,1.158633,0.711425,-0.19827,-1.2689,1.6513,-97.1326,0.291455,-0.89329,0.03195,16345.0,4814.0,16356.0,4809.0,857.0,132.0,0.0,0.0,-54.0,25.0,4.0,stand~walk,149
107.82174,16.0168,-2.3734,-217.0204,1.214633,0.722925,-0.24627,-0.8089,1.4513,-95.4526,0.292455,-0.86929,0.03145,16346.0,4815.0,16356.0,4809.0,2139.0,0.0,0.0,0.0,-50.0,11.0,4.0,stand~walk,149
107.841849,17.6168,-1.5334,-227.6204,1.265633,0.714425,-0.23327,-0.9489,0.8113,-94.0926,0.257955,-0.85579,0.03545,16346.0,4816.0,16356.0,4809.0,1509.0,106.0,0.0,0.0,-46.0,7.0,4.0,stand~walk,149
107.861997,18.3168,-2.6934,-238.2204,1.301633,0.721425,-0.28277,0.0111,1.8913,-92.5726,0.271955,-0.87229,0.07595,16345.0,4818.0,16356.0,4809.0,1666.0,1062.0,0.0,0.0,-32.0,0.0,4.0,stand~walk,149
107.882124,19.9568,-2.1734,-250.3604,1.350633,0.723425,-0.30077,-0.7489,2.0313,-91.6526,0.286455,-0.86529,0.05695,16345.0,4821.0,16356.0,4809.0,271.0,2168.0,0.0,0.0,-29.0,-54.0,4.0,stand~walk,149
