time, CrutchReadings_1, CrutchReadings_2, CrutchReadings_3, CrutchReadings_4, CrutchReadings_5, CrutchReadings_6, CrutchReadings_7, CrutchReadings_8, CrutchReadings_9, CrutchReadings_10, CrutchReadings_11, CrutchReadings_12, MotorPositions_1, MotorPositions_2, MotorPositions_3, MotorPositions_4, MotorVelocities_1, MotorVelocities_2, MotorVelocities_3, MotorVelocities_4, MotorTorques_1, MotorTorques_2, CurrentState,Intent,ExpID
203.298543,10.0433,-4.8161,-217.2859,1.472795,0.44513,-0.288218,-1.3497,-0.3845,-155.2458,0.384652,-1.209855,0.033823,16341.0,4803.0,16344.0,4798.0,-846.0,0.0,0.0,-927.0,61.0,43.0,4.0,stand~walk,117
203.318649,9.7433,-5.0361,-213.6659,1.461295,0.43263,-0.267718,-1.5297,-0.3845,-152.9658,0.379152,-1.213855,0.032323,16341.0,4804.0,16344.0,4799.0,-458.0,165.0,0.0,0.0,86.0,43.0,4.0,stand~walk,117
203.338758,10.0033,-5.6761,-206.5659,1.385795,0.45163,-0.323718,-1.6097,-0.9045,-150.7058,0.373152,-1.183355,0.053323,16340.0,4806.0,16344.0,4800.0,-1718.0,2157.0,0.0,0.0,82.0,14.0,4.0,stand~walk,117
203.35886,9.1033,-5.5161,-202.6459,1.364295,0.44763,-0.314718,-1.4897,0.1955,-147.0258,0.362152,-1.148855,0.059323,16340.0,4807.0,16344.0,4801.0,0.0,699.0,0.0,1520.0,75.0,43.0,4.0,stand~walk,117
203.379031,9.2633,-5.3761,-200.5059,1.363795,0.43163,-0.292218,-2.1097,-0.3245,-141.5058,0.347652,-1.107855,0.059323,16340.0,4808.0,16344.0,4802.0,0.0,297.0,0.0,2076.0,75.0,36.0,4.0,stand~walk,117
203.39914,9.2033,-5.2161,-197.2259,1.350295,0.40563,-0.292718,-1.8897,-0.1045,-136.7458,0.349152,-1.081855,0.053323,16341.0,4809.0,16344.0,4802.0,1150.0,699.0,0.0,0.0,25.0,36.0,4.0,stand~walk,117
203.419263,8.8233,-4.5561,-188.9059,1.311795,0.40813,-0.259218,-2.4297,-0.1245,-130.6058,0.364152,-1.040355,0.040323,16341.0,4809.0,16344.0,4803.0,1597.0,0.0,0.0,1622.0,61.0,39.0,4.0,stand~walk,117
203.439593,8.1633,-4.7761,-178.6059,1.265295,0.39763,-0.238218,-1.6297,-0.0045,-124.2658,0.345152,-1.020355,0.086823,16342.0,4810.0,16344.0,4803.0,626.0,2208.0,0.0,-2047.0,50.0,29.0,4.0,stand~walk,117
203.459584,8.5233,-5.0161,-173.2459,1.236295,0.37613,-0.247218,-1.3297,0.2555,-116.7258,0.335652,-0.976355,0.063823,16342.0,4809.0,16345.0,4805.0,-1230.0,-1897.0,1696.0,2120.0,68.0,79.0,4.0,stand~walk,117
203.479695,8.0233,-3.9961,-168.6659,1.229795,0.36613,-0.230718,-1.7697,0.6555,-109.6458,0.357652,-0.906355,0.038823,16344.0,4809.0,16345.0,4805.0,106.0,0.0,0.0,139.0,50.0,54.0,4.0,stand~walk,117
203.499807,8.1633,-3.9761,-161.3059,1.178795,0.35113,-0.236718,-1.4297,0.0755,-101.9058,0.355152,-0.895355,0.056323,16345.0,4808.0,16345.0,4805.0,0.0,-894.0,0.0,0.0,46.0,61.0,4.0,stand~walk,117
203.519932,7.4833,-4.4561,-152.7659,1.110795,0.33913,-0.251718,-1.2497,0.5155,-97.7058,0.345152,-0.832855,0.035323,16347.0,4808.0,16345.0,4805.0,1582.0,0.0,0.0,-905.0,-4.0,64.0,4.0,stand~walk,117
203.540121,7.6833,-4.2361,-149.9859,1.089295,0.32413,-0.249718,-1.2497,0.9555,-91.6058,0.342152,-0.811855,0.037823,16347.0,4808.0,16346.0,4806.0,516.0,0.0,2014.0,0.0,32.0,75.0,4.0,stand~walk,117
203.560229,8.3633,-4.0761,-150.2459,1.093795,0.32413,-0.236718,-1.1097,0.8555,-85.3658,0.325652,-0.748855,0.082323,16348.0,4808.0,16346.0,4806.0,538.0,0.0,0.0,0.0,-29.0,75.0,4.0,stand~walk,117
203.580339,7.8433,-4.3161,-147.8059,1.074295,0.31513,-0.235718,-0.8097,1.2755,-81.5058,0.323652,-0.734355,0.061323,16348.0,4808.0,16347.0,4807.0,44.0,0.0,2076.0,1113.0,32.0,82.0,4.0,stand~walk,117
203.600452,7.6433,-4.2561,-144.5459,1.063295,0.30913,-0.235218,-1.2297,1.8955,-81.1258,0.325652,-0.737855,0.092323,16349.0,4808.0,16346.0,4807.0,710.0,0.0,-1567.0,0.0,0.0,86.0,4.0,stand~walk,117
203.620557,7.1033,-4.5561,-142.7059,1.045295,0.32463,-0.224218,-1.2297,0.5755,-79.6858,0.304152,-0.749355,0.082323,16348.0,4809.0,16347.0,4808.0,-751.0,2120.0,963.0,2120.0,32.0,46.0,4.0,stand~walk,117
203.640676,6.7033,-4.4961,-142.5459,1.051295,0.31163,-0.212718,-1.9097,0.9755,-79.5858,0.273652,-0.690355,0.099823,16348.0,4809.0,16347.0,4808.0,0.0,0.0,1340.0,0.0,7.0,86.0,4.0,stand~walk,117
203.660795,6.3233,-4.6161,-143.2059,1.058295,0.32463,-0.217718,-1.6297,1.5555,-78.3858,0.331652,-0.686855,0.090323,16347.0,4810.0,16346.0,4810.0,110.0,363.0,0.0,1827.0,7.0,86.0,4.0,stand~walk,117
203.680902,6.5233,-4.6561,-142.3259,1.040795,0.34563,-0.212718,-2.4697,0.8355,-76.9658,0.312652,-0.657355,0.076823,16346.0,4811.0,16346.0,4811.0,886.0,2139.0,0.0,1113.0,7.0,68.0,4.0,stand~walk,117
203.701013,6.6033,-4.4961,-143.9859,1.064795,0.34313,-0.201218,-1.7297,1.1955,-79.2658,0.259152,-0.676855,0.095823,16346.0,4811.0,16346.0,4812.0,0.0,0.0,1421.0,0.0,21.0,86.0,4.0,stand~walk,117
203.72112,6.5233,-3.9761,-147.1059,1.080295,0.34413,-0.206718,-1.2497,1.2355,-84.1658,0.303152,-0.737855,0.092323,16347.0,4812.0,16345.0,4813.0,165.0,0.0,0.0,0.0,7.0,79.0,4.0,stand~walk,117
203.741232,7.6633,-3.9961,-149.7459,1.091295,0.32963,-0.211718,-2.0897,1.4955,-82.7858,0.304652,-0.686355,0.063323,16346.0,4813.0,16345.0,4813.0,425.0,-128.0,0.0,-2084.0,29.0,54.0,4.0,stand~walk,117
203.761345,7.0233,-3.7361,-153.8659,1.114295,0.35063,-0.189718,-1.7297,0.8355,-83.2058,0.288152,-0.704855,0.088323,16346.0,4813.0,16345.0,4814.0,-930.0,0.0,1406.0,0.0,39.0,79.0,4.0,stand~walk,117
203.781594,7.5633,-4.3761,-156.3059,1.114795,0.36013,-0.226718,-1.7297,1.0955,-84.1858,0.296652,-0.726355,0.091823,16347.0,4813.0,16346.0,4814.0,-1377.0,0.0,0.0,0.0,54.0,79.0,4.0,stand~walk,117
203.801727,7.8633,-4.0961,-158.6059,1.118795,0.36663,-0.223218,-1.8697,1.6755,-85.8258,0.296152,-0.752355,0.094323,16347.0,4813.0,16346.0,4814.0,-634.0,0.0,-1853.0,0.0,-39.0,82.0,4.0,stand~walk,117
203.821828,8.0233,-4.3161,-162.7659,1.164295,0.37163,-0.213718,-1.5697,1.7355,-86.8858,0.299152,-0.749855,0.095823,16347.0,4813.0,16347.0,4814.0,0.0,0.0,0.0,0.0,0.0,86.0,4.0,stand~walk,117
203.841941,7.9233,-4.2561,-166.8659,1.182295,0.38063,-0.207718,-1.5297,1.6355,-87.0658,0.285652,-0.761355,0.099823,16347.0,4814.0,16347.0,4814.0,0.0,1827.0,0.0,0.0,-4.0,25.0,4.0,stand~walk,117
203.862054,7.9433,-3.9561,-173.0659,1.226295,0.38113,-0.205718,-1.2497,1.7755,-86.2058,0.295652,-0.780355,0.114823,16347.0,4814.0,16347.0,4814.0,-546.0,0.0,0.0,0.0,-39.0,82.0,4.0,stand~walk,117
203.882167,8.5233,-4.2561,-179.8659,1.256795,0.40463,-0.221218,-1.2497,1.7155,-87.3658,0.310652,-0.775355,0.114823,16346.0,4815.0,16347.0,4814.0,-245.0,0.0,0.0,0.0,46.0,79.0,4.0,stand~walk,117
203.902345,8.7433,-4.6361,-188.7259,1.294795,0.41363,-0.217718,-1.0297,1.0355,-86.6058,0.300652,-0.789855,0.097823,16346.0,4816.0,16348.0,4813.0,-341.0,0.0,1545.0,-2120.0,-4.0,71.0,4.0,stand~walk,117
