time, CrutchReadings_1, CrutchReadings_2, CrutchReadings_3, CrutchReadings_4, CrutchReadings_5, CrutchReadings_6, CrutchReadings_7, CrutchReadings_8, CrutchReadings_9, CrutchReadings_10, CrutchReadings_11, CrutchReadings_12, MotorPositions_1, MotorPositions_2, MotorPositions_3, MotorPositions_4, MotorVelocities_1, MotorVelocities_2, MotorVelocities_3, MotorVelocities_4, MotorTorques_1, MotorTorques_2, CurrentState,Intent,ExpID
248.454542,3.1633,-3.9761,-65.4659,0.429795,0.15213,-0.176718,-3.8297,-3.0845,-143.9458,0.049152,-1.130855,0.077323,59381.0,34310.0,-10861.0,14798.0,0.0,-1871.0,0.0,1509.0,289.0,-722.0,2.0,walk~stand,124
248.474653,3.4433,-3.9561,-79.3659,0.567795,0.22913,-0.170718,-3.5697,-1.0245,-154.9658,0.205152,-1.241355,0.018823,59381.0,34306.0,-10861.0,14798.0,0.0,-2336.0,-135.0,103.0,286.0,-708.0,2.0,walk~stand,124
248.494765,4.8633,-3.3761,-96.1459,0.761795,0.16813,-0.141218,-3.3097,-1.4845,-174.0458,0.205152,-1.358855,0.029823,59381.0,34301.0,-10862.0,14798.0,1230.0,-2838.0,-1315.0,0.0,272.0,-618.0,2.0,walk~stand,124
248.514876,4.8833,-3.5161,-108.0659,0.778795,0.16663,-0.091218,-2.9097,-1.0645,-187.6458,0.190652,-1.490355,0.056823,59380.0,34300.0,-10863.0,14799.0,754.0,0.0,0.0,223.0,257.0,-633.0,2.0,walk~stand,124
248.534986,5.5833,-2.8361,-114.3459,0.854295,0.15913,-0.081718,-1.5897,0.0955,-195.1058,0.282152,-1.586855,0.055823,59379.0,34300.0,-10864.0,14799.0,-1150.0,0.0,0.0,0.0,347.0,-608.0,2.0,walk~stand,124
248.555152,5.0633,-3.2361,-119.7659,0.888295,0.20363,-0.107218,-1.7897,0.8755,-203.9858,0.308152,-1.636355,0.025323,59379.0,34302.0,-10864.0,14799.0,0.0,2139.0,1604.0,0.0,282.0,-611.0,2.0,walk~stand,124
248.575269,5.6433,-4.1961,-124.6459,0.892295,0.21913,-0.156718,-1.7697,-0.3445,-206.3658,0.250152,-1.614355,0.050823,59378.0,34303.0,-10865.0,14799.0,-293.0,1721.0,0.0,0.0,325.0,-572.0,2.0,walk~stand,124
248.595497,6.2033,-4.1161,-128.3459,0.889795,0.23013,-0.193718,-1.5897,0.1755,-200.4858,0.263152,-1.599855,0.039823,59378.0,34303.0,-10865.0,14800.0,527.0,0.0,0.0,1827.0,300.0,-550.0,2.0,walk~stand,124
248.615564,5.8033,-4.1361,-131.2659,0.900295,0.26663,-0.204718,-1.5297,0.0955,-200.8458,0.313152,-1.571855,0.014823,59378.0,34303.0,-10865.0,14800.0,-176.0,0.0,0.0,0.0,264.0,-525.0,2.0,walk~stand,124
248.635677,5.6833,-5.0561,-137.8659,0.932795,0.27463,-0.184718,-2.1697,-1.1645,-202.0858,0.290652,-1.530855,0.008323,59378.0,34304.0,-10865.0,14800.0,0.0,0.0,0.0,114.0,279.0,-504.0,2.0,walk~stand,124
248.65579,5.7633,-4.0161,-146.0659,0.991795,0.27463,-0.153718,-2.3297,-0.8845,-197.4858,0.313652,-1.495355,-0.034177,59378.0,34305.0,-10865.0,14801.0,0.0,2014.0,-1241.0,-1172.0,272.0,-532.0,2.0,walk~stand,124
248.675911,5.8433,-3.9961,-152.5259,1.033295,0.31413,-0.171218,-2.0497,-1.4645,-194.4658,0.320152,-1.461355,-0.049677,59378.0,34306.0,-10864.0,14801.0,271.0,1981.0,0.0,0.0,282.0,-472.0,2.0,walk~stand,124
248.696096,5.1633,-4.3961,-149.7859,1.001795,0.31013,-0.152218,-2.2697,-2.1445,-191.5058,0.319652,-1.395355,-0.075177,59378.0,34307.0,-10864.0,14801.0,0.0,1263.0,0.0,-1168.0,264.0,-450.0,2.0,walk~stand,124
248.716278,5.5833,-3.9161,-147.1859,0.986295,0.31613,-0.166218,-2.3697,-1.8045,-184.4858,0.349152,-1.349355,-0.098177,59378.0,34308.0,-10864.0,14802.0,688.0,223.0,0.0,1967.0,229.0,-436.0,2.0,walk~stand,124
248.736386,5.4633,-4.1561,-149.5859,0.993795,0.33113,-0.160718,-1.9497,-2.1245,-176.6258,0.328652,-1.300355,-0.115177,59377.0,34309.0,-10864.0,14801.0,315.0,0.0,0.0,-1996.0,257.0,-415.0,2.0,walk~stand,124
248.756491,5.8233,-3.9961,-149.1659,0.985295,0.33413,-0.169218,-1.7497,-2.1645,-167.5858,0.331652,-1.255855,-0.113177,59376.0,34311.0,-10863.0,14801.0,-458.0,381.0,967.0,-106.0,289.0,-407.0,2.0,walk~stand,124
248.776599,6.0033,-4.0761,-147.7259,0.993795,0.34163,-0.174218,-1.6897,-2.3645,-162.8858,0.343652,-1.200855,-0.130677,59376.0,34313.0,-10862.0,14801.0,-1479.0,2120.0,2157.0,1040.0,311.0,-436.0,2.0,walk~stand,124
248.79671,5.9033,-4.0761,-145.9059,0.935795,0.35963,-0.230718,-1.5297,-1.7445,-157.6058,0.368152,-1.189855,-0.112677,59377.0,34314.0,-10862.0,14802.0,-516.0,476.0,0.0,3479.0,286.0,-386.0,2.0,walk~stand,124
248.816844,6.6233,-4.5761,-146.2459,0.933295,0.36213,-0.239218,-1.8297,-1.0445,-156.6658,0.355652,-1.185355,-0.097177,59376.0,34315.0,-10861.0,14801.0,-1794.0,0.0,0.0,-1073.0,297.0,-372.0,2.0,walk~stand,124
248.83698,6.8033,-4.5161,-147.2659,0.936795,0.36313,-0.228718,-1.5297,-1.1245,-156.9058,0.347652,-1.195855,-0.052677,59377.0,34316.0,-10860.0,14800.0,634.0,0.0,0.0,0.0,254.0,-361.0,2.0,walk~stand,124
