time, CrutchReadings_1, CrutchReadings_2, CrutchReadings_3, CrutchReadings_4, CrutchReadings_5, CrutchReadings_6, CrutchReadings_7, CrutchReadings_8, CrutchReadings_9, CrutchReadings_10, CrutchReadings_11, CrutchReadings_12, MotorPositions_1, MotorPositions_2, MotorPositions_3, MotorPositions_4, MotorVelocities_1, MotorVelocities_2, MotorVelocities_3, MotorVelocities_4, MotorTorques_1, MotorTorques_2, CurrentState,Intent,ExpID
64.985997,22.8496,-29.4124,-208.7766,0.349853,1.553373,-0.646338,9.1991,1.9226,-165.7946,-0.299292,-0.135062,-0.159785,59370.0,34335.0,-10868.0,14801.0,-923.0,1721.0,0.0,0.0,82.0,-522.0,2.0,walk~stand,66
65.006169,22.9296,-29.6724,-210.1966,0.354853,1.568873,-0.656838,8.6991,1.3226,-165.7346,-0.326292,-0.118062,-0.167785,59370.0,34336.0,-10867.0,14801.0,-491.0,2014.0,699.0,0.0,79.0,-572.0,2.0,walk~stand,66
65.026399,22.8696,-29.2524,-208.9166,0.338853,1.549873,-0.647338,9.0991,2.3226,-164.2746,-0.314292,-0.129562,-0.170785,59371.0,34336.0,-10867.0,14801.0,1472.0,0.0,0.0,0.0,32.0,-507.0,2.0,walk~stand,66
65.04651,22.6296,-29.0724,-206.6566,0.343353,1.539373,-0.629338,8.4591,2.3026,-161.9346,-0.324292,-0.125062,-0.195785,59370.0,34337.0,-10866.0,14801.0,1912.0,0.0,1113.0,0.0,75.0,-507.0,2.0,walk~stand,66
65.066617,22.4296,-29.2924,-204.4966,0.311353,1.544873,-0.663838,9.0791,2.2826,-158.5546,-0.300292,-0.086062,-0.201785,59370.0,34337.0,-10865.0,14801.0,-1897.0,0.0,1417.0,0.0,118.0,-497.0,2.0,walk~stand,66
65.086729,21.9096,-29.5524,-204.4166,0.315353,1.567373,-0.670838,9.5391,1.2226,-153.2146,-0.342292,-0.074062,-0.199785,59371.0,34338.0,-10865.0,14801.0,0.0,0.0,0.0,1556.0,71.0,-493.0,2.0,walk~stand,66
65.106871,21.6096,-29.1724,-204.8366,0.307853,1.570873,-0.649838,9.4791,2.1026,-156.7946,-0.316792,-0.082562,-0.224785,59371.0,34339.0,-10864.0,14800.0,0.0,0.0,1981.0,0.0,71.0,-493.0,2.0,walk~stand,66
65.126989,22.2496,-29.1524,-205.4566,0.302353,1.574873,-0.664838,9.5991,2.0626,-158.4346,-0.308292,-0.098562,-0.222785,59371.0,34339.0,-10864.0,14800.0,0.0,0.0,0.0,0.0,75.0,-486.0,2.0,walk~stand,66
65.1471,21.6096,-29.3324,-205.6566,0.308353,1.582873,-0.661338,9.6391,1.7626,-155.8146,-0.313292,-0.089562,-0.245785,59371.0,34340.0,-10863.0,14800.0,0.0,0.0,0.0,0.0,75.0,-482.0,2.0,walk~stand,66
65.167208,21.4696,-29.9924,-202.7366,0.283353,1.579873,-0.679838,9.6791,1.7226,-153.5346,-0.321292,-0.088062,-0.237785,59371.0,34341.0,-10862.0,14800.0,0.0,1326.0,0.0,0.0,75.0,-479.0,2.0,walk~stand,66
65.187317,21.9896,-29.5924,-199.4366,0.250353,1.570373,-0.690838,9.8991,1.9826,-154.1346,-0.314792,-0.095062,-0.243785,59371.0,34341.0,-10862.0,14800.0,0.0,0.0,0.0,0.0,71.0,-472.0,2.0,walk~stand,66
65.207427,22.5696,-29.4124,-193.3366,0.193853,1.563373,-0.706838,10.2391,2.3826,-154.1146,-0.308292,-0.111562,-0.197285,59372.0,34342.0,-10861.0,14800.0,-1487.0,1571.0,0.0,0.0,61.0,-472.0,2.0,walk~stand,66
65.227537,22.3696,-29.5324,-185.3166,0.119353,1.553873,-0.725838,9.6991,2.7826,-154.5746,-0.342792,-0.096062,-0.189785,59373.0,34343.0,-10860.0,14800.0,165.0,531.0,165.0,0.0,68.0,-525.0,2.0,walk~stand,66
65.247662,23.1496,-28.9124,-176.6366,0.059353,1.529873,-0.702838,9.4991,2.4426,-153.3746,-0.398792,-0.087562,-0.164785,59373.0,34343.0,-10858.0,14799.0,571.0,0.0,626.0,0.0,43.0,-465.0,2.0,walk~stand,66
