181.665516,19.0096,-23.8924,-100.1966,-0.436647,1.361373,-0.524838,14.2591,3.8426,-8.3746,-0.308792,1.091438,-0.114785,16347.0,4816.0,16345.0,4811.0,223.0,0.0,0.0,-476.0,189.0,-386.0,4.0,stand~walk,79
181.685626,18.5496,-23.9524,-100.6166,-0.424647,1.367873,-0.542338,14.4391,3.6426,-8.2946,-0.314792,1.080438,-0.099785,16348.0,4816.0,16345.0,4809.0,890.0,0.0,0.0,-1827.0,147.0,-382.0,4.0,stand~walk,79
181.705736,18.6496,-24.2524,-100.4966,-0.421647,1.360373,-0.528338,13.8791,3.8026,-8.8146,-0.303292,1.071938,-0.118785,16347.0,4816.0,16345.0,4808.0,1377.0,0.0,-710.0,0.0,122.0,-390.0,4.0,stand~walk,79
181.725865,18.9296,-24.5124,-100.1966,-0.426647,1.370373,-0.533838,14.5791,4.5226,-8.9146,-0.294292,1.077438,-0.116785,16347.0,4816.0,16346.0,4806.0,-253.0,0.0,0.0,-297.0,157.0,-382.0,4.0,stand~walk,79
181.746051,18.8696,-24.4524,-100.4966,-0.428647,1.357373,-0.524838,14.1991,4.0226,-8.9146,-0.300792,1.084438,-0.105285,16347.0,4816.0,16346.0,4806.0,-450.0,0.0,0.0,0.0,186.0,-386.0,4.0,stand~walk,79
181.766294,18.8496,-24.6724,-99.8766,-0.423647,1.356373,-0.532838,14.6791,3.2426,-8.3346,-0.295292,1.088938,-0.101785,16348.0,4815.0,16345.0,4806.0,15.0,0.0,-1860.0,0.0,172.0,-379.0,4.0,stand~walk,79
181.786351,18.7696,-24.1524,-100.0166,-0.421147,1.360373,-0.527838,14.4391,3.5226,-8.1346,-0.299292,1.090938,-0.101785,16350.0,4813.0,16345.0,4804.0,1827.0,-2120.0,0.0,-1014.0,89.0,-336.0,4.0,stand~walk,79
181.806506,18.3096,-24.5724,-100.0366,-0.438147,1.367373,-0.534338,14.1391,3.4826,-8.2746,-0.314792,1.094438,-0.092285,16352.0,4811.0,16345.0,4800.0,2172.0,-381.0,0.0,-2036.0,118.0,-354.0,4.0,stand~walk,79
181.826878,18.6696,-24.4924,-99.9366,-0.435647,1.366373,-0.516838,14.0391,3.0426,-8.4946,-0.302292,1.091438,-0.096285,16353.0,4808.0,16346.0,4798.0,1362.0,-1626.0,0.0,0.0,100.0,-336.0,4.0,stand~walk,79
181.847123,18.9896,-24.4324,-100.4166,-0.425147,1.350873,-0.522338,14.1791,3.8226,-8.7546,-0.305292,1.085438,-0.113285,16355.0,4804.0,16346.0,4797.0,1637.0,-670.0,0.0,0.0,54.0,-275.0,4.0,stand~walk,79
181.867305,19.0896,-24.6524,-100.3766,-0.431647,1.361373,-0.537838,13.6991,3.7026,-8.2746,-0.323792,1.100438,-0.107285,16355.0,4802.0,16344.0,4798.0,0.0,-1348.0,-2937.0,59.0,93.0,-286.0,4.0,stand~walk,79
181.88742,16.5496,-30.8524,-131.6566,-0.487147,1.665873,-0.676838,8.9191,2.9426,-35.3746,-0.131792,1.279438,-0.145285,16355.0,4799.0,16343.0,4800.0,0.0,-2095.0,-1798.0,626.0,89.0,-243.0,4.0,stand~walk,79
181.907529,20.8896,-24.7124,-127.9766,-0.023147,1.128873,-0.471838,14.2591,0.9426,-39.7546,-0.411792,0.749438,-0.069285,16356.0,4796.0,16342.0,4801.0,1545.0,-1871.0,0.0,699.0,25.0,-172.0,4.0,stand~walk,79
181.927641,20.4696,-26.3124,-119.7366,-0.407647,1.374373,-0.565338,11.2791,4.1026,-39.8146,-0.092292,0.984438,-0.124785,16356.0,4792.0,16340.0,4801.0,370.0,-2252.0,-165.0,-1783.0,75.0,-168.0,4.0,stand~walk,79
181.947751,19.8096,-26.2724,-132.9966,-0.158147,1.331373,-0.540338,13.6991,2.3826,-46.5746,-0.235292,0.773938,-0.095285,16357.0,4788.0,16339.0,4802.0,0.0,-1776.0,-1714.0,0.0,61.0,-157.0,4.0,stand~walk,79
181.96786,19.2296,-28.2524,-147.1366,-0.113147,1.488373,-0.610838,11.7391,2.0626,-57.7146,-0.198292,0.794938,-0.099785,16356.0,4785.0,16338.0,4802.0,-165.0,-2120.0,-582.0,0.0,82.0,-93.0,4.0,stand~walk,79
181.987972,19.9096,-27.3724,-162.5966,0.082853,1.476373,-0.576338,13.0591,2.0426,-67.5546,-0.200792,0.622438,-0.079785,16355.0,4785.0,16337.0,4802.0,-1307.0,0.0,0.0,0.0,61.0,-107.0,4.0,stand~walk,79
182.008115,19.8096,-28.5724,-179.3366,0.182853,1.484873,-0.589838,12.4191,2.4826,-79.8746,-0.143292,0.524438,-0.078285,16353.0,4787.0,16334.0,4803.0,-2076.0,626.0,-1721.0,656.0,79.0,-122.0,4.0,stand~walk,79
182.028234,19.8896,-29.3924,-198.7166,0.356353,1.506373,-0.601338,11.9791,2.2026,-100.6546,-0.107792,0.342438,-0.102285,16350.0,4789.0,16331.0,4803.0,-1567.0,2120.0,-2194.0,0.0,111.0,-129.0,4.0,stand~walk,79
