317.539056,13.0633,-3.1961,-152.3459,0.860295,0.64963,-0.291718,-3.1497,3.5155,-203.8658,-0.716348,-1.786355,0.028323,59385.0,34302.0,-10857.0,14795.0,-667.0,-2014.0,-1981.0,0.0,168.0,-522.0,2.0,walk~stand,134
317.559198,13.8833,-3.4161,-162.1859,0.883795,0.67213,-0.304218,-3.5697,3.5355,-206.6258,-0.726848,-1.807355,0.041823,59384.0,34301.0,-10857.0,14796.0,-2139.0,-106.0,0.0,0.0,147.0,-507.0,2.0,walk~stand,134
317.579476,14.3633,-4.2561,-167.2659,0.892795,0.76013,-0.325718,-3.5897,3.2555,-203.6458,-0.755348,-1.764855,0.074323,59385.0,34301.0,-10859.0,14797.0,1150.0,0.0,0.0,0.0,164.0,-472.0,2.0,walk~stand,134
317.599571,13.6433,-4.7361,-169.2059,0.895295,0.75063,-0.329218,-3.4897,2.0755,-205.3658,-0.780348,-1.765355,0.073323,59383.0,34301.0,-10860.0,14797.0,-1633.0,0.0,0.0,-2069.0,197.0,-432.0,2.0,walk~stand,134
317.6197,12.8633,-4.6161,-171.0659,0.909795,0.84263,-0.330718,-4.1697,2.3755,-203.3658,-0.764348,-1.759355,0.069823,59382.0,34301.0,-10861.0,14798.0,-1545.0,0.0,-1113.0,0.0,204.0,-407.0,2.0,walk~stand,134
317.639809,12.6033,-3.7761,-166.1659,0.895295,0.82063,-0.316218,-3.7097,2.6755,-199.6258,-0.738848,-1.708855,0.031323,59382.0,34302.0,-10861.0,14798.0,0.0,0.0,0.0,0.0,136.0,-386.0,2.0,walk~stand,134
317.659934,11.9033,-4.4361,-166.6859,0.915295,0.86413,-0.275718,-4.6297,0.7555,-193.9458,-0.709348,-1.636855,-0.026677,59381.0,34303.0,-10862.0,14800.0,-1157.0,0.0,-1263.0,3446.0,136.0,-365.0,2.0,walk~stand,134
317.680087,11.4233,-4.3161,-169.2659,0.952295,0.88863,-0.239718,-4.8697,1.1555,-188.1258,-0.699348,-1.585855,-0.056677,59381.0,34303.0,-10862.0,14801.0,-443.0,0.0,0.0,1417.0,79.0,-339.0,2.0,walk~stand,134
317.700212,11.2833,-4.1361,-172.2659,0.986795,0.89013,-0.226218,-4.6297,0.1155,-187.2258,-0.695348,-1.589855,-0.068677,59381.0,34304.0,-10862.0,14803.0,165.0,59.0,0.0,2728.0,118.0,-318.0,2.0,walk~stand,134
317.720349,11.7033,-3.6361,-174.6459,0.992795,0.92063,-0.225218,-4.3697,1.3555,-186.8058,-0.668848,-1.590855,-0.073677,59380.0,34305.0,-10862.0,14803.0,0.0,0.0,0.0,-1725.0,129.0,-297.0,2.0,walk~stand,134
