time, CrutchReadings_1, CrutchReadings_2, CrutchReadings_3, CrutchReadings_4, CrutchReadings_5, CrutchReadings_6, CrutchReadings_7, CrutchReadings_8, CrutchReadings_9, CrutchReadings_10, CrutchReadings_11, CrutchReadings_12, MotorPositions_1, MotorPositions_2, MotorPositions_3, MotorPositions_4, MotorVelocities_1, MotorVelocities_2, MotorVelocities_3, MotorVelocities_4, MotorTorques_1, MotorTorques_2, CurrentState,Intent,ExpID
314.615516,0.2568,0.0066,-0.4204,0.001133,0.008425,0.00473,0.5911,-0.5687,-0.1526,-0.016545,0.00271,-0.01105,16345.0,4818.0,16355.0,4803.0,-396.0,0.0,0.0,0.0,104.0,-357.0,4.0,stand~walk,177
314.635652,0.4368,-0.4734,0.4196,-0.006367,-0.008075,-0.01477,-3.8089,6.5913,-25.8326,0.821955,-0.11079,-0.22155,16345.0,4817.0,16355.0,4803.0,-286.0,0.0,-1447.0,0.0,32.0,-350.0,4.0,stand~walk,177
314.655769,2.3568,-1.9334,-22.6004,0.150133,-0.155075,0.03373,0.6511,-6.1487,-23.4526,-0.488045,-0.22229,0.09895,16345.0,4816.0,16355.0,4803.0,0.0,0.0,-2120.0,0.0,46.0,-347.0,4.0,stand~walk,177
314.675881,-1.9632,-3.0334,-34.3804,0.242133,0.595425,-0.09027,-1.2889,2.3513,-29.5126,0.324455,-0.20879,-0.06055,16346.0,4814.0,16355.0,4803.0,165.0,-1509.0,-1571.0,0.0,93.0,-336.0,4.0,stand~walk,177
314.695995,4.6768,0.3266,-29.8204,0.264133,-0.175075,0.02573,-1.2489,-3.2087,-35.8926,-0.195045,-0.27829,0.00595,16346.0,4809.0,16355.0,4803.0,-168.0,-2981.0,-40.0,0.0,86.0,-250.0,4.0,stand~walk,177
314.716169,3.1768,-3.6534,-41.4404,0.116633,0.073425,-0.08027,-1.3089,0.5913,-43.6926,0.150955,-0.39579,-0.01755,16347.0,4804.0,16355.0,4804.0,0.0,-1846.0,0.0,967.0,29.0,-243.0,4.0,stand~walk,177
314.736331,4.0368,-2.1134,-53.0004,0.377133,0.198425,-0.09627,-0.6689,-1.1687,-51.1526,-0.075045,-0.47979,0.01845,16348.0,4800.0,16354.0,4804.0,1967.0,-2604.0,-1403.0,-1743.0,21.0,-200.0,4.0,stand~walk,177
314.756453,4.1568,-3.1934,-65.9404,0.374133,0.321925,-0.12877,-0.6689,0.0313,-58.3526,0.075955,-0.58929,0.00445,16349.0,4796.0,16354.0,4805.0,326.0,-1483.0,0.0,0.0,4.0,-207.0,4.0,stand~walk,177
314.776572,4.7368,-3.2734,-84.5404,0.540133,0.396925,-0.10377,-1.1689,-0.9687,-68.1526,-0.016545,-0.64629,0.03045,16349.0,4792.0,16353.0,4806.0,-1615.0,-948.0,0.0,1150.0,18.0,-143.0,4.0,stand~walk,177
314.796684,5.4568,-3.8134,-102.1604,0.689633,0.462425,-0.07427,-0.8889,-0.1087,-76.5326,0.034455,-0.74629,0.01695,16350.0,4790.0,16351.0,4806.0,-165.0,-1633.0,-828.0,216.0,18.0,-143.0,4.0,stand~walk,177
314.81681,5.8568,-3.7134,-115.5404,0.785633,0.485425,-0.05377,-1.4289,-0.2687,-92.9526,-0.012545,-0.87379,0.03345,16350.0,4788.0,16349.0,4806.0,498.0,-1981.0,-95.0,-1051.0,-57.0,-114.0,4.0,stand~walk,177
314.836935,6.6968,-3.2934,-126.0004,0.902633,0.514925,-0.05677,-0.7289,0.0313,-114.4526,-0.011045,-1.08429,0.03945,16349.0,4786.0,16347.0,4807.0,-139.0,-1827.0,0.0,0.0,25.0,-36.0,4.0,stand~walk,177
314.857153,6.2968,-3.7534,-132.7804,0.939133,0.544425,-0.05477,-2.0089,0.8513,-126.3726,-0.026045,-1.14529,0.02945,16349.0,4785.0,16346.0,4806.0,0.0,-59.0,0.0,-2069.0,-7.0,-68.0,4.0,stand~walk,177
314.877275,6.8768,-3.7734,-139.6204,0.961133,0.574925,-0.09377,-1.7489,0.9313,-131.7726,-0.035545,-1.18279,0.04695,16348.0,4786.0,16345.0,4806.0,-1014.0,2120.0,-1860.0,0.0,18.0,-93.0,4.0,stand~walk,177
314.897422,7.3968,-4.2734,-149.6604,0.979633,0.646425,-0.13127,-1.9489,0.5513,-137.6526,-0.079545,-1.22279,0.08495,16344.0,4788.0,16346.0,4805.0,-1732.0,2190.0,2106.0,0.0,43.0,-57.0,4.0,stand~walk,177
314.917527,8.2368,-4.9534,-159.4804,0.977133,0.707925,-0.15727,-1.2689,0.9113,-139.8126,-0.108545,-1.24629,0.07945,16341.0,4791.0,16346.0,4804.0,-1329.0,795.0,0.0,0.0,93.0,-79.0,4.0,stand~walk,177
314.937636,8.2768,-4.9934,-167.9404,1.013633,0.734925,-0.16827,-1.1889,1.3913,-143.8326,-0.130545,-1.29979,0.09095,16340.0,4793.0,16347.0,4803.0,0.0,2139.0,1417.0,0.0,46.0,-71.0,4.0,stand~walk,177
314.95775,9.0368,-4.7934,-177.3004,1.068133,0.770925,-0.17827,-1.5889,1.5913,-153.7326,-0.145045,-1.33329,0.07145,16339.0,4794.0,16347.0,4801.0,-410.0,0.0,0.0,-2120.0,54.0,-46.0,4.0,stand~walk,177
314.97786,9.9968,-4.5734,-182.4004,1.079632,0.792425,-0.15777,-1.2289,1.8113,-162.3726,-0.148045,-1.39179,0.09045,16339.0,4795.0,16347.0,4800.0,-216.0,0.0,0.0,-1263.0,68.0,-43.0,4.0,stand~walk,177
