time, CrutchReadings_1, CrutchReadings_2, CrutchReadings_3, CrutchReadings_4, CrutchReadings_5, CrutchReadings_6, CrutchReadings_7, CrutchReadings_8, CrutchReadings_9, CrutchReadings_10, CrutchReadings_11, CrutchReadings_12, MotorPositions_1, MotorPositions_2, MotorPositions_3, MotorPositions_4, MotorVelocities_1, MotorVelocities_2, MotorVelocities_3, MotorVelocities_4, MotorTorques_1, MotorTorques_2, CurrentState,Intent,ExpID
253.503708,0.0368,-0.1334,-1.3604,0.003133,0.010425,0.00923,1.3911,0.0513,-1.5326,0.001955,-0.02679,0.00045,59372.0,34357.0,-10858.0,14808.0,571.0,0.0,0.0,0.0,318.0,-1011.0,2.0,walk~stand,168
253.523823,-0.0632,-0.0534,-1.1404,-0.013867,0.008925,-0.01377,0.8511,0.3313,-1.5526,0.005455,-0.00779,0.00795,59372.0,34356.0,-10858.0,14807.0,0.0,-55.0,0.0,-1417.0,322.0,-943.0,2.0,walk~stand,168
253.543959,-0.3232,-0.5734,-1.1604,-0.007367,0.021425,-0.01077,0.4111,-1.1087,-1.7526,-0.004545,-0.01079,-0.01155,59372.0,34356.0,-10857.0,14807.0,-685.0,0.0,923.0,0.0,318.0,-1011.0,2.0,walk~stand,168
253.564098,-0.6632,-0.9534,-1.1004,-0.011867,0.025925,0.00073,-0.0089,-0.1487,-1.5726,-0.016045,0.00021,-0.00355,59372.0,34355.0,-10856.0,14807.0,0.0,-828.0,2014.0,0.0,329.0,-1008.0,2.0,walk~stand,168
253.584217,-0.7432,-0.8734,-0.6004,-0.009867,0.022425,0.00523,0.0311,-0.1887,-1.3526,0.000455,0.01221,-0.00355,59372.0,34354.0,-10857.0,14807.0,0.0,-370.0,-1725.0,0.0,325.0,-968.0,2.0,walk~stand,168
253.604335,-0.8832,-0.7934,0.3796,-0.004867,0.032425,0.00623,0.1511,0.1113,-0.6126,-0.004545,-0.00379,0.00445,59372.0,34354.0,-10856.0,14807.0,-348.0,-472.0,0.0,1729.0,336.0,-1008.0,2.0,walk~stand,168
253.624461,-0.3032,-0.3534,-0.2804,0.001633,0.024425,0.01573,0.1111,0.6913,0.1874,-0.006545,0.00771,0.00095,59373.0,34354.0,-10856.0,14805.0,0.0,0.0,1479.0,1172.0,332.0,-1008.0,2.0,walk~stand,168
253.644642,-0.5032,-0.4134,-0.0604,-0.005867,0.009925,0.02173,-0.1089,0.2913,-1.4326,0.005455,0.01521,-0.00855,59374.0,34353.0,-10856.0,14804.0,634.0,-699.0,0.0,-1208.0,339.0,-1004.0,2.0,walk~stand,168
253.664763,6.7168,-3.5734,-30.9004,-0.147367,-0.818575,0.04373,-0.7089,0.4913,-0.7526,0.010455,0.02421,0.00495,59376.0,34352.0,-10856.0,14802.0,110.0,0.0,0.0,-648.0,275.0,-1001.0,2.0,walk~stand,168
253.684878,0.1568,-1.1934,-18.8004,0.258633,0.329925,-0.06577,-0.6689,-3.1087,-100.2926,-0.467045,-0.35429,-0.01655,59379.0,34351.0,-10856.0,14801.0,2329.0,0.0,0.0,1930.0,250.0,-990.0,2.0,walk~stand,168
253.705119,1.5368,-2.2934,-31.9404,0.192133,0.106925,-0.06327,-12.7289,-4.7887,-66.4726,-0.580545,-0.44129,0.10845,59382.0,34349.0,-10855.0,14798.0,1809.0,-1721.0,1545.0,-2014.0,268.0,-983.0,2.0,walk~stand,168
