time, CrutchReadings_1, CrutchReadings_2, CrutchReadings_3, CrutchReadings_4, CrutchReadings_5, CrutchReadings_6, CrutchReadings_7, CrutchReadings_8, CrutchReadings_9, CrutchReadings_10, CrutchReadings_11, CrutchReadings_12, MotorPositions_1, MotorPositions_2, MotorPositions_3, MotorPositions_4, MotorVelocities_1, MotorVelocities_2, MotorVelocities_3, MotorVelocities_4, MotorTorques_1, MotorTorques_2, CurrentState,Intent,ExpID
84.570819,4.6955,-6.7491,-136.5371,0.932012,0.23667,-0.303393,0.0,0.0,0.0,0.0,0.0,0.0,59379.0,34349.0,-10864.0,14812.0,-1417.0,0.0,-381.0,1176.0,147.0,-901.0,2.0,walk~stand,54
84.590936,4.3155,-6.2291,-131.6971,0.912012,0.23117,-0.268893,0.0,0.0,0.0,0.0,0.0,0.0,59379.0,34349.0,-10864.0,14812.0,0.0,0.0,2062.0,0.0,150.0,-904.0,2.0,walk~stand,54
84.611296,3.7955,-6.2291,-129.5771,0.886512,0.25117,-0.258893,0.0,0.0,0.0,0.0,0.0,0.0,59380.0,34349.0,-10864.0,14811.0,743.0,0.0,0.0,-381.0,125.0,-904.0,2.0,walk~stand,54
84.631322,3.6355,-6.6691,-128.5971,0.879512,0.28067,-0.264393,0.0,0.0,0.0,0.0,0.0,0.0,59380.0,34349.0,-10861.0,14808.0,0.0,0.0,1208.0,-2168.0,125.0,-901.0,2.0,walk~stand,54
84.651436,4.5755,-6.7091,-126.9171,0.879512,0.27567,-0.265393,0.0,0.0,0.0,0.0,0.0,0.0,59379.0,34349.0,-10859.0,14803.0,-1472.0,0.0,2069.0,-2512.0,186.0,-901.0,2.0,walk~stand,54
84.671544,3.7555,-6.5691,-127.0171,0.868512,0.27017,-0.269893,0.0,0.0,0.0,0.0,0.0,0.0,59379.0,34349.0,-10857.0,14799.0,-1666.0,0.0,1827.0,-1154.0,157.0,-904.0,2.0,walk~stand,54
84.691656,3.5955,-6.8091,-125.0571,0.819512,0.30467,-0.278393,0.0,0.0,0.0,0.0,0.0,0.0,59379.0,34349.0,-10856.0,14798.0,0.0,0.0,18.0,0.0,139.0,-901.0,2.0,walk~stand,54
84.711766,4.0355,-6.7091,-131.7171,0.903012,0.31867,-0.259393,0.0,0.0,0.0,0.0,0.0,0.0,59379.0,34349.0,-10856.0,14798.0,7.0,0.0,-1018.0,1201.0,104.0,-904.0,2.0,walk~stand,54
84.731924,5.1755,-6.8891,-136.3971,0.922012,0.28117,-0.283393,0.0,0.0,0.0,0.0,0.0,0.0,59378.0,34349.0,-10856.0,14798.0,-1289.0,0.0,0.0,0.0,111.0,-901.0,2.0,walk~stand,54
84.752088,5.7155,-7.0091,-135.7371,0.889512,0.29917,-0.317893,0.0,0.0,0.0,0.0,0.0,0.0,59377.0,34349.0,-10859.0,14801.0,-604.0,0.0,-2845.0,2505.0,118.0,-901.0,2.0,walk~stand,54
84.772201,6.8955,-6.5891,-130.3971,0.838012,0.27217,-0.323893,0.0,0.0,0.0,0.0,0.0,0.0,59375.0,34349.0,-10862.0,14803.0,-326.0,0.0,-2010.0,198.0,150.0,-901.0,2.0,walk~stand,54
84.792311,7.2155,-6.6091,-127.7371,0.809012,0.25767,-0.313393,0.0,0.0,0.0,0.0,0.0,0.0,59373.0,34349.0,-10865.0,14804.0,-637.0,0.0,-1824.0,0.0,186.0,-901.0,2.0,walk~stand,54
84.812562,6.0155,-7.2891,-129.6971,0.794012,0.35367,-0.345893,0.0,0.0,0.0,0.0,0.0,0.0,59372.0,34349.0,-10866.0,14804.0,0.0,0.0,-1571.0,0.0,164.0,-901.0,2.0,walk~stand,54
84.832691,5.4755,-7.5491,-124.7971,0.770012,0.36117,-0.305393,0.0,0.0,0.0,0.0,0.0,0.0,59373.0,34349.0,-10866.0,14801.0,681.0,0.0,0.0,-2205.0,122.0,-901.0,2.0,walk~stand,54
84.852818,4.4355,-7.0691,-127.0171,0.801012,0.38467,-0.246893,0.0,0.0,0.0,0.0,0.0,0.0,59374.0,34349.0,-10864.0,14800.0,1029.0,0.0,2139.0,-699.0,147.0,-901.0,2.0,walk~stand,54
