228.531124,-0.3277,-2.1276,-56.6171,0.29461,-0.200875,-0.063347,-4.3859,-1.7683,-55.7471,0.048463,-0.26871,0.030395,16340.0,4815.0,16340.0,4815.0,0.0,0.0,0.0,0.0,390.0,-804.0,4.0,stand~sit,42
228.551348,-0.0077,-2.2476,-59.3971,0.30911,-0.209875,-0.074847,-4.2459,-1.4683,-55.9271,0.045963,-0.27721,0.026395,16340.0,4815.0,16340.0,4815.0,0.0,0.0,0.0,0.0,393.0,-801.0,4.0,stand~sit,42
228.571473,-0.7277,-2.4876,-61.0971,0.32761,-0.205375,-0.087347,-3.4859,-1.1683,-58.6671,0.096463,-0.33971,0.028395,16340.0,4815.0,16340.0,4815.0,0.0,0.0,0.0,0.0,390.0,-808.0,4.0,stand~sit,42
228.591579,0.1323,-2.5276,-61.5371,0.32861,-0.211875,-0.087347,-4.2859,-1.6683,-60.6871,0.059463,-0.29471,0.020395,16340.0,4815.0,16340.0,4816.0,0.0,0.0,0.0,1545.0,404.0,-804.0,4.0,stand~sit,42
228.611781,-0.0277,-2.6876,-63.5771,0.35361,-0.202375,-0.086847,-4.0059,-1.0683,-62.2671,0.075463,-0.32721,0.014395,16340.0,4815.0,16340.0,4816.0,-1282.0,0.0,0.0,62.0,404.0,-804.0,4.0,stand~sit,42
228.632068,-0.0877,-2.8276,-64.4771,0.35961,-0.189875,-0.111347,-3.8659,-1.6683,-63.2671,0.060963,-0.32321,0.031395,16341.0,4815.0,16340.0,4816.0,0.0,0.0,0.0,0.0,390.0,-804.0,4.0,stand~sit,42
228.652202,-0.1277,-2.6276,-65.6771,0.36811,-0.211875,-0.108847,-4.3859,-2.0283,-64.6671,0.065463,-0.33321,0.038895,16341.0,4815.0,16340.0,4816.0,0.0,0.0,0.0,0.0,386.0,-804.0,4.0,stand~sit,42
228.672335,0.3923,-2.7076,-67.2371,0.37561,-0.219875,-0.102347,-3.9259,-2.0483,-67.3471,0.072463,-0.35471,0.027395,16341.0,4815.0,16340.0,4816.0,0.0,0.0,0.0,0.0,390.0,-804.0,4.0,stand~sit,42
228.692474,0.0323,-2.8676,-71.6971,0.40611,-0.230875,-0.104847,-4.2459,-1.4883,-70.0071,0.054963,-0.38221,0.052395,16341.0,4815.0,16340.0,4816.0,0.0,0.0,0.0,0.0,390.0,-801.0,4.0,stand~sit,42
228.712617,0.0123,-3.1476,-73.7571,0.41411,-0.233375,-0.096847,-4.4659,-1.5683,-71.5671,0.050963,-0.39021,0.042895,16341.0,4815.0,16340.0,4816.0,0.0,0.0,0.0,0.0,386.0,-804.0,4.0,stand~sit,42
228.732734,-0.5877,-3.3276,-73.6771,0.41861,-0.219875,-0.093847,-4.6859,-1.8083,-74.9271,0.062463,-0.41271,0.047895,16341.0,4816.0,16340.0,4816.0,0.0,2139.0,0.0,0.0,386.0,-829.0,4.0,stand~sit,42
