time, CrutchReadings_1, CrutchReadings_2, CrutchReadings_3, CrutchReadings_4, CrutchReadings_5, CrutchReadings_6, CrutchReadings_7, CrutchReadings_8, CrutchReadings_9, CrutchReadings_10, CrutchReadings_11, CrutchReadings_12, MotorPositions_1, MotorPositions_2, MotorPositions_3, MotorPositions_4, MotorVelocities_1, MotorVelocities_2, MotorVelocities_3, MotorVelocities_4, MotorTorques_1, MotorTorques_2, CurrentState,Intent,ExpID
201.128772,9.4755,-7.7891,-193.2571,1.207512,0.50917,-0.363893,0.0,0.0,0.0,0.0,0.0,0.0,59373.0,34306.0,-10874.0,14809.0,992.0,0.0,0.0,0.0,136.0,-554.0,2.0,walk~stand,64
201.148883,9.1355,-7.8691,-190.3371,1.187013,0.50367,-0.371393,0.0,0.0,0.0,0.0,0.0,0.0,59372.0,34307.0,-10874.0,14809.0,699.0,0.0,0.0,0.0,172.0,-540.0,2.0,walk~stand,64
201.168994,10.0955,-7.2491,-189.1171,1.202012,0.48017,-0.347893,0.0,0.0,0.0,0.0,0.0,0.0,59372.0,34308.0,-10874.0,14809.0,-527.0,0.0,0.0,0.0,168.0,-522.0,2.0,walk~stand,64
201.189107,8.9555,-7.3091,-191.3571,1.229012,0.51467,-0.335893,0.0,0.0,0.0,0.0,0.0,0.0,59372.0,34309.0,-10874.0,14809.0,0.0,0.0,0.0,0.0,186.0,-504.0,2.0,walk~stand,64
201.209345,8.8755,-7.2291,-186.0771,1.200512,0.48117,-0.323893,0.0,0.0,0.0,0.0,0.0,0.0,59372.0,34310.0,-10874.0,14809.0,0.0,1315.0,0.0,0.0,168.0,-482.0,2.0,walk~stand,64
201.229466,9.2755,-7.1891,-184.8571,1.209012,0.49567,-0.333893,0.0,0.0,0.0,0.0,0.0,0.0,59372.0,34311.0,-10874.0,14809.0,1282.0,0.0,0.0,0.0,147.0,-472.0,2.0,walk~stand,64
201.249572,8.8955,-6.6691,-184.1971,1.218512,0.49267,-0.322393,0.0,0.0,0.0,0.0,0.0,0.0,59372.0,34313.0,-10874.0,14809.0,0.0,2139.0,0.0,2021.0,172.0,-479.0,2.0,walk~stand,64
201.269682,9.3355,-7.3091,-183.1971,1.206512,0.51317,-0.350393,0.0,0.0,0.0,0.0,0.0,0.0,59372.0,34314.0,-10874.0,14808.0,29.0,297.0,0.0,0.0,172.0,-450.0,2.0,walk~stand,64
201.289791,9.2955,-6.8091,-178.7971,1.161512,0.49267,-0.340393,0.0,0.0,0.0,0.0,0.0,0.0,59372.0,34315.0,-10874.0,14808.0,0.0,0.0,-1798.0,1644.0,154.0,-436.0,2.0,walk~stand,64
201.3099,8.7955,-7.0091,-175.8571,1.169512,0.49767,-0.322893,0.0,0.0,0.0,0.0,0.0,0.0,59372.0,34317.0,-10873.0,14807.0,-165.0,2139.0,0.0,0.0,168.0,-447.0,2.0,walk~stand,64
201.330009,8.3355,-6.7691,-171.1771,1.167013,0.47317,-0.299393,0.0,0.0,0.0,0.0,0.0,0.0,59372.0,34318.0,-10872.0,14806.0,846.0,1113.0,106.0,-2014.0,125.0,-418.0,2.0,walk~stand,64
201.350132,7.6955,-6.1291,-164.0571,1.132512,0.45917,-0.284393,0.0,0.0,0.0,0.0,0.0,0.0,59374.0,34319.0,-10872.0,14805.0,850.0,476.0,0.0,-1571.0,111.0,-411.0,2.0,walk~stand,64
