time, CrutchReadings_1, CrutchReadings_2, CrutchReadings_3, CrutchReadings_4, CrutchReadings_5, CrutchReadings_6, CrutchReadings_7, CrutchReadings_8, CrutchReadings_9, CrutchReadings_10, CrutchReadings_11, CrutchReadings_12, MotorPositions_1, MotorPositions_2, MotorPositions_3, MotorPositions_4, MotorVelocities_1, MotorVelocities_2, MotorVelocities_3, MotorVelocities_4, MotorTorques_1, MotorTorques_2, CurrentState,Intent,ExpID
289.754718,8.5833,-4.4961,-158.2859,1.037795,0.44963,-0.222718,-2.4697,1.4155,-158.3258,-0.465348,-1.403855,-0.024177,59378.0,34324.0,-10856.0,14800.0,0.0,59.0,0.0,-1688.0,172.0,-325.0,2.0,walk~stand,130
289.774895,7.8433,-4.2961,-153.8859,1.035295,0.44213,-0.209218,-2.7697,2.3155,-155.5458,-0.445848,-1.379355,-0.029677,59376.0,34326.0,-10856.0,14799.0,-2285.0,2076.0,0.0,-1263.0,218.0,-329.0,2.0,walk~stand,130
289.795009,7.9833,-4.2561,-149.6259,1.009295,0.41963,-0.191218,-2.4897,1.3555,-151.5658,-0.429848,-1.352855,-0.014677,59377.0,34327.0,-10856.0,14799.0,-912.0,0.0,0.0,1685.0,197.0,-314.0,2.0,walk~stand,130
289.815176,7.2033,-4.4561,-148.9259,1.007795,0.41313,-0.159218,-3.1497,1.2355,-148.2258,-0.407848,-1.337855,-0.029677,59377.0,34329.0,-10855.0,14798.0,0.0,828.0,271.0,0.0,118.0,-314.0,2.0,walk~stand,130
289.835286,7.1633,-4.0161,-148.8659,1.011295,0.42213,-0.158218,-3.1097,1.5355,-145.4458,-0.377848,-1.310355,-0.019677,59376.0,34330.0,-10855.0,14798.0,553.0,0.0,0.0,-1465.0,161.0,-307.0,2.0,walk~stand,130
289.85546,7.6233,-4.4961,-148.5259,0.995795,0.41363,-0.182718,-3.1697,1.8755,-144.4258,-0.394348,-1.305355,-0.035178,59376.0,34331.0,-10855.0,14799.0,0.0,0.0,0.0,1337.0,229.0,-300.0,2.0,walk~stand,130
289.875569,7.4233,-4.3761,-147.3659,0.985295,0.40563,-0.186718,-2.8297,2.2755,-144.7858,-0.380848,-1.306855,-0.019677,59376.0,34333.0,-10855.0,14799.0,-1143.0,1860.0,0.0,568.0,189.0,-300.0,2.0,walk~stand,130
289.895674,7.3033,-4.2761,-146.0459,0.996295,0.41363,-0.199718,-3.0097,1.3555,-142.4058,-0.384348,-1.286855,-0.012177,59376.0,34334.0,-10855.0,14799.0,-1168.0,2120.0,0.0,0.0,179.0,-325.0,2.0,walk~stand,130
289.915791,7.3033,-4.1761,-145.0259,0.993795,0.41113,-0.179218,-2.6697,1.8555,-140.6458,-0.373348,-1.281855,-0.015677,59376.0,34335.0,-10855.0,14799.0,-791.0,1263.0,0.0,0.0,189.0,-293.0,2.0,walk~stand,130
289.935907,6.8633,-4.4561,-145.7059,0.994295,0.39313,-0.176218,-3.1897,2.5755,-142.1258,-0.369348,-1.284355,0.001823,59376.0,34335.0,-10855.0,14799.0,-524.0,0.0,0.0,0.0,179.0,-282.0,2.0,walk~stand,130
289.956079,7.3833,-4.2961,-145.1259,0.998795,0.38763,-0.187718,-2.7897,2.0955,-144.1458,-0.391348,-1.303855,-0.006177,59376.0,34336.0,-10855.0,14799.0,385.0,0.0,1168.0,0.0,164.0,-279.0,2.0,walk~stand,130
289.976241,7.4233,-4.3561,-143.2859,0.963795,0.38613,-0.182718,-2.6897,1.9355,-145.9858,-0.364348,-1.315355,-0.012177,59376.0,34337.0,-10856.0,14800.0,0.0,0.0,-1846.0,1556.0,172.0,-279.0,2.0,walk~stand,130
289.996346,6.8433,-4.4161,-142.6459,0.992295,0.39363,-0.173718,-2.9897,2.4355,-146.5458,-0.363348,-1.314355,-0.019677,59376.0,34338.0,-10856.0,14799.0,0.0,161.0,0.0,-2197.0,175.0,-275.0,2.0,walk~stand,130
290.016453,6.9233,-4.5561,-139.8459,0.968795,0.38213,-0.155218,-2.6097,2.0155,-147.0258,-0.365848,-1.326855,-0.012177,59376.0,34339.0,-10856.0,14799.0,0.0,0.0,0.0,-2139.0,168.0,-275.0,2.0,walk~stand,130
290.03656,7.2233,-4.2561,-136.9459,0.954295,0.36263,-0.169218,-2.5497,2.3755,-146.5858,-0.362848,-1.323355,-0.021677,59375.0,34340.0,-10856.0,14800.0,-260.0,0.0,0.0,1384.0,164.0,-275.0,2.0,walk~stand,130
290.056688,7.1033,-4.2961,-134.5659,0.940795,0.37063,-0.185218,-2.6497,1.9555,-146.5458,-0.371848,-1.327855,-0.008177,59375.0,34341.0,-10856.0,14800.0,-872.0,0.0,0.0,0.0,204.0,-275.0,2.0,walk~stand,130
290.076798,7.0433,-4.1361,-130.9659,0.906295,0.35163,-0.171718,-2.8697,2.3955,-150.1458,-0.370848,-1.343355,-0.004177,59375.0,34342.0,-10856.0,14801.0,-465.0,626.0,0.0,1948.0,182.0,-300.0,2.0,walk~stand,130
290.096907,6.7633,-4.5761,-126.7259,0.893295,0.33663,-0.172218,-2.6897,1.9955,-150.2858,-0.349848,-1.349855,-0.000677,59375.0,34343.0,-10857.0,14800.0,0.0,699.0,-2157.0,-758.0,179.0,-275.0,2.0,walk~stand,130
290.11702,6.1433,-4.0561,-119.7459,0.865295,0.29663,-0.141718,-2.8897,2.4955,-150.1858,-0.342348,-1.339355,-0.023677,59375.0,34345.0,-10856.0,14801.0,0.0,1150.0,2080.0,0.0,172.0,-357.0,2.0,walk~stand,130
290.13713,6.4433,-3.6961,-112.1859,0.812795,0.28113,-0.146218,-2.6297,2.0555,-149.9458,-0.361848,-1.349355,-0.010177,59375.0,34345.0,-10857.0,14801.0,-117.0,0.0,0.0,0.0,186.0,-275.0,2.0,walk~stand,130
290.15724,6.0033,-3.4761,-104.1659,0.738295,0.26113,-0.150718,-3.1097,2.0555,-150.1858,-0.356848,-1.336855,-0.015677,59374.0,34346.0,-10857.0,14801.0,-1974.0,2120.0,0.0,0.0,197.0,-307.0,2.0,walk~stand,130
290.177367,5.7033,-3.4161,-97.8059,0.716295,0.25813,-0.154718,-2.2497,2.1355,-150.3058,-0.357348,-1.345355,0.006823,59375.0,34347.0,-10856.0,14801.0,1091.0,948.0,1981.0,-267.0,114.0,-325.0,2.0,walk~stand,130
290.197606,4.9833,-3.4961,-89.4859,0.651795,0.24313,-0.147218,-2.6897,2.6755,-150.3058,-0.353348,-1.349855,-0.011677,59374.0,34347.0,-10857.0,14802.0,-165.0,0.0,0.0,1150.0,175.0,-279.0,2.0,walk~stand,130
290.217715,4.2633,-3.0561,-79.4459,0.604295,0.22263,-0.118218,-2.0097,1.8555,-149.6458,-0.356848,-1.351355,-0.004677,59373.0,34347.0,-10857.0,14801.0,-70.0,0.0,0.0,-1857.0,207.0,-275.0,2.0,walk~stand,130
