99.289232,11.2568,-5.7334,-158.0804,0.711133,0.678425,-0.32827,-0.0689,-3.2087,-247.0326,0.204455,-1.82079,-0.24155,59371.0,34298.0,-10873.0,14803.0,-110.0,967.0,-1150.0,765.0,114.0,-597.0,2.0,walk~stand,148
99.309339,12.6968,-4.8334,-161.8004,0.748633,0.679425,-0.27477,-0.5089,-3.6487,-243.2926,0.158455,-1.77879,-0.19155,59371.0,34298.0,-10873.0,14804.0,0.0,-2179.0,0.0,0.0,104.0,-557.0,2.0,walk~stand,148
99.329463,12.8968,-4.7134,-165.5004,0.769633,0.674425,-0.29077,-0.7089,-3.0087,-244.5926,0.165955,-1.77479,-0.17255,59371.0,34300.0,-10873.0,14805.0,-139.0,2139.0,0.0,0.0,82.0,-568.0,2.0,walk~stand,148
99.349575,13.7168,-3.8534,-168.6404,0.793633,0.685925,-0.27877,0.1711,-2.5887,-247.0926,0.204955,-1.80329,-0.13955,59370.0,34301.0,-10872.0,14806.0,-1362.0,476.0,0.0,1780.0,164.0,-532.0,2.0,walk~stand,148
99.369681,14.9168,-4.7334,-172.9404,0.791633,0.658925,-0.30477,0.1111,-1.6087,-246.1126,0.196955,-1.81479,-0.12955,59369.0,34302.0,-10871.0,14805.0,-1102.0,0.0,106.0,0.0,139.0,-511.0,2.0,walk~stand,148
99.389789,15.1568,-3.9534,-173.1404,0.790133,0.670425,-0.31877,0.6311,-1.4887,-244.8326,0.229955,-1.84329,-0.13455,59367.0,34304.0,-10870.0,14803.0,-1571.0,223.0,18.0,-3175.0,118.0,-497.0,2.0,walk~stand,148
99.409903,14.8368,-3.6934,-170.9004,0.795633,0.673425,-0.28927,1.0511,-0.1087,-243.9326,0.257455,-1.85479,-0.13755,59366.0,34306.0,-10869.0,14803.0,0.0,2076.0,0.0,0.0,129.0,-493.0,2.0,walk~stand,148
99.430035,13.9968,-3.7134,-172.3604,0.820133,0.708925,-0.25527,1.3511,-0.4887,-240.3926,0.268455,-1.85029,-0.14705,59366.0,34307.0,-10867.0,14803.0,0.0,106.0,1263.0,0.0,125.0,-465.0,2.0,walk~stand,148
99.450147,13.9568,-3.3334,-172.5604,0.848133,0.717425,-0.20227,0.5111,-0.9687,-234.4726,0.242455,-1.79379,-0.14705,59366.0,34308.0,-10867.0,14803.0,0.0,0.0,0.0,0.0,129.0,-447.0,2.0,walk~stand,148
99.470278,13.9568,-3.0134,-174.1804,0.880133,0.706425,-0.18327,0.8311,-0.0087,-231.5926,0.246455,-1.76329,-0.11205,59367.0,34310.0,-10867.0,14803.0,2014.0,1981.0,0.0,0.0,79.0,-440.0,2.0,walk~stand,148
99.490391,14.1368,-2.7334,-177.1804,0.896633,0.712425,-0.19227,0.9111,-0.2487,-226.4926,0.255455,-1.73629,-0.13155,59367.0,34311.0,-10867.0,14803.0,1348.0,0.0,0.0,0.0,125.0,-422.0,2.0,walk~stand,148
99.510508,14.6568,-2.8334,-177.1804,0.875133,0.713425,-0.21577,0.2311,-0.1087,-219.6126,0.252455,-1.69329,-0.10955,59367.0,34313.0,-10867.0,14803.0,253.0,59.0,0.0,0.0,122.0,-415.0,2.0,walk~stand,148
99.530641,14.9768,-2.9334,-177.1804,0.860633,0.702925,-0.23527,0.3511,-0.1487,-215.7526,0.247955,-1.69079,-0.11505,59366.0,34316.0,-10867.0,14803.0,-1545.0,2062.0,0.0,0.0,186.0,-422.0,2.0,walk~stand,148
99.550756,14.4368,-3.3534,-177.7004,0.872133,0.717925,-0.23127,-0.1489,-0.6287,-210.1726,0.228455,-1.64079,-0.12305,59366.0,34318.0,-10867.0,14803.0,-1714.0,2157.0,0.0,0.0,150.0,-422.0,2.0,walk~stand,148
