183.721338,0.2923,-3.7476,-90.6771,0.62361,-0.081375,-0.047347,-2.4859,-2.0283,-84.5471,0.317963,-0.47271,0.010395,16368.0,4816.0,16338.0,4816.0,458.0,0.0,0.0,0.0,307.0,-790.0,4.0,stand~sit,36
183.741433,0.3123,-3.6676,-91.7371,0.64611,-0.087875,-0.048847,-2.4259,-1.1483,-84.7871,0.343463,-0.46871,0.012395,16368.0,4816.0,16338.0,4816.0,385.0,0.0,0.0,0.0,336.0,-797.0,4.0,stand~sit,36
183.761559,1.0923,-3.2676,-93.7571,0.66711,-0.098875,-0.033847,-2.7859,-1.3283,-86.3071,0.339963,-0.47771,-0.008605,16368.0,4817.0,16338.0,4816.0,0.0,1545.0,0.0,0.0,386.0,-861.0,4.0,stand~sit,36
183.781806,1.0323,-3.3676,-94.6371,0.68461,-0.113875,-0.035847,-2.9459,-1.5483,-87.9471,0.351463,-0.48621,0.002895,16369.0,4817.0,16339.0,4816.0,-95.0,0.0,59.0,0.0,325.0,-801.0,4.0,stand~sit,36
183.80195,0.6523,-3.5076,-95.2171,0.68211,-0.112875,-0.027347,-2.8859,-1.3683,-89.7271,0.350463,-0.50821,0.002395,16370.0,4817.0,16340.0,4816.0,-92.0,0.0,582.0,0.0,279.0,-801.0,4.0,stand~sit,36
183.822195,0.7323,-3.3476,-97.7771,0.72161,-0.109375,-0.041347,-2.9259,-1.9883,-92.4871,0.347463,-0.53021,0.009895,16370.0,4817.0,16340.0,4816.0,117.0,0.0,0.0,0.0,314.0,-801.0,4.0,stand~sit,36
183.842312,0.9523,-3.2076,-98.2971,0.70711,-0.100875,-0.066847,-3.0459,-1.9683,-93.8071,0.355463,-0.53121,-0.001605,16370.0,4817.0,16340.0,4816.0,0.0,0.0,0.0,0.0,318.0,-801.0,4.0,stand~sit,36
183.862427,1.3723,-3.4676,-97.0571,0.69761,-0.089875,-0.064847,-2.5859,-2.0883,-93.0471,0.357463,-0.52071,0.011895,16369.0,4817.0,16340.0,4816.0,-575.0,0.0,0.0,0.0,365.0,-801.0,4.0,stand~sit,36
183.882533,1.5723,-3.5076,-96.9171,0.83311,-0.097375,-0.068347,-2.8659,-1.6083,-91.0471,0.337463,-0.52971,0.000395,16369.0,4817.0,16340.0,4816.0,-385.0,0.0,0.0,0.0,365.0,-801.0,4.0,stand~sit,36
183.902741,2.1923,-3.1876,-96.5571,0.70161,-0.094875,-0.075347,-2.3059,-1.7683,-91.2271,0.345963,-0.50971,0.005895,16368.0,4817.0,16340.0,4816.0,-1029.0,0.0,0.0,0.0,343.0,-797.0,4.0,stand~sit,36
183.92286,1.6923,-3.3476,-96.3971,0.83511,-0.096375,-0.070347,-2.3259,-1.6883,-91.4671,0.355463,-0.50421,0.015895,16366.0,4817.0,16340.0,4816.0,-165.0,0.0,0.0,0.0,332.0,-797.0,4.0,stand~sit,36
183.942966,2.1323,-3.0476,-95.8771,0.70811,-0.086375,-0.081847,-2.5859,-2.0883,-91.7071,0.334963,-0.50821,0.004395,16366.0,4817.0,16339.0,4816.0,-780.0,0.0,0.0,0.0,336.0,-801.0,4.0,stand~sit,36
183.963087,0.9523,-3.8476,-96.2571,0.70061,-0.094875,-0.062847,-2.9859,-1.8483,-92.6271,0.359963,-0.51471,-0.036105,16365.0,4817.0,16338.0,4816.0,-516.0,0.0,0.0,0.0,357.0,-797.0,4.0,stand~sit,36
183.983257,1.0723,-3.4676,-94.0771,0.68811,-0.079875,-0.066347,-2.4859,-1.7483,-92.7471,0.360963,-0.50521,-0.026605,16365.0,4817.0,16337.0,4816.0,494.0,0.0,0.0,0.0,354.0,-801.0,4.0,stand~sit,36
184.003419,0.7923,-3.3676,-92.7371,0.67411,-0.076375,-0.067847,-2.8259,-2.6083,-91.5671,0.333463,-0.48721,-0.003605,16363.0,4817.0,16336.0,4816.0,-1179.0,0.0,0.0,0.0,372.0,-801.0,4.0,stand~sit,36
184.023527,1.3523,-3.5276,-90.8171,0.66011,-0.083375,-0.065847,-2.7859,-2.1883,-90.6271,0.344963,-0.47721,0.001895,16363.0,4817.0,16335.0,4816.0,-212.0,0.0,0.0,0.0,350.0,-801.0,4.0,stand~sit,36
184.043643,0.8523,-3.5476,-87.7571,0.64061,-0.083875,-0.050347,-3.2059,-1.8483,-87.8071,0.316463,-0.47271,-0.010605,16363.0,4817.0,16334.0,4816.0,0.0,0.0,0.0,0.0,347.0,-797.0,4.0,stand~sit,36
184.063808,1.1123,-3.4476,-87.6971,0.63311,-0.077375,-0.058847,-2.8659,-1.6483,-85.8271,0.327963,-0.46021,-0.008605,16362.0,4817.0,16334.0,4816.0,-527.0,0.0,0.0,0.0,293.0,-797.0,4.0,stand~sit,36
184.084047,1.5323,-3.2676,-87.9971,0.64411,-0.066875,-0.070347,-2.6059,-1.9483,-85.2071,0.334963,-0.46121,-0.020605,16362.0,4817.0,16333.0,4816.0,465.0,0.0,-1135.0,0.0,357.0,-797.0,4.0,stand~sit,36
184.104162,1.4323,-3.6476,-87.4771,0.62361,-0.077375,-0.074347,-2.6259,-2.1683,-85.9271,0.333463,-0.47871,-0.001105,16362.0,4817.0,16333.0,4816.0,0.0,0.0,0.0,0.0,357.0,-801.0,4.0,stand~sit,36
184.124262,1.0523,-3.5876,-86.7171,0.62511,-0.070375,-0.073847,-2.4059,-1.3083,-86.5271,0.341463,-0.49171,0.004895,16362.0,4817.0,16333.0,4816.0,0.0,0.0,0.0,0.0,361.0,-801.0,4.0,stand~sit,36
184.144722,1.3723,-3.1876,-88.0971,0.62811,-0.051875,-0.086347,-2.6259,-1.7283,-85.0471,0.319963,-0.49121,0.018395,16363.0,4817.0,16333.0,4816.0,670.0,0.0,0.0,0.0,329.0,-801.0,4.0,stand~sit,36
184.164833,1.6523,-3.5476,-88.2171,0.63911,-0.062375,-0.090347,-2.6259,-1.8083,-83.2871,0.326463,-0.47771,0.027895,16363.0,4817.0,16333.0,4816.0,-260.0,0.0,0.0,0.0,357.0,-801.0,4.0,stand~sit,36
184.184947,1.7123,-3.1876,-86.6971,0.64761,-0.064875,-0.087847,-2.8459,-1.9283,-82.5271,0.311463,-0.46721,0.027895,16363.0,4817.0,16333.0,4816.0,-798.0,0.0,0.0,0.0,372.0,-801.0,4.0,stand~sit,36
184.20506,1.5923,-3.8876,-86.3371,0.63311,-0.057875,-0.113347,-3.0659,-1.3483,-83.0271,0.315463,-0.48521,0.025895,16364.0,4817.0,16333.0,4816.0,26.0,0.0,0.0,0.0,289.0,-801.0,4.0,stand~sit,36
184.225197,1.7323,-3.5076,-85.7771,0.62661,-0.056375,-0.113847,-2.6659,-1.5083,-82.7071,0.317963,-0.48871,0.039395,16363.0,4817.0,16334.0,4816.0,-615.0,0.0,1545.0,0.0,350.0,-801.0,4.0,stand~sit,36
184.245315,1.6523,-4.2276,-85.1371,0.61261,-0.042375,-0.133847,-2.3659,-1.5883,-81.2871,0.322463,-0.48571,0.029895,16363.0,4817.0,16334.0,4816.0,-1154.0,0.0,0.0,0.0,379.0,-801.0,4.0,stand~sit,36
184.265441,1.4323,-3.4476,-83.0771,0.60311,-0.046875,-0.110847,-2.5259,-0.6683,-79.2871,0.335463,-0.47271,0.026395,16364.0,4817.0,16334.0,4816.0,165.0,0.0,0.0,0.0,354.0,-801.0,4.0,stand~sit,36
184.285555,2.1323,-3.2676,-80.5971,0.60161,-0.041875,-0.113847,-2.7259,-1.4483,-77.3671,0.310963,-0.45521,0.049395,16363.0,4817.0,16334.0,4816.0,0.0,0.0,0.0,0.0,361.0,-801.0,4.0,stand~sit,36
184.305683,1.9323,-3.0476,-77.3171,0.57461,-0.042875,-0.119347,-2.3659,-0.5883,-76.2871,0.308463,-0.45321,0.036395,16363.0,4817.0,16334.0,4816.0,0.0,0.0,0.0,0.0,361.0,-801.0,4.0,stand~sit,36
184.325818,1.6723,-3.0476,-72.6771,0.53961,-0.034375,-0.110847,-2.5459,-1.4083,-74.1071,0.270463,-0.44021,0.049895,16362.0,4817.0,16334.0,4816.0,-656.0,0.0,0.0,0.0,386.0,-801.0,4.0,stand~sit,36
184.345959,1.8523,-3.1876,-69.1571,0.52211,-0.055875,-0.105847,-2.0059,-1.5283,-71.5471,0.270463,-0.42771,0.061395,16362.0,4817.0,16334.0,4816.0,-1066.0,0.0,0.0,-1879.0,432.0,-801.0,4.0,stand~sit,36
184.366089,0.7923,-3.0676,-66.2771,0.54911,-0.101875,-0.076847,-2.8059,-1.5683,-67.3271,0.253463,-0.40221,0.067395,16362.0,4817.0,16333.0,4817.0,0.0,0.0,875.0,0.0,372.0,-801.0,4.0,stand~sit,36
184.386228,1.2523,-3.2076,-65.5571,0.48011,-0.052875,-0.091347,-2.4659,-0.9883,-64.5471,0.246963,-0.38021,0.044895,16361.0,4818.0,16332.0,4818.0,-428.0,0.0,0.0,1538.0,382.0,-804.0,4.0,stand~sit,36
184.406351,1.1523,-2.8076,-62.5771,0.45161,-0.053875,-0.087347,-2.4259,-1.4483,-62.7871,0.250963,-0.36621,0.033395,16361.0,4819.0,16332.0,4818.0,1154.0,161.0,0.0,0.0,365.0,-815.0,4.0,stand~sit,36
184.426474,1.0123,-2.7476,-59.7371,0.43111,-0.055875,-0.060347,-1.8259,-1.1483,-60.3471,0.229963,-0.36971,0.050895,16361.0,4819.0,16332.0,4818.0,1974.0,0.0,0.0,0.0,365.0,-815.0,4.0,stand~sit,36
184.446583,0.5123,-2.7676,-57.7971,0.42311,-0.055375,-0.062347,-2.0859,-0.2083,-58.5871,0.247963,-0.35671,0.018395,16360.0,4819.0,16332.0,4818.0,-1465.0,0.0,0.0,0.0,393.0,-815.0,4.0,stand~sit,36
184.466751,0.2323,-2.5276,-56.7171,0.41411,-0.051375,-0.052347,-1.7259,-1.1483,-56.3271,0.249963,-0.35521,0.024395,16361.0,4819.0,16332.0,4818.0,-1201.0,0.0,0.0,0.0,382.0,-818.0,4.0,stand~sit,36
184.486861,0.3123,-2.6476,-54.3371,0.38661,-0.056875,-0.056347,-2.0459,-0.1083,-55.9271,0.244463,-0.35121,0.043895,16361.0,4819.0,16332.0,4819.0,659.0,0.0,0.0,0.0,347.0,-815.0,4.0,stand~sit,36
184.506964,0.3923,-2.3476,-51.3371,0.37011,-0.070375,-0.054847,-1.5659,-0.6083,-55.4071,0.243963,-0.34621,0.030395,16360.0,4820.0,16331.0,4819.0,-1597.0,-2003.0,-747.0,0.0,454.0,-811.0,4.0,stand~sit,36
184.527203,0.6323,-2.1476,-47.0571,0.35211,-0.071375,-0.038347,-1.5859,-0.2883,-52.5671,0.235963,-0.32871,0.038395,16360.0,4821.0,16331.0,4820.0,-1926.0,-2025.0,0.0,1113.0,429.0,-818.0,4.0,stand~sit,36
184.547433,0.3723,-2.0476,-42.5771,0.30711,-0.048875,-0.051847,-1.4059,-0.6083,-47.5071,0.240463,-0.29871,0.036895,16360.0,4822.0,16329.0,4821.0,0.0,0.0,-2076.0,1571.0,404.0,-840.0,4.0,stand~sit,36
184.567542,0.9123,-1.5076,-34.6571,0.25461,-0.043875,-0.047847,-1.1259,0.3117,-40.5071,0.208463,-0.27521,0.041395,16358.0,4822.0,16327.0,4822.0,-165.0,-1139.0,-1545.0,1545.0,440.0,-808.0,4.0,stand~sit,36
184.587683,1.3523,-0.9676,-25.4171,0.19411,-0.053375,-0.035347,-0.6259,-0.4683,-33.8871,0.196463,-0.23921,0.041895,16357.0,4824.0,16326.0,4823.0,-1113.0,527.0,0.0,2157.0,432.0,-861.0,4.0,stand~sit,36
184.607823,0.6723,-1.2876,-18.9971,0.12111,-0.026875,-0.035347,-0.3059,0.0717,-26.3871,0.177463,-0.18571,0.025395,16356.0,4824.0,16324.0,4823.0,0.0,0.0,-699.0,0.0,443.0,-861.0,4.0,stand~sit,36
184.627936,0.5923,-0.9076,-13.1571,-0.04089,-0.006875,-0.015847,0.0741,0.3317,-18.5071,0.130963,-0.14521,0.014895,16355.0,4825.0,16323.0,4824.0,-458.0,0.0,0.0,1864.0,482.0,-876.0,4.0,stand~sit,36
184.648048,0.1723,-0.4876,-6.6171,0.02411,0.035625,-0.030847,-0.0459,0.7117,-12.1271,0.122963,-0.09021,0.008395,16354.0,4825.0,16323.0,4824.0,615.0,0.0,0.0,0.0,404.0,-876.0,4.0,stand~sit,36
184.668173,0.7123,-0.1076,-1.1971,0.00411,0.009625,-0.011347,0.5941,0.5517,-4.9271,0.089963,-0.03021,0.012895,16353.0,4825.0,16322.0,4824.0,0.0,0.0,0.0,0.0,479.0,-883.0,4.0,stand~sit,36
184.68829,0.3323,-0.1676,-0.8771,-0.00339,0.027625,-0.004347,-0.2259,0.4717,-1.2471,0.012963,0.01129,-0.013105,16352.0,4825.0,16321.0,4824.0,-187.0,0.0,-1545.0,0.0,490.0,-886.0,4.0,stand~sit,36
184.708405,-0.0677,-0.5676,-1.1771,0.00511,0.038625,-0.026347,-0.0059,0.1717,-0.4671,0.014963,0.00929,-0.013105,16352.0,4825.0,16320.0,4824.0,0.0,0.0,-2139.0,0.0,497.0,-890.0,4.0,stand~sit,36
