time, CrutchReadings_1, CrutchReadings_2, CrutchReadings_3, CrutchReadings_4, CrutchReadings_5, CrutchReadings_6, CrutchReadings_7, CrutchReadings_8, CrutchReadings_9, CrutchReadings_10, CrutchReadings_11, CrutchReadings_12, MotorPositions_1, MotorPositions_2, MotorPositions_3, MotorPositions_4, MotorVelocities_1, MotorVelocities_2, MotorVelocities_3, MotorVelocities_4, MotorTorques_1, MotorTorques_2, CurrentState,Intent,ExpID
24.38917,-0.3832,-0.5534,-0.5604,-0.015367,0.025425,0.00323,0.3711,-0.8687,-0.6726,-0.018545,0.01471,-0.00555,59384.0,34395.0,-10858.0,14796.0,1007.0,0.0,0.0,-780.0,336.0,-1001.0,2.0,walk~stand,138
24.4093,-0.6432,-0.9334,-0.5004,-0.010867,0.019925,-0.01177,-4.4489,-7.6887,-68.7326,-0.526545,-0.53779,0.14595,59386.0,34395.0,-10856.0,14795.0,2150.0,0.0,1545.0,0.0,365.0,-1001.0,2.0,walk~stand,138
24.429421,0.0168,-0.9934,-0.7004,-0.006867,0.008925,-0.00727,-6.2089,-5.0687,-82.2526,-0.249045,-0.42679,0.02445,59390.0,34389.0,-10857.0,14793.0,2329.0,-4138.0,-1055.0,-1150.0,282.0,-1001.0,2.0,walk~stand,138
24.449529,-0.0832,-11.5334,-46.2404,-0.382367,0.253425,-0.24277,-2.2489,-1.1487,-84.9126,-0.034545,-0.84529,-0.01405,59393.0,34383.0,-10856.0,14793.0,2234.0,-3428.0,985.0,0.0,307.0,-1004.0,2.0,walk~stand,138
24.469639,5.0568,-0.9734,-62.5204,0.686633,-0.117075,0.00273,-4.7889,-0.8687,-101.1326,-0.110545,-0.71629,0.00745,59396.0,34372.0,-10856.0,14792.0,626.0,-6837.0,0.0,0.0,250.0,-1001.0,2.0,walk~stand,138
24.489749,3.3968,-4.0934,-44.8604,0.121133,0.204425,-0.13127,-4.0289,-2.5287,-140.2126,-0.220545,-1.13779,0.05845,59397.0,34351.0,-10856.0,14791.0,0.0,-13341.0,0.0,-381.0,254.0,-1001.0,2.0,walk~stand,138
24.509858,3.9368,-3.1534,-54.4404,0.321133,0.179925,-0.11927,-3.8489,-4.1487,-176.0126,-0.367045,-1.44179,0.09345,59397.0,34307.0,-10856.0,14790.0,0.0,-31040.0,0.0,-476.0,254.0,-936.0,2.0,walk~stand,138
24.529976,5.4368,-2.6134,-67.5004,0.424133,0.233425,-0.14227,-3.7689,-0.2887,-186.6726,-0.151045,-1.49679,0.04645,59396.0,34271.0,-10856.0,14790.0,-476.0,-8921.0,1062.0,-392.0,307.0,-954.0,2.0,walk~stand,138
24.550103,6.2568,-3.6334,-84.6204,0.494133,0.294425,-0.14127,-3.2889,-0.8687,-199.5526,-0.215545,-1.62329,0.05195,59396.0,34258.0,-10857.0,14790.0,0.0,-3131.0,-1007.0,0.0,239.0,-897.0,2.0,walk~stand,138
24.570196,8.0768,-3.0334,-102.8204,0.702633,0.273925,-0.10577,-3.2889,-1.3487,-206.5926,-0.287545,-1.65779,0.06845,59395.0,34254.0,-10858.0,14791.0,0.0,-1630.0,-1263.0,0.0,236.0,-843.0,2.0,walk~stand,138
24.590314,8.2568,-3.4734,-113.1804,0.730133,0.340425,-0.12027,-3.0689,-1.1287,-211.9926,-0.224045,-1.71679,0.00545,59394.0,34253.0,-10859.0,14793.0,0.0,0.0,-161.0,502.0,232.0,-786.0,2.0,walk~stand,138
24.610438,9.4968,-3.1534,-119.7604,0.781633,0.356425,-0.14827,-1.3089,0.6713,-218.5526,-0.124545,-1.79879,-0.00155,59393.0,34253.0,-10861.0,14794.0,-2014.0,0.0,-2076.0,0.0,282.0,-733.0,2.0,walk~stand,138
24.630575,9.5768,-3.6134,-127.7004,0.807133,0.382925,-0.17027,-2.1489,0.0913,-229.0526,-0.192545,-1.83979,-0.03555,59392.0,34255.0,-10862.0,14796.0,-1732.0,967.0,0.0,275.0,239.0,-690.0,2.0,walk~stand,138
24.650704,10.1968,-4.5934,-138.7604,0.839633,0.454425,-0.21027,-1.8489,0.4713,-233.3326,-0.193545,-1.83879,-0.02255,59392.0,34257.0,-10864.0,14797.0,-740.0,1263.0,-626.0,1721.0,232.0,-647.0,2.0,walk~stand,138
24.670986,10.6568,-3.9534,-150.0404,0.950632,0.494925,-0.20677,-1.9289,0.5913,-238.6126,-0.173045,-1.87629,-0.03205,59391.0,34260.0,-10864.0,14798.0,0.0,1996.0,0.0,1150.0,218.0,-629.0,2.0,walk~stand,138
24.691089,10.8368,-3.1934,-155.1004,1.004133,0.493925,-0.14527,-2.2689,1.0113,-241.9526,-0.176045,-1.86129,0.00745,59390.0,34264.0,-10865.0,14798.0,304.0,1501.0,0.0,1406.0,204.0,-654.0,2.0,walk~stand,138
24.711203,10.4368,-3.1734,-158.6404,1.039133,0.517925,-0.12527,-2.9089,0.3713,-241.4726,-0.226045,-1.83079,0.03195,59388.0,34267.0,-10865.0,14799.0,-721.0,315.0,0.0,-2047.0,239.0,-565.0,2.0,walk~stand,138
24.731324,10.3568,-3.7134,-161.6804,1.056633,0.494425,-0.08377,-3.2489,0.4713,-236.8326,-0.263045,-1.76479,0.03495,59388.0,34270.0,-10865.0,14802.0,-1073.0,165.0,0.0,2571.0,243.0,-540.0,2.0,walk~stand,138
24.75146,10.4168,-3.4734,-167.1404,1.104633,0.518425,-0.09827,-3.8089,-0.1487,-233.0926,-0.265545,-1.73279,0.05795,59388.0,34272.0,-10866.0,14804.0,-820.0,1545.0,-2076.0,165.0,236.0,-565.0,2.0,walk~stand,138
24.771583,10.7968,-4.1934,-169.5004,1.077632,0.544425,-0.12477,-3.4689,0.6113,-225.5926,-0.252545,-1.70479,0.07645,59387.0,34274.0,-10866.0,14806.0,0.0,1981.0,0.0,1263.0,254.0,-475.0,2.0,walk~stand,138
24.79171,10.7968,-4.5334,-168.4604,1.057633,0.556425,-0.17227,-3.2489,1.2313,-222.7926,-0.267545,-1.69529,0.06745,59387.0,34277.0,-10867.0,14807.0,-1512.0,1069.0,0.0,0.0,197.0,-479.0,2.0,walk~stand,138
24.811816,10.5168,-4.5134,-167.2404,1.015132,0.551925,-0.17427,-2.5489,2.3913,-219.3126,-0.231545,-1.68129,0.12695,59386.0,34280.0,-10868.0,14807.0,-1721.0,2128.0,0.0,0.0,211.0,-486.0,2.0,walk~stand,138
24.83192,10.5968,-4.6934,-167.6804,1.019633,0.564925,-0.15327,-2.3489,2.5913,-213.2126,-0.253045,-1.65329,0.15045,59386.0,34283.0,-10868.0,14806.0,0.0,919.0,2113.0,-289.0,200.0,-407.0,2.0,walk~stand,138
24.852045,10.4968,-4.3134,-168.3404,1.051133,0.578425,-0.13377,-2.0289,4.1113,-209.2326,-0.261545,-1.65379,0.18445,59385.0,34286.0,-10869.0,14806.0,-626.0,1007.0,0.0,0.0,236.0,-393.0,2.0,walk~stand,138
24.872178,9.5568,-4.5334,-164.1404,1.038633,0.584925,-0.12627,-2.5689,3.0713,-204.6726,-0.264545,-1.62229,0.18395,59385.0,34289.0,-10869.0,14806.0,-84.0,2091.0,0.0,0.0,200.0,-386.0,2.0,walk~stand,138
24.892302,9.7968,-3.9734,-157.1804,1.030133,0.563925,-0.08277,-2.3089,3.0713,-198.8726,-0.293045,-1.57329,0.21095,59385.0,34291.0,-10868.0,14806.0,0.0,732.0,934.0,0.0,197.0,-354.0,2.0,walk~stand,138
24.912441,8.6368,-4.1334,-155.7404,1.035633,0.566425,-0.08927,-2.1089,3.2913,-192.9526,-0.260545,-1.53529,0.18645,59385.0,34294.0,-10868.0,14806.0,-458.0,2054.0,0.0,0.0,218.0,-361.0,2.0,walk~stand,138
24.93263,8.9968,-3.5334,-153.1004,1.021132,0.558425,-0.05377,-2.8089,3.2513,-192.2126,-0.222045,-1.52129,0.14045,59384.0,34297.0,-10868.0,14806.0,-1344.0,1714.0,0.0,0.0,193.0,-325.0,2.0,walk~stand,138
24.952734,8.3968,-3.6134,-149.1204,1.001633,0.566925,-0.08527,-3.0489,3.0713,-193.9126,-0.224545,-1.52679,0.10595,59384.0,34300.0,-10867.0,14806.0,0.0,1165.0,1564.0,0.0,193.0,-318.0,2.0,walk~stand,138
24.972846,8.4768,-2.8534,-142.3804,0.841133,0.547925,-0.08577,-2.3889,2.6113,-187.9526,-0.205545,-1.50479,0.09895,59383.0,34303.0,-10867.0,14806.0,-165.0,626.0,0.0,1967.0,204.0,-304.0,2.0,walk~stand,138
24.992954,8.1368,-3.6934,-141.3804,0.913633,0.556925,-0.10227,-1.9289,3.9113,-178.6126,-0.149045,-1.45629,0.10145,59383.0,34306.0,-10866.0,14804.0,0.0,1545.0,0.0,-1545.0,193.0,-361.0,2.0,walk~stand,138
25.013135,8.2568,-3.8734,-139.8604,0.917633,0.560925,-0.10227,-2.5489,1.8313,-176.9526,-0.178045,-1.42579,0.05695,59383.0,34308.0,-10865.0,14803.0,436.0,2139.0,0.0,-1721.0,154.0,-304.0,2.0,walk~stand,138
25.03325,7.5168,-3.8534,-133.7604,0.898633,0.538925,-0.09727,-2.8689,1.9513,-176.8126,-0.142545,-1.40979,0.05095,59382.0,34310.0,-10864.0,14803.0,-1150.0,1417.0,0.0,710.0,243.0,-275.0,2.0,walk~stand,138
25.05339,7.9168,-3.4334,-129.3004,0.867133,0.514425,-0.10127,-2.4289,2.0513,-173.3126,-0.128045,-1.40129,0.01895,59382.0,34313.0,-10863.0,14803.0,-1509.0,1633.0,0.0,1860.0,189.0,-336.0,2.0,walk~stand,138
25.073519,7.7768,-3.8534,-123.3604,0.809133,0.499925,-0.11927,-2.8889,2.0913,-167.1326,-0.105045,-1.35379,0.02445,59382.0,34315.0,-10863.0,14802.0,-721.0,1337.0,0.0,-1827.0,200.0,-264.0,2.0,walk~stand,138
25.093625,7.5768,-3.8734,-119.2604,0.775633,0.475425,-0.11877,-2.0289,1.4913,-161.7326,-0.110545,-1.33229,0.01495,59381.0,34318.0,-10863.0,14803.0,-1150.0,2117.0,0.0,2095.0,243.0,-304.0,2.0,walk~stand,138
25.113734,7.1568,-3.9534,-113.1204,0.735133,0.446925,-0.13877,-2.0889,1.9513,-157.5126,-0.094045,-1.31579,-0.00755,59381.0,34320.0,-10863.0,14802.0,776.0,1055.0,0.0,0.0,239.0,-257.0,2.0,walk~stand,138
25.133846,6.3368,-3.4534,-105.3004,0.682133,0.419425,-0.11177,-1.9889,2.0913,-154.4526,-0.062545,-1.30179,-0.01705,59381.0,34323.0,-10862.0,14801.0,0.0,1300.0,0.0,0.0,189.0,-304.0,2.0,walk~stand,138
25.153955,6.0968,-3.1534,-95.3004,0.643633,0.390425,-0.09977,-1.6689,1.9513,-147.8526,-0.048545,-1.25179,-0.00355,59381.0,34325.0,-10861.0,14800.0,245.0,1117.0,0.0,0.0,129.0,-311.0,2.0,walk~stand,138
25.174082,4.8568,-3.3934,-83.0404,0.562133,0.332425,-0.08527,-1.9089,1.7913,-142.1126,-0.074545,-1.19279,0.00595,59380.0,34326.0,-10859.0,14798.0,-1923.0,59.0,1150.0,-626.0,207.0,-250.0,2.0,walk~stand,138
