time, CrutchReadings_1, CrutchReadings_2, CrutchReadings_3, CrutchReadings_4, CrutchReadings_5, CrutchReadings_6, CrutchReadings_7, CrutchReadings_8, CrutchReadings_9, CrutchReadings_10, CrutchReadings_11, CrutchReadings_12, MotorPositions_1, MotorPositions_2, MotorPositions_3, MotorPositions_4, MotorVelocities_1, MotorVelocities_2, MotorVelocities_3, MotorVelocities_4, MotorTorques_1, MotorTorques_2, CurrentState,Intent,ExpID
215.372265,20.3096,-27.6124,-161.4766,0.037353,1.614373,-0.583838,12.0791,3.4826,-241.8146,-0.344292,-0.811062,-0.138785,59394.0,34293.0,-10856.0,14803.0,0.0,-2197.0,710.0,0.0,222.0,-876.0,2.0,walk~stand,84
215.392424,19.8896,-28.5924,-171.5566,0.060353,1.699373,-0.609838,12.2391,2.7426,-252.4146,-0.375792,-0.825562,-0.131285,59392.0,34292.0,-10856.0,14804.0,-1018.0,0.0,0.0,1860.0,254.0,-861.0,2.0,walk~stand,84
215.412605,20.9696,-28.5724,-178.3766,0.104853,1.642373,-0.611838,11.9791,2.6826,-261.7346,-0.380292,-0.856062,-0.151285,59392.0,34292.0,-10858.0,14804.0,-352.0,0.0,-1099.0,-1747.0,218.0,-833.0,2.0,walk~stand,84
215.432757,21.7696,-28.8924,-189.9766,0.176353,1.695873,-0.672838,12.8591,3.5226,-267.4946,-0.332292,-0.909562,-0.162785,59391.0,34293.0,-10859.0,14805.0,-1307.0,1721.0,0.0,0.0,197.0,-804.0,2.0,walk~stand,84
215.452867,23.6296,-29.6324,-209.4366,0.266853,1.756873,-0.733338,13.5991,3.0026,-272.9946,-0.316292,-0.942562,-0.165285,59390.0,34294.0,-10860.0,14805.0,15.0,0.0,0.0,0.0,193.0,-779.0,2.0,walk~stand,84
215.472995,25.7496,-30.1924,-227.2766,0.373353,1.769373,-0.767338,13.9391,4.5626,-273.6546,-0.256792,-0.988062,-0.217785,59389.0,34296.0,-10861.0,14805.0,0.0,2139.0,-1926.0,0.0,239.0,-775.0,2.0,walk~stand,84
215.49311,27.8696,-30.3724,-237.4366,0.415853,1.766373,-0.803838,14.6191,5.6626,-276.4546,-0.198292,-1.021062,-0.257285,59387.0,34298.0,-10862.0,14805.0,-1296.0,2157.0,-476.0,806.0,257.0,-768.0,2.0,walk~stand,84
215.513218,27.2096,-29.9524,-244.2366,0.456853,1.840873,-0.820838,14.1591,4.7026,-287.9146,-0.226292,-1.055562,-0.247785,59387.0,34299.0,-10863.0,14804.0,-337.0,0.0,-1150.0,-1853.0,218.0,-722.0,2.0,walk~stand,84
215.533321,27.7496,-30.1124,-251.5766,0.505353,1.862873,-0.801838,13.9391,5.4626,-289.6746,-0.251292,-1.032562,-0.162285,59387.0,34298.0,-10863.0,14805.0,802.0,-18.0,-406.0,0.0,254.0,-690.0,2.0,walk~stand,84
215.553432,28.8096,-29.7124,-260.1566,0.555853,1.842873,-0.785838,13.8391,5.4026,-286.8146,-0.255292,-1.003062,-0.123785,59388.0,34296.0,-10863.0,14806.0,-1293.0,0.0,0.0,0.0,197.0,-647.0,2.0,walk~stand,84
215.573543,29.6496,-29.1124,-271.0966,0.647853,1.843373,-0.793338,12.5191,5.7826,-282.9746,-0.302292,-0.953062,-0.104285,59387.0,34295.0,-10864.0,14807.0,-732.0,-784.0,-626.0,0.0,254.0,-611.0,2.0,walk~stand,84
215.593653,30.1096,-29.0324,-278.6966,0.678353,1.911373,-0.811338,12.4591,5.6826,-280.0946,-0.282792,-0.910562,-0.060285,59387.0,34297.0,-10864.0,14808.0,0.0,3054.0,-106.0,0.0,204.0,-593.0,2.0,walk~stand,84
215.613799,31.2096,-29.6324,-283.5366,0.662353,1.894373,-0.852338,12.4391,6.0226,-277.1346,-0.295792,-0.918062,-0.059285,59386.0,34297.0,-10864.0,14808.0,-165.0,-132.0,0.0,0.0,207.0,-536.0,2.0,walk~stand,84
215.63391,32.8496,-30.0724,-297.7566,0.709353,1.942373,-0.913838,12.5991,5.9026,-269.6546,-0.301792,-0.895062,-0.077785,59386.0,34300.0,-10865.0,14808.0,194.0,2157.0,-2076.0,0.0,229.0,-579.0,2.0,walk~stand,84
215.654018,32.1096,-30.1524,-303.3966,0.733853,1.972373,-0.925338,12.5791,6.0026,-257.0146,-0.258292,-0.836062,-0.078285,59385.0,34302.0,-10865.0,14808.0,-161.0,2065.0,0.0,0.0,207.0,-557.0,2.0,walk~stand,84
215.674124,31.3496,-30.8524,-299.7966,0.714353,2.010373,-0.915838,12.6191,6.7426,-243.6746,-0.257292,-0.764562,-0.115285,59383.0,34304.0,-10865.0,14808.0,-2014.0,2139.0,0.0,0.0,254.0,-536.0,2.0,walk~stand,84
215.694348,30.7296,-30.6724,-293.3366,0.672353,2.004873,-0.875338,12.5191,5.6626,-229.7946,-0.249292,-0.656562,-0.100285,59383.0,34305.0,-10865.0,14808.0,0.0,0.0,0.0,0.0,214.0,-504.0,2.0,walk~stand,84
215.714537,31.0696,-30.1724,-293.4366,0.683353,2.002373,-0.873838,12.0791,5.2626,-219.5346,-0.280792,-0.582062,-0.101785,59383.0,34306.0,-10864.0,14808.0,1450.0,0.0,1150.0,0.0,222.0,-486.0,2.0,walk~stand,84
215.734692,31.6296,-30.4524,-296.2366,0.672853,1.983873,-0.883838,11.7391,5.6426,-209.9546,-0.263792,-0.518562,-0.080285,59383.0,34307.0,-10863.0,14808.0,0.0,0.0,2157.0,1465.0,211.0,-468.0,2.0,walk~stand,84
