time, CrutchReadings_1, CrutchReadings_2, CrutchReadings_3, CrutchReadings_4, CrutchReadings_5, CrutchReadings_6, CrutchReadings_7, CrutchReadings_8, CrutchReadings_9, CrutchReadings_10, CrutchReadings_11, CrutchReadings_12, MotorPositions_1, MotorPositions_2, MotorPositions_3, MotorPositions_4, MotorVelocities_1, MotorVelocities_2, MotorVelocities_3, MotorVelocities_4, MotorTorques_1, MotorTorques_2, CurrentState,Intent,ExpID
102.363777,0.4523,-0.0076,-1.4771,0.01711,0.029125,-0.010347,0.0141,0.2117,-0.5671,0.002963,0.01529,0.009895,16359.0,8684.0,16355.0,4819.0,0.0,1641.0,0.0,-1377.0,329.0,-1004.0,4.0,stand~sit,24
102.383885,0.5323,0.3324,-0.4971,0.00261,0.031125,-0.011847,0.1141,-0.6683,0.0329,-0.018537,0.00429,0.003895,16359.0,8686.0,16355.0,4820.0,0.0,1721.0,0.0,0.0,339.0,-1001.0,4.0,stand~sit,24
102.403998,-0.1677,-0.1676,-0.6971,-0.00339,0.030125,-0.016347,-0.1859,-0.3283,0.0929,-0.015537,0.00779,0.002395,16359.0,8686.0,16356.0,4820.0,0.0,0.0,0.0,0.0,336.0,-1004.0,4.0,stand~sit,24
102.424109,-0.0277,-0.1076,-0.8571,0.00611,0.019625,-0.005847,0.0541,-0.5483,-0.2071,-0.015037,0.01229,0.000395,16359.0,8686.0,16357.0,4820.0,0.0,0.0,0.0,0.0,336.0,-1001.0,4.0,stand~sit,24
102.444233,0.1523,0.0124,-1.4971,0.01061,0.016625,-0.004347,0.2541,-0.1683,-0.7871,-0.015037,0.01079,0.009895,16359.0,8686.0,16357.0,4820.0,0.0,0.0,0.0,0.0,336.0,-1001.0,4.0,stand~sit,24
102.464371,0.0123,0.1124,-1.5571,0.00311,0.031125,-0.009347,0.1541,-0.6083,-0.8471,-0.009037,0.00929,0.011395,16359.0,8686.0,16357.0,4819.0,0.0,0.0,0.0,-88.0,339.0,-1001.0,4.0,stand~sit,24
102.484479,0.3723,-0.2676,-2.1171,0.00761,0.021125,-0.014847,0.0941,-0.7683,-1.0471,-0.011537,0.01129,-0.003605,16359.0,8686.0,16357.0,4819.0,0.0,0.0,0.0,0.0,336.0,-1001.0,4.0,stand~sit,24
102.504661,-0.4277,-0.1276,-0.9571,0.00611,0.037125,-0.017847,0.1741,-1.7683,-0.6471,-0.022037,0.01679,-0.006105,16359.0,8686.0,16357.0,4819.0,0.0,0.0,0.0,0.0,336.0,-1001.0,4.0,stand~sit,24
102.524789,0.1123,0.2924,-1.4771,0.01911,0.027625,-0.008347,0.1741,-1.0683,-1.0671,-0.024037,0.00479,0.018895,16359.0,8686.0,16356.0,4819.0,0.0,0.0,0.0,0.0,336.0,-1001.0,4.0,stand~sit,24
102.545078,0.4523,-0.1676,-1.5971,0.00011,0.030125,-0.001847,-0.1659,-0.8883,-1.6871,-0.027037,0.01129,-0.004105,16359.0,8686.0,16356.0,4819.0,0.0,0.0,0.0,0.0,343.0,-1004.0,4.0,stand~sit,24
102.565315,0.4723,-0.2476,-1.9371,-0.00189,0.023625,-0.005847,0.1141,-0.2683,-1.3671,-0.009537,0.00229,-0.001605,16359.0,8686.0,16356.0,4818.0,0.0,0.0,0.0,-1860.0,339.0,-1001.0,4.0,stand~sit,24
102.585433,0.4523,-0.3476,-1.3571,-0.02139,0.018125,-0.010847,0.3341,-0.3483,-1.0471,-0.006537,0.01229,0.001895,16359.0,8686.0,16356.0,4818.0,0.0,0.0,0.0,0.0,347.0,-1001.0,4.0,stand~sit,24
102.60555,0.7523,0.2124,-1.6971,-0.00239,0.015125,-0.006847,0.0341,-0.5483,-1.0071,-0.008037,0.00679,-0.000105,16360.0,8686.0,16356.0,4818.0,1853.0,0.0,0.0,0.0,339.0,-1001.0,4.0,stand~sit,24
102.625655,0.3923,-0.1876,-1.9771,0.00261,0.016625,-0.006847,-0.1659,-0.4883,-0.7871,-0.010537,0.01079,0.001895,16360.0,8686.0,16356.0,4818.0,0.0,0.0,0.0,0.0,332.0,-1001.0,4.0,stand~sit,24
102.645766,1.1323,0.6324,-1.6771,0.00261,0.005125,-0.004347,-0.5059,-0.3683,-1.0071,-0.003537,0.00529,-0.025105,16360.0,8686.0,16357.0,4818.0,0.0,0.0,0.0,0.0,336.0,-1001.0,4.0,stand~sit,24
102.665876,0.1123,0.0324,-1.6771,0.00511,0.022125,-0.014847,0.3741,0.0117,-0.3671,-0.002537,0.00729,-0.001605,16360.0,8686.0,16357.0,4817.0,0.0,0.0,-2047.0,568.0,329.0,-1001.0,4.0,stand~sit,24
102.685985,-0.2277,-0.1076,-1.7171,0.00311,0.015125,-0.012847,-0.0459,0.3317,-1.1071,-0.008037,0.00429,0.002395,16360.0,8686.0,16358.0,4817.0,0.0,0.0,0.0,0.0,332.0,-1004.0,4.0,stand~sit,24
102.706093,0.4723,-0.0676,-1.6171,-0.00289,0.008125,0.010653,-0.2459,0.5317,-0.8871,0.009963,-0.01021,-0.017105,16360.0,8686.0,16358.0,4817.0,443.0,0.0,0.0,0.0,397.0,-1001.0,4.0,stand~sit,24
102.726221,0.4523,0.0724,-1.5771,-0.00389,0.004625,-0.000347,0.0141,0.2917,-1.1471,0.006463,0.00329,0.005895,16361.0,8686.0,16359.0,4817.0,505.0,0.0,0.0,0.0,325.0,-1001.0,4.0,stand~sit,24
