time, CrutchReadings_1, CrutchReadings_2, CrutchReadings_3, CrutchReadings_4, CrutchReadings_5, CrutchReadings_6, CrutchReadings_7, CrutchReadings_8, CrutchReadings_9, CrutchReadings_10, CrutchReadings_11, CrutchReadings_12, MotorPositions_1, MotorPositions_2, MotorPositions_3, MotorPositions_4, MotorVelocities_1, MotorVelocities_2, MotorVelocities_3, MotorVelocities_4, MotorTorques_1, MotorTorques_2, CurrentState,Intent,ExpID
302.077798,0.4168,-0.2134,-0.6604,-0.003367,0.013425,-0.00177,0.2311,-0.4487,-0.9926,-0.009545,-0.00279,0.00245,16348.0,4818.0,16357.0,4802.0,0.0,-1827.0,297.0,0.0,71.0,-375.0,4.0,stand~walk,175
302.097907,-0.2232,-0.4134,-1.2604,-0.007867,0.006425,-0.00277,-0.2089,-0.4887,-0.6126,-0.018545,0.00471,0.01045,16348.0,4818.0,16357.0,4802.0,29.0,-414.0,0.0,0.0,71.0,-436.0,4.0,stand~walk,175
302.11806,0.2568,-0.6734,-0.6404,-0.018367,0.000925,-0.00727,-0.0489,-0.3687,-0.6126,-0.020545,0.00171,-0.00505,16348.0,4817.0,16357.0,4802.0,18.0,0.0,0.0,0.0,82.0,-432.0,4.0,stand~walk,175
302.138182,0.4168,-0.6934,-0.1604,-0.015867,0.002925,-0.01627,-0.0289,-0.7287,0.0274,-0.018545,0.02521,-0.00705,16348.0,4816.0,16357.0,4802.0,-70.0,0.0,0.0,0.0,71.0,-425.0,4.0,stand~walk,175
302.158289,0.0768,-0.2534,-0.0004,-0.013367,0.004925,-0.00877,0.3711,-0.2687,-0.1326,-0.017045,0.01421,0.00645,16349.0,4814.0,16357.0,4802.0,634.0,-18.0,0.0,0.0,46.0,-411.0,4.0,stand~walk,175
302.178397,1.1368,0.3466,-30.9804,0.470133,-0.002075,0.01173,-5.2089,1.9313,-34.0126,0.375955,0.06771,-0.11055,16351.0,4811.0,16357.0,4801.0,1930.0,-2080.0,0.0,-1150.0,-7.0,-368.0,4.0,stand~walk,175
302.198505,2.7768,-4.0734,-30.6804,0.017133,-0.012075,-0.06777,0.1911,-5.6287,-26.6926,-0.419545,-0.26229,0.08345,16353.0,4807.0,16357.0,4801.0,2424.0,-2542.0,0.0,-183.0,4.0,-361.0,4.0,stand~walk,175
302.21861,3.4368,-0.9934,-32.1204,0.287133,-0.056075,-0.00877,-3.1889,1.3313,-33.5726,0.317955,-0.07679,-0.06655,16355.0,4801.0,16357.0,4801.0,806.0,-3344.0,0.0,0.0,7.0,-272.0,4.0,stand~walk,175
302.23872,2.4968,-3.5134,-45.3804,0.228633,0.158925,-0.08077,-1.1489,-3.5087,-44.3126,-0.153545,-0.34229,0.05495,16357.0,4795.0,16357.0,4801.0,2076.0,-3387.0,0.0,0.0,-21.0,-243.0,4.0,stand~walk,175
302.258846,3.2968,-3.2134,-56.0204,0.396633,0.176425,-0.09927,-1.5689,-0.2887,-54.2326,0.162455,-0.44179,0.01195,16357.0,4792.0,16356.0,4802.0,0.0,-498.0,0.0,1432.0,-18.0,-247.0,4.0,stand~walk,175
302.279101,4.3568,-3.4734,-66.3204,0.455633,0.220425,-0.13677,-1.3289,-2.3887,-64.0526,0.020455,-0.53979,0.03795,16357.0,4790.0,16354.0,4802.0,432.0,-828.0,-582.0,0.0,-79.0,-225.0,4.0,stand~walk,175
302.2992,4.2968,-3.8534,-80.0804,0.545133,0.267925,-0.12827,-1.2689,-1.0687,-70.4526,0.121955,-0.63929,0.04195,16356.0,4788.0,16353.0,4801.0,-538.0,-2139.0,0.0,-1860.0,-14.0,-182.0,4.0,stand~walk,175
302.319311,4.7368,-4.0934,-98.8404,0.724633,0.348425,-0.09977,-1.8089,-1.9487,-81.2126,0.058455,-0.68979,0.05995,16356.0,4785.0,16353.0,4799.0,1252.0,-1553.0,0.0,-736.0,-86.0,-114.0,4.0,stand~walk,175
