time, CrutchReadings_1, CrutchReadings_2, CrutchReadings_3, CrutchReadings_4, CrutchReadings_5, CrutchReadings_6, CrutchReadings_7, CrutchReadings_8, CrutchReadings_9, CrutchReadings_10, CrutchReadings_11, CrutchReadings_12, MotorPositions_1, MotorPositions_2, MotorPositions_3, MotorPositions_4, MotorVelocities_1, MotorVelocities_2, MotorVelocities_3, MotorVelocities_4, MotorTorques_1, MotorTorques_2, CurrentState,Intent,ExpID
177.070534,7.3368,-3.8134,-201.3204,1.339133,0.552425,-0.11927,-2.4689,0.0313,-147.9326,0.259455,-1.20429,0.02245,16339.0,4789.0,16352.0,4796.0,-2076.0,1868.0,-297.0,0.0,4.0,43.0,4.0,stand~walk,157
177.090652,7.3368,-3.4734,-198.4204,1.301133,0.555425,-0.12677,-2.0289,0.6913,-145.7126,0.271455,-1.21279,0.04395,16338.0,4791.0,16352.0,4797.0,-645.0,1322.0,1315.0,0.0,0.0,46.0,4.0,stand~walk,157
177.110765,7.7368,-3.5334,-204.5204,1.321633,0.563425,-0.13127,-1.9089,1.1513,-144.3926,0.287955,-1.21579,0.04445,16337.0,4792.0,16352.0,4796.0,-890.0,0.0,1545.0,-114.0,-11.0,61.0,4.0,stand~walk,157
177.130879,8.1768,-3.5134,-207.5404,1.334633,0.569425,-0.15677,-1.6689,0.8113,-147.9526,0.277955,-1.25279,0.05595,16335.0,4795.0,16352.0,4796.0,-498.0,2076.0,795.0,289.0,32.0,36.0,4.0,stand~walk,157
177.151095,8.3768,-3.1934,-206.5404,1.318633,0.581425,-0.14927,-1.8089,0.4713,-149.7726,0.263955,-1.25929,0.05545,16334.0,4796.0,16352.0,4795.0,-1058.0,0.0,0.0,0.0,7.0,54.0,4.0,stand~walk,157
177.171219,8.4568,-3.7134,-205.7804,1.318133,0.594925,-0.14727,-1.7289,1.3913,-151.7126,0.275455,-1.27729,0.07345,16334.0,4798.0,16352.0,4796.0,0.0,1721.0,0.0,699.0,25.0,57.0,4.0,stand~walk,157
177.191331,9.1568,-3.2734,-203.0604,1.299633,0.584925,-0.17027,-2.1489,1.2313,-153.0126,0.279455,-1.29629,0.09245,16333.0,4799.0,16352.0,4796.0,-1410.0,106.0,0.0,0.0,86.0,57.0,4.0,stand~walk,157
177.211436,9.1768,-3.5934,-201.0004,1.286633,0.590925,-0.16677,-1.8289,1.5913,-150.8126,0.275955,-1.27579,0.11495,16332.0,4801.0,16352.0,4797.0,-868.0,699.0,0.0,0.0,61.0,54.0,4.0,stand~walk,157
177.231542,8.7568,-4.0734,-198.2204,1.259133,0.609925,-0.19177,-1.7689,1.3313,-148.6126,0.268955,-1.25329,0.11495,16331.0,4803.0,16352.0,4798.0,-458.0,1417.0,0.0,0.0,75.0,50.0,4.0,stand~walk,157
177.251652,9.4968,-3.3134,-197.1604,1.271132,0.605925,-0.18477,-2.4489,1.1913,-147.2726,0.272455,-1.22679,0.12095,16331.0,4804.0,16352.0,4799.0,-1926.0,165.0,0.0,0.0,79.0,46.0,4.0,stand~walk,157
177.271767,9.4368,-3.0734,-194.9204,1.248633,0.576925,-0.17777,-2.0889,1.4713,-144.2526,0.294455,-1.18679,0.07295,16332.0,4806.0,16352.0,4800.0,458.0,1860.0,0.0,1165.0,7.0,46.0,4.0,stand~walk,157
177.291911,9.8768,-3.8534,-191.6004,1.218133,0.584425,-0.19677,-2.3689,1.0313,-139.6326,0.303955,-1.14379,0.08245,16332.0,4807.0,16352.0,4800.0,820.0,582.0,0.0,0.0,39.0,43.0,4.0,stand~walk,157
177.312024,9.2768,-3.5734,-184.2604,1.196633,0.574425,-0.17377,-2.3889,0.2313,-134.6926,0.289455,-1.12029,0.07295,16332.0,4808.0,16352.0,4801.0,297.0,1263.0,0.0,1014.0,57.0,43.0,4.0,stand~walk,157
177.332136,9.7768,-3.2734,-181.3204,1.182133,0.555925,-0.16977,-2.3689,0.4513,-129.4526,0.305955,-1.06979,0.03045,16333.0,4808.0,16352.0,4802.0,732.0,0.0,0.0,2014.0,25.0,46.0,4.0,stand~walk,157
177.35225,9.6768,-2.4734,-177.7004,1.176633,0.535425,-0.15477,-1.9089,1.3313,-122.6526,0.316455,-1.03379,0.02345,16333.0,4809.0,16352.0,4802.0,-95.0,1860.0,0.0,15.0,43.0,50.0,4.0,stand~walk,157
177.372361,9.7168,-2.5134,-173.5004,1.146132,0.525925,-0.17077,-1.9489,0.3913,-116.5526,0.319455,-0.98179,0.00195,16335.0,4809.0,16352.0,4802.0,626.0,0.0,0.0,0.0,14.0,46.0,4.0,stand~walk,157
177.392476,9.2968,-3.2134,-168.1204,1.125133,0.534925,-0.16027,-1.8889,0.5913,-113.0126,0.333455,-0.95379,-5e-05,16334.0,4809.0,16352.0,4802.0,399.0,-1172.0,-593.0,0.0,39.0,111.0,4.0,stand~walk,157
177.412593,9.4768,-2.4734,-167.4604,1.137133,0.507925,-0.14227,-1.6689,0.2313,-110.5326,0.327455,-0.95229,-0.01905,16335.0,4810.0,16353.0,4803.0,0.0,0.0,0.0,1915.0,39.0,50.0,4.0,stand~walk,157
177.432719,8.6368,-2.9134,-169.9004,1.159133,0.512425,-0.13777,-1.2089,0.4713,-108.9726,0.353455,-0.94629,-0.01705,16335.0,4811.0,16353.0,4804.0,-546.0,1351.0,0.0,1545.0,32.0,-11.0,4.0,stand~walk,157
177.452911,8.6768,-2.8934,-169.2004,1.156133,0.509425,-0.13327,-1.2489,0.9713,-106.5326,0.352455,-0.92329,-0.02855,16336.0,4811.0,16353.0,4805.0,95.0,0.0,0.0,1729.0,39.0,50.0,4.0,stand~walk,157
177.473131,8.7368,-2.6734,-168.4604,1.161133,0.506925,-0.11977,-1.3489,1.1713,-105.6126,0.346955,-0.92279,0.00245,16337.0,4812.0,16353.0,4805.0,597.0,1897.0,0.0,0.0,18.0,36.0,4.0,stand~walk,157
177.493243,9.3968,-2.8934,-172.4204,1.185633,0.505425,-0.13127,-0.6489,1.0913,-102.8726,0.334455,-0.90679,0.01595,16338.0,4813.0,16353.0,4806.0,278.0,399.0,0.0,1113.0,46.0,46.0,4.0,stand~walk,157
177.513357,9.6168,-3.1134,-178.2404,1.204133,0.515925,-0.17627,-1.4489,1.2913,-102.6126,0.325955,-0.89429,0.04095,16338.0,4814.0,16353.0,4807.0,205.0,582.0,0.0,919.0,57.0,43.0,4.0,stand~walk,157
177.533495,10.2768,-3.2734,-183.5404,1.222633,0.519425,-0.19127,-1.5089,1.3313,-103.1526,0.331455,-0.89479,0.04495,16339.0,4815.0,16353.0,4808.0,190.0,1263.0,0.0,2014.0,50.0,39.0,4.0,stand~walk,157
177.553617,10.3768,-3.3534,-189.7804,1.269633,0.515425,-0.18877,-1.9689,1.7513,-100.0526,0.324455,-0.87029,0.06045,16338.0,4816.0,16353.0,4809.0,0.0,106.0,0.0,2139.0,18.0,29.0,4.0,stand~walk,157
