time, CrutchReadings_1, CrutchReadings_2, CrutchReadings_3, CrutchReadings_4, CrutchReadings_5, CrutchReadings_6, CrutchReadings_7, CrutchReadings_8, CrutchReadings_9, CrutchReadings_10, CrutchReadings_11, CrutchReadings_12, MotorPositions_1, MotorPositions_2, MotorPositions_3, MotorPositions_4, MotorVelocities_1, MotorVelocities_2, MotorVelocities_3, MotorVelocities_4, MotorTorques_1, MotorTorques_2, CurrentState,Intent,ExpID
197.236829,3.1323,-4.2276,-86.6371,0.61961,0.013625,-0.196347,-3.3259,-1.6883,-81.1671,0.285963,-0.40821,0.107895,16342.0,4816.0,16355.0,4814.0,0.0,0.0,2120.0,0.0,357.0,-668.0,4.0,stand~sit,38
197.256973,2.5323,-3.8876,-84.9171,0.61361,0.002125,-0.170847,-3.2259,-1.0483,-78.7671,0.287963,-0.42121,0.103395,16342.0,4816.0,16355.0,4814.0,0.0,0.0,26.0,0.0,354.0,-668.0,4.0,stand~sit,38
197.277083,2.7323,-3.7876,-82.9571,0.57711,-0.008875,-0.158847,-3.1859,-1.2283,-76.9271,0.270963,-0.39521,0.095895,16341.0,4816.0,16355.0,4814.0,-2157.0,0.0,0.0,0.0,382.0,-668.0,4.0,stand~sit,38
197.297198,2.2123,-3.9276,-80.8771,0.56711,-0.013375,-0.131847,-2.8859,-1.1483,-77.3671,0.292463,-0.40821,0.093895,16341.0,4816.0,16355.0,4814.0,-780.0,0.0,0.0,0.0,418.0,-668.0,4.0,stand~sit,38
197.317309,1.8323,-3.9876,-78.9771,0.56311,-0.017875,-0.125347,-3.4459,-1.0683,-76.3671,0.286463,-0.41021,0.091895,16341.0,4816.0,16355.0,4814.0,0.0,0.0,0.0,0.0,357.0,-668.0,4.0,stand~sit,38
197.337421,0.9323,-3.8076,-75.3771,0.52461,-0.006875,-0.111347,-3.2659,-1.3683,-74.6671,0.294463,-0.40371,0.082395,16341.0,4816.0,16355.0,4814.0,0.0,0.0,0.0,0.0,357.0,-665.0,4.0,stand~sit,38
197.357566,1.7523,-4.0476,-73.3971,0.51611,-0.011875,-0.123847,-3.4859,-1.4483,-73.1471,0.291463,-0.38371,0.068895,16341.0,4816.0,16355.0,4814.0,0.0,0.0,0.0,0.0,357.0,-665.0,4.0,stand~sit,38
197.377672,1.4123,-3.3076,-72.3371,0.50861,-0.016375,-0.126847,-2.9459,-0.7683,-71.0671,0.260463,-0.37521,0.074895,16341.0,4816.0,16355.0,4814.0,0.0,0.0,0.0,0.0,357.0,-665.0,4.0,stand~sit,38
197.397796,0.8323,-3.9676,-72.0971,0.51311,-0.013875,-0.116847,-3.1659,-1.4083,-69.6471,0.269963,-0.36221,0.057395,16341.0,4816.0,16355.0,4814.0,883.0,0.0,0.0,0.0,354.0,-665.0,4.0,stand~sit,38
197.417934,1.1523,-3.8076,-71.6571,0.50361,-0.004375,-0.123347,-2.7459,-1.0283,-70.1671,0.286463,-0.36821,0.048395,16340.0,4817.0,16356.0,4814.0,-1750.0,1454.0,0.0,0.0,361.0,-697.0,4.0,stand~sit,38
197.438073,0.9523,-4.1076,-70.9371,0.49811,0.007125,-0.123347,-2.7259,-1.1483,-68.8471,0.285963,-0.36321,0.042395,16340.0,4817.0,16356.0,4814.0,-1780.0,0.0,0.0,0.0,407.0,-668.0,4.0,stand~sit,38
197.458212,1.5123,-4.3676,-70.7571,0.49561,-0.012875,-0.137347,-2.2859,-1.1683,-68.1271,0.273463,-0.34371,0.042395,16340.0,4817.0,16356.0,4814.0,-1608.0,0.0,0.0,0.0,382.0,-668.0,4.0,stand~sit,38
197.478341,1.6123,-3.4276,-71.5571,0.50411,-0.004875,-0.130847,-3.5859,-1.2483,-67.5271,0.280963,-0.33471,0.021395,16341.0,4817.0,16357.0,4814.0,1989.0,0.0,476.0,0.0,347.0,-668.0,4.0,stand~sit,38
197.498496,2.0923,-4.0476,-73.1171,0.51411,0.001625,-0.141847,-2.7459,-0.8083,-67.5671,0.290463,-0.33421,0.025395,16341.0,4817.0,16357.0,4814.0,1545.0,0.0,0.0,0.0,300.0,-665.0,4.0,stand~sit,38
197.518812,2.1123,-3.7676,-73.1571,0.52011,-0.005875,-0.142847,-2.7259,-1.5283,-68.8871,0.280963,-0.35471,0.017395,16341.0,4817.0,16357.0,4814.0,-135.0,0.0,0.0,0.0,311.0,-672.0,4.0,stand~sit,38
197.538928,2.5123,-3.5876,-72.3171,0.51011,-0.010875,-0.151847,-2.6259,-1.3483,-69.2671,0.288463,-0.36271,0.005895,16341.0,4817.0,16357.0,4815.0,-516.0,0.0,0.0,0.0,379.0,-668.0,4.0,stand~sit,38
197.559042,2.2123,-3.7076,-71.6971,0.52411,-0.002875,-0.152847,-2.7859,-1.1483,-67.9871,0.276963,-0.35771,0.038895,16340.0,4818.0,16357.0,4816.0,1461.0,1721.0,0.0,828.0,368.0,-675.0,4.0,stand~sit,38
197.579151,2.6923,-3.3876,-72.0571,0.51611,-0.008875,-0.158847,-2.5259,-1.4883,-67.5871,0.276463,-0.36771,0.051895,16341.0,4818.0,16357.0,4816.0,1710.0,945.0,0.0,0.0,361.0,-636.0,4.0,stand~sit,38
197.599258,2.8523,-3.3876,-71.1771,0.51511,-0.009875,-0.155347,-2.6059,-0.8083,-69.0471,0.293463,-0.36421,0.053895,16340.0,4819.0,16357.0,4816.0,-231.0,0.0,0.0,-2032.0,368.0,-683.0,4.0,stand~sit,38
197.619369,2.5323,-3.7076,-70.1771,0.50861,-0.009375,-0.145347,-3.3659,-1.0883,-68.6271,0.281963,-0.36221,0.042395,16340.0,4819.0,16357.0,4818.0,0.0,0.0,0.0,1150.0,372.0,-683.0,4.0,stand~sit,38
197.639488,2.0323,-3.7276,-68.3371,0.49061,-0.013875,-0.124847,-2.9259,-0.6283,-67.9471,0.303463,-0.37471,0.057895,16340.0,4821.0,16357.0,4818.0,736.0,1824.0,0.0,59.0,372.0,-765.0,4.0,stand~sit,38
197.659637,2.8523,-3.3676,-67.5571,0.50961,-0.029375,-0.123347,-2.6259,-1.0483,-68.1671,0.286463,-0.37071,0.071395,16340.0,4821.0,16357.0,4818.0,1985.0,0.0,0.0,0.0,322.0,-693.0,4.0,stand~sit,38
197.67975,2.3923,-2.8876,-66.8571,0.48711,-0.025375,-0.119347,-2.2459,-1.1483,-67.8271,0.267963,-0.38371,0.055895,16339.0,4821.0,16357.0,4818.0,0.0,0.0,0.0,0.0,379.0,-700.0,4.0,stand~sit,38
197.699865,2.4523,-2.9676,-66.0771,0.47011,-0.035375,-0.103347,-2.8259,-0.6883,-67.6271,0.276963,-0.36671,0.061895,16339.0,4821.0,16357.0,4819.0,0.0,-282.0,0.0,1827.0,375.0,-640.0,4.0,stand~sit,38
197.719971,1.6123,-2.8076,-64.3771,0.46911,-0.023875,-0.094347,-2.8059,-0.7883,-67.2671,0.287963,-0.37171,0.075395,16339.0,4823.0,16357.0,4819.0,95.0,1443.0,0.0,0.0,375.0,-715.0,4.0,stand~sit,38
197.740084,1.6323,-2.9676,-64.2171,0.47361,-0.032375,-0.100847,-2.6459,-0.3483,-66.7871,0.284963,-0.37721,0.060395,16339.0,4823.0,16357.0,4819.0,846.0,0.0,0.0,0.0,382.0,-718.0,4.0,stand~sit,38
197.760198,1.7723,-3.2876,-64.0371,0.46011,-0.035875,-0.100847,-2.5459,-0.9083,-66.1071,0.284463,-0.37021,0.063895,16339.0,4823.0,16357.0,4819.0,0.0,0.0,0.0,0.0,382.0,-722.0,4.0,stand~sit,38
197.780342,0.9723,-3.3276,-63.5771,0.46361,-0.021875,-0.076347,-2.5659,-0.6083,-64.8071,0.283963,-0.35671,0.065895,16339.0,4823.0,16357.0,4819.0,0.0,0.0,0.0,0.0,379.0,-725.0,4.0,stand~sit,38
197.800681,1.5723,-2.7476,-64.0171,0.44861,-0.036875,-0.093847,-2.4859,-0.9883,-64.7671,0.283963,-0.36171,0.065895,16339.0,4823.0,16357.0,4819.0,0.0,0.0,-1644.0,0.0,382.0,-725.0,4.0,stand~sit,38
197.820772,1.1723,-3.6076,-63.0771,0.44111,-0.045875,-0.090847,-2.4459,-0.5883,-64.7871,0.295963,-0.38121,0.058395,16339.0,4823.0,16358.0,4819.0,0.0,0.0,0.0,0.0,386.0,-733.0,4.0,stand~sit,38
197.840888,1.5323,-3.4676,-64.0371,0.45861,-0.031375,-0.118847,-2.3259,-0.5483,-63.9271,0.291963,-0.36871,0.073895,16340.0,4823.0,16358.0,4819.0,1150.0,0.0,0.0,0.0,325.0,-736.0,4.0,stand~sit,38
197.861006,1.7523,-3.3076,-62.7171,0.46311,-0.029375,-0.116847,-2.2059,-0.1883,-62.8271,0.282963,-0.37521,0.062395,16339.0,4823.0,16358.0,4819.0,-941.0,0.0,0.0,0.0,386.0,-740.0,4.0,stand~sit,38
197.88124,1.5123,-3.6276,-61.7171,0.45011,-0.017375,-0.124847,-2.4259,-0.4683,-62.0671,0.289963,-0.36021,0.079395,16339.0,4823.0,16358.0,4819.0,-450.0,0.0,0.0,0.0,390.0,-740.0,4.0,stand~sit,38
197.901365,2.0923,-3.2876,-61.1171,0.43061,-0.025375,-0.120847,-2.8259,0.0517,-60.6871,0.295963,-0.36071,0.060895,16340.0,4823.0,16358.0,4819.0,1498.0,0.0,0.0,0.0,361.0,-743.0,4.0,stand~sit,38
197.921673,1.9323,-3.8476,-61.1571,0.43961,-0.011375,-0.118847,-1.9059,0.2517,-61.3471,0.316963,-0.37521,0.052895,16339.0,4823.0,16358.0,4819.0,-1282.0,0.0,0.0,0.0,382.0,-750.0,4.0,stand~sit,38
197.941766,1.8123,-3.1476,-59.2771,0.41011,-0.019375,-0.116347,-1.6059,0.1117,-61.3671,0.313963,-0.38271,0.050895,16339.0,4823.0,16358.0,4819.0,-1205.0,0.0,0.0,0.0,386.0,-754.0,4.0,stand~sit,38
197.961875,1.7923,-3.3276,-58.5171,0.42311,-0.012875,-0.114847,-1.8859,0.5517,-60.3671,0.314463,-0.36771,0.064895,16339.0,4823.0,16358.0,4819.0,-1073.0,0.0,0.0,0.0,382.0,-758.0,4.0,stand~sit,38
197.981984,1.9323,-3.3476,-57.5971,0.41611,-0.022375,-0.087347,-1.6259,0.4917,-57.2871,0.303463,-0.35421,0.051395,16339.0,4823.0,16358.0,4819.0,-245.0,0.0,0.0,0.0,393.0,-758.0,4.0,stand~sit,38
198.002093,1.4923,-2.3276,-54.1571,0.39411,-0.025375,-0.101347,-1.3459,0.1517,-54.3071,0.305463,-0.33021,0.061395,16339.0,4823.0,16358.0,4819.0,0.0,0.0,0.0,0.0,418.0,-761.0,4.0,stand~sit,38
