284.880238,13.6323,0.9124,-139.9771,0.37161,0.831625,-0.055347,1.0141,7.0117,-129.0671,-1.060037,-0.41021,-0.038105,306481.0,280367.0,305956.0,280379.0,-132.0,0.0,0.0,0.0,1004.0,-590.0,5.0,sit~stand,49
284.900348,14.3923,2.1724,-140.4771,0.37561,0.832125,-0.042347,0.8941,7.0317,-130.0671,-1.086037,-0.41221,-0.020605,306481.0,280367.0,305956.0,280379.0,44.0,0.0,0.0,0.0,1001.0,-590.0,5.0,sit~stand,49
284.920458,13.8723,1.0924,-140.9371,0.38011,0.843625,-0.057847,1.1341,7.1917,-131.2671,-1.095037,-0.41721,-0.015605,306482.0,280369.0,305956.0,280380.0,388.0,626.0,0.0,0.0,1001.0,-640.0,5.0,sit~stand,49
284.940665,13.9523,1.7724,-140.5171,0.38761,0.830625,-0.045847,0.9541,6.8917,-131.7471,-1.091037,-0.41871,-0.035105,306482.0,280369.0,305956.0,280380.0,341.0,0.0,0.0,0.0,1001.0,-604.0,5.0,sit~stand,49
284.960777,14.2123,1.1124,-138.9171,0.35361,0.827625,-0.068347,1.0941,7.2517,-130.8071,-1.083037,-0.41471,-0.011605,306481.0,280369.0,305956.0,280380.0,-590.0,0.0,0.0,0.0,1001.0,-600.0,5.0,sit~stand,49
284.980983,13.7323,1.6524,-137.5971,0.35261,0.822125,-0.071347,0.9541,6.8317,-130.1471,-1.093037,-0.40521,-0.013605,306482.0,280369.0,305956.0,280380.0,125.0,0.0,0.0,0.0,997.0,-604.0,5.0,sit~stand,49
285.001035,14.7523,1.3724,-135.9571,0.32061,0.800625,-0.103347,0.7941,6.6117,-129.1871,-1.076537,-0.38821,-0.006105,306482.0,280370.0,305956.0,280380.0,-385.0,0.0,0.0,0.0,1001.0,-608.0,5.0,sit~stand,49
285.02114,14.5723,1.8724,-135.3971,0.30311,0.790625,-0.110847,1.3741,6.5317,-127.9271,-1.073537,-0.40271,0.000395,306482.0,280370.0,305956.0,280380.0,348.0,0.0,0.0,0.0,1001.0,-608.0,5.0,sit~stand,49
285.041246,14.2923,1.7524,-134.8571,0.28911,0.796625,-0.121347,0.7341,6.5117,-126.5071,-1.063537,-0.38671,0.021895,306481.0,280370.0,305956.0,280380.0,-165.0,0.0,0.0,0.0,1004.0,-608.0,5.0,sit~stand,49
285.061349,14.7523,1.4724,-133.9771,0.25211,0.771125,-0.152847,0.3741,6.4517,-124.9671,-1.043037,-0.37121,0.008395,306482.0,280370.0,305956.0,280380.0,308.0,0.0,0.0,0.0,1001.0,-608.0,5.0,sit~stand,49
285.081454,14.7123,1.6724,-132.5371,0.23161,0.764125,-0.162847,0.7741,6.8917,-123.6271,-1.032037,-0.37471,0.022395,306481.0,280370.0,305956.0,280380.0,-1099.0,0.0,0.0,0.0,1004.0,-611.0,5.0,sit~stand,49
285.101604,14.6723,1.8524,-133.0171,0.23611,0.762625,-0.176347,0.6541,6.2517,-123.5071,-1.018037,-0.35971,0.014395,306482.0,280370.0,305956.0,280380.0,0.0,0.0,0.0,0.0,1001.0,-608.0,5.0,sit~stand,49
285.121703,14.8923,1.6924,-132.6571,0.21611,0.743625,-0.185347,0.3341,6.8517,-122.0471,-1.010037,-0.37071,0.001895,306482.0,280370.0,305956.0,280379.0,-421.0,0.0,0.0,-626.0,1004.0,-611.0,5.0,sit~stand,49
285.141809,14.9123,1.2924,-131.7771,0.20711,0.751625,-0.184847,0.9741,7.0317,-120.3671,-0.998537,-0.36971,0.001895,306482.0,280370.0,305956.0,280379.0,315.0,0.0,0.0,0.0,1004.0,-611.0,5.0,sit~stand,49
285.161981,14.6123,2.2124,-131.0371,0.19961,0.743125,-0.138347,0.3141,6.4117,-120.3671,-0.998037,-0.39071,-0.007605,306482.0,280370.0,305956.0,280378.0,0.0,0.0,0.0,-59.0,1004.0,-611.0,5.0,sit~stand,49
285.182111,14.9723,2.3124,-131.7971,0.21911,0.753125,-0.158347,1.1741,6.2517,-120.1071,-0.987037,-0.38621,-0.015105,306482.0,280370.0,305956.0,280378.0,-176.0,0.0,0.0,0.0,997.0,-611.0,5.0,sit~stand,49
285.202242,14.4723,2.2324,-130.4171,0.22161,0.758125,-0.147847,0.4141,6.5517,-119.6871,-0.997537,-0.38621,-0.015105,306482.0,280370.0,305956.0,280378.0,0.0,0.0,0.0,0.0,1001.0,-615.0,5.0,sit~stand,49
285.222368,14.6323,1.6924,-129.5371,0.20961,0.745625,-0.151347,0.4341,6.6917,-119.8071,-0.991537,-0.38171,-0.026605,306482.0,280370.0,305956.0,280377.0,0.0,0.0,0.0,-106.0,1001.0,-611.0,5.0,sit~stand,49
285.242503,14.0723,1.6524,-129.4171,0.22461,0.751125,-0.144347,0.5141,6.1517,-119.2871,-0.989537,-0.37221,-0.030605,306482.0,280370.0,305957.0,280377.0,0.0,0.0,0.0,0.0,1004.0,-615.0,5.0,sit~stand,49
285.262642,14.0723,1.8124,-129.1971,0.22111,0.748625,-0.144347,0.4341,6.0917,-119.2671,-0.993037,-0.38121,-0.032105,306482.0,280370.0,305957.0,280377.0,0.0,0.0,0.0,0.0,1001.0,-615.0,5.0,sit~stand,49
285.282747,13.9923,1.2524,-129.0771,0.20811,0.756625,-0.153347,0.4541,7.0917,-118.9871,-0.982537,-0.37871,-0.020605,306482.0,280370.0,305957.0,280377.0,0.0,0.0,0.0,0.0,1004.0,-618.0,5.0,sit~stand,49
285.302859,14.2523,1.2524,-129.0971,0.21911,0.751625,-0.142347,0.3141,6.3317,-119.8071,-0.988037,-0.37671,-0.003605,306482.0,280370.0,305957.0,280377.0,88.0,0.0,0.0,0.0,1001.0,-615.0,5.0,sit~stand,49
285.322968,13.9323,1.3324,-129.5171,0.24311,0.764125,-0.117347,0.0541,6.5317,-119.3671,-0.986537,-0.36821,-0.022605,306482.0,280370.0,305957.0,280377.0,0.0,0.0,0.0,0.0,1001.0,-615.0,5.0,sit~stand,49
285.343078,13.6923,1.5324,-130.1971,0.25261,0.772625,-0.108847,0.3941,6.5917,-119.4471,-0.985537,-0.37821,-0.017105,306482.0,280370.0,305957.0,280377.0,0.0,0.0,0.0,0.0,1001.0,-615.0,5.0,sit~stand,49
285.363344,13.4923,1.4124,-131.6171,0.25811,0.790125,-0.096347,0.5141,6.9917,-120.4871,-0.994037,-0.38321,-0.022605,306482.0,280370.0,305957.0,280376.0,0.0,0.0,0.0,-1571.0,1001.0,-618.0,5.0,sit~stand,49
285.383476,13.8323,1.7124,-133.4171,0.28061,0.793125,-0.095847,0.4341,6.6117,-120.7071,-0.996037,-0.39821,-0.030605,306482.0,280370.0,305957.0,280375.0,0.0,0.0,0.0,-1981.0,1001.0,-615.0,5.0,sit~stand,49
285.403588,13.6923,1.2124,-133.8571,0.26461,0.793625,-0.090847,0.5541,6.7117,-121.2471,-1.013037,-0.39771,-0.042105,306483.0,280370.0,305957.0,280375.0,165.0,0.0,0.0,0.0,1001.0,-615.0,5.0,sit~stand,49
285.423701,14.0523,1.4324,-134.3571,0.25411,0.792625,-0.107847,0.2341,7.0517,-121.6071,-1.008537,-0.40921,-0.043605,306482.0,280370.0,305957.0,280375.0,0.0,0.0,0.0,0.0,1001.0,-618.0,5.0,sit~stand,49
285.443811,14.3123,1.8124,-136.1771,0.27311,0.808125,-0.096347,0.0541,6.6917,-122.3871,-1.014037,-0.39671,-0.053605,306482.0,280370.0,305957.0,280375.0,0.0,0.0,0.0,0.0,1001.0,-618.0,5.0,sit~stand,49
285.463922,14.2723,1.7324,-136.6371,0.28361,0.813625,-0.098847,0.1341,6.6717,-123.1071,-1.017037,-0.40471,-0.073105,306482.0,280370.0,305957.0,280375.0,0.0,0.0,0.0,0.0,1004.0,-622.0,5.0,sit~stand,49
285.484031,14.5323,1.6324,-137.1171,0.28411,0.814625,-0.107347,0.4941,5.8117,-123.9671,-1.027537,-0.40321,-0.039105,306482.0,280370.0,305957.0,280375.0,0.0,0.0,0.0,0.0,1004.0,-618.0,5.0,sit~stand,49
285.504168,14.3723,1.4924,-137.4371,0.27161,0.819625,-0.110347,-0.1459,6.3317,-123.8271,-1.044037,-0.40871,-0.056105,306482.0,280370.0,305957.0,280375.0,0.0,0.0,0.0,0.0,1001.0,-618.0,5.0,sit~stand,49
285.524287,13.9923,1.3924,-136.9571,0.28561,0.820125,-0.103847,-0.0459,6.6717,-124.3271,-1.064537,-0.41071,-0.075605,306482.0,280370.0,305957.0,280375.0,0.0,0.0,0.0,0.0,1001.0,-622.0,5.0,sit~stand,49
285.544399,13.9523,0.6924,-136.7371,0.27311,0.822125,-0.119347,0.0941,6.3717,-124.5271,-1.030037,-0.40021,-0.069605,306482.0,280370.0,305957.0,280375.0,0.0,0.0,0.0,0.0,1001.0,-622.0,5.0,sit~stand,49
285.564641,14.2123,1.0924,-136.1971,0.26461,0.827125,-0.133347,0.3941,6.4317,-124.2871,-1.047037,-0.41071,-0.048605,306482.0,280370.0,305957.0,280375.0,0.0,0.0,0.0,0.0,997.0,-622.0,5.0,sit~stand,49
285.584711,14.3523,0.9924,-136.3571,0.24811,0.814625,-0.126847,0.0541,6.4917,-123.6671,-1.038037,-0.39521,-0.037105,306482.0,280370.0,305957.0,280375.0,0.0,0.0,0.0,0.0,1001.0,-625.0,5.0,sit~stand,49
285.604819,14.5123,1.5924,-136.4771,0.26711,0.827625,-0.132347,0.0341,6.9317,-124.4071,-1.038537,-0.40471,-0.031105,306482.0,280370.0,305957.0,280375.0,0.0,0.0,0.0,0.0,1004.0,-622.0,5.0,sit~stand,49
285.624971,14.4723,1.2524,-136.5971,0.25261,0.817625,-0.146347,-0.2859,6.4117,-125.4671,-1.044537,-0.38971,-0.060605,306482.0,280370.0,305957.0,280375.0,0.0,0.0,0.0,0.0,1001.0,-622.0,5.0,sit~stand,49
285.645096,14.4323,0.9524,-137.5771,0.25461,0.829625,-0.128347,0.5341,6.5917,-125.3471,-1.036037,-0.38921,-0.016105,306482.0,280370.0,305957.0,280375.0,0.0,0.0,0.0,0.0,1001.0,-625.0,5.0,sit~stand,49
285.665214,14.7523,1.5124,-138.1171,0.26011,0.824125,-0.130347,-0.0059,6.4917,-125.4671,-1.035037,-0.39121,-0.035605,306482.0,280370.0,305957.0,280375.0,0.0,0.0,0.0,0.0,1001.0,-625.0,5.0,sit~stand,49
285.685333,14.4923,1.1524,-137.7971,0.25611,0.833625,-0.121847,0.2141,6.2117,-126.6671,-1.061537,-0.38771,-0.032105,306482.0,280370.0,305957.0,280375.0,0.0,0.0,0.0,0.0,1001.0,-625.0,5.0,sit~stand,49
285.705473,14.7323,1.6924,-137.3571,0.24861,0.833625,-0.106847,0.5941,6.3517,-126.5071,-1.058037,-0.40071,-0.035605,306482.0,280369.0,305957.0,280375.0,0.0,-381.0,0.0,0.0,1001.0,-618.0,5.0,sit~stand,49
285.725608,14.4323,1.0724,-136.3971,0.23411,0.823125,-0.142847,0.2141,6.2117,-126.3671,-1.064537,-0.38971,-0.043605,306482.0,280369.0,305958.0,280375.0,29.0,0.0,2139.0,0.0,1001.0,-615.0,5.0,sit~stand,49
285.745741,14.9523,1.5724,-137.2971,0.23211,0.833125,-0.134847,-0.3259,6.9917,-127.0071,-1.050037,-0.37971,-0.022605,306482.0,280369.0,305958.0,280375.0,0.0,0.0,0.0,0.0,1001.0,-618.0,5.0,sit~stand,49
285.765874,14.9523,1.1124,-137.8971,0.24261,0.834125,-0.146347,0.2541,6.9517,-126.4071,-1.047537,-0.37071,-0.009105,306482.0,280369.0,305958.0,280375.0,0.0,0.0,0.0,0.0,1001.0,-622.0,5.0,sit~stand,49
285.786002,14.4923,1.1724,-137.8571,0.24011,0.846625,-0.132847,0.3141,6.8117,-126.1671,-1.042537,-0.37471,0.000895,306482.0,280369.0,305958.0,280375.0,0.0,0.0,0.0,0.0,1001.0,-622.0,5.0,sit~stand,49
285.806127,14.6923,0.8524,-138.3571,0.24561,0.850125,-0.137347,-0.1659,6.8117,-126.6471,-1.039537,-0.36321,0.011895,306483.0,280369.0,305958.0,280375.0,553.0,0.0,0.0,0.0,1001.0,-618.0,5.0,sit~stand,49
285.826239,14.7923,1.5324,-138.5971,0.23911,0.851125,-0.148347,-0.2659,7.2317,-126.2271,-1.036037,-0.34821,0.004395,306483.0,280369.0,305958.0,280375.0,483.0,0.0,0.0,0.0,1001.0,-622.0,5.0,sit~stand,49
285.846355,14.4923,0.8524,-140.1571,0.22961,0.855125,-0.145347,0.7141,6.9717,-126.2671,-1.042037,-0.36121,-0.001105,306483.0,280369.0,305958.0,280375.0,439.0,0.0,0.0,0.0,1001.0,-618.0,5.0,sit~stand,49
285.866469,14.1923,0.7524,-140.9571,0.22861,0.872625,-0.147347,0.0141,7.2517,-126.8871,-1.042037,-0.36371,0.013895,306482.0,280369.0,305958.0,280375.0,-70.0,0.0,0.0,0.0,1004.0,-622.0,5.0,sit~stand,49
