time, CrutchReadings_1, CrutchReadings_2, CrutchReadings_3, CrutchReadings_4, CrutchReadings_5, CrutchReadings_6, CrutchReadings_7, CrutchReadings_8, CrutchReadings_9, CrutchReadings_10, CrutchReadings_11, CrutchReadings_12, MotorPositions_1, MotorPositions_2, MotorPositions_3, MotorPositions_4, MotorVelocities_1, MotorVelocities_2, MotorVelocities_3, MotorVelocities_4, MotorTorques_1, MotorTorques_2, CurrentState,Intent,ExpID
157.47689,8.9355,-6.5291,-173.7571,1.061012,0.68767,-0.311893,0.0,0.0,0.0,0.0,0.0,0.0,16346.0,4783.0,16334.0,4780.0,-374.0,828.0,0.0,385.0,18.0,-4.0,4.0,stand~walk,61
157.497003,10.8155,-6.7091,-189.8171,1.132512,0.74917,-0.364893,0.0,0.0,0.0,0.0,0.0,0.0,16345.0,4785.0,16334.0,4781.0,-2157.0,864.0,0.0,1113.0,29.0,-11.0,4.0,stand~walk,61
157.517116,12.0555,-6.2291,-198.4571,1.165013,0.76617,-0.372893,0.0,0.0,0.0,0.0,0.0,0.0,16345.0,4787.0,16332.0,4783.0,0.0,2974.0,-2157.0,1827.0,4.0,-50.0,4.0,stand~walk,61
157.537404,12.8355,-6.3291,-203.4571,1.198012,0.75217,-0.376893,0.0,0.0,0.0,0.0,0.0,0.0,16344.0,4789.0,16330.0,4787.0,0.0,1908.0,-1545.0,630.0,4.0,7.0,4.0,stand~walk,61
157.557541,13.7755,-5.7691,-203.3771,1.194512,0.73417,-0.373393,0.0,0.0,0.0,0.0,0.0,0.0,16344.0,4791.0,16328.0,4790.0,-326.0,1011.0,-2051.0,1710.0,4.0,14.0,4.0,stand~walk,61
157.577645,14.3755,-5.3491,-202.9371,1.187512,0.70517,-0.373893,0.0,0.0,0.0,0.0,0.0,0.0,16345.0,4793.0,16325.0,4793.0,-278.0,304.0,-1414.0,2054.0,-43.0,11.0,4.0,stand~walk,61
157.597756,14.8755,-6.0291,-207.6571,1.188512,0.74717,-0.421393,0.0,0.0,0.0,0.0,0.0,0.0,16343.0,4795.0,16324.0,4796.0,-996.0,48.0,0.0,1732.0,21.0,14.0,4.0,stand~walk,61
157.617865,14.5955,-5.8691,-209.4971,1.184512,0.78717,-0.412393,0.0,0.0,0.0,0.0,0.0,0.0,16342.0,4797.0,16323.0,4797.0,758.0,1051.0,0.0,0.0,32.0,14.0,4.0,stand~walk,61
157.637972,14.8755,-6.4091,-218.1171,1.206512,0.83017,-0.426393,0.0,0.0,0.0,0.0,0.0,0.0,16341.0,4798.0,16323.0,4798.0,-92.0,0.0,0.0,0.0,14.0,14.0,4.0,stand~walk,61
157.658087,15.3955,-6.1491,-227.0571,1.265012,0.85817,-0.417893,0.0,0.0,0.0,0.0,0.0,0.0,16341.0,4800.0,16324.0,4797.0,630.0,1150.0,1571.0,-1150.0,29.0,-32.0,4.0,stand~walk,61
