119.895271,-0.0032,0.4266,-1.0004,0.007633,0.006425,-0.00177,1.0111,0.3113,-0.9926,0.013955,-0.01029,0.00445,16342.0,4823.0,16351.0,4815.0,-806.0,0.0,0.0,0.0,57.0,-332.0,4.0,stand~walk,151
119.915364,0.1568,0.1866,-1.4204,0.012633,0.011925,0.00373,0.1311,-0.0887,-1.3126,0.006455,-0.00979,-0.02455,16342.0,4823.0,16351.0,4813.0,-33.0,-1556.0,-1198.0,-1417.0,107.0,-343.0,4.0,stand~walk,151
119.935492,-0.0832,-0.4934,-1.6004,-0.004867,0.004425,0.00273,-0.0689,-0.0487,-1.4526,-0.002545,0.00671,-0.00155,16343.0,4822.0,16352.0,4811.0,0.0,0.0,0.0,-1593.0,54.0,-336.0,4.0,stand~walk,151
119.955616,0.4968,-0.0734,-1.3604,-0.002867,0.006925,-0.01027,0.2511,-0.7687,-0.8326,-0.006045,0.00171,-0.01505,16344.0,4821.0,16352.0,4809.0,439.0,-1157.0,0.0,-165.0,32.0,-275.0,4.0,stand~walk,151
119.975722,-0.0232,-0.3534,-1.0604,-0.006367,0.004425,0.00723,0.4311,-0.5687,-0.9326,-0.013545,0.00271,-0.00155,16345.0,4821.0,16352.0,4809.0,461.0,0.0,0.0,0.0,36.0,-336.0,4.0,stand~walk,151
119.99584,0.6568,-0.2734,-0.7204,-0.018367,-0.009075,0.00823,0.1311,0.0113,-0.3526,-0.004045,0.00021,-0.01455,16345.0,4820.0,16352.0,4809.0,1377.0,-905.0,0.0,0.0,-11.0,-336.0,4.0,stand~walk,151
120.015948,0.4368,0.0666,-0.7404,-0.012867,-0.012075,0.00473,0.4511,-0.0887,-0.1926,-0.011045,0.00021,0.00095,16347.0,4819.0,16352.0,4809.0,1494.0,-1860.0,0.0,0.0,-21.0,-329.0,4.0,stand~walk,151
120.036062,0.6168,-0.1934,-1.1204,-0.003367,0.001425,-0.00177,-0.8689,4.8113,-22.6526,0.711955,-0.29029,-0.08955,16348.0,4818.0,16353.0,4808.0,0.0,-1263.0,0.0,0.0,18.0,-325.0,4.0,stand~walk,151
120.056167,0.4568,-0.4734,-0.5404,0.003133,-0.008575,0.00173,-2.0689,-4.9487,-38.7726,-0.241045,-0.23929,0.02045,16350.0,4816.0,16355.0,4805.0,348.0,-1981.0,0.0,-626.0,-7.0,-307.0,4.0,stand~walk,151
120.076289,0.8968,-0.1934,-48.9204,0.712633,0.215925,0.00523,0.1311,0.3713,-21.6926,0.136955,-0.18179,-0.02155,16351.0,4813.0,16358.0,4805.0,0.0,-1187.0,1981.0,51.0,-4.0,-297.0,4.0,stand~walk,151
120.096416,4.0968,-4.2134,-48.6804,0.170133,-0.018075,-0.04627,-1.1689,-0.7087,-25.4926,0.068955,-0.17029,-0.00055,16351.0,4809.0,16358.0,4805.0,-1187.0,-1238.0,-1937.0,1355.0,21.0,-239.0,4.0,stand~walk,151
120.116531,4.2968,-1.1334,-38.9204,0.294633,-0.083075,-0.01377,-1.0689,-1.4287,-34.0726,0.054455,-0.24429,-0.02655,16351.0,4807.0,16359.0,4805.0,-612.0,-2040.0,1655.0,0.0,-18.0,-239.0,4.0,stand~walk,151
120.136651,2.6568,-3.7934,-46.9804,0.261633,0.191925,-0.12277,-0.2089,-1.2487,-49.0126,0.047955,-0.43129,-0.01455,16350.0,4805.0,16359.0,4805.0,-835.0,-626.0,1113.0,0.0,-7.0,-207.0,4.0,stand~walk,151
120.156789,3.5368,-2.9534,-55.9604,0.369133,0.200425,-0.11777,-1.2089,-0.2687,-57.7926,0.146955,-0.48879,0.00595,16351.0,4802.0,16359.0,4803.0,289.0,-2219.0,0.0,-1150.0,-61.0,-197.0,4.0,stand~walk,151
120.176909,4.7568,-2.7334,-66.3404,0.454633,0.233925,-0.11727,-1.9689,-0.9287,-68.3326,0.073955,-0.58079,-0.00405,16350.0,4796.0,16359.0,4803.0,571.0,-3311.0,0.0,0.0,-21.0,-122.0,4.0,stand~walk,151
120.197141,4.6368,-3.6734,-77.3604,0.487133,0.275425,-0.12427,-1.4289,-0.5087,-76.6926,0.101455,-0.66579,0.00895,16351.0,4791.0,16357.0,4803.0,1150.0,-1469.0,-1025.0,0.0,-79.0,-125.0,4.0,stand~walk,151
120.217282,5.6568,-3.9934,-94.2004,0.683133,0.325925,-0.10627,-1.4689,-0.8887,-87.9326,0.081955,-0.75229,0.03695,16350.0,4787.0,16356.0,4804.0,535.0,-846.0,-476.0,59.0,-14.0,-89.0,4.0,stand~walk,151
120.237417,6.3368,-3.8734,-108.3404,0.777133,0.399925,-0.10477,-1.3689,-0.8487,-104.3926,0.058955,-0.92729,0.07945,16350.0,4785.0,16353.0,4805.0,-293.0,0.0,-736.0,1263.0,-50.0,-57.0,4.0,stand~walk,151
120.257527,6.9768,-4.0734,-116.4804,0.859133,0.405425,-0.12527,-2.0289,-0.9487,-119.8526,0.024455,-0.99029,0.09895,16351.0,4785.0,16350.0,4804.0,1348.0,1721.0,-1150.0,0.0,-43.0,-39.0,4.0,stand~walk,151
120.277635,7.4368,-3.7134,-125.1004,0.901633,0.445425,-0.16127,-2.0089,0.2913,-125.2726,0.067955,-1.05829,0.09245,16349.0,4785.0,16349.0,4803.0,-399.0,828.0,0.0,0.0,-36.0,-25.0,4.0,stand~walk,151
120.297759,7.5768,-5.0934,-138.3004,0.912633,0.541925,-0.23327,-1.1889,0.0913,-138.7526,0.005455,-1.16679,0.09395,16348.0,4786.0,16349.0,4800.0,-1091.0,2014.0,1190.0,-762.0,-36.0,-64.0,4.0,stand~walk,151
120.31787,9.1768,-5.4734,-150.1004,0.959633,0.578425,-0.26327,-1.5889,0.4513,-147.5926,0.006955,-1.24079,0.06345,16346.0,4787.0,16349.0,4797.0,-1545.0,1113.0,0.0,-626.0,32.0,-4.0,4.0,stand~walk,151
