time, CrutchReadings_1, CrutchReadings_2, CrutchReadings_3, CrutchReadings_4, CrutchReadings_5, CrutchReadings_6, CrutchReadings_7, CrutchReadings_8, CrutchReadings_9, CrutchReadings_10, CrutchReadings_11, CrutchReadings_12, MotorPositions_1, MotorPositions_2, MotorPositions_3, MotorPositions_4, MotorVelocities_1, MotorVelocities_2, MotorVelocities_3, MotorVelocities_4, MotorTorques_1, MotorTorques_2, CurrentState,Intent,ExpID
104.708107,-1.0092,0.2435,-0.097,-0.017348,0.041975,0.003015,0.0669,-0.2205,-1.1419,-0.00263,0.024347,-0.005397,16349.0,4914.0,16367.0,4819.0,0.0,0.0,-22.0,0.0,540.0,-1001.0,4.0,stand~sit,2
104.728253,-0.6892,0.2235,-0.797,-0.000348,0.041975,0.001015,0.4869,-0.4205,-1.3619,-0.00563,0.011347,-0.018897,16349.0,4915.0,16367.0,4819.0,44.0,106.0,0.0,0.0,543.0,-1004.0,4.0,stand~sit,2
104.748367,-0.8092,-0.0365,-0.537,0.012652,0.032475,-0.004985,0.0269,-0.8005,-1.2619,-0.01463,0.013847,-0.011397,16349.0,4915.0,16367.0,4819.0,0.0,0.0,0.0,0.0,536.0,-1008.0,4.0,stand~sit,2
104.768485,-0.8292,-0.2165,-0.797,0.007152,0.029475,0.003515,0.1469,-0.9805,-0.8619,-0.02813,0.008847,-0.011397,16349.0,4915.0,16367.0,4819.0,0.0,0.0,0.0,0.0,547.0,-1004.0,4.0,stand~sit,2
104.788602,-0.6692,0.4235,-0.977,0.008152,0.036475,0.014515,0.1869,-1.0405,-1.2619,-0.01613,0.012847,0.007603,16349.0,4915.0,16367.0,4819.0,0.0,0.0,0.0,0.0,543.0,-1001.0,4.0,stand~sit,2
104.808835,-1.1892,-0.1165,-0.517,-0.018848,0.043975,-0.007485,0.1069,-0.0205,-0.9819,-0.01763,0.016847,0.033103,16349.0,4915.0,16367.0,4819.0,0.0,0.0,0.0,0.0,547.0,-1001.0,4.0,stand~sit,2
104.828909,-1.2492,0.0635,-0.857,0.001652,0.041975,-0.008985,0.0069,-0.4805,-1.9419,-0.01813,0.004347,0.000103,16349.0,4915.0,16367.0,4819.0,0.0,0.0,0.0,0.0,547.0,-1008.0,4.0,stand~sit,2
104.849019,-0.6292,-0.4365,-0.437,-0.025848,0.030975,-0.000985,0.1669,-0.5405,-1.2619,-0.02313,0.016347,-0.005397,16349.0,4915.0,16367.0,4819.0,-48.0,0.0,0.0,0.0,536.0,-1001.0,4.0,stand~sit,2
104.869129,-1.3692,-0.0765,-0.437,-0.006348,0.053475,0.000515,-0.3531,-0.8205,-1.2219,-0.03713,0.009847,-0.011397,16349.0,4916.0,16367.0,4820.0,-286.0,0.0,0.0,1981.0,536.0,-1001.0,4.0,stand~sit,2
104.889274,-1.4292,-0.3565,-0.537,-0.004348,0.043975,0.001015,-0.2731,-1.3005,-1.3819,-0.02813,0.011847,-0.024897,16349.0,4916.0,16367.0,4819.0,-516.0,0.0,0.0,-1860.0,572.0,-1004.0,4.0,stand~sit,2
104.909388,-1.3292,0.0035,-1.097,-0.004348,0.031975,-0.010985,0.3069,-0.9805,-1.4819,-0.01963,0.011847,-0.009397,16348.0,4916.0,16367.0,4820.0,-165.0,0.0,0.0,0.0,561.0,-997.0,4.0,stand~sit,2
104.9295,-0.3892,0.2035,-0.457,-0.016348,0.041975,0.008015,0.3269,-1.2605,-1.3819,-0.03163,0.012847,-0.009397,16349.0,4916.0,16367.0,4820.0,458.0,0.0,0.0,0.0,525.0,-1001.0,4.0,stand~sit,2
104.94961,-1.1692,-0.2765,-0.717,-0.003348,0.038975,0.003015,0.6269,-1.2005,-1.3419,-0.04413,0.004847,0.006103,16349.0,4916.0,16367.0,4820.0,271.0,0.0,0.0,0.0,557.0,-1004.0,4.0,stand~sit,2
104.96972,-0.9892,-0.1565,-0.917,-0.000348,0.038475,-0.012485,0.3669,-1.3205,-1.1219,-0.02663,0.011847,0.009603,16349.0,4916.0,16367.0,4820.0,458.0,0.0,0.0,0.0,536.0,-1001.0,4.0,stand~sit,2
104.98983,-1.0892,-0.4165,-0.717,-0.009348,0.033975,-0.004485,0.5469,-1.5005,-1.3419,-0.04013,0.006847,0.002103,16349.0,4916.0,16367.0,4820.0,271.0,0.0,0.0,0.0,593.0,-1004.0,4.0,stand~sit,2
105.009948,-0.6492,-0.0765,-1.097,0.001152,0.029975,-0.006485,0.6069,-0.5005,-1.3419,-0.02963,-0.001653,0.011603,16350.0,4916.0,16367.0,4820.0,846.0,0.0,0.0,0.0,486.0,-1004.0,4.0,stand~sit,2
105.030094,-1.0892,-0.1365,-0.877,0.001652,0.034475,0.007015,-0.0131,-1.3005,-1.5019,-0.04013,0.000847,-0.005897,16349.0,4916.0,16367.0,4820.0,-714.0,0.0,0.0,0.0,618.0,-1001.0,4.0,stand~sit,2
105.050209,-0.2292,-0.1365,-1.017,-0.000348,0.039475,-0.012485,-0.0531,-1.2005,-1.4819,-0.02413,0.014847,0.002103,16350.0,4916.0,16367.0,4820.0,-1377.0,0.0,0.0,0.0,608.0,-1001.0,4.0,stand~sit,2
105.070316,-0.3892,-0.2565,-0.857,-0.012848,0.037475,-0.002985,-0.3531,-1.8205,-1.3819,-0.03463,0.016847,0.011603,16349.0,4916.0,16367.0,4820.0,-780.0,0.0,0.0,0.0,522.0,-1004.0,4.0,stand~sit,2
105.090433,-1.1092,-0.1965,-0.437,-0.004348,0.040475,-0.000985,-0.1531,-1.6805,-1.3819,-0.03613,0.025847,0.001603,16350.0,4916.0,16367.0,4820.0,-168.0,0.0,0.0,0.0,490.0,-1001.0,4.0,stand~sit,2
105.110545,-1.2892,-0.4365,-0.637,-0.015848,0.041975,-0.016485,-0.2531,-1.3805,-1.3819,-0.03863,0.014847,-0.013397,16350.0,4916.0,16367.0,4820.0,-29.0,0.0,0.0,0.0,547.0,-1001.0,4.0,stand~sit,2
105.130653,-0.8092,-0.9365,-1.117,-0.009348,0.028975,-0.014485,0.1069,-1.2405,-1.5419,-0.03313,0.020847,-0.003897,16349.0,4916.0,16367.0,4820.0,-165.0,0.0,0.0,0.0,568.0,-1001.0,4.0,stand~sit,2
105.150788,-0.8292,0.1635,-1.077,-0.010348,0.034475,0.006015,0.0269,-1.0405,-1.2219,-0.03113,0.017847,0.006103,16350.0,4916.0,16367.0,4820.0,0.0,0.0,0.0,0.0,547.0,-1004.0,4.0,stand~sit,2
105.17098,-0.5092,-0.2565,-0.517,-0.006348,0.015975,-0.001485,0.2269,-1.6205,-1.0219,-0.04513,0.016347,0.015103,16350.0,4916.0,16367.0,4820.0,0.0,0.0,0.0,0.0,557.0,-1004.0,4.0,stand~sit,2
105.191087,-0.8492,-0.2565,-0.717,-0.010848,0.030475,0.007015,-0.4531,-1.8205,-1.0819,-0.03413,0.013847,-0.003897,16350.0,4916.0,16367.0,4820.0,0.0,0.0,0.0,0.0,557.0,-1004.0,4.0,stand~sit,2
105.211196,-0.9692,-0.2165,-0.617,-0.000348,0.035475,-0.003985,0.0469,-1.2805,-1.8619,-0.02663,0.003347,-0.015397,16350.0,4916.0,16367.0,4820.0,0.0,0.0,0.0,0.0,557.0,-1001.0,4.0,stand~sit,2
105.231337,-1.2492,-0.4565,-0.477,-0.020848,0.023475,0.007015,0.0469,-1.2205,-1.4819,-0.03313,0.013847,0.013603,16350.0,4916.0,16367.0,4820.0,0.0,0.0,0.0,0.0,565.0,-1001.0,4.0,stand~sit,2
105.251449,-0.8492,-0.4965,-0.757,-0.014848,0.038475,-0.012485,-0.0931,-1.5405,-1.2219,-0.03313,0.015347,-0.005897,16350.0,4916.0,16367.0,4820.0,721.0,0.0,0.0,736.0,565.0,-1001.0,4.0,stand~sit,2
105.271556,-1.5492,-0.4365,-0.857,-0.001348,0.043475,0.006515,-0.5531,-1.7405,-1.1619,-0.03663,0.020847,0.007603,16351.0,4916.0,16367.0,4819.0,634.0,0.0,0.0,-754.0,529.0,-1004.0,4.0,stand~sit,2
105.291674,-0.9892,-0.1365,-0.757,-0.003348,0.039475,0.010515,-0.4131,-1.4605,-1.3419,-0.03613,0.007347,-0.007897,16350.0,4917.0,16367.0,4820.0,0.0,2157.0,0.0,1545.0,557.0,-1001.0,4.0,stand~sit,2
105.311799,-1.1692,-0.1365,-1.017,-0.005848,0.053475,0.003515,-0.2731,-0.9805,-1.6419,-0.02613,0.016847,-0.001897,16350.0,4917.0,16367.0,4819.0,-300.0,0.0,0.0,-714.0,557.0,-1004.0,4.0,stand~sit,2
105.331914,-0.9492,-0.0565,-0.277,-0.006848,0.040975,-0.003985,-0.1531,-0.4005,-1.1019,-0.02313,0.021347,-0.003397,16350.0,4918.0,16367.0,4819.0,245.0,2120.0,0.0,-952.0,572.0,-1001.0,4.0,stand~sit,2
105.352021,-1.4892,-0.1765,-0.657,0.004652,0.040975,-0.006485,0.0069,-1.1005,-1.0019,-0.02313,0.026847,0.009603,16350.0,4918.0,16367.0,4819.0,0.0,0.0,0.0,0.0,561.0,-1004.0,4.0,stand~sit,2
105.372128,-0.9692,-0.1365,-0.957,-0.007348,0.038475,0.004515,-0.0931,-1.1205,-1.7419,-0.02263,0.013347,-0.005897,16350.0,4919.0,16367.0,4819.0,-187.0,0.0,0.0,0.0,568.0,-1001.0,4.0,stand~sit,2
105.392243,-1.0692,-0.5765,-0.977,-0.003348,0.036975,-0.004985,0.3269,-1.1205,-1.5419,-0.01913,0.015347,0.002103,16350.0,4919.0,16367.0,4819.0,0.0,0.0,0.0,0.0,565.0,-1004.0,4.0,stand~sit,2
