time, CrutchReadings_1, CrutchReadings_2, CrutchReadings_3, CrutchReadings_4, CrutchReadings_5, CrutchReadings_6, CrutchReadings_7, CrutchReadings_8, CrutchReadings_9, CrutchReadings_10, CrutchReadings_11, CrutchReadings_12, MotorPositions_1, MotorPositions_2, MotorPositions_3, MotorPositions_4, MotorVelocities_1, MotorVelocities_2, MotorVelocities_3, MotorVelocities_4, MotorTorques_1, MotorTorques_2, CurrentState,Intent,ExpID
230.179369,0.6768,0.2066,-1.1604,0.011633,-0.002575,-0.00877,0.4111,-0.4487,-0.5126,-0.007545,0.00171,-0.00105,16345.0,4819.0,16337.0,4814.0,-1893.0,0.0,0.0,0.0,82.0,-347.0,4.0,stand~walk,165
230.199498,-0.2632,-0.0734,-1.2804,0.000633,0.004925,-0.00977,0.3911,0.5513,-0.5526,-0.010045,-0.00679,-0.01255,16345.0,4819.0,16337.0,4814.0,168.0,0.0,0.0,0.0,100.0,-354.0,4.0,stand~walk,165
230.219668,0.2968,-0.1334,-0.7204,0.000133,-0.002575,0.00873,0.4311,-0.0487,-0.4526,0.003955,0.00721,0.00445,16346.0,4819.0,16337.0,4814.0,1827.0,0.0,0.0,0.0,11.0,-354.0,4.0,stand~walk,165
230.239794,0.1168,-0.1134,-0.7204,-0.009367,0.008425,-0.01527,0.4711,-0.5287,-0.5726,-0.012545,0.00421,0.00045,16345.0,4819.0,16338.0,4814.0,-1102.0,0.0,542.0,0.0,68.0,-354.0,4.0,stand~walk,165
230.259929,-0.3432,0.1466,-0.6004,0.003133,0.004925,0.01223,-0.1289,-0.4487,0.0874,-0.014045,0.01771,-0.00505,16345.0,4819.0,16338.0,4813.0,502.0,0.0,55.0,-1721.0,89.0,-357.0,4.0,stand~walk,165
230.28003,0.2968,-0.3334,-0.6404,-0.008367,0.007925,0.00573,0.0311,-0.2287,-0.3526,-0.012045,0.00271,-0.00105,16346.0,4819.0,16339.0,4812.0,245.0,0.0,-1080.0,-1981.0,57.0,-357.0,4.0,stand~walk,165
230.30014,0.1168,-0.3534,-0.2204,-0.002867,0.008925,0.01073,0.0911,-0.4887,0.1474,-0.023045,-0.00479,0.00245,16347.0,4819.0,16340.0,4812.0,293.0,1190.0,0.0,0.0,14.0,-354.0,4.0,stand~walk,165
230.320255,-0.0832,-0.0334,-0.5604,-0.002367,-0.002575,0.00873,-2.4689,6.0313,-17.4126,0.739955,0.00721,-0.14005,16347.0,4818.0,16341.0,4812.0,0.0,0.0,1985.0,0.0,54.0,-357.0,4.0,stand~walk,165
230.340369,0.1168,-0.9734,-0.4004,-0.023367,0.007925,-0.01527,1.0711,-1.2287,-12.8926,-0.099045,-0.19479,0.01995,16348.0,4818.0,16341.0,4812.0,542.0,0.0,0.0,0.0,79.0,-357.0,4.0,stand~walk,165
230.360522,0.7968,-0.1934,-0.3204,0.004633,-0.005075,0.00023,-0.6689,-0.0487,-14.7326,0.055955,-0.10279,-0.02055,16349.0,4817.0,16342.0,4811.0,44.0,0.0,1915.0,0.0,68.0,-354.0,4.0,stand~walk,165
230.380666,1.0568,-0.2734,-0.8804,0.001133,-0.001075,-0.01977,-0.2089,-0.3287,-15.7926,0.030955,-0.15979,-0.00355,16350.0,4816.0,16342.0,4810.0,436.0,-165.0,-1655.0,0.0,21.0,-339.0,4.0,stand~walk,165
230.400776,0.1968,0.2266,-0.4804,-0.000867,0.004425,0.01423,0.5511,-0.1687,-15.5926,-0.023045,-0.15929,0.00845,16351.0,4814.0,16343.0,4809.0,436.0,-1981.0,1740.0,0.0,39.0,-329.0,4.0,stand~walk,165
230.420884,-1.1832,-1.3134,-32.9604,0.379633,0.384425,-0.06477,0.7111,0.1713,-21.4926,0.052955,-0.22929,0.00145,16350.0,4813.0,16342.0,4809.0,-1498.0,-106.0,-1545.0,0.0,39.0,-325.0,4.0,stand~walk,165
230.441134,4.4568,-2.8734,-44.3404,0.208633,-0.119075,-0.03977,-0.3289,-1.0287,-32.0126,0.029955,-0.24929,0.00245,16350.0,4810.0,16342.0,4809.0,341.0,-2000.0,-99.0,0.0,32.0,-297.0,4.0,stand~walk,165
230.461248,3.6768,-1.7334,-41.5204,0.304633,0.044925,-0.05077,-0.5089,-0.7087,-44.5126,0.053455,-0.39279,-0.02155,16351.0,4806.0,16342.0,4809.0,-743.0,-2391.0,-201.0,0.0,29.0,-229.0,4.0,stand~walk,165
230.481353,2.7368,-2.4934,-49.6004,0.360133,0.189925,-0.09377,-1.0489,-0.4287,-56.4126,0.065955,-0.50079,-0.04955,16353.0,4800.0,16342.0,4808.0,1472.0,-2809.0,1545.0,-1417.0,-25.0,-218.0,4.0,stand~walk,165
230.501486,3.2968,-2.3934,-61.3004,0.478633,0.228925,-0.11777,-0.8889,-0.9887,-69.9326,0.038955,-0.63379,-0.05805,16354.0,4794.0,16342.0,4802.0,1458.0,-3234.0,699.0,-3380.0,-7.0,-157.0,4.0,stand~walk,165
230.521599,3.9968,-2.9534,-75.5004,0.553633,0.288925,-0.11177,-0.9689,-0.4087,-83.1326,0.050455,-0.73429,-0.01805,16355.0,4789.0,16342.0,4798.0,2065.0,-2333.0,0.0,-1897.0,-32.0,-150.0,4.0,stand~walk,165
230.541706,5.0368,-3.3334,-95.8604,0.727633,0.345425,-0.11077,-0.6489,-0.5887,-94.8326,0.025455,-0.85379,0.00245,16355.0,4785.0,16342.0,4796.0,1597.0,-681.0,0.0,-1545.0,-36.0,-107.0,4.0,stand~walk,165
230.56182,5.4368,-3.5134,-118.2004,0.900133,0.451925,-0.12277,-1.5889,-1.2687,-109.7526,-0.048545,-0.90029,0.04795,16357.0,4783.0,16342.0,4795.0,1860.0,-1545.0,0.0,-1721.0,-39.0,-25.0,4.0,stand~walk,165
230.581929,6.2568,-3.8734,-131.5404,0.988133,0.493425,-0.14577,-1.0689,-0.1687,-134.4326,-0.031545,-1.14229,0.06695,16357.0,4784.0,16342.0,4795.0,-1450.0,967.0,0.0,-542.0,-61.0,-64.0,4.0,stand~walk,165
230.602039,7.6768,-4.5334,-140.8204,1.012133,0.491425,-0.19777,-0.7089,0.9713,-151.1326,0.001455,-1.24529,0.05745,16355.0,4785.0,16341.0,4796.0,-1293.0,2054.0,-1707.0,1447.0,14.0,-82.0,4.0,stand~walk,165
230.622147,9.1368,-4.6134,-158.2004,1.088133,0.583425,-0.27377,-1.6289,0.4913,-162.6326,-0.063045,-1.28929,0.05045,16354.0,4786.0,16340.0,4796.0,-1062.0,322.0,-1179.0,0.0,-39.0,-54.0,4.0,stand~walk,165
230.64228,10.1968,-4.7134,-165.8804,1.119133,0.624425,-0.32077,-1.0689,1.5113,-169.5726,-0.054045,-1.34679,0.03195,16353.0,4786.0,16340.0,4796.0,-44.0,0.0,0.0,0.0,-36.0,-29.0,4.0,stand~walk,165
230.662396,10.4968,-4.9134,-165.0804,1.097133,0.584425,-0.31177,-0.9889,0.9713,-169.9526,-0.043545,-1.33379,0.02195,16350.0,4788.0,16340.0,4796.0,-1564.0,582.0,0.0,0.0,7.0,-29.0,4.0,stand~walk,165
230.682507,11.0968,-5.0334,-174.4204,1.127633,0.607425,-0.32127,-1.0889,1.2513,-169.2926,-0.049045,-1.33829,0.01845,16347.0,4791.0,16340.0,4797.0,-2168.0,1626.0,0.0,1824.0,43.0,-86.0,4.0,stand~walk,165
230.702619,11.6168,-4.7534,-184.3404,1.172633,0.645425,-0.34077,-1.1889,0.5913,-174.7126,-0.078045,-1.36429,0.02345,16344.0,4795.0,16340.0,4799.0,-1392.0,2607.0,0.0,2791.0,11.0,-86.0,4.0,stand~walk,165
230.722734,12.5768,-5.3734,-189.2604,1.165133,0.634425,-0.39527,-0.5889,1.4913,-181.5326,-0.080045,-1.40729,0.00395,16341.0,4799.0,16339.0,4799.0,-2157.0,2274.0,-626.0,0.0,57.0,-100.0,4.0,stand~walk,165
230.742846,12.9768,-5.6534,-193.6204,1.178133,0.679925,-0.41127,-0.5689,0.4313,-186.7726,-0.103045,-1.44029,-0.00205,16339.0,4801.0,16339.0,4799.0,-238.0,128.0,-223.0,0.0,25.0,-54.0,4.0,stand~walk,165
230.763078,13.4568,-5.4534,-191.4204,1.139133,0.670925,-0.42427,-0.8489,1.0113,-183.6326,-0.111045,-1.40779,0.01495,16338.0,4803.0,16338.0,4800.0,-1626.0,699.0,-1564.0,1996.0,39.0,-57.0,4.0,stand~walk,165
230.783198,14.0568,-5.2534,-190.6204,1.133633,0.664425,-0.40427,-0.5089,1.4313,-177.2326,-0.096545,-1.37629,0.02745,16338.0,4803.0,16338.0,4800.0,-714.0,0.0,0.0,787.0,100.0,-50.0,4.0,stand~walk,165
230.803311,13.4368,-4.8334,-193.9404,1.170133,0.664925,-0.37177,0.1911,1.9513,-176.8526,-0.071545,-1.35629,-0.00955,16339.0,4803.0,16338.0,4799.0,1176.0,0.0,0.0,0.0,54.0,-39.0,4.0,stand~walk,165
230.823422,13.5768,-4.8334,-195.7404,1.183633,0.684925,-0.37827,-0.1289,1.4713,-180.5926,-0.102045,-1.38529,-0.01955,16341.0,4803.0,16338.0,4799.0,1399.0,0.0,0.0,0.0,0.0,-39.0,4.0,stand~walk,165
230.843535,14.2568,-4.4734,-197.1804,1.188633,0.681925,-0.36327,0.0111,2.1513,-179.9926,-0.106045,-1.38279,-0.01355,16342.0,4803.0,16338.0,4799.0,165.0,0.0,0.0,-443.0,46.0,-29.0,4.0,stand~walk,165
230.863644,15.0768,-3.6134,-197.8204,1.196633,0.665925,-0.36577,0.5911,2.1313,-177.3926,-0.112545,-1.39829,0.01595,16342.0,4804.0,16338.0,4799.0,1377.0,161.0,0.0,0.0,29.0,-29.0,4.0,stand~walk,165
230.883756,15.1168,-3.4734,-199.1604,1.209633,0.657925,-0.34527,0.5511,2.4313,-175.4926,-0.105045,-1.38379,0.03495,16341.0,4805.0,16337.0,4799.0,-1124.0,1981.0,-1989.0,0.0,75.0,-29.0,4.0,stand~walk,165
230.903878,14.5568,-3.6934,-196.7404,1.213133,0.654925,-0.33377,0.2111,3.0713,-174.8326,-0.119045,-1.38229,0.05495,16341.0,4806.0,16337.0,4799.0,-472.0,2120.0,0.0,-1051.0,75.0,-64.0,4.0,stand~walk,165
230.923997,14.3568,-3.1134,-191.8604,1.178633,0.649925,-0.31477,0.3911,2.6713,-172.3326,-0.141545,-1.36279,0.07195,16341.0,4807.0,16337.0,4801.0,-165.0,1545.0,0.0,626.0,64.0,-86.0,4.0,stand~walk,165
230.944123,14.7168,-3.1734,-191.7804,1.180133,0.638925,-0.32077,0.1511,2.0313,-169.6326,-0.148545,-1.34379,0.06995,16341.0,4808.0,16337.0,4802.0,0.0,2120.0,861.0,1458.0,68.0,-61.0,4.0,stand~walk,165
230.964231,15.2368,-2.6934,-192.8804,1.165633,0.633425,-0.32827,0.4511,3.7113,-169.8526,-0.148545,-1.32729,0.11545,16341.0,4809.0,16336.0,4802.0,0.0,1827.0,0.0,0.0,68.0,-86.0,4.0,stand~walk,165
230.984343,14.6968,-4.0334,-191.1804,1.140633,0.645425,-0.36277,0.1111,2.7513,-170.2326,-0.150045,-1.31229,0.10945,16342.0,4809.0,16336.0,4803.0,1545.0,0.0,0.0,381.0,7.0,-25.0,4.0,stand~walk,165
231.004456,13.9568,-4.4134,-187.6004,1.109633,0.645425,-0.36677,0.4711,3.4113,-167.6126,-0.157545,-1.30879,0.13095,16342.0,4810.0,16336.0,4804.0,330.0,1743.0,0.0,1655.0,68.0,-29.0,4.0,stand~walk,165
231.02458,14.2568,-4.3534,-186.0604,1.112633,0.637925,-0.35327,0.1311,3.3913,-164.4126,-0.159545,-1.28379,0.11795,16342.0,4810.0,16336.0,4804.0,-388.0,0.0,0.0,0.0,114.0,-25.0,4.0,stand~walk,165
231.044703,13.7768,-3.9334,-182.3604,1.113633,0.622425,-0.31327,-0.2089,3.4313,-160.1726,-0.173545,-1.25979,0.11595,16343.0,4810.0,16336.0,4804.0,897.0,0.0,0.0,0.0,79.0,-25.0,4.0,stand~walk,165
231.064832,13.3768,-3.8134,-181.4804,1.117633,0.629925,-0.30677,0.1911,3.1313,-159.2326,-0.159545,-1.26379,0.12395,16344.0,4810.0,16336.0,4804.0,0.0,0.0,0.0,0.0,61.0,-18.0,4.0,stand~walk,165
231.085061,13.9168,-3.5934,-180.2804,1.099633,0.612925,-0.30027,0.4511,3.3713,-157.2526,-0.161045,-1.26929,0.08995,16345.0,4810.0,16336.0,4804.0,0.0,0.0,0.0,-1344.0,43.0,-14.0,4.0,stand~walk,165
231.10517,13.1968,-3.5334,-178.2004,0.978633,0.606425,-0.31077,0.2711,2.7713,-154.7126,-0.126545,-1.25579,0.08595,16345.0,4811.0,16336.0,4805.0,271.0,0.0,0.0,0.0,61.0,-18.0,4.0,stand~walk,165
231.12528,13.7168,-3.4334,-177.1404,0.966133,0.593425,-0.30277,0.3711,3.5513,-152.1926,-0.132045,-1.25529,0.10145,16345.0,4811.0,16336.0,4805.0,0.0,0.0,0.0,0.0,79.0,-18.0,4.0,stand~walk,165
231.145379,13.2168,-3.3134,-177.7204,1.092633,0.611425,-0.28777,1.1911,3.2513,-151.7326,-0.116045,-1.25629,0.11645,16345.0,4812.0,16337.0,4806.0,487.0,2120.0,388.0,2157.0,57.0,-61.0,4.0,stand~walk,165
231.165492,13.8768,-2.7334,-176.5804,1.115633,0.593425,-0.25077,0.9111,3.5913,-150.8926,-0.122545,-1.25579,0.11645,16345.0,4812.0,16337.0,4806.0,-1007.0,798.0,0.0,88.0,75.0,-18.0,4.0,stand~walk,165
