time, CrutchReadings_1, CrutchReadings_2, CrutchReadings_3, CrutchReadings_4, CrutchReadings_5, CrutchReadings_6, CrutchReadings_7, CrutchReadings_8, CrutchReadings_9, CrutchReadings_10, CrutchReadings_11, CrutchReadings_12, MotorPositions_1, MotorPositions_2, MotorPositions_3, MotorPositions_4, MotorVelocities_1, MotorVelocities_2, MotorVelocities_3, MotorVelocities_4, MotorTorques_1, MotorTorques_2, CurrentState,Intent,ExpID
137.805712,-0.2632,-0.3534,-0.6804,-0.006367,0.011425,-0.00377,0.8911,-0.0087,-1.1526,-0.003545,-0.00779,0.00445,59368.0,34351.0,-10860.0,14803.0,0.0,0.0,0.0,0.0,357.0,-1061.0,2.0,walk~stand,154
137.825818,0.1368,-0.0934,-1.0604,0.003633,0.007425,-0.00177,0.8111,-0.3687,-1.1526,-0.008045,0.00321,-0.01305,59368.0,34351.0,-10860.0,14803.0,0.0,0.0,0.0,0.0,361.0,-1065.0,2.0,walk~stand,154
137.845927,0.1168,-0.5334,-0.5004,-0.013867,0.011425,0.00173,0.7711,-0.0687,-1.3526,-0.008045,-0.00779,0.00445,59369.0,34350.0,-10860.0,14801.0,626.0,-626.0,0.0,-1970.0,322.0,-1022.0,2.0,walk~stand,154
137.866041,-0.1632,-0.9134,-0.1804,-0.019367,0.013925,-0.01677,0.2311,-0.1087,-0.5526,-0.007545,0.00771,-0.00505,59369.0,34350.0,-10860.0,14801.0,0.0,0.0,0.0,0.0,354.0,-1058.0,2.0,walk~stand,154
137.886166,-0.0832,-0.6334,0.2396,-0.007367,0.018925,-0.00077,-0.1689,-1.1887,-0.4726,-0.013545,0.00471,-0.01105,59370.0,34349.0,-10860.0,14800.0,1472.0,-18.0,0.0,-1520.0,307.0,-1051.0,2.0,walk~stand,154
137.906302,0.2768,-0.7134,0.1796,-0.002367,0.002425,-0.00177,0.1711,-0.1487,-0.5126,-0.009545,0.00771,0.00445,59371.0,34348.0,-10860.0,14799.0,0.0,0.0,0.0,-967.0,322.0,-1047.0,2.0,walk~stand,154
137.926412,4.8168,-1.0334,-20.9404,0.084633,-0.536575,0.04573,0.0311,-0.2887,-0.5526,-0.013045,0.01671,-0.00305,59373.0,34346.0,-10859.0,14798.0,1608.0,-1417.0,2084.0,685.0,311.0,-1033.0,2.0,walk~stand,154
137.946525,2.4368,-0.2934,-11.3604,0.080633,-0.215075,0.03973,1.9511,-2.0087,-25.9926,-0.182545,-0.57479,0.03745,59375.0,34344.0,-10859.0,14796.0,139.0,-1051.0,527.0,-1417.0,318.0,-1018.0,2.0,walk~stand,154
137.96664,4.6968,0.8266,-20.1404,0.221133,-0.408075,0.08523,-6.2089,-5.1087,-75.9126,-0.348545,-0.35029,0.03045,59379.0,34339.0,-10860.0,14794.0,1816.0,-2926.0,-1150.0,-582.0,232.0,-979.0,2.0,walk~stand,154
137.986762,0.2768,-2.5134,-28.7604,0.137633,0.258925,-0.06527,0.0911,-0.3087,-75.4926,-0.069045,-0.90729,-0.01305,59382.0,34331.0,-10860.0,14793.0,1992.0,-4398.0,-2076.0,0.0,261.0,-901.0,2.0,walk~stand,154
138.007098,2.4368,-1.5534,-45.8404,0.362633,0.192425,-0.06827,-4.2489,0.0113,-90.0126,-0.127545,-0.61679,0.01245,59385.0,34322.0,-10860.0,14793.0,2014.0,-4047.0,-293.0,0.0,186.0,-815.0,2.0,walk~stand,154
