time, CrutchReadings_1, CrutchReadings_2, CrutchReadings_3, CrutchReadings_4, CrutchReadings_5, CrutchReadings_6, CrutchReadings_7, CrutchReadings_8, CrutchReadings_9, CrutchReadings_10, CrutchReadings_11, CrutchReadings_12, MotorPositions_1, MotorPositions_2, MotorPositions_3, MotorPositions_4, MotorVelocities_1, MotorVelocities_2, MotorVelocities_3, MotorVelocities_4, MotorTorques_1, MotorTorques_2, CurrentState,Intent,ExpID
269.10781,4.7433,-3.7161,-86.5459,0.569295,0.35063,-0.144718,-0.7497,-1.3445,-76.5658,0.239652,-0.680855,0.018323,16348.0,4798.0,16355.0,4794.0,0.0,0.0,0.0,699.0,18.0,-172.0,4.0,stand~walk,127
269.127921,5.3633,-4.0361,-105.1259,0.708795,0.43663,-0.160218,-1.2697,-1.0845,-88.7058,0.232652,-0.762355,0.018323,16347.0,4795.0,16355.0,4794.0,-1417.0,-1769.0,0.0,0.0,71.0,-143.0,4.0,stand~walk,127
269.14803,6.2833,-4.1561,-116.6059,0.756295,0.45413,-0.192718,-0.2097,-0.8445,-99.8258,0.252652,-0.903355,0.058323,16348.0,4793.0,16355.0,4795.0,-278.0,-663.0,0.0,2014.0,39.0,-122.0,4.0,stand~walk,127
269.168142,6.8833,-3.9761,-126.1659,0.804295,0.46313,-0.179218,-1.1297,-0.4845,-108.3858,0.269652,-0.953355,0.075823,16348.0,4792.0,16353.0,4796.0,-791.0,0.0,-1721.0,1981.0,11.0,-100.0,4.0,stand~walk,127
269.188251,7.4633,-4.7961,-139.6259,0.860795,0.51163,-0.251218,-1.9497,-0.1045,-118.0058,0.320652,-0.994855,0.055823,16347.0,4792.0,16349.0,4799.0,0.0,0.0,-2985.0,2688.0,14.0,-86.0,4.0,stand~walk,127
269.208362,8.3033,-5.4961,-150.4459,0.906295,0.54613,-0.298718,-1.4497,-0.2645,-125.9258,0.273652,-1.070855,0.102323,16346.0,4794.0,16343.0,4804.0,-326.0,2076.0,-2802.0,1659.0,-11.0,-96.0,4.0,stand~walk,127
269.228492,8.5833,-5.4561,-155.6659,0.904295,0.58513,-0.335218,-1.1497,0.5755,-131.0458,0.326152,-1.117855,0.063823,16345.0,4794.0,16339.0,4805.0,0.0,-1296.0,-736.0,0.0,25.0,-18.0,4.0,stand~walk,127
269.248625,8.5833,-5.5961,-158.9859,0.892795,0.62113,-0.350218,-1.4497,0.1955,-135.0258,0.343652,-1.149855,0.067823,16345.0,4795.0,16337.0,4806.0,0.0,0.0,0.0,2146.0,25.0,-68.0,4.0,stand~walk,127
269.268739,8.7633,-5.4761,-162.7659,0.903295,0.61463,-0.316718,-1.9897,0.3955,-137.5858,0.304652,-1.122355,0.090823,16345.0,4795.0,16337.0,4805.0,-1450.0,0.0,0.0,0.0,43.0,-61.0,4.0,stand~walk,127
269.288849,9.1033,-5.2561,-171.9859,0.964795,0.62063,-0.289718,-2.1097,-0.0845,-139.1858,0.292152,-1.121355,0.078823,16345.0,4796.0,16338.0,4805.0,-732.0,1860.0,1652.0,0.0,32.0,-50.0,4.0,stand~walk,127
269.309005,10.0233,-5.2761,-182.2659,1.020795,0.64563,-0.313218,-2.5297,0.2555,-148.3458,0.299652,-1.171855,0.072823,16344.0,4797.0,16339.0,4805.0,-1860.0,1263.0,967.0,0.0,29.0,-43.0,4.0,stand~walk,127
