time, CrutchReadings_1, CrutchReadings_2, CrutchReadings_3, CrutchReadings_4, CrutchReadings_5, CrutchReadings_6, CrutchReadings_7, CrutchReadings_8, CrutchReadings_9, CrutchReadings_10, CrutchReadings_11, CrutchReadings_12, MotorPositions_1, MotorPositions_2, MotorPositions_3, MotorPositions_4, MotorVelocities_1, MotorVelocities_2, MotorVelocities_3, MotorVelocities_4, MotorTorques_1, MotorTorques_2, CurrentState,Intent,ExpID
66.303827,13.6723,-2.4276,-160.0171,0.66361,1.042125,-0.066847,0.0941,6.8717,-164.4871,-1.316037,-0.58421,-0.265105,306530.0,284183.0,306013.0,280374.0,0.0,0.0,0.0,2139.0,993.0,-997.0,5.0,sit~stand,19
66.323936,13.8923,-2.2276,-156.5771,0.62911,1.014625,-0.096847,0.5341,6.4117,-163.2071,-1.324537,-0.56221,-0.253605,306530.0,284183.0,306014.0,280375.0,0.0,0.0,0.0,1501.0,997.0,-1001.0,5.0,sit~stand,19
66.34405,14.1123,-1.9876,-156.0171,0.61411,1.021625,-0.098847,0.6341,5.8317,-161.8471,-1.316037,-0.54971,-0.238105,306530.0,284182.0,306014.0,280375.0,0.0,0.0,0.0,0.0,1001.0,-1001.0,5.0,sit~stand,19
66.364176,14.3923,-1.7676,-154.1971,0.60361,1.001625,-0.093347,0.4941,6.2317,-161.8871,-1.302537,-0.56871,-0.236105,306530.0,284182.0,306014.0,280375.0,0.0,0.0,0.0,0.0,1008.0,-1001.0,5.0,sit~stand,19
66.384316,14.4723,-1.6676,-151.3571,0.57461,0.994625,-0.110847,0.3541,6.6517,-158.6871,-1.275537,-0.54821,-0.244605,306530.0,284182.0,306014.0,280375.0,0.0,0.0,0.0,0.0,997.0,-1001.0,5.0,sit~stand,19
66.404421,14.7923,-1.2276,-151.2371,0.55961,0.993625,-0.130347,0.1141,6.2517,-155.9871,-1.264037,-0.52671,-0.257605,306530.0,284181.0,306014.0,280374.0,0.0,-626.0,0.0,-2428.0,1001.0,-1001.0,5.0,sit~stand,19
66.424676,15.6323,-1.1476,-152.0371,0.54261,0.977125,-0.139347,0.5141,5.9717,-152.7671,-1.250037,-0.50621,-0.230105,306530.0,284181.0,306014.0,280373.0,0.0,0.0,0.0,0.0,997.0,-1004.0,5.0,sit~stand,19
66.4447,15.6523,-1.2076,-151.6571,0.52261,0.962625,-0.165847,0.8941,6.4717,-151.3471,-1.236537,-0.49921,-0.206605,306530.0,284181.0,306015.0,280373.0,0.0,0.0,0.0,0.0,1001.0,-1001.0,5.0,sit~stand,19
66.464823,15.4923,-0.5676,-150.0771,0.51311,0.960125,-0.161847,1.3341,6.5117,-150.7471,-1.228037,-0.48771,-0.212605,306531.0,284181.0,306015.0,280373.0,165.0,0.0,0.0,0.0,1001.0,-1001.0,5.0,sit~stand,19
66.484934,15.4123,-0.7476,-149.0371,0.49561,0.952125,-0.168347,0.6141,6.9717,-149.0871,-1.216037,-0.44571,-0.193105,306530.0,284181.0,306015.0,280373.0,0.0,0.0,0.0,0.0,997.0,-1004.0,5.0,sit~stand,19
66.505062,15.8523,-0.9676,-148.0971,0.46911,0.949625,-0.178847,0.1541,6.8717,-147.2471,-1.183537,-0.42721,-0.169605,306530.0,284181.0,306015.0,280371.0,0.0,0.0,0.0,-2849.0,1001.0,-1004.0,5.0,sit~stand,19
66.525179,15.5523,-1.3276,-148.7971,0.45311,0.956625,-0.203347,0.7741,7.2117,-146.9271,-1.187537,-0.44221,-0.156105,306531.0,284181.0,306016.0,280371.0,293.0,0.0,18.0,0.0,1001.0,-1001.0,5.0,sit~stand,19
66.545292,16.1123,-1.3676,-146.1971,0.42311,0.932125,-0.209847,0.5541,7.6117,-147.5471,-1.176537,-0.42771,-0.156105,306531.0,284181.0,306016.0,280371.0,0.0,0.0,0.0,0.0,1001.0,-1001.0,5.0,sit~stand,19
66.565396,16.0723,-1.0476,-145.6371,0.41611,0.927625,-0.209347,0.3741,7.1517,-146.0671,-1.169037,-0.41221,-0.162105,306531.0,284181.0,306016.0,280371.0,0.0,0.0,0.0,0.0,1004.0,-1001.0,5.0,sit~stand,19
66.585507,15.5523,-1.7076,-144.7171,0.41661,0.930625,-0.210847,-0.0659,7.3117,-145.8071,-1.183537,-0.41321,-0.169105,306531.0,284181.0,306016.0,280371.0,0.0,0.0,0.0,0.0,997.0,-1001.0,5.0,sit~stand,19
66.605612,14.8723,-0.8076,-143.1571,0.42361,0.943625,-0.176847,1.3741,6.7317,-145.9671,-1.175037,-0.43871,-0.163605,306531.0,284181.0,306016.0,280371.0,0.0,0.0,0.0,0.0,1001.0,-1004.0,5.0,sit~stand,19
66.62574,14.7723,-1.6076,-141.7171,0.42061,0.938125,-0.187847,0.8941,6.7317,-146.0271,-1.181037,-0.43221,-0.175105,306531.0,284181.0,306016.0,280371.0,44.0,0.0,0.0,0.0,1004.0,-1004.0,5.0,sit~stand,19
66.645891,14.3723,-1.5276,-141.2371,0.42311,0.937125,-0.174847,0.7541,7.3317,-145.1471,-1.162537,-0.41271,-0.178605,306531.0,284181.0,306016.0,280371.0,0.0,0.0,0.0,0.0,1001.0,-1001.0,5.0,sit~stand,19
66.666002,14.6723,-1.5676,-140.6171,0.41911,0.931125,-0.173347,0.6541,7.2317,-145.2071,-1.171537,-0.41771,-0.165105,306531.0,284181.0,306016.0,280371.0,0.0,0.0,0.0,0.0,1001.0,-1004.0,5.0,sit~stand,19
66.686107,14.1723,-1.4076,-138.8571,0.41161,0.928625,-0.166847,0.9541,7.3117,-144.8071,-1.148537,-0.42621,-0.167105,306531.0,284181.0,306016.0,280371.0,0.0,0.0,0.0,0.0,1001.0,-1004.0,5.0,sit~stand,19
66.706214,14.5123,-1.7476,-139.5371,0.40361,0.928625,-0.184347,1.3141,7.2717,-146.1671,-1.150037,-0.43221,-0.144105,306531.0,284181.0,306016.0,280371.0,0.0,0.0,0.0,0.0,1001.0,-1001.0,5.0,sit~stand,19
66.726456,15.0323,-1.8276,-140.8171,0.40711,0.916125,-0.216847,1.2141,7.2117,-145.4871,-1.152537,-0.42171,-0.138605,306531.0,284181.0,306016.0,280372.0,0.0,0.0,0.0,1721.0,1001.0,-1004.0,5.0,sit~stand,19
66.746678,14.8523,-1.8476,-141.5771,0.40061,0.924625,-0.212847,1.5941,7.2317,-146.0671,-1.146037,-0.41071,-0.129105,306531.0,284181.0,306016.0,280373.0,0.0,0.0,0.0,1370.0,1001.0,-1004.0,5.0,sit~stand,19
66.766786,14.6123,-1.4676,-141.7171,0.39211,0.925625,-0.216347,1.3341,7.4517,-147.3471,-1.151037,-0.42271,-0.139105,306531.0,284181.0,306016.0,280373.0,0.0,0.0,0.0,0.0,1001.0,-1001.0,5.0,sit~stand,19
66.78698,14.6523,-1.1876,-142.9771,0.41761,0.939125,-0.202847,0.7941,7.7317,-148.2671,-1.169037,-0.43921,-0.156105,306531.0,284181.0,306016.0,280373.0,0.0,0.0,0.0,0.0,1001.0,-1001.0,5.0,sit~stand,19
66.807091,14.8723,-1.1876,-143.8771,0.40761,0.946125,-0.202847,1.2341,7.5117,-149.3271,-1.163537,-0.44221,-0.164105,306531.0,284181.0,306016.0,280373.0,0.0,0.0,0.0,0.0,1001.0,-1004.0,5.0,sit~stand,19
66.827202,15.5323,-1.4476,-145.9171,0.41011,0.968125,-0.220847,1.1141,7.5917,-151.1871,-1.185537,-0.45321,-0.199105,306531.0,284181.0,306016.0,280373.0,0.0,0.0,0.0,0.0,1001.0,-1001.0,5.0,sit~stand,19
66.847324,15.6523,-1.6676,-148.7571,0.42211,0.982125,-0.219847,0.6941,7.6117,-155.4471,-1.248037,-0.47721,-0.204105,306531.0,284181.0,306016.0,280373.0,0.0,0.0,0.0,0.0,1004.0,-1004.0,5.0,sit~stand,19
66.867441,15.8123,-1.9276,-151.4371,0.41361,1.006625,-0.239347,1.0541,7.2717,-158.0471,-1.251537,-0.48371,-0.204605,306531.0,284181.0,306016.0,280373.0,0.0,0.0,0.0,0.0,1001.0,-1001.0,5.0,sit~stand,19
66.887559,16.1123,-2.2076,-154.6371,0.42461,1.017125,-0.255347,0.8941,7.5517,-161.0471,-1.272537,-0.49671,-0.211105,306531.0,284181.0,306016.0,280373.0,0.0,0.0,0.0,0.0,1001.0,-1001.0,5.0,sit~stand,19
