time, CrutchReadings_1, CrutchReadings_2, CrutchReadings_3, CrutchReadings_4, CrutchReadings_5, CrutchReadings_6, CrutchReadings_7, CrutchReadings_8, CrutchReadings_9, CrutchReadings_10, CrutchReadings_11, CrutchReadings_12, MotorPositions_1, MotorPositions_2, MotorPositions_3, MotorPositions_4, MotorVelocities_1, MotorVelocities_2, MotorVelocities_3, MotorVelocities_4, MotorTorques_1, MotorTorques_2, CurrentState,Intent,ExpID
173.219283,-0.8645,-0.6491,-0.3771,-0.027488,0.02367,0.012607,0.0,0.0,0.0,0.0,0.0,0.0,16353.0,4813.0,16353.0,4801.0,-901.0,-1721.0,0.0,0.0,79.0,-547.0,4.0,stand~walk,63
173.239392,-0.7045,-0.3291,-0.7171,-0.013488,0.03267,0.000607,0.0,0.0,0.0,0.0,0.0,0.0,16353.0,4812.0,16353.0,4801.0,0.0,-828.0,0.0,0.0,75.0,-543.0,4.0,stand~walk,63
173.259509,-0.8445,-0.7291,-0.7571,-0.028488,0.03167,0.009607,0.0,0.0,0.0,0.0,0.0,0.0,16354.0,4811.0,16353.0,4799.0,2139.0,0.0,0.0,-967.0,50.0,-532.0,4.0,stand~walk,63
173.279617,-0.8445,-0.8491,-0.5771,-0.023988,0.02617,-0.010893,0.0,0.0,0.0,0.0,0.0,0.0,16354.0,4808.0,16353.0,4796.0,0.0,-1626.0,0.0,-1531.0,64.0,-511.0,4.0,stand~walk,63
173.29973,-3.1245,-2.3091,-38.8971,0.340512,0.17367,-0.051393,0.0,0.0,0.0,0.0,0.0,0.0,16355.0,4805.0,16353.0,4793.0,476.0,-1619.0,0.0,-1875.0,57.0,-486.0,4.0,stand~walk,63
173.319868,0.8955,-2.5091,-18.4971,0.004512,-0.02233,-0.028393,0.0,0.0,0.0,0.0,0.0,0.0,16356.0,4802.0,16354.0,4791.0,1567.0,-1882.0,0.0,-297.0,43.0,-461.0,4.0,stand~walk,63
173.339993,0.3955,-1.3091,-8.7971,-0.048988,-0.03533,-0.009893,0.0,0.0,0.0,0.0,0.0,0.0,16357.0,4797.0,16355.0,4790.0,-117.0,-2933.0,0.0,0.0,-29.0,-365.0,4.0,stand~walk,63
173.36011,-0.4845,-3.1091,-15.9771,-0.058488,0.14167,-0.070393,0.0,0.0,0.0,0.0,0.0,0.0,16358.0,4792.0,16355.0,4790.0,941.0,-2223.0,0.0,0.0,25.0,-325.0,4.0,stand~walk,63
173.380222,-0.0445,-2.3691,-24.0971,0.126012,0.11767,-0.052893,0.0,0.0,0.0,0.0,0.0,0.0,16359.0,4787.0,16354.0,4791.0,1827.0,-2476.0,-2139.0,1721.0,-43.0,-314.0,4.0,stand~walk,63
173.400335,-0.0045,-2.9091,-33.0371,0.161512,0.11417,-0.055393,0.0,0.0,0.0,0.0,0.0,0.0,16359.0,4782.0,16353.0,4791.0,66.0,-2527.0,-1981.0,0.0,7.0,-272.0,4.0,stand~walk,63
173.420446,0.4155,-3.7891,-45.1171,0.291512,0.15267,-0.062393,0.0,0.0,0.0,0.0,0.0,0.0,16359.0,4777.0,16352.0,4791.0,0.0,-3003.0,-2157.0,0.0,-4.0,-222.0,4.0,stand~walk,63
173.440557,0.7955,-3.5691,-54.8771,0.373012,0.15317,-0.066893,0.0,0.0,0.0,0.0,0.0,0.0,16359.0,4773.0,16352.0,4789.0,0.0,-1732.0,0.0,-2014.0,-7.0,-204.0,4.0,stand~walk,63
173.460682,0.8955,-3.7291,-62.7371,0.445012,0.14667,-0.058393,0.0,0.0,0.0,0.0,0.0,0.0,16359.0,4770.0,16352.0,4788.0,0.0,-1318.0,0.0,0.0,-11.0,-161.0,4.0,stand~walk,63
173.480808,1.8355,-4.0091,-74.1971,0.568012,0.12617,-0.065893,0.0,0.0,0.0,0.0,0.0,0.0,16359.0,4769.0,16352.0,4787.0,1183.0,0.0,0.0,0.0,-14.0,-129.0,4.0,stand~walk,63
173.500926,2.3955,-3.8491,-85.0371,0.652012,0.17567,-0.100393,0.0,0.0,0.0,0.0,0.0,0.0,16357.0,4769.0,16351.0,4789.0,-2106.0,0.0,-699.0,3289.0,29.0,-100.0,4.0,stand~walk,63
173.52104,3.6355,-4.2291,-92.5371,0.695012,0.17117,-0.140893,0.0,0.0,0.0,0.0,0.0,0.0,16357.0,4770.0,16349.0,4787.0,0.0,0.0,-546.0,-3571.0,-18.0,-82.0,4.0,stand~walk,63
173.541155,4.1155,-4.8091,-97.2171,0.688512,0.20167,-0.184393,0.0,0.0,0.0,0.0,0.0,0.0,16356.0,4771.0,16348.0,4784.0,-29.0,1571.0,0.0,-1344.0,-18.0,-61.0,4.0,stand~walk,63
173.561323,4.0555,-4.6891,-108.4971,0.763012,0.25667,-0.196893,0.0,0.0,0.0,0.0,0.0,0.0,16356.0,4771.0,16348.0,4782.0,-487.0,582.0,0.0,0.0,-50.0,-39.0,4.0,stand~walk,63
173.581431,4.0555,-5.9691,-122.7371,0.821512,0.30767,-0.210893,0.0,0.0,0.0,0.0,0.0,0.0,16356.0,4772.0,16348.0,4780.0,2120.0,582.0,-1853.0,0.0,-61.0,-21.0,4.0,stand~walk,63
173.601556,3.8555,-6.4691,-140.3971,0.986512,0.37017,-0.208393,0.0,0.0,0.0,0.0,0.0,0.0,16355.0,4775.0,16348.0,4778.0,0.0,1923.0,-392.0,-381.0,-21.0,-14.0,4.0,stand~walk,63
173.621696,5.0155,-5.7291,-154.0371,1.116012,0.34667,-0.176393,0.0,0.0,0.0,0.0,0.0,0.0,16354.0,4778.0,16349.0,4776.0,-59.0,2021.0,1501.0,-289.0,-21.0,-36.0,4.0,stand~walk,63
173.641803,5.6555,-5.4691,-163.8571,1.167512,0.33967,-0.162393,0.0,0.0,0.0,0.0,0.0,0.0,16352.0,4780.0,16348.0,4777.0,-956.0,828.0,0.0,1417.0,39.0,0.0,4.0,stand~walk,63
173.661907,5.8355,-5.7091,-173.6171,1.212012,0.39217,-0.192393,0.0,0.0,0.0,0.0,0.0,0.0,16351.0,4781.0,16347.0,4778.0,0.0,0.0,0.0,1721.0,0.0,14.0,4.0,stand~walk,63
173.682033,6.5555,-6.0891,-176.4571,1.204512,0.40867,-0.212893,0.0,0.0,0.0,0.0,0.0,0.0,16349.0,4782.0,16347.0,4778.0,-1710.0,0.0,0.0,465.0,50.0,25.0,4.0,stand~walk,63
173.702167,7.7155,-5.9691,-186.6371,1.259512,0.42767,-0.263893,0.0,0.0,0.0,0.0,0.0,0.0,16349.0,4783.0,16347.0,4779.0,0.0,0.0,0.0,0.0,0.0,36.0,4.0,stand~walk,63
173.722293,9.3555,-6.0291,-201.6771,1.320012,0.45117,-0.301393,0.0,0.0,0.0,0.0,0.0,0.0,16349.0,4786.0,16347.0,4781.0,0.0,1531.0,0.0,476.0,4.0,-21.0,4.0,stand~walk,63
173.742424,10.6155,-6.7691,-210.3371,1.325512,0.42817,-0.333893,0.0,0.0,0.0,0.0,0.0,0.0,16349.0,4789.0,16347.0,4784.0,0.0,2197.0,0.0,2087.0,0.0,-25.0,4.0,stand~walk,63
173.762562,11.1555,-6.8291,-215.8971,1.349012,0.45017,-0.351893,0.0,0.0,0.0,0.0,0.0,0.0,16349.0,4791.0,16347.0,4787.0,1157.0,1223.0,1919.0,1663.0,4.0,43.0,4.0,stand~walk,63
173.78274,11.3555,-6.3691,-221.5571,1.358513,0.47517,-0.376893,0.0,0.0,0.0,0.0,0.0,0.0,16348.0,4793.0,16346.0,4789.0,1436.0,1161.0,1805.0,879.0,-21.0,43.0,4.0,stand~walk,63
173.802854,10.4355,-6.8091,-223.5971,1.381012,0.49517,-0.359393,0.0,0.0,0.0,0.0,0.0,0.0,16346.0,4794.0,16343.0,4793.0,-1765.0,0.0,-2157.0,1450.0,39.0,46.0,4.0,stand~walk,63
173.823206,9.7755,-7.2891,-222.3171,1.378513,0.49017,-0.329393,0.0,0.0,0.0,0.0,0.0,0.0,16346.0,4796.0,16341.0,4797.0,-483.0,1113.0,-1860.0,2314.0,21.0,46.0,4.0,stand~walk,63
173.84326,9.4755,-6.5491,-225.4771,1.403012,0.51417,-0.269393,0.0,0.0,0.0,0.0,0.0,0.0,16345.0,4799.0,16339.0,4802.0,0.0,1527.0,-2157.0,2853.0,25.0,-11.0,4.0,stand~walk,63
173.863367,9.4955,-6.2891,-228.5571,1.419512,0.51017,-0.303393,0.0,0.0,0.0,0.0,0.0,0.0,16345.0,4801.0,16338.0,4805.0,1018.0,743.0,-161.0,1937.0,-18.0,36.0,4.0,stand~walk,63
173.883521,9.8155,-6.5691,-228.3371,1.402512,0.54267,-0.321893,0.0,0.0,0.0,0.0,0.0,0.0,16344.0,4804.0,16336.0,4807.0,-787.0,1721.0,-1113.0,0.0,36.0,25.0,4.0,stand~walk,63
173.903846,10.1555,-6.5891,-228.9371,1.380512,0.52967,-0.327393,0.0,0.0,0.0,0.0,0.0,0.0,16345.0,4805.0,16336.0,4808.0,1128.0,0.0,0.0,0.0,75.0,-25.0,4.0,stand~walk,63
173.924023,9.8755,-7.1291,-230.7771,1.361012,0.56317,-0.347893,0.0,0.0,0.0,0.0,0.0,0.0,16345.0,4805.0,16335.0,4809.0,73.0,-1472.0,-857.0,2120.0,32.0,25.0,4.0,stand~walk,63
173.944181,9.1755,-7.3491,-230.1771,1.350513,0.57517,-0.339893,0.0,0.0,0.0,0.0,0.0,0.0,16347.0,4806.0,16335.0,4808.0,1846.0,0.0,-1937.0,0.0,-4.0,36.0,4.0,stand~walk,63
173.96429,9.3955,-6.7291,-231.0971,1.386512,0.57817,-0.296393,0.0,0.0,0.0,0.0,0.0,0.0,16347.0,4806.0,16336.0,4808.0,0.0,0.0,0.0,0.0,25.0,39.0,4.0,stand~walk,63
173.9844,9.0555,-5.6091,-230.6771,1.406512,0.57067,-0.265393,0.0,0.0,0.0,0.0,0.0,0.0,16347.0,4807.0,16336.0,4808.0,1099.0,1721.0,0.0,0.0,57.0,39.0,4.0,stand~walk,63
174.004539,8.5355,-5.6491,-233.5971,1.423013,0.55867,-0.249893,0.0,0.0,0.0,0.0,0.0,0.0,16349.0,4808.0,16337.0,4807.0,348.0,1827.0,374.0,0.0,4.0,-18.0,4.0,stand~walk,63
174.024639,8.5955,-5.6891,-232.7371,1.391012,0.58917,-0.264893,0.0,0.0,0.0,0.0,0.0,0.0,16350.0,4807.0,16338.0,4806.0,-1392.0,-575.0,0.0,0.0,39.0,79.0,4.0,stand~walk,63
174.044751,8.3155,-6.0891,-233.2971,1.379012,0.62117,-0.312393,0.0,0.0,0.0,0.0,0.0,0.0,16351.0,4807.0,16340.0,4804.0,106.0,-527.0,1545.0,-626.0,43.0,57.0,4.0,stand~walk,63
174.064854,8.2955,-6.1891,-233.6971,1.375012,0.63067,-0.337893,0.0,0.0,0.0,0.0,0.0,0.0,16352.0,4808.0,16341.0,4803.0,0.0,1088.0,106.0,-381.0,-7.0,54.0,4.0,stand~walk,63
174.084964,7.6955,-6.0691,-237.7171,1.395012,0.63717,-0.311893,0.0,0.0,0.0,0.0,0.0,0.0,16352.0,4808.0,16343.0,4802.0,461.0,0.0,1860.0,0.0,7.0,57.0,4.0,stand~walk,63
174.10507,7.8355,-6.2291,-236.0171,1.401512,0.63667,-0.276893,0.0,0.0,0.0,0.0,0.0,0.0,16353.0,4809.0,16344.0,4800.0,1106.0,-732.0,0.0,-1827.0,-75.0,32.0,4.0,stand~walk,63
174.125338,6.6155,-6.0291,-233.7171,1.405512,0.66367,-0.254393,0.0,0.0,0.0,0.0,0.0,0.0,16353.0,4809.0,16346.0,4799.0,37.0,-1637.0,1150.0,-2014.0,-21.0,96.0,4.0,stand~walk,63
