256.577454,1.4677,-8.4787,-27.8713,-0.477993,0.005077,-0.106818,-0.1861,1.1612,-8.8902,0.203585,-0.151675,-0.039203,-10866.0,14805.0,59367.0,34338.0,0.0,0.0,0.0,-2120.0,-886.0,450.0,1065.0,-1061.0,0.0,walkFR~stand,658
256.587525,-1.1523,-1.6187,-21.6513,0.246507,0.290577,-0.066318,1.2139,3.7412,-26.9102,0.375085,-0.593175,-0.091203,-10866.0,14805.0,59368.0,34337.0,0.0,0.0,1860.0,-1311.0,-886.0,450.0,1065.0,-1090.0,0.0,walkFR~stand,658
256.597606,0.9877,0.5013,-23.2113,0.477007,0.138577,-0.027818,-1.8461,-3.9788,-29.1102,-0.229915,-0.293675,0.016297,-10867.0,14805.0,59369.0,34335.0,-454.0,0.0,626.0,-2443.0,-840.0,450.0,1015.0,-1022.0,0.0,walkFR~stand,658
256.607661,1.2877,-2.8987,-36.1913,0.152507,-0.025923,-0.036818,-5.1261,-6.5388,-27.0702,-0.567915,0.143825,0.091297,-10867.0,14805.0,59369.0,34333.0,-817.0,0.0,0.0,-1783.0,-879.0,447.0,1054.0,-1029.0,0.0,walkFR~stand,658
256.617724,0.5477,-2.4987,-34.1913,0.195507,0.139577,-0.077818,-2.9061,-2.8588,-24.0102,-0.237915,-0.076675,0.036297,-10867.0,14805.0,59370.0,34331.0,0.0,0.0,1860.0,-1915.0,-876.0,447.0,1051.0,-1033.0,0.0,walkFR~stand,658
256.627778,0.6477,-1.7787,-36.6313,0.351507,0.131077,-0.037818,-1.0461,1.7212,-30.0902,0.110585,-0.332175,-0.037203,-10867.0,14805.0,59370.0,34330.0,0.0,0.0,0.0,-2029.0,-872.0,447.0,1047.0,-997.0,0.0,walkFR~stand,658
256.637835,1.7077,-2.4587,-43.6913,0.324507,0.034577,-0.042318,-1.4061,-0.3988,-35.0102,-0.112415,-0.314675,-0.003203,-10867.0,14804.0,59371.0,34328.0,0.0,-828.0,582.0,-1619.0,-876.0,450.0,1040.0,-947.0,0.0,walkFR~stand,658
256.647887,1.6877,-2.3787,-47.6313,0.413007,0.097077,-0.047818,-3.4461,-3.3388,-41.0702,-0.385415,-0.164675,0.034797,-10867.0,14804.0,59371.0,34327.0,0.0,0.0,0.0,-861.0,-876.0,450.0,1040.0,-993.0,0.0,walkFR~stand,658
256.658024,1.4277,-2.4587,-53.0113,0.453507,0.138077,-0.050818,-3.9861,-2.3788,-48.8302,-0.256415,-0.258175,0.027797,-10867.0,14804.0,59371.0,34326.0,0.0,0.0,0.0,-348.0,-872.0,450.0,1036.0,-983.0,0.0,walkFR~stand,658
256.668083,2.4077,-2.2187,-59.9713,0.549507,0.088077,-0.069818,-2.9661,-0.1788,-52.9302,-0.128915,-0.420175,-0.002203,-10867.0,14804.0,59371.0,34325.0,0.0,0.0,0.0,-381.0,-879.0,447.0,1036.0,-968.0,0.0,walkFR~stand,658
