time, CrutchReadings_1, CrutchReadings_2, CrutchReadings_3, CrutchReadings_4, CrutchReadings_5, CrutchReadings_6, CrutchReadings_7, CrutchReadings_8, CrutchReadings_9, CrutchReadings_10, CrutchReadings_11, CrutchReadings_12, MotorPositions_1, MotorPositions_2, MotorPositions_3, MotorPositions_4, MotorVelocities_1, MotorVelocities_2, MotorVelocities_3, MotorVelocities_4, MotorTorques_1, MotorTorques_2, MotorTorques_3, MotorTorques_4, GoButton, Intent, ExpID
48.427214,5.6968,-4.4134,-142.3604,1.012633,0.228925,-0.12777,-2.1289,0.3113,-159.4526,0.223455,-1.23779,-0.04505,59381.0,34327.0,-10857.0,14801.0,-1304.0,2509.0,0.0,-1201.0,232.0,-311.0,32.0,-71.0,0.0,walkFL~stand,100
48.467435,5.5968,-4.4534,-137.6004,0.985633,0.227925,-0.14077,-2.4889,0.2313,-151.4326,0.231955,-1.17479,-0.06405,59381.0,34332.0,-10858.0,14802.0,0.0,626.0,-2194.0,55.0,229.0,-318.0,57.0,-75.0,0.0,walkFL~stand,100
48.507669,5.6968,-4.2134,-125.5804,0.919633,0.209925,-0.16627,-2.5889,0.4513,-145.2126,0.182455,-1.14279,-0.05055,59381.0,34334.0,-10857.0,14802.0,0.0,0.0,0.0,0.0,229.0,-286.0,32.0,-75.0,0.0,walkFL~stand,100
48.547905,5.0968,-4.0934,-109.0804,0.810633,0.175425,-0.16877,-2.1889,0.4913,-138.0326,0.212955,-1.11029,-0.04255,59381.0,34337.0,-10856.0,14801.0,0.0,59.0,385.0,-1619.0,232.0,-293.0,25.0,-71.0,1.0,walkFL~stand,100
59.494862,5.5568,-0.4734,-46.5204,0.192133,0.189425,-0.03627,-1.6689,0.6513,-163.7926,-0.253045,-1.11829,-0.20105,59378.0,34350.0,-10859.0,14800.0,546.0,0.0,2073.0,0.0,332.0,-1665.0,-46.0,-136.0,0.0,walkFL~stand,102
59.535158,5.4368,-1.1334,-46.0004,0.200133,0.199425,-0.04677,-1.2289,0.9313,-162.7126,-0.259045,-1.10429,-0.17805,59378.0,34350.0,-10860.0,14800.0,165.0,0.0,-1853.0,-952.0,318.0,-1662.0,11.0,-129.0,0.0,walkFL~stand,102
59.575385,5.3368,-1.1334,-46.3404,0.204133,0.194925,-0.04477,-2.7289,1.0313,-164.7126,-0.256545,-1.07129,-0.18855,59377.0,34350.0,-10860.0,14800.0,-564.0,0.0,-1699.0,-3300.0,375.0,-1665.0,7.0,-61.0,0.0,walkFL~stand,102
59.615607,5.9568,-0.8334,-46.0004,0.202633,0.169425,-0.04827,-2.9089,0.8113,-163.2526,-0.266045,-1.04529,-0.17705,59378.0,34350.0,-10860.0,14801.0,0.0,0.0,0.0,-1868.0,411.0,-1662.0,11.0,-96.0,0.0,walkFL~stand,102
59.655852,4.6368,-1.1334,-40.8204,0.170633,0.117925,-0.04727,-3.3289,1.2913,-159.9326,-0.249545,-0.97879,-0.17705,59378.0,34404.0,-10860.0,14802.0,0.0,-5757.0,1556.0,0.0,368.0,-1051.0,11.0,-143.0,0.0,walkFL~stand,102
59.696096,5.8768,-0.3534,-35.2804,0.174633,0.031425,-0.03377,-3.0889,1.4913,-146.2326,-0.215545,-0.88479,-0.15505,59378.0,34409.0,-10859.0,14802.0,0.0,0.0,165.0,-1696.0,368.0,-1004.0,7.0,-139.0,0.0,walkFL~stand,102
59.736311,4.7168,0.4866,-21.2604,0.122633,-0.121075,-0.01177,-1.3889,2.7313,-110.2326,-0.132045,-0.75929,-0.05205,59377.0,34409.0,-10860.0,14803.0,-861.0,0.0,0.0,0.0,407.0,-1001.0,11.0,-147.0,0.0,walkFL~stand,102
59.776538,1.5568,0.9666,0.6996,0.021133,-0.029075,0.00473,1.0711,2.1913,-37.1726,-0.002545,-0.41929,0.03195,59377.0,34410.0,-10860.0,14804.0,0.0,0.0,0.0,0.0,365.0,-1004.0,7.0,-150.0,0.0,walkFL~stand,102
59.81681,1.5768,0.5666,-0.1804,0.002133,-0.033075,-0.00227,1.5711,1.0113,-0.4126,0.024955,-0.02429,-0.01455,59377.0,34410.0,-10860.0,14802.0,0.0,0.0,0.0,-1088.0,372.0,-1004.0,7.0,-143.0,0.0,walkFL~stand,102
59.857123,0.7768,0.1266,-0.2604,0.017133,-0.016075,-0.00277,0.8311,1.1913,-0.6726,0.011455,-0.01979,-0.00855,59378.0,34410.0,-10861.0,14800.0,1315.0,0.0,1161.0,-1351.0,311.0,-1004.0,54.0,-125.0,0.0,walkFL~stand,102
59.897341,0.4968,0.2866,-1.3404,0.004633,0.001425,-0.00177,1.3111,0.1313,-1.0526,-0.000545,-0.01279,-0.01655,59378.0,34411.0,-10864.0,14803.0,-99.0,0.0,-476.0,1187.0,304.0,-1004.0,36.0,-207.0,0.0,walkFL~stand,102
59.937591,-0.2232,0.3266,-0.5604,-0.020367,0.001425,-0.00777,0.5911,-0.2487,-1.5726,-0.003045,-0.01079,0.00245,59377.0,34411.0,-10866.0,14805.0,1527.0,0.0,-381.0,18.0,386.0,-1004.0,50.0,-157.0,0.0,walkFL~stand,102
59.977816,0.0768,-0.1134,-1.2404,-0.006867,-0.002075,0.01323,-0.4489,-0.8687,-1.4526,-0.022045,0.02021,-0.01505,59377.0,34411.0,-10866.0,14805.0,0.0,0.0,0.0,-1608.0,372.0,-1001.0,57.0,-136.0,0.0,walkFL~stand,102
60.018032,0.6568,0.0066,-1.1804,0.002633,0.000425,-0.01127,0.0311,-0.8487,-1.1526,-0.027045,0.01271,-0.00355,59377.0,34410.0,-10865.0,14803.0,-1102.0,-1860.0,73.0,-3541.0,432.0,-997.0,75.0,-118.0,0.0,walkFL~stand,102
60.058271,-0.4632,-0.1534,-0.5204,0.003133,0.016425,-0.00127,6.3711,1.7713,-56.0126,0.190455,-1.51829,-0.02605,59380.0,34408.0,-10864.0,14802.0,1600.0,-161.0,-1677.0,1798.0,350.0,-1001.0,111.0,-197.0,0.0,walkFL~stand,102
60.098508,-0.5032,-0.3734,-1.1604,0.000133,0.009925,0.00123,1.7311,3.5313,-47.7126,0.254455,-0.68079,-0.03655,59385.0,34403.0,-10863.0,14801.0,1366.0,-879.0,0.0,897.0,314.0,-1001.0,54.0,-139.0,0.0,walkFL~stand,102
60.138721,-0.2632,-0.8734,-0.4204,-0.010367,0.023425,-0.01177,1.2711,-1.3287,-75.7926,-0.131045,-0.79129,0.04795,59386.0,34388.0,-10863.0,14801.0,0.0,-4596.0,0.0,0.0,297.0,-1001.0,57.0,-143.0,0.0,walkFL~stand,102
60.179071,-0.9032,-0.8734,-0.7404,-0.015867,0.021425,-0.00827,-0.7689,-1.3487,-118.9126,-0.179545,-1.05129,0.04995,59386.0,34384.0,-10863.0,14804.0,0.0,-828.0,0.0,0.0,289.0,-1004.0,61.0,-161.0,0.0,walkFL~stand,102
60.219329,-0.4632,-3.5534,-49.0404,0.242133,0.327425,-0.15727,-1.6489,-1.6487,-158.8726,-0.206545,-1.25129,-0.00955,59385.0,34350.0,-10862.0,14801.0,0.0,-22310.0,1783.0,-1974.0,286.0,-1001.0,61.0,-104.0,0.0,walkFL~stand,102
60.259537,2.3568,-3.8534,-37.2404,0.106633,0.107925,-0.11127,-1.8889,-2.2687,-189.5726,-0.229545,-1.39129,0.00545,59384.0,34247.0,-10862.0,14800.0,-165.0,-11719.0,0.0,0.0,286.0,-836.0,57.0,-136.0,0.0,walkFL~stand,102
60.299748,2.8768,-3.8534,-69.5604,0.451633,0.309925,-0.12927,-0.1689,-0.5087,-212.0326,-0.112045,-1.54629,-0.05805,59384.0,34240.0,-10862.0,14803.0,0.0,0.0,0.0,18.0,275.0,-818.0,61.0,-154.0,0.0,walkFL~stand,102
60.339997,4.7768,-3.4734,-91.0804,0.608633,0.281925,-0.06477,0.8511,-1.1887,-221.9926,-0.067545,-1.57579,-0.12505,59383.0,34243.0,-10862.0,14802.0,0.0,154.0,0.0,0.0,272.0,-715.0,64.0,-147.0,0.0,walkFL~stand,102
60.38022,6.6168,-3.7734,-115.8004,0.712633,0.393425,-0.17077,1.3511,-0.0287,-221.6526,0.003955,-1.57329,-0.16655,59383.0,34249.0,-10863.0,14798.0,0.0,2168.0,0.0,0.0,268.0,-658.0,71.0,-122.0,0.0,walkFL~stand,102
60.420443,8.6368,-4.7534,-131.1204,0.721133,0.458925,-0.26327,1.3711,0.6313,-227.8926,-0.001545,-1.58079,-0.16555,59384.0,34252.0,-10863.0,14798.0,853.0,0.0,0.0,0.0,254.0,-547.0,75.0,-118.0,0.0,walkFL~stand,102
60.460678,8.7768,-4.5734,-146.7204,0.783633,0.515425,-0.20127,0.7111,1.6513,-227.7926,0.015955,-1.52779,-0.14055,59385.0,34257.0,-10863.0,14801.0,0.0,1249.0,0.0,161.0,243.0,-468.0,79.0,-132.0,0.0,walkFL~stand,102
60.500928,10.0368,-4.5134,-157.3604,0.855633,0.530425,-0.19477,0.7111,2.1113,-231.9126,-0.003045,-1.53179,-0.07605,59384.0,34265.0,-10863.0,14802.0,0.0,2300.0,0.0,1333.0,239.0,-418.0,82.0,-136.0,0.0,walkFL~stand,102
60.541239,9.4968,-4.4534,-159.8004,0.847633,0.587925,-0.21677,0.2911,2.4313,-226.3326,0.011955,-1.49979,-0.04055,59382.0,34273.0,-10863.0,14800.0,-1857.0,1077.0,-802.0,-1490.0,264.0,-375.0,75.0,-96.0,0.0,walkFL~stand,102
60.581468,9.5168,-5.0934,-164.2004,0.840133,0.619425,-0.22477,0.5911,1.8513,-213.7126,0.022955,-1.43579,-0.01655,59382.0,34280.0,-10864.0,14803.0,0.0,919.0,0.0,-619.0,236.0,-357.0,93.0,-100.0,0.0,walkFL~stand,102
60.621707,10.7768,-4.3934,-169.4204,0.844133,0.631925,-0.26477,0.9911,1.7913,-214.6326,0.079955,-1.43979,-0.12055,59382.0,34287.0,-10864.0,14805.0,-912.0,2417.0,0.0,0.0,254.0,-365.0,100.0,-157.0,0.0,walkFL~stand,102
60.661932,11.6168,-4.4734,-173.4004,0.842633,0.629925,-0.26677,0.6511,1.7713,-207.9926,0.092455,-1.41979,-0.13855,59381.0,34294.0,-10864.0,14805.0,-1227.0,2205.0,0.0,0.0,289.0,-297.0,104.0,-161.0,0.0,walkFL~stand,102
60.70216,11.7368,-4.4334,-172.3004,0.824633,0.619925,-0.26927,0.2911,1.3513,-200.6126,0.100455,-1.37129,-0.13255,59381.0,34302.0,-10863.0,14803.0,0.0,2091.0,-1641.0,-220.0,229.0,-307.0,100.0,-107.0,0.0,walkFL~stand,102
60.742411,11.1768,-4.4134,-169.1404,0.829133,0.626425,-0.25427,-0.5489,2.0313,-198.1926,0.132455,-1.36429,-0.16655,59380.0,34308.0,-10860.0,14801.0,-421.0,2124.0,2673.0,-2014.0,211.0,-293.0,71.0,-93.0,0.0,walkFL~stand,102
60.782632,11.0768,-4.4134,-167.9604,0.812133,0.645925,-0.29627,-0.5889,0.4913,-190.5726,0.124455,-1.31929,-0.15705,59380.0,34315.0,-10859.0,14801.0,-432.0,1117.0,1150.0,0.0,186.0,-279.0,39.0,-139.0,0.0,walkFL~stand,102
60.822837,11.3168,-3.7334,-161.2204,0.800133,0.596925,-0.25677,-0.7089,0.5913,-182.7726,0.130455,-1.29179,-0.14905,59379.0,34322.0,-10860.0,14801.0,1388.0,1586.0,-1648.0,0.0,197.0,-257.0,82.0,-136.0,0.0,walkFL~stand,102
60.863201,10.4768,-3.8934,-151.2404,0.771133,0.574425,-0.24627,-0.6089,1.0313,-172.7326,0.130955,-1.24329,-0.13305,59378.0,34328.0,-10860.0,14801.0,-2139.0,923.0,-1534.0,0.0,250.0,-268.0,132.0,-136.0,0.0,walkFL~stand,102
60.903445,9.0168,-4.2534,-140.1404,0.729633,0.553425,-0.21377,-1.0489,0.7713,-165.5926,0.123955,-1.22229,-0.13255,59379.0,34332.0,-10860.0,14801.0,1981.0,161.0,-77.0,0.0,222.0,-272.0,86.0,-136.0,0.0,walkFL~stand,102
60.943669,7.9368,-3.7334,-127.9804,0.688633,0.527925,-0.18877,-1.2889,1.5313,-158.7526,0.112955,-1.17579,-0.09755,59378.0,34336.0,-10860.0,14800.0,-780.0,582.0,-1498.0,-348.0,229.0,-275.0,143.0,-129.0,0.0,walkFL~stand,102
60.983906,6.5568,-3.7134,-110.2604,0.620633,0.472425,-0.15277,-1.4289,0.5313,-149.5726,0.097955,-1.12829,-0.08205,59378.0,34340.0,-10859.0,14800.0,0.0,2139.0,0.0,861.0,229.0,-300.0,79.0,-182.0,1.0,walkFL~stand,102
72.272936,0.3768,-0.2134,-1.0204,-0.000367,-0.014075,-0.00827,0.9911,-0.3687,-1.4326,-0.005545,-0.01879,-0.00155,59377.0,34432.0,-10862.0,14807.0,-154.0,0.0,-828.0,0.0,350.0,-1004.0,0.0,-197.0,0.0,walkFL~stand,104
72.313248,0.2368,-0.2534,-0.9404,-0.004867,-0.003575,-0.00127,0.7911,0.3913,-2.1326,-0.016045,-0.00129,0.01045,59376.0,34432.0,-10863.0,14808.0,0.0,0.0,0.0,0.0,347.0,-1001.0,11.0,-211.0,0.0,walkFL~stand,104
72.353454,0.2368,-0.6134,-0.5804,-0.009367,0.009925,-0.01477,-0.2689,-1.0087,-1.3126,-0.028045,0.00221,-0.00355,59375.0,34432.0,-10863.0,14806.0,0.0,0.0,0.0,-2157.0,368.0,-1001.0,14.0,-182.0,0.0,walkFL~stand,104
72.393714,-0.4832,-0.7134,0.0596,-0.012367,0.012425,-0.00677,0.0311,-0.0287,-0.1926,-0.031545,0.00021,0.02195,59375.0,34432.0,-10862.0,14805.0,-29.0,0.0,165.0,-1571.0,336.0,-1004.0,-36.0,-207.0,0.0,walkFL~stand,104
72.43397,-0.0032,-0.2934,-1.0204,0.003633,0.006425,-0.00177,-0.0489,-0.0487,-1.1326,-0.000545,0.01221,-0.00105,59380.0,34427.0,-10862.0,14801.0,2432.0,-2761.0,0.0,-2812.0,311.0,-1001.0,11.0,-186.0,0.0,walkFL~stand,104
72.474207,-1.1432,-1.0534,-0.3404,-0.029367,0.028925,0.00023,-1.8889,-5.6687,-101.1926,-0.353545,-1.20029,0.06795,59390.0,34404.0,-10862.0,14798.0,1351.0,-7581.0,0.0,-699.0,243.0,-1001.0,11.0,-164.0,0.0,walkFL~stand,104
72.514445,-0.5832,-0.8934,-4.8004,0.020133,0.044925,0.02623,-3.5289,4.4113,-96.6326,0.143955,-0.92229,-0.00305,59393.0,34368.0,-10862.0,14797.0,0.0,-7050.0,0.0,-161.0,189.0,-1001.0,11.0,-154.0,0.0,walkFL~stand,104
72.554666,-0.0432,-5.7734,-60.9604,0.279633,0.145425,-0.13977,-2.3689,0.1113,-151.4126,-0.350545,-1.36279,0.18045,59393.0,34258.0,-10862.0,14797.0,-1077.0,-27719.0,0.0,0.0,179.0,-826.0,18.0,-147.0,0.0,walkFL~stand,104
72.595031,1.3768,-2.6734,-40.2204,0.267633,0.102425,-0.08877,-3.3889,2.0313,-179.4526,-0.228045,-1.45529,0.08745,59389.0,34234.0,-10863.0,14799.0,-516.0,0.0,-11.0,0.0,172.0,-865.0,25.0,-157.0,0.0,walkFL~stand,104
72.635199,1.0568,-3.4734,-81.6204,0.618633,0.212925,-0.01477,-1.9489,0.6913,-213.0926,-0.281045,-1.75729,-0.01305,59385.0,34234.0,-10865.0,14798.0,0.0,0.0,-1721.0,-502.0,193.0,-736.0,39.0,-114.0,0.0,walkFL~stand,104
72.675422,2.3368,-3.1734,-99.4204,0.689633,0.263425,-0.03077,-1.9489,0.1313,-224.3326,-0.209045,-1.83179,-0.07305,59382.0,34239.0,-10868.0,14799.0,0.0,773.0,-1758.0,381.0,189.0,-611.0,68.0,-147.0,0.0,walkFL~stand,104
72.715652,4.3568,-4.4334,-119.3204,0.755633,0.359425,-0.16477,-1.0089,0.1513,-222.5526,-0.157045,-1.82479,-0.14805,59380.0,34246.0,-10874.0,14805.0,0.0,1241.0,-1216.0,2362.0,200.0,-550.0,104.0,-172.0,0.0,walkFL~stand,104
72.75587,7.4768,-4.3534,-141.7804,0.850633,0.379425,-0.20427,-1.7689,0.1713,-232.1526,-0.095045,-1.82629,-0.17205,59380.0,34251.0,-10878.0,14808.0,1761.0,1340.0,-967.0,2076.0,136.0,-450.0,154.0,-211.0,0.0,walkFL~stand,104
72.796093,9.6168,-3.9334,-163.8604,0.911633,0.429425,-0.26727,-1.1089,0.8913,-239.7526,-0.065045,-1.89929,-0.13705,59379.0,34258.0,-10876.0,14805.0,0.0,1740.0,1981.0,-165.0,182.0,-447.0,161.0,-186.0,0.0,walkFL~stand,104
72.836334,11.8568,-4.5734,-172.4804,0.917633,0.460425,-0.30777,-1.5089,1.9313,-238.0526,-0.070045,-1.85029,-0.10455,59378.0,34267.0,-10871.0,14802.0,-912.0,2860.0,1318.0,-626.0,211.0,-390.0,150.0,-150.0,0.0,walkFL~stand,104
72.876574,11.5168,-3.3534,-178.9404,0.972633,0.500425,-0.23127,-0.6489,2.8313,-226.1126,-0.032545,-1.80829,-0.09355,59377.0,34274.0,-10868.0,14802.0,-117.0,2172.0,0.0,0.0,182.0,-336.0,139.0,-175.0,0.0,walkFL~stand,104
72.916793,11.8368,-3.0734,-180.3204,1.001633,0.519925,-0.20077,-0.7689,3.0313,-217.3526,-0.027545,-1.76579,-0.10455,59377.0,34282.0,-10867.0,14802.0,-956.0,1941.0,0.0,0.0,200.0,-322.0,143.0,-175.0,0.0,walkFL~stand,104
