293.312644,-3.0106,-3.6969,-149.2034,0.973402,-0.95762,-0.106975,-0.1126,-0.8568,-0.9026,-0.025887,0.017247,0.003562,59372.0,34352.0,-10862.0,14810.0,-249.0,-2139.0,0.0,0.0,629.0,-1840.0,-32.0,-247.0,0.0,walkFL~fwd,126
293.322696,-2.5306,-3.9769,-152.1234,0.993902,-0.96662,-0.133475,-0.2326,-0.9968,-1.5426,-0.030887,0.006247,-0.000438,59372.0,34352.0,-10862.0,14810.0,-176.0,0.0,0.0,0.0,618.0,-1851.0,-32.0,-250.0,0.0,walkFL~fwd,126
293.332755,-2.0506,-3.3969,-155.1234,1.024902,-0.95962,-0.125475,0.2674,-1.2368,-1.4426,-0.023887,0.017747,-0.019938,59372.0,34352.0,-10862.0,14809.0,0.0,1044.0,0.0,-2076.0,629.0,-1894.0,-32.0,-239.0,0.0,walkFL~fwd,126
293.342806,-2.8306,-3.8369,-157.3834,1.044402,-0.97762,-0.146475,-0.0526,-1.1768,-0.9626,-0.024387,0.010247,-0.004438,59372.0,34351.0,-10862.0,14809.0,0.0,-359.0,0.0,-974.0,625.0,-1844.0,-29.0,-189.0,0.0,walkFL~fwd,126
293.352865,-2.3506,-3.7769,-159.1834,1.058402,-0.98912,-0.154975,0.1074,-1.0968,-1.4226,-0.029387,0.020747,-0.015938,59372.0,34350.0,-10862.0,14809.0,187.0,-1721.0,0.0,0.0,636.0,-1837.0,-32.0,-250.0,0.0,walkFL~fwd,126
293.363037,-2.5506,-4.1769,-160.7834,1.089902,-0.99812,-0.185475,-0.0526,-0.6968,-1.2826,-0.033887,0.007747,-0.009938,59371.0,34349.0,-10862.0,14809.0,-516.0,-1827.0,0.0,0.0,672.0,-1776.0,-32.0,-254.0,0.0,walkFL~fwd,126
293.3731,-2.3306,-4.6369,-161.7034,1.124902,-0.97762,-0.192475,0.0074,-0.8968,-0.9626,-0.042387,0.016247,0.009062,59371.0,34349.0,-10862.0,14809.0,-1531.0,0.0,0.0,0.0,658.0,-1826.0,-25.0,-254.0,0.0,walkFL~fwd,126
293.383161,-1.8906,-4.2769,-161.8834,1.127902,-0.98312,-0.199975,-0.3326,-1.5768,-1.1226,-0.017887,0.012247,-0.023938,59372.0,34348.0,-10861.0,14809.0,1428.0,-59.0,1721.0,0.0,604.0,-1823.0,-36.0,-254.0,0.0,walkFL~fwd,126
293.393221,-2.1706,-4.9969,-161.4634,1.113903,-0.96362,-0.209975,-0.3726,-0.3968,-1.2226,-0.022887,-0.000753,-0.011938,59371.0,34347.0,-10862.0,14808.0,-458.0,-223.0,-352.0,-1545.0,643.0,-1812.0,-29.0,-193.0,0.0,walkFL~fwd,126
293.403282,-1.6506,-4.5169,-161.6434,1.133902,-0.96212,-0.206975,0.5474,-0.6568,-0.8026,-0.014387,0.001247,0.007062,59371.0,34345.0,-10861.0,14809.0,-582.0,-1165.0,110.0,670.0,690.0,-1740.0,-39.0,-257.0,0.0,walkFL~fwd,126
293.413343,-1.5706,-4.1769,-161.6434,1.141402,-0.95112,-0.211475,-0.4726,-0.1568,-1.0026,-0.019387,0.010747,0.011062,59371.0,34344.0,-10861.0,14808.0,-1930.0,-2095.0,0.0,0.0,665.0,-1769.0,-36.0,-257.0,0.0,walkFL~fwd,126
293.42341,-1.9706,-4.2569,-162.4634,1.145902,-0.96712,-0.188975,-0.1526,-0.1368,-1.1626,-0.024387,0.004247,-0.002438,59371.0,34343.0,-10861.0,14808.0,-1871.0,-2157.0,0.0,0.0,643.0,-1765.0,-32.0,-254.0,0.0,walkFL~fwd,126
293.433473,-2.1506,-3.7369,-163.8034,1.165902,-0.96562,-0.190975,-0.1526,0.1832,-0.5026,-0.006887,0.018247,0.007562,59372.0,34342.0,-10861.0,14808.0,-853.0,-1827.0,0.0,0.0,608.0,-1719.0,-36.0,-254.0,0.0,walkFL~fwd,126
293.443542,-1.2706,-4.1969,-163.2834,1.129902,-0.97312,-0.194475,0.3474,-0.9368,-0.8026,-0.027887,0.016247,0.001562,59372.0,34342.0,-10861.0,14808.0,-399.0,0.0,0.0,0.0,568.0,-1769.0,-36.0,-261.0,0.0,walkFL~fwd,126
293.453605,-1.5106,-3.6569,-163.8634,1.156902,-0.97462,-0.177475,-6.5326,-3.2568,0.4374,-0.089387,0.530747,0.006562,59372.0,34341.0,-10861.0,14808.0,571.0,-59.0,0.0,0.0,561.0,-1762.0,-36.0,-261.0,0.0,walkFL~fwd,126
