254.170876,3.1274,-2.0528,-84.5154,0.801975,0.066025,-0.050372,-1.6739,-1.7429,-65.0813,-0.008315,-0.496263,0.005355,-10859.0,14799.0,59376.0,34305.0,531.0,0.0,0.0,2157.0,-961.0,450.0,1001.0,-779.0,0.0,walk~stand,730
254.191036,3.6674,-1.7128,-91.5554,0.873975,0.082025,-0.064372,-1.1739,-1.5829,-70.9613,-0.038815,-0.589763,0.018355,-10859.0,14799.0,59376.0,34306.0,-674.0,0.0,0.0,1150.0,-947.0,450.0,997.0,-783.0,0.0,walk~stand,730
254.211163,3.8874,-1.9728,-96.7354,0.915475,0.071525,-0.055372,-1.4739,-1.3429,-76.3413,-0.033315,-0.635763,-0.006645,-10859.0,14799.0,59376.0,34306.0,0.0,0.0,0.0,-44.0,-943.0,454.0,990.0,-661.0,0.0,walk~stand,730
254.231366,4.2474,-1.7928,-108.2354,1.011475,0.080525,-0.058872,-2.4139,-0.7029,-84.4413,-0.042315,-0.701263,0.001355,-10859.0,14800.0,59376.0,34307.0,-516.0,1571.0,0.0,2054.0,-918.0,450.0,986.0,-722.0,0.0,walk~stand,730
254.25141,4.4074,-2.5128,-121.2954,1.124475,0.107525,-0.052372,-1.4939,-0.3229,-92.1613,-0.071315,-0.756263,0.015855,-10859.0,14800.0,59376.0,34306.0,-912.0,0.0,0.0,0.0,-911.0,447.0,983.0,-661.0,0.0,walk~stand,730
254.271529,5.0874,-2.2928,-131.8154,1.205475,0.117025,-0.086372,-1.5539,0.7571,-96.5613,-0.063315,-0.816263,0.045355,-10860.0,14801.0,59376.0,34307.0,0.0,963.0,0.0,1545.0,-936.0,393.0,976.0,-700.0,0.0,walk~stand,730
254.291642,5.8874,-2.3728,-140.8554,1.270975,0.125025,-0.096372,-2.4939,0.6971,-104.1213,-0.108815,-0.839263,0.052355,-10861.0,14802.0,59376.0,34307.0,0.0,348.0,0.0,-1443.0,-926.0,436.0,976.0,-622.0,0.0,walk~stand,730
254.311869,6.0874,-4.3128,-148.6354,1.260975,0.166025,-0.185872,-2.4939,1.0971,-111.9013,-0.167315,-0.874763,0.080855,-10863.0,14802.0,59376.0,34309.0,-2157.0,-1824.0,0.0,967.0,-886.0,475.0,972.0,-604.0,0.0,walk~stand,730
254.331936,6.7874,-3.8328,-154.0154,1.286475,0.183525,-0.204372,-1.9339,2.0171,-117.8413,-0.202815,-0.920763,0.118855,-10864.0,14804.0,59376.0,34311.0,0.0,1150.0,0.0,165.0,-904.0,375.0,968.0,-604.0,0.0,walk~stand,730
254.352057,7.1474,-4.3928,-158.2154,1.305475,0.203025,-0.224872,-1.6539,3.6571,-122.6413,-0.262315,-0.959763,0.190355,-10865.0,14804.0,59375.0,34312.0,0.0,0.0,-1827.0,1113.0,-893.0,425.0,1029.0,-575.0,0.0,walk~stand,730
254.372173,6.9674,-4.5528,-159.3554,1.295475,0.216025,-0.226372,-2.1939,1.8971,-121.9013,-0.309815,-0.919763,0.175855,-10866.0,14804.0,59374.0,34313.0,-685.0,0.0,0.0,0.0,-886.0,425.0,968.0,-565.0,0.0,walk~stand,730
254.392278,7.3674,-4.3928,-157.8954,1.269475,0.224525,-0.226372,-1.2539,2.1971,-122.2813,-0.327315,-0.923763,0.197355,-10866.0,14804.0,59374.0,34315.0,0.0,0.0,0.0,1981.0,-883.0,422.0,968.0,-557.0,0.0,walk~stand,730
254.412395,7.4074,-4.3728,-160.5354,1.316475,0.233525,-0.210872,-2.2939,2.2171,-126.5413,-0.385315,-0.947263,0.170355,-10866.0,14804.0,59372.0,34316.0,0.0,0.0,-3164.0,0.0,-876.0,422.0,990.0,-540.0,0.0,walk~stand,730
254.432495,8.5474,-3.9528,-162.4354,1.333475,0.223525,-0.237872,-1.8939,2.9171,-130.3613,-0.381815,-0.978763,0.164355,-10866.0,14804.0,59372.0,34318.0,0.0,0.0,0.0,1113.0,-872.0,422.0,976.0,-532.0,0.0,walk~stand,730
254.452617,9.0474,-2.9328,-162.9754,1.336975,0.232025,-0.209372,-1.3939,2.6571,-130.5813,-0.382815,-1.000263,0.125855,-10866.0,14804.0,59372.0,34320.0,0.0,0.0,0.0,2120.0,-868.0,418.0,972.0,-550.0,0.0,walk~stand,730
254.472715,8.6674,-3.3328,-165.2154,1.366975,0.244025,-0.217872,-1.3139,3.6171,-130.6613,-0.376315,-1.012263,0.107355,-10866.0,14805.0,59372.0,34321.0,0.0,626.0,0.0,0.0,-865.0,368.0,976.0,-515.0,0.0,walk~stand,730
254.492858,9.1874,-2.9528,-167.5154,1.395475,0.237525,-0.196872,-1.0339,3.8771,-134.0413,-0.407315,-1.024263,0.139855,-10867.0,14805.0,59372.0,34323.0,-81.0,22.0,0.0,1113.0,-854.0,411.0,976.0,-507.0,0.0,walk~stand,730
254.513103,9.1874,-2.8528,-167.2954,1.388475,0.226025,-0.205872,-0.5739,3.7571,-136.4813,-0.426315,-1.022263,0.166355,-10868.0,14805.0,59372.0,34324.0,428.0,0.0,0.0,0.0,-790.0,411.0,968.0,-500.0,0.0,walk~stand,730
254.53321,9.3474,-3.0328,-167.5954,1.392475,0.239025,-0.209372,-0.9739,3.5771,-137.7813,-0.443815,-1.029763,0.160355,-10868.0,14805.0,59372.0,34326.0,0.0,0.0,0.0,1827.0,-836.0,407.0,972.0,-554.0,0.0,walk~stand,730
