230.874191,14.6883,-1.6794,-184.7226,1.013923,0.682308,-0.22503,0.7479,3.8403,-158.2732,0.199265,-0.831885,0.05374,16345.0,4814.0,16337.0,4820.0,0.0,0.0,0.0,1941.0,272.0,-461.0,193.0,-415.0,0.0,stand~back,243
230.894302,15.5483,-0.9194,-183.7026,1.003423,0.682808,-0.23303,1.0679,4.2803,-158.6132,0.208265,-0.839385,0.05174,16346.0,4814.0,16337.0,4819.0,-820.0,0.0,0.0,-1677.0,243.0,-457.0,193.0,-350.0,0.0,stand~back,243
230.914412,15.1283,-1.8194,-181.8026,0.994923,0.678308,-0.21403,0.6079,4.1803,-160.1732,0.235265,-0.827385,0.03424,16346.0,4814.0,16337.0,4819.0,890.0,0.0,0.0,0.0,211.0,-454.0,193.0,-361.0,0.0,stand~back,243
230.934622,14.6883,-1.4394,-180.8026,0.995923,0.664808,-0.20603,0.6879,4.0803,-160.0732,0.190765,-0.836885,0.04574,16346.0,4814.0,16337.0,4819.0,861.0,0.0,0.0,0.0,264.0,-450.0,197.0,-365.0,0.0,stand~back,243
230.954783,14.4683,-1.5994,-179.1826,0.973423,0.671808,-0.20853,0.3479,3.7003,-158.1132,0.195265,-0.828885,0.03974,16346.0,4814.0,16338.0,4819.0,1011.0,0.0,1417.0,0.0,268.0,-454.0,193.0,-365.0,0.0,stand~back,243
230.974894,14.4683,-1.3994,-177.8826,0.960923,0.674308,-0.19703,0.6279,3.5203,-158.1532,0.208265,-0.818385,0.02274,16346.0,4815.0,16338.0,4819.0,828.0,1263.0,0.0,0.0,264.0,-454.0,189.0,-365.0,0.0,stand~back,243
230.995003,14.4283,-1.6394,-177.0826,0.963923,0.683808,-0.19803,0.6479,3.8803,-158.7532,0.207765,-0.831385,0.03624,16346.0,4815.0,16338.0,4819.0,-1238.0,0.0,0.0,0.0,268.0,-457.0,189.0,-368.0,0.0,stand~back,243
231.015116,13.7483,-1.4194,-176.5226,0.963923,0.680308,-0.20753,0.6279,3.0403,-157.7932,0.206265,-0.806385,0.03774,16346.0,4815.0,16338.0,4819.0,271.0,0.0,0.0,0.0,264.0,-454.0,189.0,-372.0,0.0,stand~back,243
231.035221,14.0483,-1.4194,-176.7226,0.960423,0.683808,-0.20903,0.1879,3.4603,-156.2132,0.206765,-0.806385,0.04224,16345.0,4815.0,16338.0,4819.0,0.0,0.0,0.0,0.0,272.0,-450.0,193.0,-372.0,0.0,stand~back,243
231.055337,13.6483,-1.6994,-176.5026,0.958423,0.674808,-0.21703,0.2279,2.7803,-155.3532,0.212265,-0.811385,0.03224,16345.0,4815.0,16338.0,4819.0,-458.0,0.0,0.0,0.0,297.0,-450.0,189.0,-375.0,0.0,stand~back,243
231.075462,14.4083,-2.0594,-178.6826,0.963923,0.677808,-0.24153,0.3879,3.6403,-156.7332,0.203765,-0.818385,0.01174,16344.0,4815.0,16338.0,4819.0,-901.0,0.0,0.0,0.0,300.0,-447.0,197.0,-375.0,0.0,stand~back,243
231.095588,14.2483,-1.9794,-179.3226,0.948423,0.690308,-0.23503,0.6079,2.8403,-158.2932,0.224265,-0.832385,-0.01176,16345.0,4815.0,16338.0,4819.0,337.0,0.0,0.0,0.0,272.0,-447.0,193.0,-375.0,0.0,stand~back,243
231.115743,14.0283,-1.9994,-178.3826,0.946423,0.683308,-0.22103,0.9879,4.0603,-159.1132,0.213265,-0.840385,0.01324,16345.0,4815.0,16338.0,4819.0,476.0,0.0,0.0,0.0,268.0,-450.0,193.0,-379.0,0.0,stand~back,243
231.13585,13.9483,-1.6794,-178.1626,0.952423,0.694808,-0.21603,0.5479,3.3603,-160.1732,0.198265,-0.841885,0.01124,16345.0,4815.0,16338.0,4818.0,-95.0,0.0,0.0,-88.0,297.0,-447.0,197.0,-375.0,0.0,stand~back,243
231.156077,13.8283,-1.6194,-177.5426,0.945923,0.688808,-0.20703,0.6879,4.1203,-162.1532,0.214765,-0.841885,0.01124,16345.0,4816.0,16338.0,4818.0,0.0,2157.0,0.0,0.0,272.0,-443.0,193.0,-375.0,0.0,stand~back,243
231.176157,14.5283,-1.4794,-177.4826,0.944923,0.694308,-0.21203,0.7879,4.2003,-163.2532,0.211765,-0.874385,0.03224,16345.0,4816.0,16338.0,4818.0,0.0,18.0,0.0,0.0,272.0,-515.0,197.0,-372.0,0.0,stand~back,243
231.196382,13.7483,-2.0594,-176.9426,0.930923,0.698308,-0.22753,0.4679,4.3403,-163.7532,0.204765,-0.879385,0.07074,16344.0,4816.0,16338.0,4818.0,864.0,0.0,0.0,0.0,272.0,-450.0,197.0,-379.0,0.0,stand~back,243
231.216586,14.0283,-1.4794,-175.1826,0.917923,0.688308,-0.21953,0.4879,4.4203,-164.7132,0.187765,-0.862885,0.09924,16344.0,4816.0,16338.0,4818.0,0.0,0.0,0.0,0.0,286.0,-450.0,197.0,-379.0,0.0,stand~back,243
231.23685,13.9683,-1.4194,-175.0426,0.923923,0.690308,-0.20903,-0.0121,4.2003,-165.2532,0.175765,-0.881385,0.08974,16343.0,4816.0,16338.0,4818.0,-165.0,0.0,0.0,0.0,239.0,-447.0,197.0,-379.0,0.0,stand~back,243
231.256952,14.2883,-0.5594,-175.5626,0.933923,0.687308,-0.19953,0.1279,4.3603,-165.8132,0.185265,-0.876885,0.06674,16343.0,4816.0,16338.0,4818.0,-2347.0,0.0,0.0,0.0,297.0,-450.0,197.0,-379.0,0.0,stand~back,243
231.277184,14.2683,-1.3794,-177.3826,0.929423,0.699808,-0.22003,-0.1321,3.3403,-167.2732,0.179265,-0.878385,0.03724,16343.0,4816.0,16338.0,4817.0,0.0,0.0,0.0,-2120.0,282.0,-447.0,197.0,-336.0,0.0,stand~back,243
231.297291,14.4483,-1.2794,-177.1426,0.918923,0.690808,-0.22753,0.2079,3.9803,-165.9332,0.171765,-0.877885,0.06474,16343.0,4816.0,16338.0,4818.0,0.0,0.0,0.0,2120.0,297.0,-447.0,200.0,-415.0,0.0,stand~back,243
231.317394,15.0283,-0.6994,-178.5626,0.924423,0.691808,-0.21853,0.5279,3.8603,-165.3332,0.187265,-0.874385,0.06674,16343.0,4816.0,16338.0,4818.0,29.0,0.0,0.0,2754.0,300.0,-447.0,200.0,-454.0,0.0,stand~back,243
231.337514,14.5483,-1.3794,-178.7826,0.909923,0.692308,-0.23953,-0.0921,3.3203,-165.9932,0.177765,-0.871885,0.02024,16344.0,4816.0,16338.0,4817.0,1362.0,0.0,0.0,286.0,250.0,-447.0,200.0,-422.0,0.0,stand~back,243
